package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8,15,default,both,1978.0449,2356.1781;2232.7;2031.4406;2024.8923;2004.2098;1982.8415;1978.0449;1999.0733;1997.4813;2022.6596;2009.0976,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8,15,default,none,1921.9009,1970.8478;1926.3476;1921.9009;1961.027;1949.3953;2041.5086;1971.9365;2018.0363;1989.536;1999.2588;2069.7087,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32,15,default,both,1917.0055,1959.9444;1994.8463;1974.8914;1955.5347;1917.0055;1929.8203;2149.1084;1955.9198;1944.7838;2034.7325;2076.2344,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32,15,default,none,1907.3771,2006.4719;1967.7786;1960.5927;1970.4146;1926.4034;1907.3771;2062.222;1982.8508;1934.4256;1932.0006;1934.9733,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,128,15,default,both,1927.9339,1972.0489;1930.3083;1942.9863;2013.2621;1956.2526;1927.9339;1958.4832;1963.9107;1945.3141;1972.5393;1992.2862,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,128,15,default,none,1922.8423,1957.4953;1932.9051;1938.4298;1966.4475;2127.8706;1922.8423;1948.8455;1958.5765;2100.9505;1969.2485;2003.8166,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,512,15,default,both,1957.252,1964.4095;1957.252;2009.7643;2547.7326;2027.4783;1978.3886;2027.9155;2002.4449;1961.1385;2016.0221;2060.845,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,512,15,default,none,1916.0885,2124.9529;2012.5459;1929.142;1916.0885;2055.7674;1945.8048;2003.9087;1943.1585;1942.4548;1967.2088;2024.3393,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2048,15,default,both,1942.2953,2037.5281;2092.1794;1957.2991;2059.4559;1964.5435;2098.685;2013.0628;2009.6293;1966.5928;1942.2953;1945.6199,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2048,15,default,none,1942.4036,2102.2118;1942.4036;1958.8243;1942.4128;1961.1618;1953.0854;1950.1018;1958.2513;1985.6862;2134.9613;1976.9083,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8192,15,default,both,1936.3106,1958.3237;2047.6123;2008.902;1937.6669;1936.3106;1966.6051;1943.1712;1976.5303;1974.4522;2201.1348;1993.6571,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8192,15,default,none,1905.2882,1920.1635;1905.2882;2170.5571;2282.1771;2314.6549;2140.858;2078.3741;2026.2149;1992.2848;1961.3211;1981.6385,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32768,15,default,both,1936.1036,2047.3492;1950.9848;1936.1036;1962.947;1939.3108;2060.5587;1967.6103;1948.3873;1955.0742;2051.6679;2005.7702,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,32768,15,default,none,1938.6342,1943.0707;1938.6342;1939.9615;1986.7287;2138.4942;2323.6132;1981.6698;1945.9822;1960.8221;2052.2904;2126.0885,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,both,2121.7551,2463.1649;2421.3948;2439.3167;2371.9973;2260.1142;2148.7978;2166.5295;2141.2437;2121.7551;2153.5193;2126.651,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,none,2160.7125,2241.0671;2227.7113;2203.192;2195.6174;2263.6355;2571.3873;2160.7125;2185.6985;2228.7535;2190.7099;2381.293,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,524288,15,default,both,2656.9529,2767.701;2718.3867;2862.473;2785.1102;2727.2381;2659.8822;2656.9529;2752.1054;2704.4943;2667.6198;2701.0695,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,524288,15,default,none,2647.8981,2641.5038;2647.8981;2675.8397;2759.2471;2711.6722;2756.7186;2724.6466;2677.5011;2655.3251;2675.4247;2810.379,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2097152,15,default,both,16222.9743,16324.8794;16256.2088;16222.9743;16229.6105,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,2097152,15,default,none,16191.344,16247.7996;16197.2795;16191.344;16218.7509,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8388608,15,default,both,68008.3941,68115.7074;68212.1127;68100.6568;68008.3941,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,euler,fixed,dt,9.765625e-07,8388608,15,default,none,67922.2043,67917.9617;67933.6849;67922.2043;67961.4543,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8,15,default,both,14111.1529,14953.9767;14550.8799;14465.3825;14111.1529;14269.4762,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8,15,default,none,14117.2888,14343.2091;14481.8329;14117.2888;14378.3265,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32,15,default,both,14219.5035,14400.2678;14528.4207;14219.5035;14373.7285,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32,15,default,none,14504.0865,14284.956;14504.0865;14597.9481;14585.887,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,128,15,default,both,14301.1025,14209.7906;14361.5512;14425.3262;14301.1025,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,128,15,default,none,14375.4289,14335.0525;14530.1523;14715.2989;14375.4289,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,512,15,default,both,14162.8214,14154.5695;14332.4363;14503.5551;14162.8214,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,512,15,default,none,14180.7356,14145.7616;14180.7356;14640.6327;14826.4887;14280.5814,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2048,15,default,both,14272.2216,14280.77;14641.4562;15193.9941;14272.2216;14491.8124;14646.4929;14399.9926;14438.718,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2048,15,default,none,14326.0514,14398.3823;15044.4679;14326.0514;14337.9299,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8192,15,default,both,14269.9418,14413.3684;14269.9418;14625.3945;14278.2504,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8192,15,default,none,14195.6837,14183.5666;14360.8007;14541.1955;14195.6837,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32768,15,default,both,14041.0367,13909.462;14041.0367;14353.0007;14871.748;14281.4826,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,32768,15,default,none,15708.3912,15646.7844;15886.0168;15708.3912;15729.5359,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,both,17125.4421,17327.9307;17847.4487;17125.4421;17403.8225,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,none,15637.8177,16204.8861;15637.8177;15929.2404;15777.1248,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,524288,15,default,both,20839.3442,21216.9632;21072.4453;20839.3442;21298.935,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,524288,15,default,none,21366.2129,21141.8199;21366.2129;21683.9549;21460.9417,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2097152,15,default,both,nan,143783.4381,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,2097152,15,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8388608,15,default,both,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,times,ring_modulator,tsit5,fixed,dt,9.765625e-07,8388608,15,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,6.25e-05,131072,15,default,none,136.0035,149.1426;136.0035;141.2064;139.937;147.0218;161.7942,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,3.125e-05,131072,15,default,none,284.7954,362.6383;417.4226;284.7954;304.8023;307.1835;301.3399,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.5625e-05,131072,15,default,none,563.935,861.1564;608.5733;568.6439;563.935;590.9982;573.3568,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,7.8125e-06,131072,15,default,none,1115.5454,1225.7825;1147.6244;1115.5454;1213.6383;1176.6185;1375.6933,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,3.90625e-06,131072,15,default,none,2306.1774,2863.6525;2611.3596;2345.4058;2392.1622;2374.4065;2306.1774,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.953125e-06,131072,15,default,none,4671.1321,4757.8238;4671.1321;5034.8485;4852.0019;4981.4033;4737.7179,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,9.765625e-07,131072,15,default,none,9289.2525,9741.8876;10439.1486;9875.2671;9418.0356;10074.4857;9289.2525,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,4.8828125e-07,131072,15,default,none,18578.2806,19749.5444;19317.1473;18578.2806;19004.7841;20213.0561;19036.9898,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,2.44140625e-07,131072,15,default,none,38257.7092,39896.8734;38636.6395;39195.5955;38257.7092,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,classical-rk4,fixed,dt,1.220703125e-07,131072,15,default,none,77371.412,78051.056;77371.412;77630.5981;78923.8683,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,3.90625e-06,131072,15,default,none,610.4195,664.4675;619.3807;736.6633;720.4829;694.0747;610.4195,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,1.953125e-06,131072,15,default,none,1219.7598,1354.6091;1281.4779;1219.7598;1221.0653;1251.9343;1293.0712,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,9.765625e-07,131072,15,default,none,2516.7452,2440.3763;2829.3397;2791.3638;2630.7078;2516.7452;2563.5929,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,4.8828125e-07,131072,15,default,none,5108.2742,5004.0458;5123.6305;5108.2742;5186.1015,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,2.44140625e-07,131072,15,default,none,9784.777,11201.9064;9938.1223;9808.8616;9784.777,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,1.220703125e-07,131072,15,default,none,20596.8869,19530.7939;20772.5316;20596.8869;20703.2267,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,6.103515625e-08,131072,15,default,none,39380.7124,39633.0057;40648.8755;39380.7124;40145.5216,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,3.051757813e-08,131072,15,default,none,81043.1622,80210.8492;81116.2999;81047.2585;81043.1622,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,1.525878906e-08,131072,15,default,none,nan,163877.4865,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,euler,fixed,dt,7.629394531e-09,131072,15,default,none,nan,,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,6.25e-05,131072,15,default,none,260.3120999,316.0183;290.4138;260.3121;285.6771;281.837;324.3524,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,3.125e-05,131072,15,default,none,489.1494999,618.8296;544.4856;528.5029;537.9957;552.7271;489.1495,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.5625e-05,131072,15,default,none,1004.1769,1096.5843;1061.2681;1004.1769;1076.2635;1016.0849;1096.6024,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,7.8125e-06,131072,15,default,none,2063.3353,2121.4255;2063.3353;2078.4094;2151.8855;2377.2256;2079.9131,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,3.90625e-06,131072,15,default,none,4355.0847,4296.5041;4410.358;4732.8188;4402.1023;4355.0847;4537.7019,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.953125e-06,131072,15,default,none,8690.195,8810.762;9068.6016;8911.5457;8690.195;9300.3618;8837.3087,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,9.765625e-07,131072,15,default,none,17025.6974,18181.1843;17025.6974;17953.629;17269.5643,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,4.8828125e-07,131072,15,default,none,34692.1427,34997.9085;35116.1285;36364.768;35950.7707;36366.3226;34692.1427,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,2.44140625e-07,131072,15,default,none,69765.0173,71942.1907;71012.457;69765.0173;70488.1319,nan,nan,nan,2026-09-08T05:44:48Z
pytorch,windows_RTX-4070-SUPER,wp,ring_modulator,tsit5,fixed,dt,1.220703125e-07,131072,15,default,none,nan,142710.8574,nan,nan,nan,2026-09-08T05:44:48Z
