traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
106,-3.54651546,-1.95665598,-1.82983232,-1.06330538,-1.14103186,3.17725015,2.14793801,-5.88818455,-0.630191505,6.59615231,2.171947,-6.13898277,0.477004915,4.73058462,4.63874817,-3.81985784,1.90926838,3.95788217,5.81926107,2.17602801
107,-3.57052612,-1.932163,-1.83250594,-1.06099546,-1.13978374,3.2089324,2.08559799,-5.92012739,-0.699626207,6.57361269,2.15799046,-6.16319084,0.464260966,4.76467943,4.60533428,-3.8463335,1.91402125,3.99754691,5.83943272,2.11405993
108,-3.59373498,-1.90794837,-1.83510864,-1.05862546,-1.13852358,3.240731,2.02266026,-5.95129251,-0.769637406,6.54962492,2.14528322,-6.18724155,0.451234818,4.79861021,4.57150269,-3.8728013,1.91830683,4.03729486,5.85917425,2.05139732
109,-3.61609888,-1.88397408,-1.83764374,-1.05617714,-1.13724542,3.27257967,1.95926547,-5.98158503,-0.840069413,6.52427578,2.13375735,-6.21111822,0.43793425,4.8322978,4.53734589,-3.8992238,1.9221338,4.07716846,5.8785224,1.98796844
110,-3.63768053,-1.86024868,-1.84011102,-1.05366361,-1.13595307,3.30451345,1.89534569,-6.01101255,-0.910969973,6.49749756,2.12343645,-6.23483419,0.424377024,4.86579323,4.50281286,-3.92564344,1.92549264,4.1171031,5.8974452,1.9238472
111,-3.65838552,-1.836815,-1.84251392,-1.05107939,-1.13464415,3.33654857,1.83086574,-6.03954554,-0.982370675,6.46925116,2.11433101,-6.25839901,0.410552412,4.89916468,4.46777105,-3.95209098,1.9283582,4.15718222,5.91594791,1.85897541
112,-3.6782887,-1.81366682,-1.84482872,-1.04842997,-1.13331246,3.36867261,1.76587272,-6.0671382,-1.05418658,6.43957376,2.10644937,-6.28181887,0.396510571,4.93231487,4.4324131,-3.97849417,1.93074596,4.19728613,5.93399763,1.7934581
113,-3.69729471,-1.79084265,-1.84708917,-1.04571605,-1.13196969,3.40080428,1.70055068,-6.09371662,-1.1262641,6.40856934,2.09971547,-6.30507946,0.382224649,4.96529293,4.39661646,-4.00488424,1.93262947,4.23751068,5.95161629,1.72723055
114,-3.71547532,-1.76834202,-1.84926093,-1.04294181,-1.130602,3.43305731,1.63465226,-6.11931133,-1.19877696,6.37608099,2.09424043,-6.32820988,0.367761612,4.99802876,4.36053324,-4.03118992,1.93401277,4.27773809,5.96877432,1.66036689
115,-3.73281455,-1.74614954,-1.85136807,-1.04010534,-1.12922537,3.46532631,1.56841218,-6.14383984,-1.2715323,6.34223652,2.08987188,-6.35119009,0.353064507,5.0306077,4.32397556,-4.05752611,1.93489408,4.31804323,5.98546743,1.5928421
116,-3.7492547,-1.72428906,-1.85339022,-1.03719962,-1.1278137,3.49769402,1.50168061,-6.1672945,-1.34460676,6.30694294,2.08677387,-6.37404442,0.338216156,5.06299591,4.28706789,-4.08377743,1.93524015,4.35841703,6.00172615,1.52460444
117,-3.76488233,-1.70279551,-1.85533094,-1.03424573,-1.12638628,3.53014112,1.43447626,-6.18965149,-1.41798842,6.27019739,2.08483076,-6.39676428,0.323184878,5.09519434,4.24974966,-4.11002541,1.93507969,4.39877319,6.01746559,1.45582724
118,-3.77960324,-1.68164492,-1.8571918,-1.03122497,-1.12492919,3.56264853,1.36689997,-6.21085882,-1.49155438,6.23206043,2.08412242,-6.41934729,0.308016866,5.12723398,4.21203566,-4.13621092,1.93436563,4.4391942,6.03277016,1.38635683
119,-3.79346395,-1.66089237,-1.8589704,-1.02815604,-1.12345445,3.59517765,1.29901576,-6.23087072,-1.56524718,6.19259167,2.08451676,-6.4418149,0.292713255,5.15902519,4.17405987,-4.16229868,1.9331305,4.47955418,6.04756498,1.31637943
120,-3.80647182,-1.64047337,-1.86066401,-1.02502525,-1.12194812,3.62781429,1.23064005,-6.24969053,-1.63918793,6.15162992,2.08615184,-6.46414518,0.277283639,5.19067287,4.135602,-4.18836546,1.93133807,4.51996183,6.06187963,1.2457248
121,-3.8185463,-1.6205157,-1.86228061,-1.02185071,-1.12042117,3.66046953,1.16198051,-6.26726151,-1.71321023,6.10933781,2.08887458,-6.48635387,0.261711627,5.22214174,4.09677935,-4.21436214,1.92899132,4.56035614,6.07567644,1.1745621
122,-3.82982135,-1.60086906,-1.86380744,-1.0186162,-1.11886668,3.69320798,1.09291363,-6.28356314,-1.78736782,6.06560326,2.09278488,-6.50843716,0.24606286,5.25341797,4.05758238,-4.24030161,1.92609036,4.60070133,6.08898306,1.10278499
123,-3.84021521,-1.58165705,-1.86524069,-1.01533628,-1.11727536,3.72601128,1.02354312,-6.29856253,-1.86153948,6.02052689,2.09790373,-6.53038311,0.230370685,5.2845068,4.01806593,-4.26613379,1.9226265,4.64097166,6.10178614,1.03055263
124,-3.84967256,-1.56280982,-1.86660111,-1.01199079,-1.11565506,3.75883842,0.953871429,-6.31221151,-1.93574655,5.97407961,2.10406351,-6.55220175,0.214546308,5.31543159,3.97808051,-4.29192877,1.9185735,4.68129349,6.11408758,0.957633793
125,-3.85828185,-1.54444647,-1.86786842,-1.00861812,-1.11401343,3.79171896,0.883905649,-6.32450962,-2.00995493,5.92628765,2.11136818,-6.57390976,0.198694214,5.34614658,3.93785429,-4.31758165,1.91396344,4.72145557,6.12584114,0.884357214
126,-3.86595178,-1.52647185,-1.86905336,-1.00518322,-1.1123265,3.8246789,0.813615978,-6.33541012,-2.0841434,5.87709951,2.11982703,-6.59546423,0.182781592,5.3767643,3.89710307,-4.34320021,1.90873051,4.76163054,6.13710737,0.810475767
127,-3.87282753,-1.50891817,-1.87015045,-1.00171638,-1.11061954,3.85765028,0.743111432,-6.34488058,-2.15822792,5.82662678,2.12929654,-6.61690283,0.16683656,5.40712643,3.8561244,-4.36868668,1.90295517,4.80163813,6.14780331,0.736191809
128,-3.87878013,-1.49177706,-1.87116086,-0.998194993,-1.10886967,3.8906908,0.672322571,-6.35289717,-2.23222637,5.77478886,2.13989639,-6.63819599,0.150869146,5.43736792,3.8146832,-4.39410496,1.89655399,4.84158659,6.15799236,0.661388874
129,-3.88383865,-1.47516859,-1.87209475,-0.994656622,-1.1071049,3.92370415,0.601465225,-6.35945177,-2.30598307,5.72179079,2.15146518,-6.65935135,0.134863898,5.46741819,3.77295327,-4.41937828,1.88956797,4.88139582,6.16761446,0.58626157
130,-3.88800168,-1.45894158,-1.87292814,-0.991059542,-1.10528421,3.95681667,0.530277491,-6.36448765,-2.37963629,5.66739702,2.16418052,-6.68036318,0.11889267,5.49732351,3.7308104,-4.44454432,1.88195252,4.92111206,6.17672348,0.510576487
131,-3.89134097,-1.44315076,-1.87367785,-0.98742944,-1.10343659,3.98997521,0.458885849,-6.36798477,-2.45309305,5.61170912,2.17793226,-6.70122862,0.10294015,5.52705908,3.68834329,-4.46959877,1.87374699,4.96064186,6.18527699,0.434550166
132,-3.89372563,-1.42782891,-1.8743434,-0.983756602,-1.10154092,4.02314901,0.387374073,-6.3699317,-2.52626061,5.55482149,2.19267917,-6.72193813,0.0870066881,5.55664062,3.64551353,-4.49451971,1.86491561,5.00006723,6.19329262,0.358093441
133,-3.89522982,-1.41298687,-1.87493742,-0.980060577,-1.09962785,4.05633211,0.315734029,-6.37029409,-2.59916759,5.49669456,2.20835066,-6.74250031,0.0710536093,5.58606911,3.60227919,-4.51932907,1.85545433,5.03934479,6.20073366,0.281240821
134,-3.89587235,-1.39856768,-1.87543213,-0.976319194,-1.09765851,4.08956575,0.24396573,-6.36905336,-2.67172861,5.4373765,2.22506166,-6.76288652,0.0551973507,5.61533737,3.55873871,-4.54397774,1.84537613,5.07841015,6.20765114,0.204063997
135,-3.89561772,-1.38462329,-1.87585068,-0.972552299,-1.09565818,4.12283373,0.172069311,-6.36617994,-2.74397779,5.37683344,2.24272084,-6.7831049,0.0393601358,5.64448643,3.51476336,-4.56851625,1.83464742,5.11732006,6.21399164,0.126490444
136,-3.89448404,-1.37115991,-1.87618279,-0.968756437,-1.09361696,4.15611744,0.100101821,-6.3616581,-2.81583881,5.31513071,2.2613163,-6.80315351,0.0235855859,5.67349339,3.47043967,-4.59289408,1.82328522,5.15601492,6.2197752,0.0486444049
137,-3.89244938,-1.35817444,-1.87643111,-0.964933753,-1.09153187,4.18943357,0.028068576,-6.35546112,-2.88727617,5.25228548,2.28087139,-6.82301283,0.00790503155,5.70236635,3.42577147,-4.61710072,1.81127667,5.19449949,6.22500706,-0.029534867
138,-3.88952756,-1.34565485,-1.87660527,-0.961082935,-1.08940744,4.22272635,-0.0439011902,-6.34759569,-2.95818377,5.18843317,2.30124116,-6.84267855,-0.00770861981,5.73106527,3.38080788,-4.64113712,1.79864335,5.23276806,6.22968054,-0.107981093
139,-3.88575673,-1.33357155,-1.87669277,-0.957202375,-1.0872401,4.25607491,-0.115989149,-6.33799791,-3.02869463,5.12337542,2.32255101,-6.86214399,-0.0232338104,5.75967073,3.33539033,-4.66504049,1.78533626,5.27079201,6.2337923,-0.186753199
140,-3.8810854,-1.32200015,-1.87669623,-0.953304291,-1.08501613,4.28949356,-0.188167736,-6.32663727,-3.09873796,5.05716467,2.3448298,-6.88140106,-0.0386116132,5.78817749,3.28964901,-4.68874884,1.77138126,5.30854559,6.2373476,-0.265707344
141,-3.87552452,-1.31088841,-1.87662923,-0.949379683,-1.08276272,4.3228426,-0.26015386,-6.31358099,-3.16813397,4.99008274,2.36779881,-6.90044641,-0.0539283678,5.81650829,3.24359155,-4.71226597,1.75678086,5.34605885,6.24033403,-0.344935894
142,-3.86914062,-1.30023408,-1.87648869,-0.945438445,-1.08047175,4.35614395,-0.331964612,-6.29880714,-3.23686504,4.92213678,2.39149785,-6.91926718,-0.0691317469,5.84466314,3.19727135,-4.73556995,1.74155724,5.38326693,6.24275064,-0.424342036
143,-3.86182404,-1.29008234,-1.87626445,-0.941478133,-1.07812095,4.38954449,-0.40389958,-6.28219175,-3.30512524,4.8529911,2.4161458,-6.93784571,-0.0842013881,5.8727951,3.15046048,-4.75870943,1.72561705,5.42021227,6.24461412,-0.503976643
144,-3.8536768,-1.28035212,-1.87595499,-0.937490344,-1.07572055,4.42295074,-0.47573182,-6.26378632,-3.37273288,4.78292322,2.44156647,-6.9561882,-0.099116452,5.9007926,3.10333419,-4.78164053,1.70902944,5.45684004,6.24591827,-0.5838359
145,-3.8446815,-1.27114499,-1.87558961,-0.933507085,-1.07329774,4.45627832,-0.547274172,-6.24364758,-3.4395752,4.712111,2.46761227,-6.9742713,-0.113942966,5.92864704,3.05589318,-4.80435085,1.6917938,5.49313545,6.24664021,-0.663738489
146,-3.83477497,-1.26239491,-1.87514174,-0.929499745,-1.07081139,4.48965025,-0.618758082,-6.22166824,-3.50577092,4.64033222,2.49444199,-6.99208546,-0.128623307,5.95644188,3.00803971,-4.82685328,1.67385137,5.52912474,6.24682379,-0.743868291
147,-3.82402062,-1.25407887,-1.87460637,-0.925468624,-1.06826258,4.52307367,-0.690190613,-6.19781208,-3.57129717,4.56758785,2.5221312,-7.00962734,-0.143065706,5.98415613,2.95984316,-4.84910965,1.65524077,5.56475878,6.24646187,-0.824150383
148,-3.81243491,-1.24627936,-1.87403059,-0.921449125,-1.06570113,4.55632925,-0.76110065,-6.17227316,-3.6358788,4.49438953,2.55018067,-7.02689219,-0.15745835,6.01166201,2.91148758,-4.87112045,1.63603365,5.60002089,6.24551868,-0.904388964
149,-3.79995203,-1.23888934,-1.87335265,-0.917395532,-1.06305361,4.58971405,-0.832074344,-6.1447649,-3.69983673,4.42011738,2.57915616,-7.04384756,-0.171608433,6.03918171,2.86260247,-4.89290476,1.6160717,5.63494539,6.24405146,-0.984884799
150,-3.78664207,-1.23194742,-1.87261903,-0.913336098,-1.0603739,4.62303829,-0.902718067,-6.11546087,-3.76294875,4.345191,2.60868454,-7.06049395,-0.185633048,6.06658792,2.81334901,-4.91446018,1.59543371,5.66948938,6.24201345,-1.06542957
151,-3.77249312,-1.22551882,-1.87181866,-0.909287512,-1.05764568,4.65631771,-0.973014951,-6.08435202,-3.82516313,4.2696681,2.63880849,-7.07682705,-0.199456736,6.0938859,2.76388168,-4.93570518,1.57416534,5.70361328,6.2394352,-1.14590657
152,-3.75753021,-1.21949649,-1.87094629,-0.905222952,-1.05486023,4.6896143,-1.04308081,-6.05136013,-3.88654542,4.19342613,2.66957664,-7.0928278,-0.213079229,6.12113142,2.71403074,-4.95671082,1.55220926,5.73732185,6.23633432,-1.22644615
153,-3.74169707,-1.21393836,-1.87000108,-0.901155233,-1.05202031,4.72287273,-1.11281765,-6.01652479,-3.94704247,4.11657381,2.70091248,-7.10848761,-0.226515546,6.14828682,2.66386175,-4.97741556,1.5295788,5.77063036,6.23267508,-1.30703151
154,-3.72505045,-1.20880949,-1.86901236,-0.897087157,-1.04915261,4.75600815,-1.18201959,-5.97995567,-4.00654364,4.03935623,2.73258233,-7.12381983,-0.239850089,6.17529726,2.61343431,-4.9978385,1.50630128,5.80349922,6.22847795,-1.38755953
155,-3.7075386,-1.20415592,-1.86794043,-0.893019795,-1.04621208,4.78919506,-1.25099599,-5.94145727,-4.0651722,3.9614439,2.76497006,-7.13877106,-0.252909362,6.20231628,2.56262302,-5.01795912,1.48232269,5.83593941,6.2237668,-1.46806884
156,-3.68924713,-1.19988,-1.86680555,-0.888944566,-1.04322338,4.82232952,-1.31954587,-5.90112734,-4.12283182,3.88307452,2.79782104,-7.15334702,-0.265773118,6.2292366,2.51148987,-5.03777456,1.45767868,5.86790466,6.21852541,-1.5485698
157,-3.67012548,-1.19603395,-1.86560011,-0.884867787,-1.04017174,4.85548925,-1.38778913,-5.85887527,-4.17958355,3.80410314,2.8312521,-7.16752958,-0.278431326,6.25616884,2.45990014,-5.0573101,1.43230879,5.89940071,6.21278572,-1.62901437
158,-3.65017796,-1.19263506,-1.86433721,-0.880802214,-1.03707206,4.88855982,-1.45548975,-5.81485128,-4.23527718,3.72483611,2.86509514,-7.18131065,-0.29088217,6.28301048,2.40804839,-5.07648659,1.40628564,5.93042564,6.20651722,-1.70936072
159,-3.62947631,-1.1896137,-1.86301363,-0.876735151,-1.03392386,4.92155123,-1.52265847,-5.76904726,-4.28993559,3.64528322,2.89928699,-7.19470739,-0.303136259,6.30973816,2.35598588,-5.0953331,1.37964964,5.96094799,6.19974136,-1.78958154
160,-3.6079154,-1.18702745,-1.86162829,-0.872674167,-1.03071594,4.95450926,-1.5893352,-5.72141457,-4.34355259,3.56539559,2.93393183,-7.20767784,-0.315170228,6.33645153,2.30354857,-5.11383057,1.35231042,5.99098921,6.19246769,-1.86970794
161,-3.5856111,-1.1848073,-1.8601855,-0.868617535,-1.02746117,4.98739195,-1.6554507,-5.67200232,-4.3961072,3.48527098,2.96892309,-7.2202301,-0.327002376,6.36308384,2.25081801,-5.13197947,1.32432461,6.02049732,6.18469954,-1.94968438
162,-3.56243706,-1.18302369,-1.85868371,-0.864572406,-1.02414656,5.02025938,-1.72109628,-5.62072754,-4.44765043,3.40479422,3.00436354,-7.23232889,-0.338630915,6.38973141,2.19766784,-5.14976549,1.29560697,6.0495019,6.17644835,-2.02955222
163,-3.53856492,-1.1815697,-1.85710764,-0.860525548,-1.02076375,5.05307388,-1.78616858,-5.56765556,-4.49807453,3.32414579,3.04020476,-7.24397421,-0.349947184,6.4163208,2.14430022,-5.16717196,1.26629746,6.07794905,6.16772509,-2.10922575
164,-3.51393461,-1.18051231,-1.85548604,-0.856498837,-1.01734853,5.08576965,-1.85053599,-5.51290751,-4.54738188,3.24346256,3.07623386,-7.25518799,-0.361125439,6.44281769,2.09070373,-5.18418694,1.23636079,6.10583496,6.15852404,-2.18864918
165,-3.48841715,-1.17982984,-1.8538022,-0.852470756,-1.01385498,5.11843824,-1.91434681,-5.4563446,-4.59559774,3.16259098,3.11268139,-7.26591301,-0.372049153,6.46934175,2.03666759,-5.20081139,1.20568538,6.13321972,6.14887238,-2.26798725
166,-3.46229911,-1.17946649,-1.85205829,-0.848459899,-1.01031768,5.15103483,-1.97750401,-5.39802933,-4.64269114,3.08165789,3.14938545,-7.27616167,-0.38274616,6.49580288,1.98240483,-5.21704292,1.17443168,6.15996313,6.13876343,-2.34698963
167,-3.43530774,-1.17949247,-1.85026765,-0.844461679,-1.00672853,5.18349457,-2.03986359,-5.33812141,-4.6886034,3.00086331,3.18626022,-7.28595161,-0.393269956,6.52220535,1.92786932,-5.23283434,1.14250922,6.18618965,6.12820816,-2.42580271
168,-3.40758872,-1.17982984,-1.84840357,-0.840468228,-1.00306666,5.21594286,-2.10164666,-5.27638483,-4.73341608,2.91993427,3.22352219,-7.29521656,-0.403508365,6.54863262,1.87294996,-5.24820566,1.10991311,6.21181345,6.11721325,-2.50442338
169,-3.37911272,-1.18051004,-1.84648454,-0.836490333,-0.999347568,5.24831533,-2.16272283,-5.21293879,-4.77708149,2.83904719,3.26103067,-7.30397987,-0.413512528,6.57503462,1.81777894,-5.26314926,1.07669771,6.23685694,6.1057992,-2.58274674
170,-3.34995055,-1.18149972,-1.84451294,-0.832530558,-0.995580196,5.28059912,-2.22304988,-5.14781141,-4.81959534,2.75825572,3.29872465,-7.31223488,-0.42331323,6.60139561,1.76229978,-5.27763414,1.04285002,6.26125669,6.09395647,-2.66075993
171,-3.32000589,-1.18281043,-1.84248018,-0.828580439,-0.991748452,5.31275129,-2.28251433,-5.08117008,-4.86088943,2.67776084,3.33656955,-7.31999207,-0.432880282,6.62772751,1.7066288,-5.29164505,1.00840366,6.28509092,6.08170986,-2.73850083
172,-3.28942943,-1.18439436,-1.84039032,-0.824648142,-0.987866104,5.34482527,-2.34120679,-5.01287556,-4.90101862,2.59742689,3.3745904,-7.32721424,-0.442218244,6.65402412,1.65069151,-5.30519629,0.973364472,6.30826378,6.06906366,-2.81589675
173,-3.25803947,-1.18631983,-1.83824873,-0.820740521,-0.98392415,5.37682486,-2.39912391,-4.94293785,-4.939991,2.51724958,3.41283774,-7.33390379,-0.45134154,6.68036127,1.59435987,-5.31824875,0.937628806,6.33083391,6.05603218,-2.89300108
174,-3.22603798,-1.18847418,-1.83604801,-0.81684041,-0.979922891,5.40867662,-2.45610881,-4.87155962,-4.9777236,2.43750763,3.45114207,-7.34007263,-0.460202873,6.70660925,1.53796756,-5.33080626,0.901413202,6.35275745,6.04262829,-2.96969032
175,-3.19331002,-1.19091201,-1.83378303,-0.812960267,-0.975856841,5.44048548,-2.51234221,-4.79848957,-5.01431751,2.35791111,3.48967052,-7.34567404,-0.468861133,6.73292112,1.4811219,-5.34287024,0.864493966,6.37401962,6.02886915,-3.04607654
176,-3.15988708,-1.19360077,-1.83145916,-0.809093773,-0.971733451,5.47216702,-2.56766605,-4.72393608,-5.04971409,2.27870369,3.52827907,-7.35073709,-0.477290154,6.75918579,1.42410207,-5.35440302,0.827025115,6.39464188,6.01472998,-3.12210274
177,-3.12578249,-1.19653988,-1.8290813,-0.805249333,-0.967554152,5.50371695,-2.62204361,-4.64796209,-5.0838995,2.19995475,3.56695223,-7.35525656,-0.48551026,6.78543615,1.36681199,-5.36540699,0.788957715,6.41461372,6.000247,-3.19774389
178,-3.09097004,-1.19973123,-1.82664466,-0.801425695,-0.96331197,5.53519392,-2.67555642,-4.57043934,-5.11689758,2.12154436,3.60579824,-7.35919237,-0.49346894,6.81172085,1.30923426,-5.37585592,0.750291884,6.43392086,5.98543787,-3.27299857
179,-3.05550361,-1.2031343,-1.82414794,-0.797618032,-0.959005833,5.56650877,-2.72804785,-4.49162626,-5.14867544,2.04374433,3.64462399,-7.36260653,-0.501220882,6.83796406,1.25152886,-5.38574457,0.711115718,6.4525733,5.97030878,-3.34782267
180,-3.01942611,-1.20675194,-1.8215934,-0.793836713,-0.95464927,5.59775686,-2.77966547,-4.41125536,-5.1792922,1.96628833,3.68359017,-7.36542225,-0.508728981,6.86423206,1.19354975,-5.39507818,0.671378195,6.47051716,5.95486975,-3.42220116
181,-2.98270655,-1.21057212,-1.81897509,-0.790075183,-0.95022887,5.62885666,-2.83025908,-4.3295908,-5.20870161,1.88943923,3.72256613,-7.36768723,-0.516029835,6.89049196,1.13536048,-5.40381861,0.631099164,6.48778057,5.93913126,-3.49613738
182,-2.94532418,-1.21458805,-1.81631291,-0.786337316,-0.945768356,5.65976334,-2.87974739,-4.24677658,-5.23691368,1.81331623,3.76142192,-7.36943102,-0.523205042,6.91668081,1.07696366,-5.41197634,0.590265155,6.50438309,5.92307949,-3.56964684
183,-2.90728593,-1.21875036,-1.81356025,-0.782602966,-0.941201806,5.69065857,-2.92839694,-4.16234732,-5.26393747,1.73756158,3.80053902,-7.37051153,-0.530002773,6.94298124,1.01833093,-5.4195261,0.548915803,6.52027988,5.9067812,-3.64273953
184,-2.86862588,-1.22311819,-1.81076539,-0.778905034,-0.936609983,5.72131872,-2.97585773,-4.07693815,-5.28977823,1.66266406,3.83945203,-7.37111568,-0.536722243,6.96918917,0.959539473,-5.42645645,0.507048368,6.53551579,5.89018011,-3.7153399
185,-2.82940555,-1.22762334,-1.80789876,-0.775229275,-0.93194598,5.75193882,-3.02240229,-3.99002433,-5.31445789,1.58820939,3.87855124,-7.37106085,-0.543134093,6.99549532,0.9004336,-5.43274307,0.464644641,6.54997873,5.87336874,-3.7874341
186,-2.78960252,-1.23224843,-1.80497587,-0.771569729,-0.92723155,5.78236151,-3.06778359,-3.90209222,-5.33794117,1.51462507,3.91748977,-7.37049246,-0.549386144,7.0217247,0.841260552,-5.43842125,0.421806365,6.56378412,5.85628796,-3.85904288
187,-2.74914074,-1.23703456,-1.80197525,-0.767933726,-0.922430754,5.81269407,-3.11215377,-3.8128736,-5.36026049,1.44167161,3.95653391,-7.36929989,-0.555368066,7.0480442,0.781825185,-5.44340849,0.378440708,6.57687616,5.83900738,-3.93014979
188,-2.70805764,-1.24193776,-1.79891574,-0.764316797,-0.917585194,5.84282827,-3.15535426,-3.72264838,-5.38142443,1.36956716,3.99541354,-7.36759615,-0.561234772,7.07430506,0.722218871,-5.44773197,0.334578305,6.58927393,5.82147074,-4.0008049
189,-2.66647243,-1.24693298,-1.79578698,-0.76072377,-0.912672102,5.87284708,-3.19747186,-3.63127732,-5.40142584,1.29822493,4.03430367,-7.36528921,-0.56682539,7.10058784,0.662540913,-5.45138359,0.290343881,6.60095215,5.80373859,-4.07087946
190,-2.6242609,-1.25204682,-1.79260111,-0.757159054,-0.907713413,5.9027009,-3.23844147,-3.53887057,-5.42029333,1.22769415,4.07309628,-7.36242867,-0.572285771,7.12686968,0.602598548,-5.45434237,0.24557431,6.61192036,5.78581429,-4.14043951
191,-2.58162832,-1.25720727,-1.7893424,-0.753615618,-0.902692378,5.93239737,-3.27825499,-3.4454875,-5.43800116,1.1580528,4.11182976,-7.35900164,-0.57747972,7.15314484,0.542633414,-5.4566083,0.200492352,6.6221652,5.76770639,-4.20941019
192,-2.53820372,-1.26247942,-1.7860105,-0.750086248,-0.897598743,5.96191692,-3.31688976,-3.35119605,-5.45460367,1.08931756,4.1504097,-7.35506344,-0.582599998,7.17941952,0.482445955,-5.45813608,0.15485853,6.63174009,5.74940252,-4.27795649
