traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
106,-3.54649043,-1.95666051,-1.82983959,-1.06330943,-1.14105296,3.17705655,2.14831686,-5.88802004,-0.62988168,6.59631634,2.17185736,-6.13891411,0.47698763,4.7305789,4.63873196,-3.81986141,1.90926659,3.95790029,5.81926394,2.17602634
107,-3.57051659,-1.93216395,-1.83250511,-1.06100035,-1.13979781,3.20876527,2.08593678,-5.91998148,-0.699342072,6.57376337,2.15795088,-6.16312361,0.46425727,4.7646656,4.60532141,-3.84632039,1.91401422,3.99755573,5.83943605,2.11405706
108,-3.59373307,-1.90790844,-1.83510756,-1.05862164,-1.13853931,3.24054861,2.02302361,-5.95114183,-0.769326508,6.54979658,2.14521146,-6.18717003,0.451227278,4.79857492,4.57151556,-3.87278152,1.91830683,4.03732443,5.85919905,2.05133724
109,-3.61614442,-1.88392389,-1.83763957,-1.05617881,-1.13726616,3.27242875,1.95955241,-5.98146677,-0.839824498,6.52439547,2.13370228,-6.21105957,0.437936872,4.83227587,4.53734541,-3.8992269,1.92213476,4.07715416,5.87853289,1.98794866
110,-3.63768959,-1.86021268,-1.84011233,-1.05366266,-1.13596857,3.30435371,1.89565766,-6.01088762,-0.910708666,6.49763298,2.12335563,-6.23476934,0.424360335,4.86579466,4.50276327,-3.92566872,1.92549062,4.11711645,5.89745283,1.92381644
111,-3.65840054,-1.83679497,-1.84251416,-1.05108202,-1.13466287,3.33636332,1.83123565,-6.03940868,-0.982060611,6.46943521,2.11422825,-6.25833464,0.410539687,4.89913559,4.46777916,-3.95208788,1.92836177,4.15717125,5.91594696,1.85897803
112,-3.6782763,-1.8136512,-1.84483516,-1.0484314,-1.13333309,3.36847544,1.76626861,-6.06700373,-1.05386019,6.43978214,2.10633779,-6.28175306,0.39648962,4.9322896,4.4324007,-3.97848701,1.93074322,4.1973052,5.93400526,1.79342914
113,-3.6972909,-1.79083419,-1.84708929,-1.04571998,-1.1319927,3.40062451,1.70090175,-6.09360266,-1.1259793,6.40874672,2.09961343,-6.30501461,0.382205009,4.9652648,4.39662027,-4.00487041,1.93262434,4.23750973,5.95161915,1.72721553
114,-3.71548653,-1.76832175,-1.84926665,-1.04294455,-1.13062119,3.43285418,1.63506734,-6.11918116,-1.19843304,6.37630653,2.09408736,-6.32813883,0.367725551,4.99800777,4.36050272,-4.03120613,1.93401659,4.27775383,5.96877432,1.6603483
115,-3.73282218,-1.74613142,-1.85137022,-1.04010844,-1.12924242,3.46514487,1.56878257,-6.1437254,-1.27121961,6.34244013,2.08975697,-6.35112572,0.353048563,5.03057957,4.32397985,-4.05751419,1.93489087,4.31804752,5.98547506,1.59281576
116,-3.74927044,-1.72428119,-1.85339475,-1.03720808,-1.12784111,3.49752426,1.50200784,-6.16720533,-1.34434223,6.30711412,2.08665466,-6.37398386,0.338196635,5.06296873,4.28707314,-4.08378077,1.93524575,4.35840321,6.001719,1.5246135
117,-3.76486254,-1.70280766,-1.85533321,-1.03425229,-1.12641311,3.52994752,1.43487704,-6.18955708,-1.41766012,6.27042389,2.08471489,-6.39669943,0.323168129,5.09517908,4.24975491,-4.11001158,1.93507171,4.39878225,6.01748133,1.45581925
118,-3.77959609,-1.68164361,-1.8571955,-1.0312314,-1.12495458,3.56245136,1.36730039,-6.21076202,-1.49123073,6.23229456,2.0839715,-6.41929007,0.307992399,5.12719488,4.21206093,-4.13619471,1.93436825,4.43918705,6.03276825,1.38636148
119,-3.79346919,-1.66087711,-1.85897136,-1.02815735,-1.1234709,3.59499478,1.29938602,-6.23078442,-1.56494379,6.1928091,2.08436322,-6.44174671,0.292676091,5.1590004,4.17404222,-4.16230488,1.93313086,4.47956181,6.04756308,1.31636369
120,-3.80645704,-1.64047933,-1.86066902,-1.02503061,-1.12196505,3.62761188,1.23106468,-6.24960423,-1.63883996,6.15190172,2.08597779,-6.46407938,0.277244002,5.1906395,4.13560581,-4.18835163,1.93133545,4.51997328,6.0618782,1.24571145
121,-3.81856775,-1.62047064,-1.86228228,-1.02184832,-1.12044156,3.66027069,1.1623981,-6.26718521,-1.71286333,6.1096034,2.08871293,-6.48628616,0.261690408,5.22208738,4.09681225,-4.21435308,1.92899811,4.56034422,6.07569265,1.17454755
122,-3.82982039,-1.60085988,-1.86380863,-1.01861811,-1.1188904,3.69300532,1.093346,-6.28349924,-1.78701198,6.0658865,2.09263515,-6.50836754,0.246043041,5.25337553,4.05760145,-4.2402873,1.92608988,4.60069418,6.08899689,1.10279822
123,-3.84019566,-1.58164454,-1.86524165,-1.01533461,-1.11729181,3.72582674,1.02391827,-6.29849911,-1.86123693,6.02076721,2.09773803,-6.53032064,0.230329499,5.28447437,4.01806068,-4.26612902,1.92262244,4.64098978,6.10179329,1.030527
124,-3.84966135,-1.56282389,-1.86660218,-1.0119971,-1.11567175,3.75863147,0.954317808,-6.31215715,-1.93538511,5.9743886,2.10386896,-6.55213976,0.214510649,5.31537914,3.97813034,-4.29190302,1.91857874,4.68127775,6.1140852,0.957667887
125,-3.85827351,-1.54444444,-1.86787128,-1.00862336,-1.11404061,3.79152489,0.8843081,-6.32447052,-2.00963902,5.92655182,2.11119056,-6.57384396,0.198647365,5.3461237,3.93782568,-4.31758595,1.91395855,4.72146606,6.12584066,0.884348392
126,-3.86599445,-1.52647209,-1.86906254,-1.00519609,-1.11235487,3.82444382,0.814098001,-6.33537006,-2.08376002,5.87744999,2.11955976,-6.59540939,0.182736874,5.37666416,3.89721966,-4.3431654,1.90876436,4.76157331,6.13708496,0.810542345
127,-3.87282443,-1.508919,-1.87015545,-1.00172079,-1.11063874,3.85744572,0.743550658,-6.34485245,-2.15787053,5.82694149,2.12910676,-6.61683464,0.166799948,5.40707779,3.85615182,-4.36867428,1.90295935,4.80162811,6.14780855,0.736209452
128,-3.87878323,-1.49181378,-1.87116551,-0.998212516,-1.10890293,3.89047885,0.672769666,-6.35288286,-2.23187971,5.77511215,2.13968992,-6.63813353,0.150821283,5.43732548,3.81471086,-4.39408302,1.89655793,4.84157038,6.15797901,0.66142714
129,-3.88382864,-1.47515249,-1.87208915,-0.994655192,-1.10710716,3.92353392,0.60184902,-6.35942411,-2.30566072,5.72207355,2.15130019,-6.65928602,0.134829521,5.46738338,3.77295065,-4.41936636,1.88955832,4.88140869,6.16762638,0.586210191
130,-3.88798952,-1.45893633,-1.8729322,-0.991060674,-1.10529459,3.95664334,0.530651152,-6.36447382,-2.37933397,5.66767216,2.1640017,-6.68030119,0.118851773,5.49728203,3.73083997,-4.44453287,1.88195407,4.92111635,6.17673111,0.51055795
131,-3.89131188,-1.44315839,-1.8736825,-0.98743248,-1.10345972,3.98976946,0.459311008,-6.36799335,-2.45276928,5.61202717,2.17771244,-6.70116901,0.102878325,5.52702045,3.68833303,-4.469594,1.8737421,4.96066761,6.18527317,0.434519261
132,-3.89370227,-1.42783833,-1.87435746,-0.983764648,-1.10156298,4.02292633,0.387844235,-6.36994123,-2.52590609,5.55518961,2.19239044,-6.72187662,0.0869109035,5.55659342,3.64548254,-4.49452829,1.86490762,5.00009775,6.1932807,0.358058214
133,-3.89522362,-1.41296196,-1.87493539,-0.980057061,-1.09963477,4.05616522,0.31611082,-6.37030697,-2.5988636,5.4969902,2.20817327,-6.74243212,0.0710098669,5.58604288,3.60224247,-4.51933527,1.85544062,5.03935671,6.20074654,0.281203866
134,-3.89585829,-1.39857125,-1.87543738,-0.976327181,-1.0976733,4.08938503,0.244361773,-6.36907339,-2.67142415,5.43769121,2.22484612,-6.76282215,0.0551241562,5.61531496,3.55868149,-4.54399252,1.84535849,5.07843637,6.2076416,0.204018608
135,-3.89559293,-1.38464367,-1.87585163,-0.972558081,-1.09567618,4.12263393,0.172499523,-6.36621904,-2.74365067,5.37717628,2.2425065,-6.78304911,0.0393011011,5.64444876,3.51477408,-4.56849575,1.83463979,5.1173315,6.21399784,0.126484826
136,-3.89443183,-1.37117529,-1.87618935,-0.968760192,-1.09363854,4.15592813,0.100514919,-6.36170387,-2.81552362,5.31545877,2.2611239,-6.80309296,0.023527503,5.67346907,3.47041488,-4.5928874,1.82326365,5.15605354,6.21978951,0.0485906936
137,-3.89243507,-1.35815954,-1.87643492,-0.964936733,-1.09153986,4.18922806,0.0285413042,-6.35551739,-2.88689804,5.25271177,2.28060102,-6.82294512,0.00784397032,5.70229816,3.42581296,-4.61708784,1.81128323,5.19451571,6.22501373,-0.0295591746
138,-3.88951898,-1.34563828,-1.87661231,-0.961084664,-1.08943176,4.22253561,-0.043500375,-6.34765673,-2.95788765,5.18875265,2.30102205,-6.84261942,-0.00777726341,5.73103094,3.38077784,-4.64114666,1.79862869,5.23278522,6.22969103,-0.108027197
139,-3.8857615,-1.3335681,-1.87669611,-0.957208455,-1.08724821,4.2558918,-0.115583502,-6.33805752,-3.02838063,5.123734,2.32231808,-6.86208534,-0.0232865158,5.75960636,3.33544111,-4.66502428,1.7853477,5.27078676,6.23379374,-0.186751693
140,-3.88108039,-1.32198513,-1.87670481,-0.953305185,-1.08503926,4.28924274,-0.187628776,-6.32675266,-3.0983479,5.05765533,2.34447908,-6.88134384,-0.0387103781,5.7880826,3.28969955,-4.68873453,1.77139306,5.30855846,6.23734331,-0.265731335
141,-3.87553263,-1.31088579,-1.87663805,-0.949385464,-1.08278537,4.32259464,-0.259622812,-6.3137064,-3.16775441,4.99056816,2.36746883,-6.90039206,-0.0540164858,5.81641197,3.24365711,-4.7122426,1.75679612,5.34606123,6.24033022,-0.344943285
142,-3.86914349,-1.30023003,-1.87649071,-0.945442796,-1.08049166,4.35596085,-0.331578255,-6.29889536,-3.23658824,4.92246485,2.39126706,-6.91921711,-0.0692053288,5.84461308,3.19727206,-4.73556709,1.74155295,5.38326597,6.24274683,-0.424360871
143,-3.86181736,-1.29007506,-1.87626767,-0.941481292,-1.0781368,4.38934565,-0.403463095,-6.28230572,-3.30481029,4.85339403,2.4158721,-6.93779516,-0.0842892304,5.8727355,3.15045667,-4.75870275,1.72560835,5.42022514,6.24461126,-0.504023254
144,-3.85370469,-1.28035128,-1.87596226,-0.937504709,-1.07573378,4.42273855,-0.47525242,-6.2639184,-3.37237692,4.78339243,2.44124126,-6.95612955,-0.0992038324,5.900702,3.10340595,-4.78162622,1.70905495,5.4568224,6.24590969,-0.583801091
145,-3.844666,-1.27113497,-1.87559152,-0.933510184,-1.07330585,4.45608616,-0.546846032,-6.24377537,-3.43925929,4.71252489,2.46733475,-6.97421598,-0.114018507,5.92857456,3.05594516,-4.80432987,1.69179904,5.49314117,6.24664879,-0.663777769
146,-3.83475232,-1.26237965,-1.87514067,-0.929498971,-1.07081294,4.48948288,-0.618382335,-6.22178221,-3.50548363,4.64069557,2.4942348,-6.99203062,-0.128667414,5.95638657,3.00807548,-4.82683372,1.67384899,5.52913523,6.24683809,-0.743922353
147,-3.82399702,-1.25409007,-1.87461722,-0.925476193,-1.06828058,4.52284193,-0.689691842,-6.19799376,-3.57094741,4.56807566,2.52178693,-7.0095849,-0.143163234,5.98405981,2.95994496,-4.84908485,1.65526354,5.56477022,6.24646235,-0.824153244
148,-3.81241655,-1.2462467,-1.87402415,-0.921441078,-1.06570816,4.55614567,-0.760705292,-6.1724205,-3.6355989,4.49477148,2.54992819,-7.02684546,-0.157536551,6.01159954,2.911484,-4.87111568,1.63601887,5.60004377,6.2455287,-0.904469013
149,-3.79995084,-1.23888981,-1.87336278,-0.917401373,-1.0630759,4.58948708,-0.831588626,-6.14497042,-3.69951558,4.42059517,2.57883382,-7.04380703,-0.171711922,6.03909254,2.86265731,-4.89288712,1.61608279,5.63494825,6.24404669,-0.984877229
150,-3.78664589,-1.23197389,-1.87262607,-0.913351774,-1.06038487,4.62283802,-0.90226841,-6.11565495,-3.76262712,4.3456583,2.60841775,-7.06045198,-0.185686082,6.06650162,2.8134737,-4.9144125,1.59546995,5.66947842,6.24202156,-1.06538117
151,-3.77250838,-1.22551668,-1.87182581,-0.909294724,-1.05765939,4.65612698,-0.97259748,-6.08454323,-3.82487512,4.27009583,2.63853383,-7.07679415,-0.19952558,6.09380722,2.76397347,-4.93568468,1.57419252,5.7035985,6.23944855,-1.1458838
152,-3.75753093,-1.2194972,-1.87094545,-0.90522784,-1.05489039,4.68940639,-1.04266095,-6.05156755,-3.88628078,4.19383574,2.66928744,-7.09280682,-0.21316582,6.12103939,2.71412516,-4.95668411,1.55223906,5.73731661,6.23632669,-1.22643864
153,-3.74169779,-1.21394587,-1.87001407,-0.901163697,-1.05204749,4.72263336,-1.11231899,-6.01678514,-3.94673228,4.11708879,2.70053649,-7.10846949,-0.22664091,6.14817095,2.66398144,-4.97738886,1.52960992,5.77062607,6.23267126,-1.30702031
154,-3.7250216,-1.2088275,-1.86900473,-0.897091329,-1.04916036,4.75584745,-1.1816709,-5.98014212,-4.00630713,4.03970718,2.73237085,-7.12378263,-0.239925399,6.17525959,2.61344051,-4.99782419,1.50628483,5.80350494,6.2284832,-1.38758731
155,-3.70754981,-1.20413613,-1.86793959,-0.893023312,-1.04622841,4.78901339,-1.25060129,-5.94167566,-4.0649147,3.96185541,2.76469779,-7.13873434,-0.253004134,6.20224857,2.56263185,-5.0179491,1.48231208,5.83593273,6.22376966,-1.46811986
156,-3.68926406,-1.19987726,-1.86680484,-0.888950884,-1.04324079,4.82215881,-1.3191824,-5.90134001,-4.12260103,3.88344216,2.79756927,-7.15331841,-0.265870661,6.22918177,2.51149845,-5.03777218,1.45767474,5.8678894,6.21853065,-1.54856694
157,-3.67012763,-1.19604647,-1.86560059,-0.884878814,-1.04017818,4.85528898,-1.38735461,-5.85914087,-4.17929697,3.80459094,2.83094454,-7.16750002,-0.278522104,6.25607157,2.46000862,-5.0572772,1.43233979,5.89939451,6.21278286,-1.62899971
158,-3.65020657,-1.19261622,-1.86434007,-0.880805194,-1.03709424,4.88834238,-1.45504963,-5.81513548,-4.23501205,3.72531724,2.86475563,-7.18130541,-0.290983468,6.2828846,2.40819502,-5.07646561,1.40634167,5.93041801,6.20650911,-1.70935118
159,-3.62944317,-1.18962348,-1.86301541,-0.876743138,-1.03392875,4.92138147,-1.52228355,-5.76929045,-4.28969574,3.64570832,2.89901376,-7.19468498,-0.303235143,6.30967236,2.35601068,-5.09531736,1.37964106,5.96095943,6.19973516,-1.78961039
160,-3.60792565,-1.18702292,-1.86163712,-0.872684062,-1.0307374,4.95428848,-1.5888716,-5.72174597,-4.34328175,3.56592655,2.93356538,-7.20767355,-0.315302402,6.33633566,2.30363417,-5.11381578,1.35233331,5.99098921,6.19246006,-1.86971509
161,-3.58559084,-1.18481541,-1.86018991,-0.868628204,-1.02746952,4.98723793,-1.65511644,-5.67223644,-4.39590311,3.48564577,2.96867514,-7.22020817,-0.327103287,6.36302567,2.25083804,-5.13197041,1.32431281,6.02049685,6.18470335,-1.94971704
162,-3.56244779,-1.18300247,-1.85868216,-0.864575505,-1.02415574,5.02007771,-1.72071362,-5.62101746,-4.44741011,3.40524006,3.00408435,-7.23231459,-0.338708937,6.38963985,2.19776988,-5.14975071,1.29564166,6.04949903,6.17645121,-2.0295701
163,-3.53853917,-1.18157554,-1.85711694,-0.86053592,-1.02078235,5.05285311,-1.78570616,-5.56803179,-4.49782038,3.32470202,3.03980923,-7.24398184,-0.350105375,6.41619921,2.14441419,-5.16715527,1.26632023,6.07795763,6.16772366,-2.10923052
164,-3.51388359,-1.18051827,-1.85549402,-0.856509686,-1.01735532,5.08558989,-1.85014749,-5.51322794,-4.54714823,3.24394178,3.07591891,-7.2551775,-0.361253351,6.44273376,2.09073448,-5.18417454,1.23634315,6.10586119,6.15852261,-2.18871331
165,-3.48843741,-1.1798234,-1.85380816,-0.852485955,-1.01386857,5.1182518,-1.91394234,-5.45668364,-4.59536695,3.16309595,3.11232615,-7.26591587,-0.372191876,6.46923971,2.03674364,-5.20080662,1.20570374,6.13320875,6.14887238,-2.26797986
166,-3.4622438,-1.17947602,-1.85206926,-0.848465502,-1.01033604,5.15080595,-1.97704649,-5.39844894,-4.64245605,3.08221173,3.14898992,-7.27618408,-0.38291198,6.49567509,1.98248506,-5.21702766,1.17443311,6.15999556,6.13875246,-2.34703517
167,-3.43525839,-1.17949426,-1.85026395,-0.844471574,-1.00672626,5.18335581,-2.03956175,-5.33839178,-4.68841934,3.00125074,3.18602085,-7.28594017,-0.393371046,6.52214527,1.92785394,-5.23282623,1.14247262,6.18620872,6.12820005,-2.42588925
168,-3.40756965,-1.17983437,-1.8484112,-0.840473235,-1.00308728,5.2157321,-2.10124111,-5.27677774,-4.73321772,2.92042255,3.22315335,-7.29524326,-0.403666884,6.54850197,1.8730725,-5.24819899,1.10994184,6.21182966,6.1172061,-2.50444269
169,-3.37910533,-1.18051434,-1.84649062,-0.836502135,-0.999361396,5.24812078,-2.16233468,-5.21332598,-4.77688503,2.83954763,3.26067257,-7.30400658,-0.413658291,6.57491016,1.81789124,-5.26312828,1.07672656,6.23686028,6.10579014,-2.58275366
170,-3.3499198,-1.18149674,-1.84450948,-0.83253634,-0.995581686,5.28040695,-2.22265434,-5.14822912,-4.81938362,2.75878692,3.29838204,-7.31225824,-0.423441648,6.60128832,1.76241839,-5.27761936,1.04287708,6.26127434,6.09395075,-2.66080093
171,-3.32001948,-1.18282175,-1.84249151,-0.828593433,-0.991778255,5.31253004,-2.28208613,-5.08163929,-4.86069298,2.67828798,3.33618474,-7.3200345,-0.433046192,6.62759256,1.706774,-5.29162836,1.0084492,6.28509092,6.08170843,-2.73847985
172,-3.28939176,-1.18441617,-1.84040093,-0.824661851,-0.987884998,5.34462929,-2.34082532,-5.01330662,-4.90083933,2.59791064,3.37425113,-7.32725191,-0.442378849,6.6539216,1.65075743,-5.30518103,0.97336179,6.3082757,6.06906748,-2.81590724
173,-3.25805569,-1.18631434,-1.83825684,-0.820747495,-0.983946443,5.37660027,-2.39869571,-4.9434495,-4.93979359,2.51781106,3.41245031,-7.33395147,-0.45149374,6.6802187,1.59451127,-5.31824112,0.9376809,6.33083677,6.05603886,-2.89297056
174,-3.22601175,-1.18848562,-1.8360554,-0.816853046,-0.979939818,5.40847826,-2.4557333,-4.87201166,-4.97755957,2.43800497,3.45077109,-7.34012175,-0.460393697,6.70648909,1.53802741,-5.33080721,0.901404917,6.35276937,6.04262209,-2.96971607
175,-3.19328618,-1.19091868,-1.83379209,-0.812971771,-0.97587806,5.44027901,-2.51195765,-4.79895926,-5.01415396,2.35842347,3.48929501,-7.34572697,-0.469040751,6.73278284,1.48121727,-5.34286165,0.864502788,6.37403727,6.02885151,-3.04612231
176,-3.15980291,-1.19362855,-1.83146453,-0.80910629,-0.971744061,5.47197437,-2.56730008,-4.7244153,-5.04954767,2.27920318,3.52795124,-7.35078239,-0.477448106,6.75908852,1.42414856,-5.35438251,0.826998711,6.39467335,6.01472902,-3.12214851
177,-3.12571263,-1.19656658,-1.82908881,-0.805266976,-0.967563093,5.50356054,-2.62173462,-4.6483674,-5.08374596,2.20038629,3.56668663,-7.3552866,-0.485630065,6.78535652,1.36686933,-5.36538935,0.788947463,6.41463566,6.00024891,-3.19777203
178,-3.09096313,-1.19973755,-1.82665586,-0.801443279,-0.963333368,5.53497982,-2.67515612,-4.57100201,-5.11673689,2.12212515,3.60539341,-7.35927582,-0.493647575,6.81157541,1.3094151,-5.37584686,0.750348628,6.43393707,5.98543787,-3.27298832
179,-3.05550218,-1.20314097,-1.82415485,-0.79763788,-0.959028065,5.56634617,-2.72774482,-4.49204206,-5.14854622,2.04416633,3.64431977,-7.36265469,-0.501361728,6.83785725,1.25164425,-5.38573933,0.711151123,6.45257568,5.97030163,-3.34781313
180,-3.01940131,-1.20676076,-1.82160103,-0.793850482,-0.954664111,5.59756279,-2.77932453,-4.41175318,-5.17916203,1.96677685,3.68322706,-7.36549425,-0.508916318,6.86409903,1.19363654,-5.39507294,0.67138201,6.47053099,5.95485449,-3.42222118
181,-2.98264766,-1.21057379,-1.81897819,-0.790079594,-0.950240314,5.62866497,-2.82993317,-4.33008623,-5.20858097,1.88990331,3.72221851,-7.36775827,-0.516205907,6.89035797,1.13544846,-5.40381622,0.631094813,6.48780632,5.93911314,-3.49619865
182,-2.94527388,-1.21457803,-1.81630635,-0.786343813,-0.945760727,5.65962887,-2.87949467,-4.24715948,-5.23678589,1.81371927,3.76116633,-7.36946917,-0.523313165,6.91659451,1.07705104,-5.41197681,0.590276718,6.50439978,5.9230814,-3.56969714
183,-2.90727043,-1.21876884,-1.81356835,-0.782622933,-0.941224992,5.69046783,-2.92806578,-4.16288328,-5.26382923,1.7380569,3.80016685,-7.37061119,-0.530203283,6.94284201,1.01842499,-5.41952181,0.548921883,6.52029562,5.90676641,-3.64275265
184,-2.868613,-1.22311974,-1.81076801,-0.778918803,-0.936618388,5.72117376,-2.97560024,-4.07736015,-5.28968,1.66305649,3.83917212,-7.37117434,-0.536869943,6.96908998,0.9596017,-5.42645359,0.507046103,6.5355072,5.89018965,-3.71535373
185,-2.82938409,-1.22762656,-1.80790401,-0.775239944,-0.931957662,5.75176001,-3.02210236,-3.99054766,-5.3143611,1.58867896,3.87820292,-7.37115765,-0.543316603,6.9953599,0.900539279,-5.43274879,0.464658201,6.54999447,5.87335825,-3.78745794
186,-2.78956127,-1.23225021,-1.80497003,-0.771576285,-0.927231729,5.78220463,-3.06752563,-3.90256357,-5.33784723,1.51503384,3.91720819,-7.37056732,-0.549523771,7.02162075,0.841374159,-5.43841076,0.421829015,6.56379747,5.85628891,-3.85906816
187,-2.74904299,-1.23704696,-1.80197763,-0.767936528,-0.922444284,5.81249857,-3.11185575,-3.81342363,-5.36018229,1.44210947,3.95618558,-7.36940908,-0.555562794,7.04790354,0.781927645,-5.44339848,0.378430754,6.5769043,5.83897686,-3.93023562
188,-2.70808315,-1.24193442,-1.79892552,-0.764328122,-0.917613029,5.84262705,-3.15504313,-3.72325897,-5.38134956,1.37004805,3.99503398,-7.36771965,-0.561419249,7.07413149,0.722433448,-5.44774961,0.334661484,6.58929157,5.82145166,-4.00079107
189,-2.66643906,-1.2469362,-1.7957952,-0.760739088,-0.912695885,5.87265491,-3.1971736,-3.63187599,-5.40135241,1.29871476,4.03391886,-7.36541748,-0.567033291,7.10042381,0.662695527,-5.45140028,0.290376812,6.60097837,5.80371523,-4.07089949
190,-2.62426996,-1.25203788,-1.7926029,-0.757166922,-0.907728732,5.90250492,-3.23814845,-3.53949189,-5.42022371,1.22817373,4.07273722,-7.3625617,-0.572464705,7.12671375,0.602787137,-5.45435286,0.245639905,6.61193752,5.78580666,-4.14044333
191,-2.5815556,-1.25721228,-1.78934181,-0.753622949,-0.902702689,5.93222332,-3.27799082,-3.44606328,-5.43794727,1.15850067,4.11147881,-7.35913897,-0.577689111,7.15301037,0.542755008,-5.45660877,0.200495943,6.62218332,5.76769257,-4.2094593
192,-2.53824377,-1.26246822,-1.78601408,-0.75010401,-0.897614837,5.96175814,-3.3166399,-3.3517561,-5.45453739,1.08977437,4.15009212,-7.35517931,-0.582748175,7.17928982,0.482613504,-5.45815277,0.154929966,6.63174391,5.74940681,-4.27793455
