dt,traj,x,y,z,converged
0.5,452,1.23480696e+35,-Inf,-Inf,1
0.5,453,1.3793941e+35,-Inf,-Inf,1
0.5,454,1.54063351e+35,-Inf,-Inf,1
0.5,455,1.72041677e+35,-Inf,-Inf,1
0.5,456,1.92083213e+35,-Inf,-Inf,1
0.5,457,2.14422465e+35,-Inf,-Inf,1
0.5,458,2.39316944e+35,-Inf,-Inf,1
0.5,459,2.67055417e+35,-Inf,-Inf,1
0.5,460,2.97956738e+35,-Inf,-Inf,1
0.5,461,3.3237668e+35,-Inf,-Inf,1
0.5,462,3.70708295e+35,-Inf,-Inf,1
0.5,463,4.13387397e+35,-Inf,-Inf,1
0.5,464,4.6090322e+35,-Inf,-Inf,1
0.5,465,5.13790752e+35,-Inf,-Inf,1
0.5,466,5.72647254e+35,-Inf,-Inf,1
0.5,467,6.38135946e+35,-Inf,-Inf,1
0.5,468,7.10999076e+35,-Inf,-Inf,1
0.5,469,7.92042515e+35,-Inf,-Inf,1
0.5,470,8.82175008e+35,-Inf,-Inf,1
0.5,471,9.82397682e+35,-Inf,-Inf,1
0.5,472,1.09382488e+36,-Inf,-Inf,1
0.5,473,1.21768908e+36,-Inf,-Inf,1
0.5,474,1.35535221e+36,-Inf,-Inf,1
0.5,475,1.50832373e+36,-Inf,-Inf,1
0.5,476,1.67828827e+36,-Inf,-Inf,1
0.5,477,1.86709959e+36,-Inf,-Inf,1
0.5,478,2.07680259e+36,-Inf,-Inf,1
0.5,479,2.30967603e+36,-Inf,-Inf,1
0.5,480,2.5682552e+36,-Inf,-Inf,1
0.5,481,2.85531896e+36,-Inf,-Inf,1
0.5,482,3.17394135e+36,-Inf,-Inf,1
0.5,483,3.5275471e+36,-Inf,-Inf,1
0.5,484,3.91992933e+36,-Inf,-Inf,1
0.5,485,4.3552472e+36,-Inf,-Inf,1
0.5,486,4.83814285e+36,-Inf,-Inf,1
0.5,487,5.37370336e+36,-Inf,-Inf,1
0.5,488,5.96762873e+36,-Inf,-Inf,1
0.5,489,6.6261092e+36,-Inf,-Inf,1
0.5,490,7.35610291e+36,-Inf,-Inf,1
0.5,491,8.16525379e+36,-Inf,-Inf,1
0.5,492,9.06192771e+36,-Inf,-Inf,1
0.5,493,1.00555528e+37,-Inf,-Inf,1
0.5,494,1.1156437e+37,-Inf,-Inf,1
0.5,495,1.23758066e+37,-Inf,-Inf,1
0.5,496,1.37263704e+37,-Inf,NaN,1
0.5,497,Inf,NaN,NaN,1
0.5,498,Inf,NaN,NaN,1
0.5,499,Inf,NaN,NaN,1
0.5,500,Inf,NaN,NaN,1
0.5,501,Inf,NaN,NaN,1
0.5,502,Inf,NaN,NaN,1
0.5,503,Inf,NaN,NaN,1
0.5,504,Inf,NaN,NaN,1
0.5,505,Inf,NaN,NaN,1
0.5,506,Inf,NaN,NaN,1
0.5,507,Inf,NaN,NaN,1
0.5,508,Inf,NaN,NaN,1
0.5,509,Inf,NaN,NaN,1
0.5,510,Inf,NaN,NaN,1
0.5,511,Inf,NaN,NaN,1
0.5,512,Inf,NaN,NaN,1
0.5,513,Inf,NaN,NaN,1
0.5,514,Inf,NaN,NaN,1
0.5,515,Inf,NaN,NaN,1
0.5,516,Inf,NaN,NaN,1
0.5,517,Inf,NaN,NaN,1
0.5,518,Inf,NaN,NaN,1
0.5,519,Inf,NaN,NaN,1
0.5,520,Inf,NaN,NaN,1
0.5,521,Inf,NaN,NaN,1
0.5,522,Inf,NaN,NaN,1
0.5,523,Inf,NaN,NaN,1
0.5,524,Inf,NaN,NaN,1
0.5,525,Inf,NaN,NaN,1
0.5,526,Inf,NaN,NaN,1
0.5,527,Inf,NaN,NaN,1
0.5,528,Inf,NaN,NaN,1
0.5,529,Inf,NaN,NaN,1
0.5,530,Inf,NaN,NaN,1
0.5,531,Inf,NaN,NaN,1
0.5,532,Inf,NaN,NaN,1
0.5,533,Inf,NaN,NaN,1
0.5,534,Inf,NaN,NaN,1
0.5,535,Inf,NaN,NaN,1
0.5,536,Inf,NaN,NaN,1
0.5,537,Inf,NaN,NaN,1
0.5,538,Inf,NaN,NaN,1
0.5,539,Inf,NaN,NaN,1
0.5,540,Inf,NaN,NaN,1
0.5,541,Inf,NaN,NaN,1
0.5,542,Inf,NaN,NaN,1
0.5,543,Inf,NaN,NaN,1
0.5,544,Inf,NaN,NaN,1
0.5,545,Inf,NaN,NaN,1
0.5,546,Inf,NaN,NaN,1
0.5,547,Inf,NaN,NaN,1
0.5,548,Inf,NaN,NaN,1
0.5,549,Inf,NaN,NaN,1
0.5,550,Inf,NaN,NaN,1
0.5,551,Inf,NaN,NaN,1
0.5,552,Inf,NaN,NaN,1
0.5,553,Inf,NaN,NaN,1
0.5,554,Inf,NaN,NaN,1
0.5,555,Inf,NaN,NaN,1
0.5,556,Inf,NaN,NaN,1
0.5,557,Inf,NaN,NaN,1
0.5,558,Inf,NaN,NaN,1
0.5,559,Inf,NaN,NaN,1
0.5,560,Inf,NaN,NaN,1
0.5,561,Inf,NaN,NaN,1
0.5,562,Inf,NaN,NaN,1
0.5,563,Inf,NaN,NaN,1
0.5,564,Inf,NaN,NaN,1
0.5,565,Inf,NaN,NaN,1
0.5,566,Inf,NaN,NaN,1
0.5,567,Inf,NaN,NaN,1
0.5,568,Inf,NaN,NaN,1
0.5,569,Inf,NaN,NaN,1
0.5,570,Inf,NaN,NaN,1
0.5,571,Inf,NaN,NaN,1
0.5,572,Inf,NaN,NaN,1
0.5,573,Inf,NaN,NaN,1
0.5,574,Inf,NaN,NaN,1
0.5,575,Inf,NaN,NaN,1
0.5,576,Inf,NaN,NaN,1
0.5,577,Inf,NaN,NaN,1
0.5,578,Inf,NaN,NaN,1
0.5,579,Inf,NaN,NaN,1
0.5,580,Inf,NaN,NaN,1
0.5,581,Inf,NaN,NaN,1
0.5,582,Inf,NaN,NaN,1
0.5,583,Inf,NaN,NaN,1
0.5,584,Inf,NaN,NaN,1
0.5,585,Inf,NaN,NaN,1
0.5,586,Inf,NaN,NaN,1
0.5,587,Inf,NaN,NaN,1
0.5,588,Inf,NaN,NaN,1
0.5,589,Inf,NaN,NaN,1
0.5,590,Inf,NaN,NaN,1
0.5,591,Inf,NaN,NaN,1
0.5,592,Inf,NaN,NaN,1
0.5,593,Inf,NaN,NaN,1
0.5,594,Inf,NaN,NaN,1
0.5,595,Inf,NaN,NaN,1
0.5,596,Inf,NaN,NaN,1
0.5,597,Inf,NaN,NaN,1
0.5,598,Inf,NaN,NaN,1
0.5,599,Inf,NaN,NaN,1
0.5,600,Inf,NaN,NaN,1
0.5,601,Inf,NaN,NaN,1
0.5,602,Inf,NaN,NaN,1
0.5,603,Inf,NaN,NaN,1
0.5,604,Inf,NaN,NaN,1
0.5,605,Inf,NaN,NaN,1
0.5,606,Inf,NaN,NaN,1
0.5,607,Inf,NaN,NaN,1
0.5,608,Inf,NaN,NaN,1
0.5,609,Inf,NaN,NaN,1
0.5,610,Inf,NaN,NaN,1
0.5,611,Inf,NaN,NaN,1
0.5,612,Inf,NaN,NaN,1
0.5,613,Inf,NaN,NaN,1
0.5,614,Inf,NaN,NaN,1
0.5,615,Inf,NaN,NaN,1
0.5,616,Inf,NaN,NaN,1
0.5,617,Inf,NaN,NaN,1
0.5,618,Inf,NaN,NaN,1
0.5,619,Inf,NaN,NaN,1
0.5,620,Inf,NaN,NaN,1
0.5,621,Inf,NaN,NaN,1
0.5,622,Inf,NaN,NaN,1
0.5,623,Inf,NaN,NaN,1
0.5,624,Inf,NaN,NaN,1
0.5,625,Inf,NaN,NaN,1
0.5,626,Inf,NaN,NaN,1
0.5,627,Inf,NaN,NaN,1
0.5,628,Inf,NaN,NaN,1
0.5,629,Inf,NaN,NaN,1
0.5,630,Inf,NaN,NaN,1
0.5,631,Inf,NaN,NaN,1
0.5,632,Inf,NaN,NaN,1
0.5,633,Inf,NaN,NaN,1
0.5,634,Inf,NaN,NaN,1
0.5,635,Inf,NaN,NaN,1
0.5,636,Inf,NaN,NaN,1
0.5,637,Inf,NaN,NaN,1
0.5,638,Inf,NaN,NaN,1
0.5,639,Inf,NaN,NaN,1
0.5,640,Inf,NaN,NaN,1
0.5,641,Inf,NaN,NaN,1
0.5,642,Inf,NaN,NaN,1
0.5,643,Inf,NaN,NaN,1
0.5,644,Inf,NaN,NaN,1
0.5,645,Inf,NaN,NaN,1
0.5,646,Inf,NaN,NaN,1
0.5,647,Inf,NaN,NaN,1
0.5,648,Inf,NaN,NaN,1
0.5,649,Inf,NaN,NaN,1
0.5,650,Inf,NaN,NaN,1
0.5,651,Inf,NaN,NaN,1
0.5,652,Inf,NaN,NaN,1
0.5,653,Inf,NaN,NaN,1
0.5,654,Inf,NaN,NaN,1
0.5,655,Inf,NaN,NaN,1
0.5,656,Inf,NaN,NaN,1
0.5,657,Inf,NaN,NaN,1
0.5,658,Inf,NaN,NaN,1
0.5,659,Inf,NaN,NaN,1
0.5,660,Inf,NaN,NaN,1
0.5,661,Inf,NaN,NaN,1
0.5,662,Inf,NaN,NaN,1
0.5,663,Inf,NaN,NaN,1
0.5,664,Inf,NaN,NaN,1
0.5,665,Inf,NaN,NaN,1
0.5,666,Inf,NaN,NaN,1
0.5,667,Inf,NaN,NaN,1
0.5,668,Inf,NaN,NaN,1
0.5,669,Inf,NaN,NaN,1
0.5,670,Inf,NaN,NaN,1
0.5,671,Inf,NaN,NaN,1
0.5,672,Inf,NaN,NaN,1
0.5,673,Inf,NaN,NaN,1
0.5,674,Inf,NaN,NaN,1
0.5,675,Inf,NaN,NaN,1
0.5,676,Inf,NaN,NaN,1
0.5,677,Inf,NaN,NaN,1
0.5,678,Inf,NaN,NaN,1
0.5,679,Inf,NaN,NaN,1
0.5,680,Inf,NaN,NaN,1
0.5,681,Inf,NaN,NaN,1
0.5,682,Inf,NaN,NaN,1
0.5,683,Inf,NaN,NaN,1
0.5,684,Inf,NaN,NaN,1
0.5,685,Inf,NaN,NaN,1
0.5,686,Inf,NaN,NaN,1
0.5,687,Inf,NaN,NaN,1
0.5,688,Inf,NaN,NaN,1
0.5,689,Inf,NaN,NaN,1
0.5,690,Inf,NaN,NaN,1
0.5,691,Inf,NaN,NaN,1
0.5,692,Inf,NaN,NaN,1
0.5,693,Inf,NaN,NaN,1
0.5,694,Inf,NaN,NaN,1
0.5,695,Inf,NaN,NaN,1
0.5,696,Inf,NaN,NaN,1
0.5,697,Inf,NaN,NaN,1
0.5,698,Inf,NaN,NaN,1
0.5,699,Inf,NaN,NaN,1
0.5,700,Inf,NaN,NaN,1
0.5,701,Inf,NaN,NaN,1
0.5,702,Inf,NaN,NaN,1
0.5,703,Inf,NaN,NaN,1
0.5,704,Inf,NaN,NaN,1
0.5,705,Inf,NaN,NaN,1
0.5,706,Inf,NaN,NaN,1
0.5,707,Inf,NaN,NaN,1
0.5,708,Inf,NaN,NaN,1
0.5,709,Inf,NaN,NaN,1
0.5,710,Inf,NaN,NaN,1
0.5,711,Inf,NaN,NaN,1
0.5,712,Inf,NaN,NaN,1
0.5,713,Inf,NaN,NaN,1
0.5,714,Inf,NaN,NaN,1
0.5,715,Inf,NaN,NaN,1
0.5,716,Inf,NaN,NaN,1
0.5,717,Inf,NaN,NaN,1
0.5,718,Inf,NaN,NaN,1
0.5,719,Inf,NaN,NaN,1
0.5,720,Inf,NaN,NaN,1
0.5,721,Inf,NaN,NaN,1
0.5,722,Inf,NaN,NaN,1
0.5,723,Inf,NaN,NaN,1
0.5,724,Inf,NaN,NaN,1
0.5,725,Inf,NaN,NaN,1
0.5,726,Inf,NaN,NaN,1
0.5,727,Inf,NaN,NaN,1
0.5,728,Inf,NaN,NaN,1
0.5,729,Inf,NaN,NaN,1
0.5,730,Inf,NaN,NaN,1
0.5,731,Inf,NaN,NaN,1
0.5,732,Inf,NaN,NaN,1
0.5,733,Inf,NaN,NaN,1
0.5,734,Inf,NaN,NaN,1
0.5,735,Inf,NaN,NaN,1
0.5,736,Inf,NaN,NaN,1
0.5,737,Inf,NaN,NaN,1
0.5,738,Inf,NaN,NaN,1
0.5,739,Inf,NaN,NaN,1
0.5,740,Inf,NaN,NaN,1
0.5,741,Inf,NaN,NaN,1
0.5,742,Inf,NaN,NaN,1
0.5,743,Inf,NaN,NaN,1
0.5,744,Inf,NaN,NaN,1
0.5,745,Inf,NaN,NaN,1
0.5,746,Inf,NaN,NaN,1
0.5,747,Inf,NaN,NaN,1
0.5,748,Inf,NaN,NaN,1
0.5,749,Inf,NaN,NaN,1
0.5,750,Inf,NaN,NaN,1
0.5,751,Inf,NaN,NaN,1
0.5,752,Inf,NaN,NaN,1
0.5,753,Inf,NaN,NaN,1
0.5,754,Inf,NaN,NaN,1
0.5,755,Inf,NaN,NaN,1
0.5,756,Inf,NaN,NaN,1
0.5,757,Inf,NaN,NaN,1
0.5,758,Inf,NaN,NaN,1
0.5,759,Inf,NaN,NaN,1
0.5,760,Inf,NaN,NaN,1
0.5,761,Inf,NaN,NaN,1
0.5,762,Inf,NaN,NaN,1
0.5,763,Inf,NaN,NaN,1
0.5,764,Inf,NaN,NaN,1
0.5,765,Inf,NaN,NaN,1
0.5,766,Inf,NaN,NaN,1
0.5,767,Inf,NaN,NaN,1
0.5,768,Inf,NaN,NaN,1
0.5,769,Inf,NaN,NaN,1
0.5,770,Inf,NaN,NaN,1
0.5,771,Inf,NaN,NaN,1
0.5,772,Inf,NaN,NaN,1
0.5,773,Inf,NaN,NaN,1
0.5,774,Inf,NaN,NaN,1
0.5,775,Inf,NaN,NaN,1
0.5,776,Inf,NaN,NaN,1
0.5,777,Inf,NaN,NaN,1
0.5,778,Inf,NaN,NaN,1
0.5,779,Inf,NaN,NaN,1
0.5,780,Inf,NaN,NaN,1
0.5,781,Inf,NaN,NaN,1
0.5,782,Inf,NaN,NaN,1
0.5,783,Inf,NaN,NaN,1
0.5,784,Inf,NaN,NaN,1
0.5,785,Inf,NaN,NaN,1
0.5,786,Inf,NaN,NaN,1
0.5,787,Inf,NaN,NaN,1
0.5,788,Inf,NaN,NaN,1
0.5,789,Inf,NaN,NaN,1
0.5,790,Inf,NaN,NaN,1
0.5,791,Inf,NaN,NaN,1
0.5,792,Inf,NaN,NaN,1
0.5,793,Inf,NaN,NaN,1
0.5,794,Inf,NaN,NaN,1
0.5,795,Inf,NaN,NaN,1
0.5,796,Inf,NaN,NaN,1
0.5,797,Inf,NaN,NaN,1
0.5,798,Inf,NaN,NaN,1
0.5,799,Inf,NaN,NaN,1
0.5,800,Inf,NaN,NaN,1
0.5,801,Inf,NaN,NaN,1
0.5,802,Inf,NaN,NaN,1
0.5,803,Inf,NaN,NaN,1
0.5,804,Inf,NaN,NaN,1
0.5,805,Inf,NaN,NaN,1
0.5,806,Inf,NaN,NaN,1
0.5,807,Inf,NaN,NaN,1
0.5,808,Inf,NaN,NaN,1
0.5,809,Inf,NaN,NaN,1
0.5,810,Inf,NaN,NaN,1
0.5,811,Inf,NaN,NaN,1
0.5,812,Inf,NaN,NaN,1
0.5,813,Inf,NaN,NaN,1
0.5,814,Inf,NaN,NaN,1
0.5,815,Inf,NaN,NaN,1
0.5,816,Inf,NaN,NaN,1
0.5,817,Inf,NaN,NaN,1
0.5,818,Inf,NaN,NaN,1
0.5,819,Inf,NaN,NaN,1
0.5,820,Inf,NaN,NaN,1
0.5,821,Inf,NaN,NaN,1
0.5,822,Inf,NaN,NaN,1
0.5,823,Inf,NaN,NaN,1
0.5,824,Inf,NaN,NaN,1
0.5,825,Inf,NaN,NaN,1
0.5,826,Inf,NaN,NaN,1
0.5,827,Inf,NaN,NaN,1
0.5,828,Inf,NaN,NaN,1
0.5,829,Inf,NaN,NaN,1
0.5,830,Inf,NaN,NaN,1
0.5,831,Inf,NaN,NaN,1
0.5,832,Inf,NaN,NaN,1
0.5,833,Inf,NaN,NaN,1
0.5,834,Inf,NaN,NaN,1
0.5,835,Inf,NaN,NaN,1
0.5,836,Inf,NaN,NaN,1
0.5,837,Inf,NaN,NaN,1
0.5,838,Inf,NaN,NaN,1
0.5,839,Inf,NaN,NaN,1
0.5,840,Inf,NaN,NaN,1
0.5,841,Inf,NaN,NaN,1
0.5,842,Inf,NaN,NaN,1
0.5,843,Inf,NaN,NaN,1
0.5,844,Inf,NaN,NaN,1
0.5,845,Inf,NaN,NaN,1
0.5,846,Inf,NaN,NaN,1
0.5,847,Inf,NaN,NaN,1
0.5,848,Inf,NaN,NaN,1
0.5,849,Inf,NaN,NaN,1
0.5,850,Inf,NaN,NaN,1
0.5,851,Inf,NaN,NaN,1
0.5,852,Inf,NaN,NaN,1
0.5,853,Inf,NaN,NaN,1
0.5,854,Inf,NaN,NaN,1
0.5,855,Inf,NaN,NaN,1
0.5,856,Inf,NaN,NaN,1
0.5,857,Inf,NaN,NaN,1
0.5,858,Inf,NaN,NaN,1
0.5,859,Inf,NaN,NaN,1
0.5,860,Inf,NaN,NaN,1
0.5,861,Inf,NaN,NaN,1
0.5,862,Inf,NaN,NaN,1
0.5,863,Inf,NaN,NaN,1
0.5,864,Inf,NaN,NaN,1
0.5,865,Inf,NaN,NaN,1
0.5,866,Inf,NaN,NaN,1
0.5,867,Inf,NaN,NaN,1
0.5,868,Inf,NaN,NaN,1
0.5,869,Inf,NaN,NaN,1
0.5,870,Inf,NaN,NaN,1
0.5,871,Inf,NaN,NaN,1
0.5,872,Inf,NaN,NaN,1
0.5,873,Inf,NaN,NaN,1
0.5,874,Inf,NaN,NaN,1
0.5,875,Inf,NaN,NaN,1
0.5,876,Inf,NaN,NaN,1
0.5,877,Inf,NaN,NaN,1
0.5,878,Inf,NaN,NaN,1
0.5,879,Inf,NaN,NaN,1
0.5,880,Inf,NaN,NaN,1
0.5,881,Inf,NaN,NaN,1
0.5,882,Inf,NaN,NaN,1
0.5,883,Inf,NaN,NaN,1
0.5,884,Inf,NaN,NaN,1
0.5,885,Inf,NaN,NaN,1
0.5,886,Inf,NaN,NaN,1
0.5,887,Inf,NaN,NaN,1
0.5,888,Inf,NaN,NaN,1
0.5,889,Inf,NaN,NaN,1
0.5,890,Inf,NaN,NaN,1
0.5,891,Inf,NaN,NaN,1
0.5,892,Inf,NaN,NaN,1
0.5,893,Inf,NaN,NaN,1
0.5,894,Inf,NaN,NaN,1
0.5,895,Inf,NaN,NaN,1
0.5,896,Inf,NaN,NaN,1
0.5,897,Inf,NaN,NaN,1
0.5,898,Inf,NaN,NaN,1
0.5,899,Inf,NaN,NaN,1
0.5,900,Inf,NaN,NaN,1
0.5,901,Inf,NaN,NaN,1
0.5,902,Inf,NaN,NaN,1
0.5,903,Inf,NaN,NaN,1
0.5,904,Inf,NaN,NaN,1
0.5,905,Inf,NaN,NaN,1
0.5,906,Inf,NaN,NaN,1
0.5,907,Inf,NaN,NaN,1
0.5,908,Inf,NaN,NaN,1
0.5,909,Inf,NaN,NaN,1
0.5,910,Inf,NaN,NaN,1
0.5,911,Inf,NaN,NaN,1
0.5,912,Inf,NaN,NaN,1
0.5,913,Inf,NaN,NaN,1
0.5,914,Inf,NaN,NaN,1
0.5,915,Inf,NaN,NaN,1
0.5,916,Inf,NaN,NaN,1
0.5,917,Inf,NaN,NaN,1
0.5,918,Inf,NaN,NaN,1
0.5,919,Inf,NaN,NaN,1
0.5,920,Inf,NaN,NaN,1
0.5,921,Inf,NaN,NaN,1
0.5,922,Inf,NaN,NaN,1
0.5,923,Inf,NaN,NaN,1
0.5,924,Inf,NaN,NaN,1
0.5,925,Inf,NaN,NaN,1
0.5,926,Inf,NaN,NaN,1
0.5,927,Inf,NaN,NaN,1
0.5,928,Inf,NaN,NaN,1
0.5,929,Inf,NaN,NaN,1
0.5,930,Inf,NaN,NaN,1
0.5,931,Inf,NaN,NaN,1
0.5,932,Inf,NaN,NaN,1
0.5,933,Inf,NaN,NaN,1
0.5,934,Inf,NaN,NaN,1
0.5,935,Inf,NaN,NaN,1
0.5,936,Inf,NaN,NaN,1
0.5,937,Inf,NaN,NaN,1
0.5,938,Inf,NaN,NaN,1
0.5,939,Inf,NaN,NaN,1
0.5,940,Inf,NaN,NaN,1
0.5,941,Inf,NaN,NaN,1
0.5,942,Inf,NaN,NaN,1
0.5,943,Inf,NaN,NaN,1
0.5,944,Inf,NaN,NaN,1
0.5,945,Inf,NaN,NaN,1
0.5,946,Inf,NaN,NaN,1
0.5,947,Inf,NaN,NaN,1
0.5,948,Inf,NaN,NaN,1
0.5,949,Inf,NaN,NaN,1
0.5,950,Inf,NaN,NaN,1
0.5,951,Inf,NaN,NaN,1
0.5,952,Inf,NaN,NaN,1
0.5,953,Inf,NaN,NaN,1
0.5,954,Inf,NaN,NaN,1
0.5,955,Inf,NaN,NaN,1
0.5,956,Inf,NaN,NaN,1
0.5,957,Inf,NaN,NaN,1
0.5,958,Inf,NaN,NaN,1
0.5,959,Inf,NaN,NaN,1
0.5,960,Inf,NaN,NaN,1
0.5,961,Inf,NaN,NaN,1
0.5,962,Inf,NaN,NaN,1
0.5,963,Inf,NaN,NaN,1
0.5,964,Inf,NaN,NaN,1
0.5,965,Inf,NaN,NaN,1
0.5,966,Inf,NaN,NaN,1
0.5,967,Inf,NaN,NaN,1
0.5,968,Inf,NaN,NaN,1
0.5,969,Inf,NaN,NaN,1
0.5,970,Inf,NaN,NaN,1
0.5,971,Inf,NaN,NaN,1
0.5,972,Inf,NaN,NaN,1
0.5,973,Inf,NaN,NaN,1
0.5,974,Inf,NaN,NaN,1
0.5,975,Inf,NaN,NaN,1
0.5,976,Inf,NaN,NaN,1
0.5,977,Inf,NaN,NaN,1
0.5,978,Inf,NaN,NaN,1
0.5,979,Inf,NaN,NaN,1
0.5,980,Inf,NaN,NaN,1
0.5,981,Inf,NaN,NaN,1
0.5,982,Inf,NaN,NaN,1
0.5,983,Inf,NaN,NaN,1
0.5,984,Inf,NaN,NaN,1
0.5,985,Inf,NaN,NaN,1
0.5,986,Inf,NaN,NaN,1
0.5,987,Inf,NaN,NaN,1
0.5,988,Inf,NaN,NaN,1
0.5,989,Inf,NaN,NaN,1
0.5,990,Inf,NaN,NaN,1
0.5,991,Inf,NaN,NaN,1
0.5,992,Inf,NaN,NaN,1
0.5,993,Inf,NaN,NaN,1
0.5,994,Inf,NaN,NaN,1
0.5,995,Inf,NaN,NaN,1
0.5,996,Inf,NaN,NaN,1
0.5,997,Inf,NaN,NaN,1
0.5,998,Inf,NaN,NaN,1
0.5,999,Inf,NaN,NaN,1
0.5,1000,Inf,NaN,NaN,1
0.5,1001,Inf,NaN,NaN,1
0.5,1002,Inf,NaN,NaN,1
0.5,1003,Inf,NaN,NaN,1
0.5,1004,Inf,NaN,NaN,1
0.5,1005,Inf,NaN,NaN,1
0.5,1006,Inf,NaN,NaN,1
0.5,1007,Inf,NaN,NaN,1
0.5,1008,Inf,NaN,NaN,1
0.5,1009,Inf,NaN,NaN,1
0.5,1010,Inf,NaN,NaN,1
0.5,1011,Inf,NaN,NaN,1
0.5,1012,Inf,NaN,NaN,1
0.5,1013,Inf,NaN,NaN,1
0.5,1014,Inf,NaN,NaN,1
0.5,1015,Inf,NaN,NaN,1
0.5,1016,Inf,NaN,NaN,1
0.5,1017,Inf,NaN,NaN,1
0.5,1018,Inf,NaN,NaN,1
0.5,1019,Inf,NaN,NaN,1
0.5,1020,Inf,NaN,NaN,1
0.5,1021,Inf,NaN,NaN,1
0.5,1022,Inf,NaN,NaN,1
0.5,1023,Inf,NaN,NaN,1
0.25,0,0.000382092316,0,0,1
0.25,1,0.00133338384,0.000853511854,1.31385032e-05,1
0.25,2,0.00231375056,0.0017374187,2.73605092e-05,1
0.25,3,0.00332372845,0.00265236292,4.27196901e-05,1
0.25,4,0.00436385674,0.00359899784,5.92718206e-05,1
0.25,5,0.00543468352,0.0045779841,7.70748593e-05,1
0.25,6,0.00653676223,0.00558999414,9.61890473e-05,1
0.25,7,0.00767065678,0.00663570967,0.000116676885,1
0.25,8,0.00883693807,0.00771582499,0.000138603471,1
0.25,9,0.0100361817,0.00883104,0.000162036129,1
0.25,10,0.0112689715,0.00998206809,0.000187045051,1
0.25,11,0.0125359017,0.0111696348,0.000213702835,1
0.25,12,0.0138375722,0.012394472,0.000242084978,1
0.25,13,0.0151745947,0.0136573268,0.000272269826,1
0.25,14,0.0165475756,0.0149589479,0.000304338348,1
0.25,15,0.0179571472,0.0163001101,0.000338374957,1
0.25,16,0.0194039438,0.0176815912,0.000374466996,1
0.25,17,0.0208885912,0.0191041678,0.000412704772,1
0.25,18,0.0224117525,0.0205686558,0.000453182322,1
0.25,19,0.0239740796,0.022075858,0.000495996908,1
0.25,20,0.0255762357,0.0236265976,0.000541249057,1
0.25,21,0.0272188932,0.025221711,0.000589043368,1
0.25,22,0.0289027318,0.0268620402,0.00063948764,1
0.25,23,0.0306284502,0.028548453,0.000692694448,1
0.25,24,0.0323967412,0.0302818082,0.000748779159,1
0.25,25,0.0342083126,0.0320629999,0.000807862263,1
0.25,26,0.0360638872,0.0338929184,0.000870067743,1
0.25,27,0.0379641764,0.0357724614,0.000935524353,1
0.25,28,0.0399099216,0.037702553,0.00100436492,1
0.25,29,0.0419018753,0.0396841355,0.00107672764,1
0.25,30,0.0439407676,0.0417181365,0.00115275406,1
0.25,31,0.046027381,0.0438055247,0.00123259192,1
0.25,32,0.0481624901,0.0459472723,0.00131639431,1
0.25,33,0.0503468513,0.0481443554,0.00140431779,1
0.25,34,0.052581273,0.0503977686,0.00149652536,1
0.25,35,0.0548665412,0.0527085252,0.00159318594,1
0.25,36,0.0572034828,0.0550776571,0.00169447332,1
0.25,37,0.0595928915,0.0575061813,0.00180056645,1
0.25,38,0.0620356128,0.0599951632,0.00191165181,1
0.25,39,0.0645324811,0.0625456646,0.00202792184,1
0.25,40,0.0670843497,0.0651587695,0.00214957446,1
0.25,41,0.0696920678,0.067835547,0.00227681408,1
0.25,42,0.0723565072,0.0705771223,0.00240985304,1
0.25,43,0.075078547,0.0733846128,0.00254890881,1
0.25,44,0.0778590739,0.0762591362,0.00269420655,1
0.25,45,0.0806989744,0.0792018697,0.00284598023,1
0.25,46,0.0835991725,0.0822139457,0.00300446944,1
0.25,47,0.0865605772,0.0852965638,0.00316992169,1
0.25,48,0.0895841494,0.0884509161,0.00334259402,1
0.25,49,0.092670761,0.0916781947,0.00352274929,1
0.25,50,0.0958214402,0.0949796215,0.00371066038,1
0.25,51,0.0990371108,0.0983564556,0.00390660856,1
0.25,52,0.102318764,0.101809941,0.00411088252,1
0.25,53,0.105667353,0.105341323,0.00432378147,1
0.25,54,0.109083876,0.108951904,0.00454561366,1
0.25,55,0.112569354,0.112642959,0.00477669574,1
0.25,56,0.116124794,0.116415836,0.00501735648,1
0.25,57,0.11975123,0.120271832,0.00526793301,1
0.25,58,0.12344972,0.12421234,0.00552877551,1
0.25,59,0.127221271,0.128238663,0.00580023834,1
0.25,60,0.131066978,0.132352203,0.00608269218,1
0.25,61,0.134987906,0.136554331,0.00637651747,1
0.25,62,0.138985127,0.140846491,0.00668210816,1
0.25,63,0.143059731,0.145230085,0.00699986797,1
0.25,64,0.147212878,0.149706587,0.00733021321,1
0.25,65,0.151445642,0.154277384,0.00767356763,1
0.25,66,0.155759111,0.158943996,0.00803037733,1
0.25,67,0.160154507,0.163707897,0.008401094,1
0.25,68,0.164632991,0.168570623,0.00878618844,1
0.25,69,0.169195607,0.173533618,0.0091861356,1
0.25,70,0.173843667,0.178598493,0.00960143749,1
0.25,71,0.178578317,0.183766812,0.0100326035,1
0.25,72,0.183400735,0.189040095,0.0104801552,1
0.25,73,0.188312173,0.19441995,0.0109446337,1
0.25,74,0.193313822,0.199907973,0.0114265941,1
0.25,75,0.19840692,0.205505788,0.0119266091,1
0.25,76,0.203592747,0.211215019,0.0124452617,1
0.25,77,0.208872616,0.21703741,0.0129831685,1
