traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13651359,-3.92903662,-1.1808095,-1.12012434,-1.13045025,2.09134078,4.02666378,-4.39247561,1.47735727,6.39814234,3.12158489,-4.94497395,0.745469987,3.1002419,7.6178813,-0.230506435,0.441414773,4.16995621,6.59280109,2.00015736,2.04521894,4.46232557,5.2472353,3.57544661,2.80678535,2.57932901,1.77473974,1.28481853,1.47696388,2.19183397,3.75312376,4.36332417
69,-1.1906321,-3.91515756,-1.17876554,-1.12159693,-1.12859499,2.11942005,3.98723841,-4.43306255,1.43943667,6.42231512,3.07445621,-4.97755957,0.750859797,3.14209056,7.62343168,-0.268594325,0.453893363,4.19164753,6.61355448,1.98497427,2.0479579,4.48401403,5.26804829,3.57155108,2.80187869,2.58114386,1.77753305,1.28998947,1.48685837,2.20969868,3.77939296,4.35384846
70,-1.24458098,-3.90083861,-1.17704415,-1.1230005,-1.12676334,2.14758658,3.94721198,-4.47380304,1.40058887,6.44552851,3.02776408,-5.00973845,0.755531192,3.18396878,7.62862301,-0.306923389,0.466537654,4.21352005,6.6341157,1.96969032,2.05084515,4.50581312,5.28871918,3.56740379,2.79701781,2.58306146,1.78032529,1.29514182,1.49678838,2.22766662,3.80564284,4.34372807
71,-1.29835248,-3.88607192,-1.17562675,-1.12432945,-1.12495935,2.17584181,3.90656114,-4.51469421,1.36079478,6.46775341,2.98148727,-5.04151917,0.759501934,3.22593379,7.63338757,-0.345688075,0.479378998,4.23561049,6.6545496,1.95406973,2.05370212,4.52770758,5.30949211,3.56305051,2.791996,2.58498263,1.78321362,1.30036342,1.50676644,2.24572158,3.83186364,4.33297396
72,-1.35195553,-3.87084007,-1.17451358,-1.12558627,-1.12317598,2.20420265,3.8652885,-4.55572319,1.32006586,6.48898077,2.93576169,-5.07288122,0.762755632,3.26793289,7.63776207,-0.384706974,0.492451757,4.25798464,6.67474747,1.93823159,2.05671144,4.54974556,5.33016157,3.55845451,2.78699279,2.58696795,1.78611135,1.30561316,1.51681709,2.26391029,3.85808802,4.32156181
73,-1.40535212,-3.85518408,-1.17370689,-1.12677526,-1.12141943,2.23265481,3.82339263,-4.59687614,1.27838659,6.50921202,2.89051461,-5.10385847,0.765307546,3.30998945,7.64172554,-0.424084812,0.505716324,4.28058577,6.69477654,1.92217112,2.05979919,4.5719018,5.35078573,3.55361247,2.78196096,2.58901787,1.78902662,1.3108753,1.52692282,2.28220868,3.88428211,4.3094964
74,-1.45860231,-3.83909059,-1.17316699,-1.12789655,-1.11968207,2.26126623,3.78075194,-4.63821363,1.23567951,6.5284009,2.845819,-5.13445044,0.767161846,3.3520937,7.64525557,-0.463816911,0.51919806,4.30345297,6.71460152,1.90579784,2.06294274,4.59419584,5.37141037,3.54848719,2.77684569,2.5911808,1.79206395,1.31614101,1.53700221,2.30055118,3.91044545,4.29680967
75,-1.51157701,-3.82258177,-1.17293131,-1.12894654,-1.11797333,2.28991938,3.73756909,-4.67956781,1.19209206,6.54658031,2.80168605,-5.16464996,0.768313885,3.39419341,7.64836788,-0.503861129,0.532883286,4.32658529,6.73423481,1.88915777,2.066154,4.61659384,5.39201784,3.54316568,2.7716713,2.59333324,1.7951206,1.32148814,1.54719841,2.31904173,3.93656874,4.28344393
76,-1.56436205,-3.80563927,-1.17297924,-1.12993157,-1.11628819,2.31868458,3.69372177,-4.72101259,1.14753842,6.56371069,2.75814509,-5.19448614,0.76878643,3.43628478,7.65107203,-0.544202149,0.546737492,4.34995508,6.7536664,1.87225246,2.06945395,4.63915157,5.41259623,3.53754449,2.76645517,2.59559512,1.79822052,1.32681727,1.55741692,2.33763695,3.96267962,4.26941776
77,-1.61692798,-3.7882669,-1.17329991,-1.13084888,-1.1146239,2.34756017,3.6492033,-4.76251888,1.10202193,6.57977438,2.71525145,-5.22394657,0.768575013,3.47835541,7.65335941,-0.58483851,0.560785234,4.37359476,6.77288628,1.85513127,2.07286406,4.66181517,5.43307018,3.53170753,2.76126122,2.59789681,1.8013258,1.33219302,1.56771839,2.35636473,3.98876452,4.25470686
78,-1.6691848,-3.77054453,-1.17388499,-1.13170266,-1.11298251,2.37651944,3.60409236,-4.80403662,1.05559576,6.59479141,2.67303753,-5.25303316,0.767682612,3.52039838,7.65522051,-0.625768125,0.575028956,4.39750814,6.79189301,1.83774078,2.07635021,4.68461847,5.45353174,3.52558422,2.75598621,2.60031223,1.80455589,1.3375901,1.57802415,2.37514734,4.01476574,4.23938227
79,-1.72123158,-3.75241113,-1.17472136,-1.13249159,-1.11136448,2.40560412,3.55826521,-4.84560871,1.00817275,6.60871077,2.63148117,-5.28178453,0.766128659,3.56239915,7.65666199,-0.666996717,0.589426816,4.42165661,6.81070805,1.82013535,2.07992959,4.70752907,5.47390556,3.51925731,2.75073075,2.60273743,1.80774128,1.34300756,1.58840799,2.39405894,4.04073429,4.22337341
80,-1.77302253,-3.73385072,-1.17583191,-1.13321674,-1.10977304,2.43475938,3.5118587,-4.88712788,0.959874034,6.62154818,2.59067702,-5.31016493,0.763914526,3.60429835,7.65768147,-0.708481193,0.603996456,4.44608831,6.82930517,1.80216813,2.08353329,4.73057222,5.49435472,3.51267672,2.7453289,2.60520482,1.81104517,1.34848785,1.59884977,2.41310048,4.06668997,4.20667982
81,-1.82453072,-3.71493459,-1.17717505,-1.1338774,-1.10819864,2.46404004,3.46474576,-4.92865705,0.910574257,6.63327599,2.55058408,-5.33821487,0.76104182,3.64621997,7.65823317,-0.750297666,0.61877656,4.4708209,6.84765625,1.78401494,2.0872879,4.75374126,5.51463842,3.50583816,2.73999524,2.607759,1.81434262,1.35397041,1.60933554,2.43223286,4.09256411,4.18932343
82,-1.87568116,-3.69569254,-1.17877162,-1.13447905,-1.10665107,2.49337173,3.41707921,-4.97007132,0.860423565,6.64390993,2.51126719,-5.36591673,0.75752157,3.68802786,7.65835047,-0.792364359,0.633727252,4.49585104,6.86577368,1.7655369,2.09111452,4.77706718,5.53491974,3.49871349,2.73458457,2.61040282,1.81774175,1.35949767,1.61986768,2.4514544,4.1183486,4.17132282
83,-1.92659557,-3.67603874,-1.18060172,-1.13501692,-1.1051228,2.52283144,3.36869526,-5.01144791,0.809304953,6.65339136,2.47276449,-5.39329481,0.753375888,3.72971082,7.65806437,-0.834666729,0.648810804,4.52113771,6.88367033,1.74682844,2.095052,4.80053139,5.55509949,3.49132419,2.72920156,2.61312699,1.82113278,1.36501181,1.6304493,2.47081161,4.14411449,4.15262032
84,-1.97716749,-3.65604758,-1.18265569,-1.13549054,-1.10361373,2.55242634,3.3195951,-5.05277538,0.757194281,6.66172028,2.43503714,-5.42037868,0.74860394,3.77134323,7.65731144,-0.877273738,0.664046645,4.54669476,6.90134907,1.7278347,2.09903932,4.82411003,5.57528591,3.48369074,2.72371173,2.6158793,1.82463276,1.37061965,1.64110637,2.49027348,4.16979313,4.13325167
85,-2.02741313,-3.63571405,-1.18494308,-1.13590825,-1.10213542,2.58200669,3.27006245,-5.09383774,0.704360485,6.66895819,2.39819217,-5.44711685,0.743217766,3.81277657,7.65616035,-0.920020938,0.679435194,4.57257605,6.91874313,1.70856774,2.10317659,4.84786415,5.59535503,3.47577262,2.71826959,2.61872816,1.82811332,1.37619972,1.65180695,2.50985432,4.19540882,4.11320543
86,-2.07736993,-3.61503887,-1.18743885,-1.13626671,-1.10067117,2.61177588,3.21970057,-5.13487244,0.650458336,6.67497921,2.36219668,-5.47357321,0.737220049,3.85417175,7.65450144,-0.963138759,0.694998741,4.59875584,6.93592215,1.68899798,2.10735631,4.87173748,5.61541176,3.46758175,2.71275592,2.62165785,1.83169043,1.38180518,1.66252518,2.52951479,4.22094917,4.09248972
87,-2.12693143,-3.59406066,-1.1901406,-1.13656497,-1.09923017,2.64157987,3.16881132,-5.17565107,0.595770776,6.67986107,2.32709861,-5.49972343,0.730638206,3.89535046,7.65245724,-1.0064038,0.710651577,4.6251874,6.952878,1.66921926,2.1116271,4.89569092,5.63535547,3.45922422,2.70728731,2.6245997,1.83525264,1.38746297,1.67333686,2.54930043,4.24638939,4.07110405
88,-2.17613983,-3.57275581,-1.19304967,-1.13680184,-1.09780884,2.67149591,3.11724472,-5.21626043,0.540150166,6.6835537,2.29289174,-5.52559662,0.723461807,3.93643284,7.64992857,-1.04992151,0.726482213,4.65198374,6.96951866,1.64908242,2.11603332,4.91988277,5.65525866,3.45045137,2.70172691,2.62768769,1.83895695,1.39316142,1.68419158,2.56919312,4.27174616,4.0490346
89,-2.22498465,-3.55115843,-1.19614971,-1.13698435,-1.09640968,2.70148063,3.06508851,-5.25661039,0.483699024,6.68605709,2.2596302,-5.55118275,0.715718865,3.97735429,7.6469574,-1.09366047,0.742435038,4.67907381,6.98591089,1.62870049,2.12053514,4.94419336,5.67507219,3.44146037,2.69619727,2.63082385,1.84264624,1.39886022,1.69509709,2.58919144,4.29700518,4.02629614
90,-2.27350593,-3.5292263,-1.1994381,-1.13710582,-1.09502399,2.73162866,3.01215744,-5.29678345,0.426271886,6.68730831,2.22735214,-5.57651711,0.707425594,4.01809931,7.64355898,-1.13757193,0.758477449,4.70643282,7.00205469,1.60809541,2.12514615,4.96863747,5.69477844,3.43220139,2.69067788,2.63404059,1.84638095,1.40457499,1.70604587,2.60930777,4.32219744,4.00286245
91,-2.32156348,-3.50708246,-1.20290244,-1.13717473,-1.0936662,2.76176739,2.95877767,-5.3365674,0.368133932,6.68740416,2.19597888,-5.60157299,0.69856751,4.05867052,7.63968229,-1.18174136,0.774660826,4.73413229,7.01794052,1.58715892,2.1298213,4.99320364,5.71443462,3.42270064,2.6851387,2.63731623,1.85016692,1.41033685,1.71705234,2.62950063,4.34722948,3.97879291
92,-2.36924577,-3.48461151,-1.20655739,-1.13718271,-1.09232676,2.79199719,2.90477324,-5.37603712,0.3091681,6.68628263,2.16562152,-5.62637901,0.689185977,4.09899378,7.63539982,-1.22601843,0.790910244,4.76210928,7.03354359,1.56594908,2.13461161,5.01795197,5.73401594,3.41286969,2.67957187,2.64069104,1.85400844,1.41611123,1.72812271,2.64984298,4.37219763,3.95401168
93,-2.41652441,-3.46191144,-1.21036184,-1.13713646,-1.09099984,2.82235694,2.85007238,-5.41521263,0.249314561,6.68388748,2.1362958,-5.65094709,0.679285586,4.13916922,7.63065815,-1.27052379,0.807263374,4.79039049,7.04889202,1.54455352,2.13953161,5.04281664,5.75342464,3.40281081,2.67409468,2.64414716,1.85785401,1.42189205,1.73922729,2.67026186,4.39702749,3.92858624
94,-2.4634397,-3.43889189,-1.21434379,-1.13703108,-1.0896951,2.85278678,2.7947681,-5.45400381,0.188657776,6.68024778,2.10797286,-5.67527866,0.668867052,4.17914104,7.62541485,-1.31525433,0.823731244,4.81902552,7.06394911,1.52269185,2.14445829,5.06783247,5.77291775,3.39245462,2.66845059,2.64763522,1.86181462,1.42773724,1.75039816,2.69081759,4.42177916,3.90243936
95,-2.50989795,-3.4156425,-1.21846819,-1.13686645,-1.08840382,2.88334322,2.73878574,-5.49243307,0.127145872,6.67531824,2.08074236,-5.69939327,0.657961786,4.21893787,7.61972666,-1.36013722,0.840275168,4.84795618,7.07871294,1.50066733,2.14953828,5.09298229,5.79224873,3.38186336,2.66285372,2.65116501,1.86580396,1.43365288,1.76166511,2.71149468,4.44639444,3.8756249
96,-2.55589867,-3.39217353,-1.22275174,-1.13664937,-1.08713365,2.91392446,2.68229985,-5.53037691,0.0649366155,6.6691637,2.05452108,-5.72327423,0.646553695,4.25851393,7.61357164,-1.40519321,0.856927216,4.87726736,7.09315348,1.47831929,2.15476799,5.11832905,5.81140804,3.37094474,2.65734744,2.65483499,1.86978972,1.43953848,1.77297497,2.73228621,4.47087622,3.84813499
97,-2.60147476,-3.3684864,-1.2271632,-1.13637578,-1.08587563,2.94462442,2.62513995,-5.56788683,0.00191712845,6.66170216,2.0293889,-5.74696159,0.634694576,4.29781485,7.60698366,-1.45039248,0.873595834,4.90682936,7.10735416,1.45567834,2.16003895,5.14380836,5.83054066,3.35973597,2.65179753,2.65861034,1.8738656,1.44543028,1.78429747,2.75315142,4.49521875,3.82000089
98,-2.64659715,-3.34459972,-1.23170352,-1.13604927,-1.08463526,2.97537422,2.56745744,-5.6048727,-0.0617911331,6.65299273,2.00536585,-5.77044296,0.622383416,4.33686495,7.59997416,-1.49565327,0.890327513,4.93673897,7.12121296,1.43279243,2.16546798,5.16945076,5.84951878,3.34826303,2.64627767,2.66242743,1.87796843,1.45137584,1.79569769,2.77412748,4.51941156,3.79119706
99,-2.69125509,-3.32048988,-1.23637593,-1.13566399,-1.08341038,3.00622535,2.50912666,-5.64136362,-0.126296446,6.64295292,1.98238909,-5.7937398,0.609604299,4.37575436,7.59243155,-1.54119682,0.907144904,4.96700191,7.13476658,1.4095341,2.17096186,5.19525909,5.86846066,3.33648205,2.64070511,2.66631126,1.88214731,1.45737541,1.80717444,2.79522943,4.54346466,3.76170254
100,-2.73547149,-3.29617095,-1.24117327,-1.13522542,-1.08220136,3.03714681,2.45023274,-5.6772871,-0.191481233,6.63161802,1.96055007,-5.81684828,0.596412241,4.41435003,7.58446074,-1.58681977,0.923973024,4.99754715,7.1480484,1.3860811,2.17657638,5.22119617,5.88721418,3.32444715,2.63524508,2.67030835,1.88630342,1.46333885,1.81869221,2.81645608,4.5673914,3.73151755
101,-2.77920556,-3.27167916,-1.24607944,-1.13473165,-1.08100486,3.06815577,2.39074898,-5.71263266,-0.257371932,6.61896706,1.93985558,-5.83978844,0.58280921,4.45270252,7.57603788,-1.63254297,0.940844774,5.02844858,7.16097212,1.36227155,2.18229365,5.24731922,5.90591669,3.31209397,2.62971759,2.67437816,1.8905791,1.46936285,1.83025205,2.83776093,4.59114885,3.700701
102,-2.82241654,-3.24700379,-1.25110543,-1.13418031,-1.07982302,3.09920168,2.3307898,-5.74731731,-0.323848456,6.60503817,1.92027915,-5.86253786,0.568795502,4.49080372,7.567132,-1.67840397,0.957771301,5.05972767,7.17355537,1.33816195,2.18814969,5.27362108,5.92445421,3.29946971,2.62428641,2.67852092,1.89480841,1.47538853,1.84191585,2.85924268,4.61477089,3.66917443
103,-2.86514831,-3.22222114,-1.25621116,-1.13358045,-1.07865536,3.13035583,2.27018833,-5.78138638,-0.391055614,6.58973885,1.90183914,-5.88515949,0.554405332,4.52864265,7.55779266,-1.72436631,0.97466588,5.09125662,7.18585825,1.31383586,2.19409037,5.30005598,5.9428916,3.28654099,2.61881137,2.68275642,1.89918816,1.48148072,1.8535881,2.88073897,4.6381669,3.63706756
104,-2.90737844,-3.19724774,-1.26141489,-1.13291836,-1.0774889,3.16159606,2.20902753,-5.8147707,-0.458881229,6.57310629,1.8845607,-5.90761471,0.539640486,4.56622505,7.54794931,-1.77048528,0.991589785,5.12314367,7.19782925,1.28913045,2.20009542,5.32665205,5.96126604,3.27332401,2.61332703,2.68706727,1.90361297,1.48760319,1.86534381,2.90239048,4.66142797,3.60425973
105,-2.94910526,-3.17212462,-1.26671565,-1.13220477,-1.07634771,3.19285369,2.14741421,-5.8474021,-0.527244687,6.55518198,1.86841238,-5.92992783,0.524518788,4.60350037,7.53769064,-1.81662524,1.00849712,5.15536499,7.20945549,1.26416647,2.20624232,5.35341263,5.97946739,3.25985527,2.60792089,2.69142413,1.90801215,1.49374092,1.87717807,2.92417264,4.68451309,3.57077122
106,-2.99032807,-3.14687896,-1.27208698,-1.13143528,-1.07520533,3.22425032,2.0851419,-5.8793292,-0.596292377,6.53584051,1.85345757,-5.95210981,0.509049177,4.64055681,7.52690268,-1.86295938,1.02540839,5.18791723,7.22075796,1.23887372,2.21246219,5.38034725,5.99757385,3.24603057,2.60249901,2.69592261,1.91252077,1.4998951,1.8890444,2.94604445,4.70741367,3.53664041
107,-3.03100944,-3.12154222,-1.27753007,-1.13061368,-1.07407844,3.25568581,2.0224123,-5.91045523,-0.665849745,6.51518726,1.83965611,-5.97415781,0.493240833,4.67734671,7.51565313,-1.90933728,1.04232097,5.2208519,7.23167086,1.21332359,2.21885443,5.4074626,6.01546097,3.23194551,2.59719658,2.7004981,1.91701937,1.50606298,1.90096366,2.96800256,4.73010206,3.50189066
108,-3.07113719,-3.09607983,-1.28304958,-1.12973487,-1.07296038,3.28716326,1.95921421,-5.94074202,-0.735890448,6.49321175,1.82698703,-5.99608374,0.477128327,4.71378994,7.50399399,-1.95576549,1.05915296,5.25404501,7.24229288,1.18749762,2.22531676,5.43473053,6.03324795,3.21756601,2.59188843,2.70514488,1.92158735,1.51228976,1.91298246,2.99011397,4.75260973,3.46645641
109,-3.11076975,-3.07050776,-1.28863347,-1.12880373,-1.07185185,3.3187561,1.89540267,-5.97021294,-0.806543231,6.46979952,1.81553888,-6.01790428,0.460702151,4.75002432,7.49180269,-2.0023129,1.07598352,5.28763437,7.25250292,1.16132855,2.23190975,5.46219635,6.05089426,3.20286894,2.5866046,2.70988011,1.9261924,1.51851535,1.92503417,3.01231527,4.77492189,3.43037176
110,-3.14982677,-3.04489374,-1.29425931,-1.12781918,-1.07074726,3.35039687,1.8311584,-5.99878454,-0.8776142,6.44506168,1.80525708,-6.03960562,0.444004357,4.78594446,7.47917747,-2.04889631,1.09273612,5.32151651,7.26238346,1.1348784,2.23859334,5.48982191,6.06839705,3.18788552,2.58137703,2.7147131,1.9308362,1.52475798,1.93713534,3.03460503,4.79700994,3.39369893
111,-3.18836403,-3.01916742,-1.2999419,-1.12677848,-1.06964707,3.38214111,1.76634157,-6.02646065,-0.949219108,6.41890621,1.79618299,-6.0612092,0.427022189,4.8216114,7.46603537,-2.0956037,1.10945439,5.35576153,7.27190351,1.10811722,2.245363,5.51758862,6.08576202,3.17264628,2.57618523,2.71960759,1.93551791,1.53103483,1.94931054,3.05702376,4.81889963,3.35633731
112,-3.22631216,-2.9934032,-1.30567312,-1.12568617,-1.06856394,3.41385937,1.70122075,-6.05313444,-1.02111232,6.3914876,1.78817379,-6.08271313,0.409787178,4.85689974,7.45251751,-2.14228272,1.12603271,5.39023781,7.28110933,1.0811162,2.25223351,5.54553699,6.10297298,3.15707541,2.57102346,2.72460198,1.94026852,1.5373472,1.9615407,3.07953215,4.84055042,3.31837845
113,-3.26370215,-2.96756983,-1.31143987,-1.12453699,-1.06747591,3.44569468,1.63555276,-6.07885885,-1.09348094,6.36264133,1.7814132,-6.10412264,0.392291605,4.89199877,7.43842745,-2.18908095,1.14260578,5.42517424,7.28983736,1.05373728,2.2592628,5.57372952,6.12000942,3.14114189,2.56590366,2.72971392,1.94509101,1.54370522,1.97385526,3.10217285,4.86199093,3.27975965
114,-3.30052853,-2.94170666,-1.31723905,-1.12333536,-1.06639326,3.47758222,1.56945515,-6.10355473,-1.16619444,6.33244562,1.77583218,-6.12544632,0.374589741,4.92675066,7.42394161,-2.23584843,1.15904582,5.46037531,7.29823542,1.02612913,2.26638532,5.6020484,6.13686419,3.12499762,2.56088996,2.73488021,1.94987774,1.55003798,1.98620832,3.12490773,4.88319683,3.24053717
115,-3.33674335,-2.91583252,-1.32306397,-1.12207973,-1.06531656,3.50950718,1.50296116,-6.12719297,-1.23922646,6.30089569,1.77136981,-6.14668274,0.356650621,4.96122837,7.40894079,-2.28272057,1.1753788,5.49589014,7.30628538,0.998200059,2.27356982,5.63052702,6.1536026,3.10855198,2.55587149,2.74011707,1.95475316,1.55644786,1.99864995,3.14775181,4.90414762,3.20071006
116,-3.37242651,-2.88989758,-1.32891119,-1.1207664,-1.06423891,3.54151392,1.43599796,-6.14975214,-1.31259668,6.26795244,1.76810348,-6.16784716,0.338534653,4.99538183,7.39349604,-2.3296113,1.1915704,5.53167582,7.31400347,0.96999836,2.28082013,5.65915012,6.17019606,3.09182525,2.55089712,2.74544311,1.95967913,1.56286931,2.01113796,3.17070413,4.92487669,3.16023135
117,-3.40748453,-2.86398387,-1.33478069,-1.11940432,-1.06316698,3.57356524,1.36865759,-6.17120266,-1.38624454,6.23366642,1.76600373,-6.1889267,0.320192546,5.02929735,7.3775568,-2.37647343,1.20771182,5.56796122,7.32111835,0.941428661,2.28835011,5.68813086,6.18648624,3.07467079,2.54606938,2.7509222,1.96459925,1.5692817,2.02369881,3.19377899,4.94535017,3.11915255
118,-3.44194055,-2.83808899,-1.34064925,-1.11798549,-1.06208885,3.60569096,1.30087829,-6.19150639,-1.46017385,6.19797516,1.76503599,-6.20994091,0.301673681,5.06293201,7.36108208,-2.42347956,1.22368288,5.6044693,7.3279891,0.912588358,2.29585028,5.71717262,6.20268679,3.05728459,2.54123282,2.7564621,1.96963429,1.57577169,2.03631878,3.21692038,4.96553612,3.07750773
119,-3.47583437,-2.81217337,-1.3465308,-1.1165123,-1.06101,3.63789558,1.2326709,-6.21062899,-1.5343498,6.16089153,1.76526427,-6.23088598,0.283023387,5.09625101,7.34418821,-2.47043753,1.23947585,5.6412611,7.33444834,0.883453012,2.3034699,5.74643517,6.21870422,3.03955913,2.5364747,2.76212049,1.97467828,1.58223736,2.04899096,3.2401948,4.98549747,3.03522038
120,-3.5090909,-2.78630948,-1.35241973,-1.1149894,-1.05993783,3.67007303,1.16426301,-6.2285223,-1.60859728,6.12257576,1.76653063,-6.2517581,0.264187604,5.12926292,7.32682705,-2.51740551,1.25512123,5.67837906,7.34051704,0.854085922,2.31119967,5.77583981,6.23450661,3.02161598,2.53180027,2.76780486,1.97973096,1.58875263,2.06174731,3.26356816,5.00516272,2.99236512
121,-3.54175067,-2.76046276,-1.35830474,-1.11341035,-1.05886292,3.70232368,1.09547114,-6.24517488,-1.68301475,6.08288527,1.76896107,-6.27256298,0.245233327,5.16198635,7.30898714,-2.56437659,1.27059162,5.71581554,7.34616375,0.824359953,2.3190217,5.8054657,6.25013876,3.0033102,2.52718186,2.77363515,1.98486614,1.59528029,2.07455182,3.28705096,5.02457523,2.94890499
122,-3.5738132,-2.73465252,-1.3641777,-1.11177564,-1.05777633,3.73466468,1.02623224,-6.26055336,-1.75764799,6.04177141,1.77254987,-6.29332256,0.226170242,5.19440842,7.29068661,-2.61133623,1.28585529,5.75351477,7.35141373,0.794359386,2.32693219,5.83527613,6.26559067,2.98468924,2.52260756,2.77954316,1.99005187,1.60184646,2.08742571,3.31062984,5.0436945,2.90485239
123,-3.60521817,-2.70894027,-1.37003267,-1.11009145,-1.0566889,3.76702547,0.956767559,-6.27462959,-1.83230329,5.99938202,1.77721405,-6.31400108,0.206961796,5.22659779,7.27183914,-2.65835214,1.30096042,5.79159021,7.35621595,0.764038622,2.33495641,5.86528397,6.28083277,2.96578264,2.51811099,2.78552246,1.99527991,1.60846722,2.1003902,3.33431506,5.0625062,2.86026096
