traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13651156,-3.92897797,-1.18084192,-1.12012506,-1.13041079,2.09042692,4.02806282,-4.39107656,1.47833145,6.39788294,3.12208176,-4.94446754,0.745384395,3.09997129,7.61787891,-0.230403244,0.441420615,4.16995955,6.59278536,2.00012994,2.04521275,4.46233511,5.24725866,3.57543111,2.80675626,2.57933617,1.77478039,1.28485107,1.47698534,2.19185662,3.75315046,4.36332083
69,-1.19060898,-3.91512418,-1.1787982,-1.12161493,-1.12857139,2.11848259,3.98871017,-4.4316535,1.44047606,6.42209673,3.07495689,-4.97706461,0.750795126,3.14181066,7.62343979,-0.26846227,0.453872412,4.19161606,6.61354923,1.985021,2.04796553,4.48400307,5.26802969,3.57154679,2.80188751,2.58116055,1.77754998,1.29000223,1.48687267,2.2097137,3.7794044,4.35384846
70,-1.24458623,-3.90080047,-1.17706382,-1.12304461,-1.126773,2.14664149,3.94870067,-4.47243786,1.40162992,6.44531965,3.02827716,-5.00924873,0.755514264,3.18380165,7.62858343,-0.306896806,0.466551393,4.2135148,6.63412046,1.96968627,2.05081677,4.50579548,5.28874922,3.56741881,2.79698968,2.58304763,1.78034794,1.29516673,1.49680424,2.22768283,3.80566192,4.34372473
71,-1.29836869,-3.88602281,-1.17565155,-1.12437224,-1.12496686,2.17489719,3.90807676,-4.51331997,1.3618685,6.46757078,2.98200965,-5.04102755,0.759477556,3.22575307,7.63335848,-0.345603764,0.479409844,4.23563337,6.65452051,1.95408869,2.05372572,4.52770424,5.30946875,3.56306362,2.79201579,2.58497643,1.7832092,1.30038309,1.50679445,2.24575377,3.83189631,4.33296442
72,-1.35195184,-3.87079358,-1.17454767,-1.12560403,-1.12315404,2.20327425,3.86678004,-4.55434179,1.3211447,6.48882675,2.93619251,-5.07239056,0.762699366,3.2677269,7.63772678,-0.384652406,0.492489219,4.25801277,6.67472601,1.93820882,2.05671763,4.54975986,5.33016348,3.5584321,2.7869885,2.58698773,1.78613067,1.30562735,1.51683521,2.26393127,3.85811114,4.32156086
73,-1.40537596,-3.85512686,-1.17373836,-1.12679672,-1.12139809,2.23170948,3.82492423,-4.59547567,1.27951312,6.50908041,2.89094782,-5.10336161,0.765254617,3.30975342,7.6416955,-0.424010396,0.505750299,4.28061438,6.69475269,1.92212701,2.05979061,4.57191467,5.35080385,3.5535841,2.78194118,2.58905244,1.78907108,1.3108784,1.52691543,2.28221631,3.88431191,4.30949831
74,-1.45859659,-3.83903384,-1.17321336,-1.127913,-1.11965859,2.26028037,3.78236294,-4.63675785,1.23688161,6.52830505,2.84622121,-5.13395834,0.767113268,3.35181117,7.64524698,-0.463708222,0.519196153,4.30343914,6.71460915,1.90579593,2.06291437,4.59417152,5.37143755,3.54851079,2.77681947,2.5911572,1.7920773,1.31617403,1.5370388,2.30059052,3.91047597,4.29679155
75,-1.51158118,-3.82251406,-1.1729846,-1.12894809,-1.11793256,2.28892064,3.73919845,-4.67807913,1.19332516,6.54649353,2.80206776,-5.1641407,0.768251538,3.3938961,7.6483674,-0.503736198,0.532887638,4.32658768,6.73421907,1.88914573,2.06615853,4.61660767,5.39201832,3.5431428,2.77167583,2.5933578,1.7951231,1.32148445,1.54721653,2.31907892,3.93661094,4.28343058
76,-1.56438971,-3.80557179,-1.17301095,-1.12996674,-1.11628056,2.31773925,3.69530249,-4.71964598,1.14873266,6.56365824,2.75853968,-5.19400978,0.768769324,3.43607974,7.65104628,-0.544122815,0.546758235,4.3499651,6.75365496,1.87228394,2.06946373,4.63913012,5.41256332,3.53756762,2.76648617,2.59559059,1.79821265,1.32683611,1.55744755,2.33767533,3.96271896,4.26939344
77,-1.61689246,-3.78825212,-1.1733284,-1.13088894,-1.11462235,2.34657669,3.65087438,-4.76111412,1.10329247,6.57976437,2.71562886,-5.22346735,0.768564939,3.47813416,7.65333986,-0.584749997,0.560799003,4.37359619,6.77288151,1.85514665,2.07285976,4.6618042,5.433074,3.53171015,2.76124835,2.59790659,1.80136931,1.33222592,1.56773114,2.35636711,3.98876333,4.25472164
78,-1.66920972,-3.77048969,-1.17391384,-1.1317414,-1.11298203,2.37555933,3.6057272,-4.80267715,1.05685246,6.59479523,2.67339611,-5.25256348,0.767677188,3.52017689,7.65520811,-0.625655293,0.57503444,4.39750481,6.79187536,1.83776426,2.07635522,4.68460083,5.45353127,3.52562332,2.75598741,2.60027575,1.80454409,1.33761752,1.57805562,2.3751812,4.01480293,4.23936939
79,-1.72124577,-3.75232434,-1.17477036,-1.13251042,-1.11133659,2.40461659,3.55997515,-4.84417343,1.0095166,6.60875177,2.63181591,-5.28128576,0.766096652,3.56212878,7.65664005,-0.666878879,0.589454412,4.42168379,6.81068754,1.82009089,2.07990336,4.70751667,5.47395611,3.51928401,2.75069022,2.60270739,1.80775785,1.34303594,1.58843768,2.39410472,4.04078722,4.22334766
80,-1.77302074,-3.73380256,-1.1758579,-1.13326609,-1.10978889,2.4337275,3.51363564,-4.88571215,0.961239874,6.6216054,2.59101176,-5.30967093,0.763929904,3.60416603,7.65761042,-0.708450675,0.604054451,4.44613218,6.82927179,1.80215931,2.08354068,4.73056555,5.49435043,3.51268339,2.74532723,2.60519838,1.81105864,1.3485173,1.59888065,2.41313338,4.06671524,4.2066617
81,-1.82449222,-3.71490121,-1.17721725,-1.13390255,-1.10817766,2.46302199,3.46653128,-4.92721033,0.911997199,6.63338661,2.55086446,-5.33772659,0.761020064,3.64593172,7.65822744,-0.750136673,0.618803144,4.47085667,6.84761381,1.78399456,2.08731627,4.75376749,5.51462603,3.50581288,2.7400043,2.6077888,1.81436372,1.35398376,1.60935318,2.43225288,4.09257698,4.18932486
82,-1.87568104,-3.69561458,-1.17881894,-1.13447654,-1.10659969,2.49234343,3.41886449,-4.96858644,0.861875594,6.64402199,2.51151252,-5.3654089,0.757482886,3.68767381,7.65837431,-0.792176604,0.633718967,4.49584627,6.86575651,1.76553655,2.09112477,4.77707529,5.53491449,3.49870872,2.73459482,2.61040783,1.8177346,1.35950422,1.61989498,2.45149708,4.11839342,4.17130613
83,-1.92659712,-3.67598319,-1.18063068,-1.13506973,-1.10514224,2.52178001,3.37054181,-5.01004028,0.810759425,6.65354204,2.47301292,-5.39281893,0.753405511,3.72953081,7.65802431,-0.834567487,0.648837268,4.52116966,6.88362885,1.74679673,2.09506726,4.80055714,5.55511665,3.49129629,2.72917008,2.61313152,1.82116771,1.36504495,1.63047791,2.47084427,4.14414358,4.15259647
84,-1.97719252,-3.65597844,-1.18268895,-1.13554609,-1.10364151,2.55134368,3.32151008,-5.05135155,0.758725405,6.66191578,2.43528628,-5.41989088,0.748636842,3.77113867,7.65728426,-0.877154827,0.664068162,4.5467186,6.90131998,1.72784317,2.0990603,4.82411575,5.57526207,3.48368883,2.72374034,2.61589384,1.824615,1.37060738,1.64111888,2.49030995,4.16983938,4.13322449
85,-2.02743721,-3.63566375,-1.18497717,-1.13595712,-1.10214663,2.58095193,3.2719419,-5.09243774,0.705876887,6.66919184,2.39835143,-5.44664383,0.743227243,3.81253552,7.65613651,-0.919920564,0.679438114,4.57256269,6.91875553,1.70860076,2.10316563,4.84784031,5.59534073,3.47578621,2.71828938,2.61873937,1.82810974,1.37619114,1.651806,2.50986862,4.19543648,4.11319208
86,-2.07734704,-3.61501551,-1.18746555,-1.13632035,-1.10069144,2.61067033,3.22168994,-5.13343382,0.652069211,6.67525339,2.36235809,-5.47308683,0.7372486,3.8539412,7.65448189,-0.963006794,0.695010364,4.59877205,6.93589878,1.68899536,2.10736489,4.87173462,5.61540174,3.46758437,2.71275687,2.62165976,1.83171296,1.38183689,1.66254926,2.52953029,4.22095299,4.09248543
87,-2.12691474,-3.59403133,-1.19016337,-1.13662744,-1.09926343,2.64043331,3.17087293,-5.1741972,0.597434878,6.68016815,2.32723713,-5.49922419,0.730678916,3.89515209,7.65242529,-1.00629151,0.710670233,4.62520981,6.95284414,1.66921425,2.11165309,4.89572191,5.63534403,3.45917082,2.70727611,2.62463927,1.8352958,1.38747954,1.67334545,2.54931068,4.24639606,4.07109737
88,-2.17613649,-3.57269835,-1.19309866,-1.13681877,-1.09777772,2.67039633,3.11925435,-5.21478796,0.541828752,6.68389702,2.29295039,-5.52509212,0.723436356,3.93610191,7.64993715,-1.04973602,0.726488411,4.65198851,6.96949768,1.64913499,2.11607218,4.9198885,5.6552,3.45044446,2.70178199,2.62771702,1.83893836,1.39314568,1.68419552,2.56920791,4.27176571,4.0490303
89,-2.22498298,-3.55110765,-1.19619048,-1.13700962,-1.09638917,2.70041275,3.0670619,-5.25520182,0.485359371,6.68643141,2.25966215,-5.55069399,0.715711534,3.97702694,7.64697266,-1.09346497,0.742419362,4.67905283,6.9859066,1.62874472,2.12055087,4.94418859,5.67504025,3.44145465,2.69622326,2.63084936,1.84265399,1.39885616,1.69509566,2.58920002,4.29702473,4.02629662
90,-2.27348256,-3.52920198,-1.19946802,-1.13715887,-1.09504664,2.73049593,3.01425409,-5.29537725,0.428014219,6.68773603,2.22736979,-5.57603312,0.707450628,4.01783037,7.64355612,-1.1374141,0.758472025,4.70642281,7.00205231,1.60812449,2.12514424,4.96861601,5.69476318,3.43221951,2.69069099,2.63404179,1.84638476,1.40458965,1.70606279,2.60932016,4.32220078,4.00285864
91,-2.32156181,-3.50700903,-1.20295203,-1.13721442,-1.09366632,2.76066828,2.96084595,-5.33518171,0.369880229,6.68786144,2.19598126,-5.60108709,0.698585212,4.05835342,7.63969803,-1.18154252,0.774645507,4.7341156,7.01793289,1.58718729,2.12982917,4.99319983,5.71441936,3.42269707,2.68514729,2.63732338,1.85017145,1.4103514,1.71708441,2.6295495,4.34727192,3.97875786
92,-2.36928225,-3.48453784,-1.20658958,-1.13724113,-1.09235501,2.79087424,2.90686917,-5.37468815,0.310919732,6.68673515,2.16562772,-5.6258831,0.689232111,4.09879208,7.63536119,-1.22592568,0.790919185,4.76210737,7.03354406,1.56596172,2.13460183,5.01793718,5.73401499,3.41287875,2.67957211,2.64068627,1.85401034,1.41612661,1.72814786,2.64988565,4.37224388,3.95396757
93,-2.41655397,-3.46181297,-1.21037006,-1.13720012,-1.09105539,2.82114863,2.85229111,-5.41382313,0.251154721,6.68433094,2.13638186,-5.65040493,0.679383695,4.1390481,7.63057089,-1.27048087,0.807299197,4.79042101,7.04887581,1.54448831,2.13948202,5.04278898,5.75350189,3.40284753,2.6740253,2.64409041,1.85786796,1.42193842,1.73927653,2.67032719,4.39708614,3.92852163
94,-2.46341872,-3.43882132,-1.21439219,-1.13704824,-1.08966839,2.85169172,2.7968626,-5.45264912,0.190461293,6.68079472,2.10787487,-5.6747818,0.668852031,4.17880869,7.62542105,-1.31504047,0.823739409,4.81904125,7.06390524,1.52270699,2.14449048,5.06784201,5.77289295,3.39245725,2.66845727,2.64762306,1.86182535,1.42778218,1.75044501,2.69085717,4.42180252,3.90241957
95,-2.5098865,-3.41558909,-1.21850765,-1.13691914,-1.08842373,2.88218403,2.74099779,-5.4910903,0.12902306,6.67592669,2.08060837,-5.69889593,0.657981455,4.21867466,7.61970854,-1.35996997,0.840296924,4.84799385,7.07867384,1.50066042,2.14957166,5.0929985,5.79220104,3.38185191,2.66290069,2.65118933,1.86579132,1.43365455,1.76168859,2.71152735,4.44641542,3.87559628
96,-2.5559144,-3.39210796,-1.22279251,-1.13669348,-1.08714259,2.91281915,2.6844244,-5.52909422,0.0667611659,6.66977978,2.05435634,-5.72279644,0.646566033,4.25820112,7.61357403,-1.40500748,0.856913567,4.87725306,7.09314871,1.47832072,2.15476394,5.11833143,5.81140614,3.37092853,2.65735698,2.65486503,1.8697983,1.43953168,1.7729789,2.73230767,4.47090673,3.84811187
97,-2.60147071,-3.3684361,-1.22720444,-1.13641417,-1.08587468,2.94346905,2.62739325,-5.56656027,0.00386524387,6.6624155,2.02916861,-5.74647284,0.634699643,4.29745388,7.60702229,-1.45014286,0.873573542,4.90681601,7.10732698,1.45569026,2.16005921,5.14382505,5.83052921,3.35970879,2.65178943,2.6586206,1.87388659,1.44545031,1.78431714,2.75317407,4.49523783,3.81998444
98,-2.64661527,-3.34451461,-1.23173308,-1.13610554,-1.08467019,2.97422338,2.56967807,-5.60363054,-0.0599031672,6.65366793,2.00516272,-5.76994944,0.622413635,4.3366642,7.59992599,-1.49554861,0.890346766,4.93675995,7.12118101,1.43276298,2.16546822,5.1694622,5.84953785,3.34824562,2.64625311,2.6624229,1.87798333,1.4514035,1.7957381,2.7741847,4.51945782,3.79113507
99,-2.69126534,-3.32039404,-1.2364341,-1.13569486,-1.0834043,3.00507808,2.51138926,-5.64008617,-0.124321818,6.64372063,1.98211432,-5.79323816,0.609601021,4.37539673,7.59244537,-1.54096842,0.907128572,4.96698141,7.13475704,1.40956748,2.17096996,5.19525194,5.86843824,3.33648205,2.64072919,2.66633272,1.88214087,1.45736635,1.80719268,2.79528022,4.54351902,3.76165295
100,-2.73546195,-3.29611826,-1.24121475,-1.13527226,-1.08221292,3.03598452,2.45254183,-5.67604637,-0.189471722,6.63242912,1.96026802,-5.81634903,0.596428335,4.41403008,7.58446026,-1.5866158,0.923968554,4.99754429,7.14803314,1.38605523,2.17654991,5.22117996,5.88726377,3.32445693,2.63519001,2.67029572,1.88635921,1.46337867,1.81870723,2.81647301,4.56741476,3.7315135
101,-2.7791698,-3.27162313,-1.24611223,-1.13478839,-1.08103824,3.06694818,2.39315438,-5.71140146,-0.255295634,6.61982822,1.93955529,-5.83926868,0.582838893,4.45244598,7.57602024,-1.63236415,0.940858245,5.02847099,7.16093349,1.36227965,2.18231916,5.2473321,5.9059,3.31208563,2.62972593,2.67438436,1.89059281,1.46939349,1.83029425,2.83781123,4.59117794,3.70067
102,-2.82240295,-3.24697471,-1.25111651,-1.13424516,-1.07987046,3.09799647,2.33316374,-5.74614286,-0.32181251,6.6058979,1.91995013,-5.86203718,0.568832457,4.49056911,7.56710911,-1.67825079,0.957766533,5.05971241,7.17354298,1.33817029,2.18813872,5.27361393,5.92448235,3.29945087,2.62423205,2.67852902,1.89488935,1.47543859,1.84192264,2.85923457,4.61476898,3.66918778
103,-2.86514401,-3.22216153,-1.25624418,-1.13363171,-1.07867885,3.1291461,2.27261996,-5.78020144,-0.38894394,6.59069633,1.90141833,-5.88464069,0.554405451,4.52833557,7.55776501,-1.7242018,0.97466433,5.09124756,7.18585062,1.31379175,2.19404602,5.30003786,5.94295359,3.28653646,2.61874938,2.68275523,1.89924777,1.48152113,1.85360873,2.88076115,4.63818836,3.63704681
104,-2.90739107,-3.1971705,-1.26143849,-1.13297689,-1.07753301,3.16037202,2.21147203,-5.81363153,-0.456775934,6.57408047,1.88414824,-5.90709877,0.539653838,4.56596136,7.54793406,-1.77028751,0.991603553,5.12317181,7.19778538,1.28914046,2.20012355,5.32665205,5.96123171,3.27333879,2.61335206,2.68705845,1.90360141,1.48762262,1.86537647,2.90243196,4.66145706,3.60421062
105,-2.94910336,-3.17207766,-1.26673949,-1.13226581,-1.07638955,3.1916461,2.1498456,-5.8463068,-0.525149643,6.55618334,1.86795151,-5.92941809,0.524516702,4.60325384,7.53763103,-1.81648743,1.00852621,5.15540075,7.20941591,1.26414037,2.20624876,5.35342216,5.97946072,3.25982809,2.60791516,2.6914494,1.90804648,1.49376237,1.87719452,2.924191,4.68452549,3.57074881
106,-2.99032545,-3.14682531,-1.27211797,-1.13148773,-1.07523477,3.22303438,2.08761692,-5.87824106,-0.594144046,6.53691435,1.85294354,-5.9515934,0.509033442,4.64023638,7.52689552,-1.86274433,1.02540982,5.18791819,7.2207303,1.23892009,2.21249008,5.38033628,5.99752378,3.24605012,2.60253906,2.69592643,1.91251671,1.49990976,1.8890605,2.94605994,4.70742464,3.53662229
107,-3.03099012,-3.12148452,-1.27756703,-1.13066733,-1.07411623,3.25446391,2.02489805,-5.90940142,-0.663693845,6.51629972,1.83909333,-5.97364998,0.493220836,4.6770153,7.51564837,-1.90913332,1.04230881,5.22083473,7.23165131,1.21332169,2.21885014,5.40745211,6.01546812,3.23195696,2.59718561,2.70048928,1.91703165,1.50609004,1.90099609,2.96803951,4.73011971,3.50185561
108,-3.07114625,-3.09602761,-1.28307045,-1.12979925,-1.07301867,3.28592396,1.96172667,-5.93972731,-0.733727634,6.49433184,1.82643473,-5.99556684,0.477121711,4.71352386,7.50396252,-1.95559299,1.05915987,5.25405359,7.24225235,1.1874944,2.22533011,5.43473244,6.03324175,3.21756196,2.59187984,2.70514464,1.92159688,1.51230001,1.91299534,2.99013615,4.75263309,3.46642828
109,-3.11077666,-3.07045245,-1.28866673,-1.12885273,-1.07187784,3.31754231,1.89790738,-5.96921968,-0.804356754,6.47100019,1.81490099,-6.01739216,0.460665345,4.74962425,7.49181747,-2.00208473,1.07594347,5.28756189,7.25252724,1.16136301,2.23187637,5.46215296,6.05090666,3.2028923,2.58659291,2.70987988,1.92621338,1.51852667,1.92503238,3.01231503,4.77493238,3.43036485
110,-3.14981961,-3.04483104,-1.29429245,-1.12787962,-1.07079959,3.34910583,1.83381116,-5.99780083,-0.875324488,6.44635248,1.80455852,-6.03907013,0.44397369,4.78560448,7.47916842,-2.04871607,1.09272325,5.32148123,7.26239395,1.13490105,2.23857093,5.48978567,6.06839943,3.18790841,2.5813756,2.71471524,1.93085372,1.52477968,1.93715882,3.03463745,4.79703045,3.3936553
111,-3.18835187,-3.01910877,-1.29993963,-1.12684655,-1.06973398,3.38077807,1.76911139,-6.02549982,-0.946849644,6.42021227,1.79552746,-6.06064367,0.427040488,4.82138109,7.46600485,-2.09544349,1.10946357,5.35577393,7.27186632,1.10811257,2.24538112,5.51760769,6.08574963,3.17260909,2.57617545,2.71963048,1.93555784,1.5310638,1.94933474,3.0570569,4.81892443,3.3563025
112,-3.22630095,-2.99332547,-1.305704,-1.12573159,-1.06859577,3.41261244,1.70383513,-6.05224228,-1.01883721,6.39284277,1.78744912,-6.08218575,0.409742981,4.85651541,7.45250893,-2.14204907,1.12602532,5.3902154,7.28108454,1.08115244,2.25224352,5.54552507,6.10295248,3.15708232,2.57102609,2.72460175,1.94028986,1.53738403,1.96157861,3.0795753,4.84057713,3.31833196
113,-3.2636807,-2.96752834,-1.31144869,-1.12460458,-1.0675503,3.4443171,1.63841021,-6.07796097,-1.09102511,6.36411238,1.78063703,-6.10354519,0.392275453,4.89169121,7.43841934,-2.18887615,1.1426146,5.42518044,7.28980303,1.05374038,2.25926948,5.57371712,6.12000227,3.14116812,2.56591368,2.72970486,1.94509017,1.54371834,1.97387469,3.10219955,4.86200762,3.2797389
114,-3.30050731,-2.94164085,-1.31724477,-1.123402,-1.06647909,3.47618628,1.57234275,-6.10270166,-1.16372705,6.33395243,1.77500963,-6.12486172,0.374569058,4.92644644,7.42392731,-2.2356801,1.15903914,5.46034384,7.29824638,1.02615488,2.26636744,5.60201883,6.13686705,3.12501764,2.56088424,2.73487592,1.94989598,1.55006826,1.98624003,3.12494969,4.88322353,3.24049091
115,-3.33674717,-2.91576242,-1.32307816,-1.12213814,-1.0653789,3.50823116,1.50562882,-6.12643337,-1.23693562,6.30234241,1.77057743,-6.14613771,0.356604576,4.96088696,7.4089036,-2.28252673,1.1753931,5.49589825,7.30624628,0.998206615,2.27358675,5.63052797,6.15357256,3.10854626,2.55589247,2.74013662,1.95476604,1.55646396,1.9986726,3.14778852,4.90417576,3.20066094
116,-3.37240553,-2.88983822,-1.32891893,-1.1208359,-1.06433332,3.54012895,1.43887711,-6.14900923,-1.31015897,6.26950455,1.76726019,-6.16725779,0.338487208,4.99513483,7.39344358,-2.32943487,1.19162285,5.53176546,7.31387711,0.969967425,2.28090525,5.65922403,6.17012215,3.09175611,2.55093789,2.7454915,1.9596889,1.56288159,2.01117277,3.17075992,4.92491007,3.16017079
117,-3.4074738,-2.86390734,-1.33481312,-1.11944437,-1.06318641,3.5723207,1.37130523,-6.170506,-1.38394833,6.235219,1.76507092,-6.18838453,0.320102692,5.02884293,7.37755108,-2.37625456,1.20768464,5.56788826,7.32114363,0.941443264,2.28831148,5.68809652,6.18650007,3.07465982,2.54605126,2.75095153,1.96465397,1.56930852,2.02370787,3.19379163,4.94536591,3.11913085
118,-3.44192815,-2.83803248,-1.34062982,-1.11805034,-1.06219661,3.60425544,1.30388546,-6.1908145,-1.45761144,6.19963121,1.76413488,-6.20931244,0.30166623,5.06269693,7.36104727,-2.42333627,1.22369111,5.60446882,7.3279624,0.912553787,2.29583693,5.71717548,6.20271158,3.05725646,2.54120779,2.75648665,1.96967053,1.57578397,2.03633451,3.21695781,4.96556807,3.07746291
119,-3.47581911,-2.81212139,-1.34656227,-1.11656904,-1.06107259,3.63652492,1.23557997,-6.2100091,-1.53187394,6.16268778,1.76417661,-6.23032761,0.282918662,5.09574652,7.34426355,-2.4701395,1.23944509,5.64118576,7.33445787,0.883503556,2.30345798,5.7463932,6.21869659,3.0395968,2.5364728,2.76210403,1.97468996,1.58226264,2.04901004,3.2402153,4.98550797,3.0351944
120,-3.50908852,-2.78624201,-1.35243213,-1.11504912,-1.06001306,3.66871428,1.16714215,-6.22796726,-1.606161,6.12433672,1.76548874,-6.2511816,0.264096707,5.12883997,7.32683229,-2.51716232,1.25512731,5.67837,7.34046364,0.854069531,2.31121206,5.7758441,6.23449612,3.02161121,2.53179789,2.76780891,1.97974646,1.58877432,2.06177258,3.26360965,5.00519133,2.99230361
121,-3.5417521,-2.76038814,-1.35832953,-1.11346662,-1.05891871,3.70101261,1.0982641,-6.24466848,-1.68064046,6.08464575,1.76789272,-6.27199745,0.245128423,5.16153717,7.30899572,-2.5641396,1.2705847,5.71578503,7.34612179,0.824315429,2.31900883,5.80547237,6.25016499,3.0032711,2.52714038,2.7736454,1.98490882,1.59531081,2.07457614,3.28708363,5.02459574,2.94884372
122,-3.57380486,-2.73459268,-1.36419642,-1.11183548,-1.05784273,3.73331237,1.02913666,-6.26010084,-1.75519133,6.04363775,1.77143228,-6.29273653,0.226054847,5.19397354,7.29070139,-2.61108875,1.28586447,5.75351238,7.3513608,0.794365525,2.32696223,5.83528709,6.26554728,2.98468184,2.52263713,2.77955961,1.99005473,1.6018641,2.08745718,3.31067419,5.04372025,2.9047997
123,-3.60522461,-2.70886159,-1.37006009,-1.11015213,-1.05675912,3.76565981,0.959686041,-6.27422285,-1.82984483,6.00130892,1.77603567,-6.31342363,0.206843108,5.22610092,7.27190638,-2.65807152,1.30094206,5.79152298,7.35621738,0.764057577,2.33493519,5.86524677,6.28084183,2.96581745,2.51811433,2.78550982,1.99526441,1.60846889,2.10040665,3.33435035,5.06253481,2.86019731
