traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13671076,-3.92894411,-1.18103957,-1.12050796,-1.13122654,2.085078,4.03577662,-4.38347054,1.4833529,6.39504766,3.127038,-4.94195366,0.7458058,3.10005832,7.61728764,-0.230773151,0.441789925,4.17016697,6.59261084,2.00005746,2.04525399,4.46234989,5.24726105,3.57542491,2.80673838,2.57933831,1.77481675,1.28489447,1.47704792,2.19195867,3.75330472,4.36333704
69,-1.19080448,-3.91507745,-1.17901397,-1.12198317,-1.12937832,2.1130991,3.99652243,-4.42400122,1.44564557,6.4193821,3.07980227,-4.97458315,0.751228511,3.14187384,7.6228466,-0.268815726,0.454227477,4.19180727,6.61338091,1.98497832,2.04800892,4.48400307,5.26801634,3.57155967,2.80188251,2.58114743,1.7775743,1.29005527,1.48694646,2.2098279,3.77956653,4.35385561
70,-1.24468279,-3.90074372,-1.17735028,-1.12336171,-1.12745297,2.14144373,3.95602107,-4.46501732,1.40656614,6.4423399,3.03337574,-5.00671339,0.756055653,3.18389463,7.62791538,-0.307282388,0.466908395,4.21370792,6.63395023,1.9696312,2.05085635,4.50579929,5.28874636,3.56743288,2.79697919,2.58303118,1.7803756,1.29523206,1.49689305,2.22780299,3.80582452,4.34377384
71,-1.29848754,-3.8859961,-1.17589378,-1.12471557,-1.12573671,2.16941667,3.91616225,-4.50551653,1.36741376,6.46505642,2.98672605,-5.03857374,0.759958088,3.22574568,7.63276052,-0.34589076,0.479738146,4.23580885,6.65435362,1.95406365,2.0537715,4.52770042,5.30944729,3.5630796,2.79202199,2.58497143,1.78323698,1.30043924,1.50687134,2.24585605,3.83203077,4.33298874
72,-1.35212374,-3.87076473,-1.17476547,-1.12598252,-1.12398088,2.19768429,3.87520075,-4.54644632,1.32699394,6.48655701,2.94076157,-5.06999159,0.763211429,3.26774049,7.63712358,-0.384927273,0.492821664,4.25819969,6.67455482,1.93818307,2.05676317,4.54975033,5.33013964,3.55845022,2.7869916,2.58698773,1.78616643,1.30567813,1.51689708,2.26402307,3.85824466,4.32157135
73,-1.40557897,-3.85510707,-1.17391789,-1.12718368,-1.12227523,2.22595549,3.83391666,-4.58734846,1.28584671,6.50729322,2.89505243,-5.10104179,0.765681386,3.30963778,7.64115334,-0.424184084,0.506069005,4.28080702,6.6945734,1.92207575,2.05983782,4.57191992,5.35079765,3.55358624,2.78192377,2.58905768,1.78912878,1.31093657,1.52697325,2.28229928,3.88443279,4.30948353
74,-1.45872104,-3.83899188,-1.17348206,-1.12828445,-1.12045217,2.2546742,3.79081011,-4.62889194,1.24291396,6.52607346,2.85083914,-5.13154602,0.767748177,3.35193348,7.64454746,-0.464048982,0.519585192,4.30369425,6.71438503,1.90570974,2.06300044,4.59422159,5.37140989,3.5484755,2.77682447,2.59118199,1.79211462,1.3162241,1.53711677,2.30070376,3.91062617,4.29681444
75,-1.51174688,-3.8224802,-1.17323589,-1.12934673,-1.11877859,2.28320932,3.74802303,-4.67011499,1.19969797,6.54457045,2.80644226,-5.16179848,0.768889964,3.39400172,7.64767838,-0.504061878,0.533253372,4.32680702,6.73403263,1.88911927,2.06621814,4.61660433,5.39197826,3.54315782,2.77169633,2.59336066,1.7951498,1.32153952,1.54729354,2.31918979,3.93675995,4.28343439
76,-1.56454372,-3.80553102,-1.17328358,-1.13033688,-1.11710155,2.3119154,3.70438504,-4.71151161,1.15539813,6.561903,2.76275706,-5.19166136,0.769380748,3.43605399,7.65039492,-0.544355869,0.547091484,4.3501668,6.7534709,1.8722533,2.06952262,4.6391325,5.41253281,3.53758764,2.76650858,2.59558249,1.79821348,1.32687998,1.55753434,2.33780313,3.96287966,4.26939583
77,-1.61696625,-3.78817749,-1.17367637,-1.13122141,-1.11526656,2.34105921,3.65909982,-4.75339174,1.10945499,6.57743168,2.72046423,-5.22093391,0.769414961,3.47829628,7.65250969,-0.585151196,0.561165333,4.37380266,6.77270699,1.85513055,2.07289815,4.66177797,5.43304443,3.53175831,2.76127148,2.59788895,1.80137169,1.33226812,1.56780994,2.35649157,3.98893952,4.25478172
78,-1.66926789,-3.7703948,-1.17428803,-1.13206005,-1.11356151,2.37012172,3.61377931,-4.79507208,1.06298399,6.59241343,2.67828131,-5.24997854,0.768612564,3.52037668,7.65431404,-0.626116395,0.575411975,4.39772558,6.79169607,1.83770692,2.07639694,4.68460846,5.45351028,3.52562094,2.7559948,2.60028315,1.8045646,1.33766377,1.57814193,2.37531638,4.01498985,4.23943186
79,-1.72133589,-3.7522862,-1.17511797,-1.13287973,-1.11205733,2.39887214,3.56882215,-4.83626366,1.01627266,6.60688686,2.63627076,-5.27885103,0.766983509,3.56229401,7.65581417,-0.667252123,0.589804232,4.42188883,6.81050825,1.82005978,2.07994843,4.70751619,5.4739356,3.51929212,2.75069332,2.60271168,1.80778766,1.34308422,1.58851135,2.39421821,4.0409503,4.22340202
80,-1.7731111,-3.73377633,-1.17620337,-1.13361943,-1.11051548,2.42784119,3.52294087,-4.8775878,0.968435109,6.62011003,2.59513211,-5.30729294,0.764733911,3.60420156,7.65683889,-0.708714902,0.604400456,4.44635153,6.82907629,1.80214942,2.08362269,4.73057842,5.49428129,3.51268268,2.7453742,2.60521603,1.81106687,1.34855652,1.59895468,2.41324091,4.06685877,4.20670462
81,-1.82460332,-3.71485662,-1.17755806,-1.13428152,-1.10894346,2.45707917,3.47599149,-4.91911888,0.919357538,6.63202381,2.55489135,-5.33535767,0.761890352,3.64609766,7.65738201,-0.750507295,0.61917001,4.47108507,6.84743404,1.78395629,2.08734798,4.75374937,5.5146184,3.50584483,2.73999047,2.60776424,1.8144033,1.35406196,1.60944712,2.43237805,4.09273767,4.18934965
82,-1.87591362,-3.69555759,-1.17909563,-1.13490748,-1.10755026,2.48607373,3.42942977,-4.96019268,0.870079815,6.64363289,2.51457572,-5.36327076,0.758144379,3.68762302,7.6576972,-0.792337239,0.634027719,4.4960475,6.86558342,1.76553047,2.09117031,4.7770505,5.53487492,3.49874949,2.73461628,2.61039495,1.81774938,1.35955667,1.61997902,2.45162749,4.11855507,4.17124319
83,-1.92672396,-3.67592382,-1.18099427,-1.1354351,-1.10589087,2.51563621,3.38057733,-5.00171471,0.818761349,6.6525898,2.47674894,-5.39044237,0.754280329,3.72954798,7.6572175,-0.83481729,0.64916265,4.52137041,6.88345861,1.7467885,2.09510875,4.80053759,5.55507994,3.49132299,2.72919273,2.61313915,1.82119417,1.36509383,1.63055432,2.47096562,4.14431429,4.15262556
84,-1.97718191,-3.65589356,-1.18311501,-1.13585079,-1.10408497,2.54584551,3.32997417,-5.04378271,0.765703917,6.66009188,2.43984818,-5.41718531,0.749851108,3.77126908,7.65628767,-0.877547085,0.664399624,4.5469141,6.9011569,1.72780132,2.09908104,4.82410431,5.5752635,3.48370814,2.72372508,2.61588192,1.82465136,1.37067163,1.64120567,2.4904387,4.17002487,4.13333273
85,-2.02753758,-3.63562775,-1.18533015,-1.13634062,-1.10292995,2.57467628,3.28241587,-5.08409595,0.714336812,6.66867495,2.40171361,-5.44431829,0.744119763,3.81259084,7.65529823,-0.920153499,0.679790914,4.57282114,6.91853523,1.70852852,2.10323,4.84786415,5.5953269,3.47577691,2.71827769,2.61874986,1.82816303,1.37625372,1.65187967,2.50997353,4.19558001,4.11322403
86,-2.07738996,-3.61492157,-1.18788409,-1.13665557,-1.10124147,2.60483313,3.23107457,-5.12558222,0.659876108,6.67408848,2.36638832,-5.47051239,0.738420427,3.85408974,7.65350056,-0.963359714,0.695347846,4.59898615,6.93572712,1.68896461,2.10739613,4.87171984,5.61538315,3.46761012,2.71276569,2.62165475,1.83173347,1.38188791,1.66263294,2.5296638,4.22114372,4.09255695
87,-2.12694049,-3.5939548,-1.19059777,-1.13695812,-1.09979272,2.63454866,3.18042088,-5.16631269,0.605462074,6.67914057,2.33117962,-5.49662304,0.731882632,3.89529419,7.65142488,-1.0066216,0.71100837,4.62543106,6.95266819,1.669204,2.11169338,4.89569569,5.63530588,3.45921946,2.70730472,2.62461972,1.83530021,1.3875376,1.67344058,2.54944849,4.24658155,4.07117462
88,-2.17634869,-3.57267022,-1.19340169,-1.13725924,-1.0987711,2.66362977,3.13131475,-5.20618629,0.55163908,6.68487692,2.29485917,-5.5230155,0.724099934,3.93593097,7.6492548,-1.04975355,0.72677511,4.65221357,6.96929502,1.64910197,2.11613369,4.91988659,5.65517044,3.45047331,2.70179081,2.627702,1.83896387,1.39321065,1.68428648,2.56933355,4.27190685,4.04896116
89,-2.2251122,-3.55104637,-1.19656789,-1.13742483,-1.09720373,2.6938653,3.07835388,-5.24684095,0.494746357,6.68667316,2.26245022,-5.54836893,0.716706693,3.97715259,7.64606619,-1.09369528,0.742764533,4.67931747,6.98569298,1.62871301,2.1206162,4.94418335,5.67499018,3.44148445,2.69625235,2.63084173,1.84266949,1.39891839,1.69519544,2.58934307,4.29719687,4.02628803
90,-2.27354574,-3.5291183,-1.19989276,-1.13752568,-1.09568107,2.72424126,3.02486253,-5.2873106,0.437036335,6.68760204,2.23054266,-5.57353687,0.708616853,4.01800346,7.64254045,-1.13772702,0.758820355,4.70668268,7.00185299,1.6080426,2.12517071,4.96860886,5.69476891,3.43224931,2.69068336,2.63402772,1.84640682,1.4046433,1.70615101,2.60946107,4.32239103,4.00290489
91,-2.32171845,-3.50696039,-1.20332491,-1.13763344,-1.09452987,2.75387383,2.97289348,-5.32671642,0.379993081,6.68883181,2.19806957,-5.59881973,0.699475288,4.05835915,7.63883448,-1.18169415,0.774963737,4.73436499,7.01772118,1.58714271,2.12988853,4.99321365,5.71439457,3.42268658,2.68514347,2.63734317,1.85022008,1.4103955,1.71714664,2.62965727,4.34742641,3.97875404
92,-2.3693254,-3.484483,-1.207008,-1.13761044,-1.09300804,2.78440666,2.91812801,-5.36652422,0.320605159,6.68717575,2.16832829,-5.62341356,0.690380394,4.09889412,7.63437557,-1.2261374,0.791239798,4.7623539,7.03334618,1.56591105,2.13462949,5.01790714,5.73401117,3.41293406,2.67956543,2.64066505,1.85404992,1.41619051,1.72822261,2.64999366,4.37239933,3.95403719
93,-2.41665173,-3.46174622,-1.2108227,-1.13757825,-1.09174132,2.81464577,2.86382294,-5.40572786,0.26110521,6.68523216,2.1385529,-5.64806223,0.680402517,4.13903856,7.62964392,-1.27060401,0.807599008,4.79065752,7.04867172,1.54447496,2.13955021,5.04279804,5.75345516,3.40283179,2.67402792,2.64411688,1.85793507,1.42200303,1.73934972,2.67044115,4.39725304,3.9285593
94,-2.46358562,-3.43876505,-1.21476293,-1.13749564,-1.09057951,2.84469175,2.80963087,-5.44428921,0.20132339,6.68255043,2.10929275,-5.67254639,0.669750273,4.17882776,7.62454748,-1.31513751,0.824044943,4.81930304,7.06368923,1.52266407,2.14454961,5.06784296,5.77286863,3.39246893,2.66845036,2.6476202,1.86187327,1.42784965,1.75053084,2.69098902,4.42196703,3.9023819
95,-2.51005268,-3.41553664,-1.21887875,-1.13734639,-1.08938527,2.87497759,2.75445342,-5.48263884,0.140461862,6.67842436,2.08122373,-5.69675779,0.658643425,4.21841574,7.61896944,-1.35988927,0.840563118,4.84823656,7.07845783,1.50061178,2.14964199,5.0930171,5.79216623,3.38184524,2.66290545,2.65120268,1.86583889,1.4337194,1.76177359,2.7116487,4.44655323,3.87553954
96,-2.55597377,-3.39204097,-1.22321534,-1.13709772,-1.0878371,2.90602875,2.69664192,-5.52101135,0.0774687976,6.67115402,2.056319,-5.72027016,0.647769213,4.25837469,7.6125288,-1.40521812,0.857234359,4.8775301,7.09293175,1.47825408,2.154809,5.11833191,5.81139708,3.37094188,2.6573379,2.65486026,1.86985636,1.43960476,1.77306235,2.73243237,4.47107744,3.84815764
97,-2.60158658,-3.36837482,-1.22762001,-1.13684976,-1.08669877,2.93639135,2.64041662,-5.55839396,0.0151961623,6.66451645,2.03039861,-5.74407101,0.635724545,4.29756165,7.60603619,-1.45028937,0.87389195,4.9071002,7.10711145,1.45565343,2.16011667,5.14380693,5.83048868,3.35976505,2.65181875,2.65859962,1.87389147,1.44550431,1.78440487,2.75330758,4.49540806,3.81998301
98,-2.64670134,-3.34445405,-1.23217499,-1.13651931,-1.08542085,2.96719193,2.58266473,-5.59555674,-0.0484816842,6.65587187,2.0063405,-5.76749277,0.623470426,4.33670664,7.59893131,-1.49564993,0.890656352,4.93704891,7.1209569,1.43270373,2.16552377,5.16945839,5.84950638,3.34827185,2.64626384,2.66242337,1.8780148,1.45145392,1.79580998,2.77430058,4.51962042,3.79116583
99,-2.69141316,-3.32033873,-1.23683989,-1.13615286,-1.08430481,2.99772,2.52526188,-5.63195229,-0.11223454,6.64668179,1.98256731,-5.7908864,0.610498428,4.37542963,7.59149694,-1.54104006,0.907447636,4.96730423,7.1345067,1.40948987,2.17104936,5.19526672,5.86838913,3.33650374,2.64076161,2.66633606,1.88215601,1.45741224,1.80727041,2.79540443,4.54367781,3.76163149
100,-2.73559117,-3.29603529,-1.24164081,-1.1357131,-1.08307517,3.02869415,2.46635246,-5.66809559,-0.177370533,6.63552713,1.96057773,-5.81398773,0.597319007,4.41405249,7.58350325,-1.58666527,0.924282372,4.99786854,7.14776564,1.38597608,2.17663717,5.22120523,5.88721991,3.32446909,2.63521194,2.67029572,1.88637519,1.46343219,1.81880105,2.8166213,4.56758928,3.73147559
101,-2.77931905,-3.27155328,-1.24654031,-1.13522148,-1.08190465,3.05964184,2.40713787,-5.70358372,-0.243008405,6.62329435,1.93946576,-5.83695555,0.583640873,4.45236254,7.57509851,-1.63237631,0.941135466,5.02874565,7.16072035,1.36220241,2.18234181,5.2473011,5.90591192,3.31214619,2.62970114,2.67434859,1.8906287,1.46945918,1.8303721,2.83793139,4.59133768,3.7006464
102,-2.8223815,-3.2468946,-1.25158775,-1.13461828,-1.08034396,3.0913496,2.34539604,-5.73873186,-0.310573936,6.60791445,1.92153931,-5.8591423,0.570334196,4.49078751,7.56593609,-1.67843449,0.958049834,5.05998182,7.1733408,1.33810532,2.18816042,5.27359104,5.92448092,3.29948997,2.62421799,2.67851496,1.89493823,1.47551644,1.84201562,2.85936856,4.61495399,3.66928768
103,-2.86525679,-3.2220819,-1.25668073,-1.13407815,-1.07954824,3.1216433,2.28714609,-5.77250862,-0.376093984,6.594697,1.90096545,-5.8822422,0.555239856,4.52827501,7.55684042,-1.72416484,0.974939585,5.09154844,7.18560743,1.31374824,2.19412875,5.3000412,5.94289684,3.28657484,2.61877918,2.68274021,1.89926267,1.48159099,1.85371435,2.88091254,4.63835526,3.63700747
104,-2.90741825,-3.19709158,-1.26191461,-1.13338482,-1.07815146,3.15332127,2.22485137,-5.80626678,-0.444604337,6.57720089,1.88468885,-5.90437269,0.540907681,4.56615162,7.5467844,-1.77043891,0.991893291,5.12347031,7.1975584,1.28903568,2.20014906,5.32665205,5.96125031,3.27334785,2.61331916,2.68705797,1.90366018,1.48769248,1.86546922,2.90257788,4.66164684,3.60426211
105,-2.9490912,-3.17198253,-1.26721299,-1.13265193,-1.07687843,3.18479729,2.16273451,-5.83915424,-0.513222873,6.55898619,1.8689115,-5.92645359,0.526016235,4.60351849,7.53643608,-1.81665814,1.00879681,5.15567923,7.20920753,1.26408696,2.20629072,5.35341835,5.97943211,3.2598443,2.60793138,2.69146466,1.90807807,1.49381161,1.87728608,2.92434692,4.68473387,3.57082772
106,-2.99038839,-3.14674783,-1.27258205,-1.13192904,-1.07598996,3.21555543,2.1021719,-5.87097216,-0.581025481,6.54118919,1.85243773,-5.94895363,0.510064423,4.64032984,7.52584076,-1.86277819,1.02568746,5.18824244,7.22047949,1.23883474,2.21255875,5.38035202,5.99748325,3.24606204,2.60256553,2.6959424,1.91254175,1.49995685,1.889148,2.94620633,4.70760584,3.53663111
107,-3.03104329,-3.12140131,-1.27803373,-1.13109148,-1.07474756,3.24721956,2.03891611,-5.9023881,-0.650870323,6.52026176,1.83898294,-5.97083521,0.494459391,4.6772275,7.51450825,-1.90922952,1.04258657,5.22115088,7.23141527,1.21325266,2.21890545,5.40745687,6.01543522,3.23196101,2.59719157,2.70051336,1.91708708,1.50614214,1.90107143,2.96817636,4.73031712,3.50190496
108,-3.07118845,-3.09593964,-1.28355169,-1.13021839,-1.07364202,3.27864408,1.97594619,-5.93285704,-0.720705032,6.49863815,1.82600069,-5.99275875,0.478288859,4.71369839,7.50281,-1.95567036,1.05944192,5.25439453,7.24199963,1.18738556,2.22537732,5.4347353,6.03322411,3.2175808,2.59188342,2.70515251,1.92163932,1.51236022,1.91308522,2.99028087,4.75282145,3.46646643
109,-3.11078835,-3.0703845,-1.2891314,-1.12928665,-1.07248735,3.31020021,1.91224182,-5.96246052,-0.791156769,6.47538757,1.81454229,-6.01444578,0.461979777,4.74991274,7.49065256,-2.0021584,1.07622838,5.2879281,7.25224638,1.16126561,2.23196459,5.46218729,6.0508523,3.20289183,2.58662796,2.70990753,1.92624211,1.5185746,1.9251225,3.01246619,4.77512884,3.43042612
110,-3.14987493,-3.04473686,-1.29477572,-1.12831593,-1.07147408,3.34159851,1.84868097,-5.99117708,-0.861716807,6.45140553,1.80352616,-6.03623056,0.445066661,4.78575611,7.47804737,-2.04873419,1.09298527,5.32182026,7.2621336,1.13480651,2.2386291,5.48979473,6.06837702,3.1879251,2.58137274,2.7147162,1.930897,1.52484107,1.93724656,3.03478408,4.79722595,3.39368367
111,-3.18819809,-3.01901841,-1.30038142,-1.12717175,-1.06988025,3.37448549,1.78101909,-6.01936197,-0.935172617,6.4230423,1.79677343,-6.05690384,0.429144323,4.82164574,7.46484375,-2.0955143,1.10962462,5.35591269,7.27176571,1.10813999,2.24534392,5.51752329,6.08576775,3.17269468,2.57616067,2.71959782,1.93559742,1.5311532,1.94944656,3.05721426,4.819139,3.35648537
112,-3.22631264,-2.99323797,-1.30617857,-1.12616289,-1.06914008,3.40528011,1.71833479,-6.04600286,-1.00534427,6.39779186,1.78669262,-6.07906532,0.411102176,4.85685492,7.45129251,-2.14214778,1.12628949,5.39057207,7.28082705,1.08103931,2.25229263,5.5455308,6.10294294,3.15711474,2.57102704,2.72458959,1.94031584,1.53744853,1.96168196,3.07974172,4.84078836,3.31838417
113,-3.26379251,-2.96742487,-1.31196046,-1.1250757,-1.0684104,3.43630314,1.65485048,-6.07185841,-1.07625318,6.37112188,1.77770782,-6.1008997,0.392834961,4.89145613,7.43751526,-2.18867087,1.14280379,5.42543888,7.28959417,1.05371118,2.25931215,5.57368994,6.11996937,3.14122081,2.56592631,2.72969246,1.94511735,1.54378605,1.97398007,3.10236311,4.86218739,3.27968264
114,-3.30046892,-2.94155693,-1.31774092,-1.12379909,-1.06689048,3.46903372,1.58657432,-6.09683752,-1.15028131,6.33904362,1.77421761,-6.12157106,0.376046091,4.92671108,7.42271471,-2.23571253,1.15924931,5.46063042,7.2980299,1.02607393,2.2663846,5.60199785,6.13687468,3.12505889,2.56086397,2.73485351,1.94994068,1.55015707,1.98635685,3.12511539,4.88342762,3.240587
115,-3.33673668,-2.91565824,-1.32357275,-1.122558,-1.06586981,3.50085783,1.52043355,-6.12074137,-1.22307265,6.30801678,1.76927304,-6.14288235,0.357949108,4.96117592,7.40771198,-2.28255582,1.17561102,5.49621534,7.30600977,0.99810636,2.27361369,5.63051891,6.153584,3.1085794,2.55587077,2.74012136,1.95480919,1.55653524,1.99877572,3.14795589,4.90439272,3.20072365
116,-3.37236452,-2.88974214,-1.32941937,-1.12123859,-1.06473887,3.53292441,1.45335293,-6.14354038,-1.29647195,6.27513123,1.76604307,-6.163908,0.339921415,4.99537992,7.39225245,-2.32942986,1.19181299,5.53205013,7.31365728,0.969878793,2.28093624,5.65922928,6.17011547,3.09176898,2.55093956,2.74549794,1.95972347,1.56293809,2.01126432,3.17090917,4.92511415,3.16027737
117,-3.40745831,-2.86383462,-1.33528626,-1.1198945,-1.06373763,3.56465244,1.38686192,-6.16515112,-1.36945033,6.24166441,1.76322603,-6.18500853,0.321406573,5.02922297,7.37631607,-2.37631631,1.20791698,5.5682478,7.32089043,0.941348433,2.28835368,5.68808746,6.18648911,3.07471061,2.54604721,2.75092316,1.96468449,1.56939316,2.0238297,3.19397211,4.94557714,3.11919165
118,-3.4419353,-2.83789253,-1.34116125,-1.11847603,-1.06267595,3.59682178,1.31907558,-6.18581438,-1.44341588,6.20629215,1.76198149,-6.20607376,0.302815616,5.06279373,7.35992861,-2.42322683,1.22386456,5.60474205,7.32774448,0.912534118,2.29588604,5.71714497,6.20266199,3.05733871,2.54124975,2.75645614,1.96965408,1.57583737,2.03644776,3.21714544,4.96579266,3.07748532
119,-3.47587919,-2.8120029,-1.34706235,-1.11704826,-1.06183529,3.62834573,1.2526406,-6.20522356,-1.51640272,6.17099094,1.76050234,-6.2272687,0.283558369,5.09579277,7.34317636,-2.47004819,1.23967171,5.64157677,7.3341527,0.883355737,2.30351877,5.74642181,6.21869755,3.03960562,2.53644609,2.76208973,1.9747349,1.58233845,2.04912305,3.24039698,4.98571062,3.03515506
120,-3.5090878,-2.78616047,-1.35294044,-1.11550987,-1.06062508,3.66082191,1.1835134,-6.22338343,-1.59108174,6.13218784,1.76237082,-6.24792385,0.265026033,5.12897873,7.32573509,-2.51706481,1.25531077,5.67869806,7.34022284,0.853983641,2.31125426,5.77583933,6.234478,3.02163506,2.53180027,2.76782179,1.97980177,1.58884048,2.06186509,3.26376009,5.00538874,2.9923718
121,-3.54174924,-2.76029491,-1.35881603,-1.11392105,-1.05950928,3.693048,1.11481261,-6.24030209,-1.66537845,6.0927496,1.76467156,-6.2686305,0.246110305,5.16170979,7.30790043,-2.56403136,1.27076066,5.71610165,7.34588432,0.824269056,2.31905866,5.80545282,6.25013685,3.00333953,2.52714729,2.77361608,1.98493624,1.59539115,2.07468534,3.28724575,5.02479601,2.94890118
122,-3.57375669,-2.73450708,-1.36467528,-1.1122756,-1.05837142,3.7255156,1.04533041,-6.25598812,-1.74016976,6.05161095,1.7683692,-6.28927374,0.227114737,5.19423866,7.2895112,-2.61105442,1.28605938,5.75387907,7.35109043,0.794213772,2.32698631,5.83528614,6.26558352,2.98471355,2.52259016,2.77952528,1.99010777,1.60195923,2.0875771,3.31084466,5.04392147,2.90488267
123,-3.6052351,-2.70877194,-1.3705548,-1.11061931,-1.05741858,3.75750875,0.97684139,-6.27046585,-1.8142134,6.0103755,1.77195227,-6.31010771,0.207527116,5.22618771,7.27080488,-2.65794635,1.30114102,5.79191828,7.35590458,0.76393944,2.33502078,5.86528158,6.28079557,2.96582961,2.51812959,2.78550887,1.99529839,1.60854352,2.10052395,3.33453035,5.0627346,2.860219
