traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13650751,-3.92903638,-1.18080664,-1.12012279,-1.13044894,2.0913434,4.02665424,-4.39247751,1.4773519,6.39813948,3.12157321,-4.94497824,0.745472491,3.10023236,7.61788845,-0.230499282,0.441407651,4.16995478,6.59280062,2.00013733,2.04521394,4.46233416,5.24725199,3.57543707,2.8067646,2.57932901,1.77476323,1.28483522,1.47696543,2.19182873,3.75311756,4.36332607
69,-1.19060612,-3.91517639,-1.17876828,-1.12159789,-1.12859571,2.11938858,3.98728681,-4.43301582,1.43947697,6.42231941,3.07445455,-4.97756147,0.750860512,3.14204431,7.62345648,-0.268544763,0.453860581,4.19161844,6.61355495,1.98500776,2.04797816,4.48402643,5.26802826,3.57152653,2.80188823,2.58116221,1.77753782,1.28998625,1.48685384,2.20968866,3.77937508,4.35385227
70,-1.24455094,-3.90085459,-1.17704403,-1.12299955,-1.12676549,2.14755845,3.94725585,-4.4737649,1.40062392,6.44553137,3.02775955,-5.00973845,0.755533814,3.1839397,7.62863159,-0.306922346,0.466515124,4.21350002,6.63414049,1.96966279,2.0508008,4.50579739,5.28877354,3.56742764,2.7969718,2.58302832,1.78034222,1.2951659,1.49679339,2.22765636,3.80562425,4.34373665
71,-1.2983464,-3.8860569,-1.17563009,-1.12432635,-1.12495792,2.17584229,3.90657115,-4.51468754,1.36080849,6.46775007,2.98152232,-5.04151344,0.7595011,3.22590065,7.63340759,-0.345630884,0.479364157,4.23560047,6.6545434,1.95410204,2.05372,4.52770662,5.30947971,3.56305742,2.79200149,2.58497453,1.78321683,1.30038118,1.50678444,2.24573874,3.83187604,4.3329711
72,-1.35194898,-3.87084532,-1.17451358,-1.12558651,-1.12317669,2.2041955,3.86530471,-4.55571413,1.32007492,6.4889822,2.93575764,-5.07288027,0.762757123,3.26794529,7.63775539,-0.384729832,0.492453456,4.25798178,6.67475557,1.93822813,2.05670357,4.54974604,5.33016634,3.55844307,2.78699017,2.58698559,1.78612137,1.30560553,1.51680779,2.26390171,3.85808277,4.32156944
73,-1.40537667,-3.85518146,-1.17369604,-1.1267755,-1.12141621,2.2326932,3.82332349,-4.59692812,1.27833056,6.50920343,2.89050126,-5.10386658,0.765307248,3.31002545,7.64170456,-0.424114227,0.505742192,4.28061485,6.69475794,1.92212307,2.05980062,4.57192707,5.35079288,3.55356431,2.78194594,2.58906794,1.78906953,1.31085539,1.52688384,2.28217936,3.88427782,4.30950832
74,-1.45856619,-3.83909321,-1.17318094,-1.12789464,-1.1196872,2.2612114,3.78083658,-4.63814354,1.23574388,6.52841854,2.84579825,-5.13444948,0.767160177,3.35205483,7.64526987,-0.463797867,0.519176841,4.30343342,6.71462011,1.90579164,2.06291747,4.59417725,5.37143517,3.54851031,2.77682352,2.59115171,1.79206371,1.31616247,1.53702414,2.30056453,3.91043878,4.29680014
75,-1.51156342,-3.82258725,-1.17293346,-1.12894619,-1.11797154,2.28991985,3.73756862,-4.67956829,1.19209111,6.54658079,2.80168486,-5.16465378,0.768315315,3.39419842,7.6483674,-0.503857434,0.532892644,4.3266058,6.73421812,1.88912618,2.0661695,4.61662674,5.39201975,3.5431273,2.77166891,2.59335876,1.79512727,1.32148051,1.54719555,2.31904054,3.93656468,4.28344488
76,-1.56437683,-3.80563045,-1.17297316,-1.12993038,-1.11628282,2.31870818,3.69368267,-4.7210393,1.14751065,6.56370258,2.75815582,-5.19448757,0.768786371,3.43629122,7.65107203,-0.544199347,0.546741247,4.3499589,6.7536664,1.87228155,2.06946921,4.63914251,5.41256046,3.53754926,2.76648521,2.59560227,1.79821324,1.3268218,1.55742669,2.33764601,3.96268511,4.2694087
77,-1.61691689,-3.78827858,-1.17329919,-1.13084996,-1.11462486,2.34755516,3.64922047,-4.76251459,1.10203171,6.57978249,2.71525526,-5.22394323,0.76857239,3.47836256,7.65335083,-0.584861517,0.56079495,4.37360144,6.77289581,1.85511148,2.07284808,4.66181707,5.43309259,3.53169894,2.76124239,2.5979116,1.80134869,1.33218896,1.5677042,2.35635114,3.98875594,4.25472116
78,-1.66919661,-3.77053213,-1.173877,-1.13169992,-1.11297822,2.37655258,3.60404253,-4.80407715,1.0555588,6.59477711,2.67305517,-5.2530365,0.767686605,3.52041101,7.65521765,-0.625776887,0.575028121,4.39750242,6.7919035,1.83775675,2.07634187,4.68459463,5.45353222,3.52562785,2.75599051,2.60026789,1.80453205,1.33761108,1.57804775,2.37516189,4.0147748,4.23937845
79,-1.72126317,-3.75236678,-1.17472601,-1.13248825,-1.1113615,2.40563369,3.55822635,-4.84564066,1.00814724,6.60869598,2.63150954,-5.28177929,0.766131341,3.56240535,7.65665531,-0.666999698,0.589432359,4.42166376,6.81070375,1.82009399,2.07990122,4.7075243,5.47396374,3.51926994,2.75067568,2.6027112,1.80777133,1.34303391,1.58842254,2.39408445,4.04077101,4.22335577
80,-1.77301109,-3.73385906,-1.17582858,-1.13321531,-1.10977018,2.43477535,3.51183105,-4.88714886,0.959840715,6.62154007,2.59066176,-5.31016541,0.763909817,3.60436368,7.65764189,-0.708538234,0.604034841,4.44612169,6.82928753,1.8021512,2.0835464,4.73058462,5.49433804,3.51266003,2.74534893,2.60522246,1.81103599,1.34847772,1.59884894,2.41309953,4.06668186,4.20667934
81,-1.82451046,-3.71494889,-1.17717481,-1.13387728,-1.1081965,2.46403885,3.4647572,-4.92865324,0.91058284,6.63327742,2.55059648,-5.33820248,0.761033595,3.64624619,7.65820742,-0.75031811,0.618823647,4.47088575,6.84761477,1.7839421,2.08731341,4.75379276,5.51463842,3.50578594,2.74000335,2.60780692,1.81435311,1.3539505,1.6093235,2.43222618,4.09255695,4.18933392
82,-1.87570214,-3.69566607,-1.17877412,-1.13447654,-1.10665059,2.49338794,3.4170475,-4.97009182,0.860400438,6.64389515,2.51127768,-5.36591816,0.757526577,3.68802357,7.65836525,-0.792351544,0.633713245,4.49583769,6.86577559,1.76555479,2.09112692,4.77707624,5.534904,3.49870586,2.73460603,2.61041379,1.81772172,1.35948122,1.61987054,2.45147252,4.11837339,4.17130947
83,-1.92658687,-3.67604065,-1.18060124,-1.13501608,-1.1051228,2.52283025,3.36870074,-5.01144695,0.809302866,6.65339184,2.4727633,-5.39329386,0.753373206,3.72973824,7.65804958,-0.8346771,0.648834705,4.52117395,6.88364363,1.74678874,2.09507132,4.80056477,5.55510378,3.49129415,2.7291925,2.61313725,1.82114244,1.36501777,1.63045323,2.47081256,4.14411211,4.15262222
84,-1.97715759,-3.65605283,-1.18266225,-1.13549244,-1.10361814,2.55237627,3.31969357,-5.05271339,0.757276475,6.66174936,2.43504453,-5.42036581,0.748603046,3.77131462,7.65732336,-0.877246439,0.66404587,4.54670048,6.90134478,1.72783375,2.09904742,4.82411718,5.57527733,3.48368645,2.72373128,2.61589479,1.8246156,1.37059259,1.64109373,2.49027157,4.16979504,4.13325739
85,-2.02742243,-3.63571858,-1.18493962,-1.13590896,-1.10213387,2.58202147,3.27003407,-5.09385586,0.704334676,6.66895008,2.39818263,-5.44711876,0.743215203,3.81279302,7.65613699,-0.920070648,0.679440558,4.57257223,6.91876745,1.70854032,2.10313988,4.84785271,5.59538841,3.47577024,2.71824956,2.61874247,1.8281312,1.37618327,1.65178049,2.50983453,4.19540548,4.1132164
86,-2.07734632,-3.61504078,-1.18743742,-1.13626409,-1.10066915,2.61177397,3.2197125,-5.13486481,0.65047127,6.67497826,2.36221099,-5.47356653,0.737221181,3.85417676,7.65449476,-0.963142335,0.695008755,4.59877348,6.93591499,1.68897676,2.10735655,4.87173986,5.61540937,3.46757936,2.71275997,2.62166333,1.83169496,1.3818146,1.66253591,2.52952075,4.22094584,4.09249306
87,-2.12693596,-3.59407115,-1.19013655,-1.13656676,-1.09923172,2.64157534,3.16881824,-5.17565107,0.595764816,6.67986774,2.32707095,-5.49972773,0.730631709,3.89537191,7.65244102,-1.0064286,0.71065861,4.62519169,6.95287561,1.66921949,2.11163855,4.89571571,5.63535118,3.45917821,2.70727873,2.62462878,1.83527291,1.38745654,1.67332256,2.54928303,4.24637556,4.0711112
88,-2.17613506,-3.57276273,-1.19305015,-1.13680363,-1.09781039,2.67148471,3.11726904,-5.2162466,0.540168047,6.68355846,2.29288983,-5.5255928,0.723462582,3.93643832,7.64994049,-1.04990494,0.726477623,4.65197897,6.96951008,1.64912379,2.11606789,4.91989613,5.6552124,3.45043969,2.7017715,2.62770653,1.83892858,1.39313769,1.68418729,2.56919336,4.2717433,4.0490346
89,-2.22497106,-3.55116415,-1.19615006,-1.13698387,-1.09640908,2.7014761,3.06509614,-5.25660372,0.483706355,6.68606138,2.25962234,-5.5511837,0.71571964,3.97733879,7.64698458,-1.09362626,0.742414594,4.67904949,6.98592281,1.62878025,2.12056851,4.94418001,5.67500353,3.44149137,2.69626641,2.63081312,1.84259653,1.39885497,1.69511271,2.5892024,4.29700136,4.02629185
90,-2.27349305,-3.52923584,-1.19943643,-1.1371057,-1.09502316,2.73162103,3.01217914,-5.29677153,0.426292211,6.68731165,2.22735023,-5.57650852,0.707425535,4.01809549,7.64355803,-1.13757837,0.75847137,4.70641851,7.00207376,1.60811484,2.12512708,4.96860552,5.69478178,3.43224287,2.69068384,2.63401985,1.84636974,1.40458119,1.70605028,2.6093049,4.32219076,4.00286818
91,-2.32155871,-3.50707626,-1.2029134,-1.13717568,-1.09367132,2.76172233,2.95886564,-5.33651733,0.368208617,6.6874404,2.19596457,-5.60156345,0.698568165,4.05862761,7.6397109,-1.18170047,0.774638534,4.73411179,7.01794434,1.58716524,2.12982297,4.99321175,5.71443129,3.42268467,2.685148,2.63733387,1.85015273,1.41030955,1.71704268,2.62950611,4.34723854,3.97878909
92,-2.36925173,-3.48461318,-1.20655596,-1.13718331,-1.09232676,2.79200315,2.90476608,-5.37604618,0.309159487,6.68627596,2.16562867,-5.62637472,0.689183176,4.09902096,7.63538694,-1.22604513,0.790924251,4.76212358,7.03353739,1.56595409,2.13462162,5.0179534,5.73400259,3.41287732,2.67958975,2.64068866,1.85399091,1.41610014,1.72811782,2.64984107,4.37219906,3.95401382
93,-2.41655493,-3.46186805,-1.2103703,-1.13713324,-1.09100068,2.8223691,2.85003877,-5.41522789,0.249282733,6.68386936,2.1362927,-5.65095234,0.679284632,4.13918114,7.6306386,-1.27054453,0.807267785,4.79039621,7.04889393,1.54450679,2.13950181,5.04281092,5.75347471,3.40281653,2.67404485,2.64411259,1.85786009,1.42191422,1.73924899,2.67029047,4.39705372,3.92855
94,-2.46342611,-3.43888092,-1.21434116,-1.13702643,-1.0896908,2.8528266,2.79469967,-5.45404482,0.18859376,6.68021107,2.10801005,-5.67527819,0.668863297,4.17920685,7.62538004,-1.31529069,0.823768437,4.81906509,7.06391907,1.52271366,2.14449477,5.06783867,5.77288246,3.39247108,2.66846991,2.64760852,1.86180198,1.42777061,1.7504344,2.69084096,4.42178249,3.9024272
95,-2.5098815,-3.41564131,-1.21847391,-1.13686538,-1.0884037,2.88332391,2.73881984,-5.49241114,0.127179801,6.67533064,2.08073235,-5.69938946,0.657962978,4.21891308,7.61975145,-1.36010337,0.840266109,4.8479538,7.0787034,1.5006938,2.14958143,5.09301519,5.79218388,3.38182139,2.66291523,2.65121818,1.86578321,1.43362212,1.76166153,2.71150303,4.4463973,3.87562227
96,-2.55589747,-3.39215875,-1.22275054,-1.13664567,-1.08712912,2.91395497,2.68223429,-5.53040361,0.0648857504,6.66913509,2.05453777,-5.72328281,0.646557987,4.25850344,7.61358023,-1.40517163,0.856923521,4.87727499,7.09314156,1.4782958,2.15477729,5.11835289,5.81141329,3.37092066,2.65734005,2.65483975,1.86979318,1.43954742,1.77299094,2.73230481,4.4708848,3.84811687
97,-2.60149169,-3.36847448,-1.22716534,-1.13637686,-1.08587837,2.94459748,2.62519526,-5.5678606,0.00196116907,6.66173267,2.02937937,-5.74696016,0.634694755,4.29778957,7.60701561,-1.45034277,0.873586535,4.90682793,7.10733795,1.45569646,2.16006446,5.1438241,5.83052349,3.35972762,2.65179873,2.65859365,1.87385154,1.44543707,1.78430963,2.7531631,4.49522591,3.8199811
98,-2.64660883,-3.34457588,-1.23170924,-1.1360476,-1.08463717,2.97537374,2.56745386,-5.60487556,-0.0618019961,6.65299129,2.0053544,-5.7704463,0.622376025,4.33688116,7.59997463,-1.49565232,0.89034158,4.93676758,7.12117863,1.43277597,2.16550231,5.16949368,5.84950638,3.34821725,2.64627099,2.66243863,1.87797618,1.45138288,1.79570925,2.77414465,4.51942635,3.79117346
99,-2.69126153,-3.32047057,-1.23638105,-1.1356622,-1.08340776,3.00623035,2.50912738,-5.64136314,-0.126286522,6.64295101,1.98241055,-5.79373598,0.609615445,4.37573576,7.59244919,-1.54117095,0.907127023,4.96697569,7.13478231,1.40957856,2.17097068,5.19525766,5.86843157,3.33647466,2.64073896,2.66634321,1.88213527,1.45734918,1.80716884,2.79524541,4.54348564,3.7616868
100,-2.73547125,-3.2961607,-1.24117696,-1.1352241,-1.08219838,3.03716135,2.45022058,-5.67729759,-0.191493183,6.63160706,1.96057808,-5.81684303,0.596408367,4.41439152,7.58442593,-1.58684349,0.924008787,4.99760151,7.14800262,1.38601315,2.17658186,5.22122622,5.88725185,3.32442236,2.63520527,2.6703105,1.88633084,1.46334255,1.8186847,2.81645632,4.56740332,3.73152208
101,-2.77916694,-3.27169204,-1.24608266,-1.1347307,-1.08100474,3.06813097,2.39082193,-5.71260548,-0.257308036,6.61899757,1.93986487,-5.83976984,0.582804501,4.45272303,7.57601595,-1.63255322,0.940874517,5.02849293,7.16094017,1.36224401,2.18230867,5.24733782,5.90592575,3.31208563,2.62970495,2.67437243,1.89059055,1.46937883,1.83026469,2.83776879,4.59114647,3.70071411
102,-2.82242107,-3.24701166,-1.25109911,-1.13418055,-1.07982063,3.09920645,2.33078599,-5.74731874,-0.323847622,6.60503244,1.92028236,-5.86254215,0.568804085,4.49079943,7.56712914,-1.67842102,0.957755089,5.05969477,7.17358017,1.33814371,2.18810105,5.27360344,5.92453337,3.2994585,2.62418652,2.67850041,1.8948915,1.47543395,1.84190392,2.85921073,4.61475515,3.6692028
103,-2.86512375,-3.22223496,-1.25620842,-1.13357937,-1.07865214,3.13034511,2.27022123,-5.78137493,-0.391025901,6.58975744,1.90183067,-5.88515377,0.554401398,4.52865219,7.55777216,-1.7243892,0.974680841,5.09127808,7.18584967,1.31378627,2.19407344,5.3000617,5.94292498,3.28653455,2.61878824,2.68275619,1.89920247,1.48148811,1.85358942,2.88073492,4.63815928,3.63708568
104,-2.90738535,-3.19722772,-1.26141584,-1.13291597,-1.07748854,3.16160703,2.20899773,-5.81478167,-0.458912015,6.57308626,1.8845675,-5.90761614,0.539633036,4.56625319,7.54791546,-1.77052438,0.991610825,5.12317085,7.19782448,1.28910661,2.20009303,5.32665491,5.9612689,3.27332687,2.61332655,2.68704987,1.90359592,1.48761022,1.86536205,2.90241051,4.66143513,3.60423565
105,-2.94910431,-3.17213273,-1.26670992,-1.13220465,-1.07634425,3.19287848,2.14736605,-5.84742308,-0.527292669,6.55514956,1.86841261,-5.9299264,0.524502158,4.60355949,7.53762722,-1.81670606,1.00853205,5.15540409,7.20944357,1.26413369,2.20624208,5.35342598,5.97946358,3.25982332,2.60792017,2.69145489,1.90803206,1.49373507,1.87716734,2.92416048,4.68450403,3.57078099
106,-2.99031901,-3.14688349,-1.27208424,-1.13143432,-1.07520461,3.22425795,2.08512831,-5.87933636,-0.596308231,6.53583193,1.85346019,-5.9521122,0.509045184,4.64057398,7.52689743,-1.86296105,1.02541745,5.18793011,7.22074699,1.23890984,2.21249485,5.38035297,5.99752235,3.24604034,2.60254884,2.69592667,1.91249323,1.49988759,1.88904476,2.94603992,4.70740604,3.53664851
107,-3.03099489,-3.12153864,-1.2775346,-1.13061345,-1.07408035,3.25568223,2.02241111,-5.91045523,-0.665855408,6.51518631,1.83964205,-5.97416162,0.493238151,4.67733765,7.51566982,-1.90932226,1.04231405,5.22084713,7.23166037,1.21332657,2.21887279,5.40748405,6.01544523,3.23191714,2.59720302,2.70051837,1.91702509,1.50605965,1.90096891,2.96801305,4.73010302,3.50188136
108,-3.07115054,-3.09606767,-1.28305197,-1.12973416,-1.07296145,3.28717995,1.95916641,-5.94075537,-0.735938907,6.49317598,1.82699156,-5.99608946,0.477118969,4.71381807,7.50397205,-1.95579159,1.05916417,5.25406075,7.24227715,1.18749332,2.22533607,5.43475056,6.03322792,3.21753502,2.59189439,2.70516586,1.9215883,1.51227343,1.91297054,2.99011064,4.7526145,3.46644807
109,-3.11076427,-3.07052684,-1.28862607,-1.12880456,-1.07185102,3.31876183,1.89539123,-5.97021723,-0.806557,6.4697876,1.81553113,-6.01790476,0.460697412,4.75003767,7.49178648,-2.00234437,1.07598019,5.28761816,7.2525177,1.16131735,2.23188496,5.46218538,6.0509181,3.20285964,2.58658409,2.70989394,1.9262116,1.51850402,1.92500997,3.01228833,4.77491045,3.43040323
110,-3.14984059,-3.04488087,-1.29426181,-1.12781918,-1.0707469,3.3504231,1.83109498,-5.99880314,-0.877673864,6.44501972,1.80527401,-6.03960943,0.443995267,4.7859726,7.47915077,-2.04892802,1.09275353,5.32154131,7.26237059,1.1348629,2.23859668,5.48982382,6.06839228,3.18788958,2.58138323,2.71471,1.93082511,1.52475345,1.93713748,3.03461218,4.79701471,3.39367819
111,-3.18834305,-3.01916838,-1.29994786,-1.1267786,-1.06965244,3.38208795,1.76644576,-6.02642918,-0.949130654,6.41897297,1.79611957,-6.06120729,0.427025735,4.82155991,7.46608782,-2.09557033,1.10941458,5.35569143,7.27195692,1.10817921,2.24534369,5.51755762,6.08576393,3.17266941,2.57617664,2.7195878,1.9355278,1.53106022,1.9493252,3.05702901,4.81889439,3.35633826
112,-3.2262938,-2.99340868,-1.30566955,-1.12568462,-1.06855869,3.41386557,1.70122087,-6.05313587,-1.02110469,6.39149141,1.7881912,-6.08271646,0.409801006,4.85689068,7.45253801,-2.14226174,1.12601793,5.39020777,7.28113031,1.08116329,2.25222778,5.54551411,6.10296965,3.15709805,2.57102227,2.72459388,1.94028521,1.53737426,1.96155751,3.07953691,4.8405447,3.31838393
113,-3.2636981,-2.96757603,-1.31143415,-1.12453485,-1.0674715,3.44572067,1.63550091,-6.07887125,-1.09352398,6.36260414,1.78144526,-6.10412312,0.392290264,4.89202547,7.43840122,-2.18910456,1.14262176,5.4251976,7.28982592,1.05372882,2.25926924,5.57372904,6.12000036,3.1411593,2.56592631,2.72971129,1.94506824,1.5436902,1.97384667,3.10216308,4.86198473,3.27977633
114,-3.30052662,-2.94169831,-1.31723654,-1.12333214,-1.06639063,3.47758436,1.56944478,-6.1035533,-1.16619945,6.33243752,1.77582943,-6.12544584,0.374592423,4.92674065,7.42393255,-2.23586774,1.15903842,5.46036243,7.29825974,1.0261054,2.26635385,5.602036,6.13689852,3.12499619,2.56085849,2.73487496,1.94990098,1.55005479,1.98621249,3.12490797,4.8831954,3.24053383
115,-3.3367703,-2.91579437,-1.3230679,-1.1220758,-1.06531191,3.5095644,1.50284088,-6.12721968,-1.2393285,6.30081081,1.771438,-6.14668894,0.35665518,4.96126223,7.40891361,-2.28274035,1.17539442,5.49591303,7.30626631,0.998209536,2.27359319,5.63054514,6.15357924,3.10853434,2.55588603,2.74012828,1.95474601,1.55643868,1.9986527,3.14777279,4.90417099,3.20066762
116,-3.3724122,-2.88990402,-1.32891285,-1.120767,-1.06423843,3.54152131,1.43598056,-6.14975977,-1.31262052,6.26793814,1.7681067,-6.1678462,0.33851862,4.99540949,7.39347219,-2.32961249,1.19159615,5.53173256,7.31393814,0.969973624,2.28088117,5.65922403,6.1701417,3.09173799,2.55092716,2.74550581,1.95969629,1.56285632,2.01113033,3.17070079,4.9248724,3.16023827
117,-3.40748215,-2.86396575,-1.33477783,-1.11939871,-1.0631597,3.57362628,1.36851811,-6.17122412,-1.38636255,6.23355627,1.76604223,-6.18893671,0.320186913,5.02934599,7.377491,-2.37655854,1.2077142,5.56794882,7.32115507,0.941429794,2.28832006,5.68810511,6.18649578,3.07467771,2.5460639,2.75092483,1.9646157,1.56929767,2.02370906,3.19378781,4.94535255,3.1191349
118,-3.44195986,-2.83805132,-1.3406533,-1.1179806,-1.06208313,3.60573268,1.30078995,-6.19151306,-1.46023381,6.19791126,1.76508892,-6.20994663,0.301699579,5.06292629,7.36110783,-2.42345834,1.22366047,5.60443449,7.32800436,0.912608862,2.29585409,5.71718168,6.20267773,3.05727172,2.54125047,2.75647855,1.96961331,1.5757457,2.03631663,3.21694541,4.96556568,3.07746768
119,-3.47582984,-2.8121624,-1.34653664,-1.11651123,-1.06101453,3.6378653,1.2327286,-6.21062088,-1.53431034,6.16093111,1.76522541,-6.23088455,0.283012003,5.09624004,7.34419775,-2.47043157,1.2394743,5.64125347,7.33445692,0.883470058,2.30346084,5.74641085,6.21871471,3.03959084,2.53645635,2.76208854,1.97468019,1.58225155,2.04899621,3.24019861,4.98550034,3.03521132
120,-3.50911093,-2.78626561,-1.3524226,-1.1149838,-1.05993366,3.67011309,1.16417205,-6.22852755,-1.60866368,6.12250996,1.76657343,-6.25177002,0.26420939,5.12925243,7.3268528,-2.51738453,1.25510025,5.67834473,7.34053278,0.854088187,2.31118679,5.77583361,6.23452663,3.02161622,2.53177595,2.76778674,1.97973764,1.58876991,2.06176805,3.26360226,5.00518703,2.99230146
121,-3.54175568,-2.76045132,-1.35830212,-1.11340809,-1.05885923,3.70234585,1.09541512,-6.24517727,-1.68306243,6.0828433,1.76898539,-6.27257395,0.245238677,5.16198921,7.30899096,-2.56435919,1.27058971,5.71582079,7.34613705,0.824335277,2.31903028,5.80548763,6.25015163,3.00328159,2.52715302,2.77362585,1.98487639,1.59529543,2.07456326,3.28705835,5.0245738,2.94888568
122,-3.5737977,-2.73466849,-1.36417413,-1.11177683,-1.05777693,3.73464656,1.02627933,-6.26055193,-1.75761342,6.04180431,1.77252698,-6.29331398,0.226152509,5.19442463,7.2906642,-2.6113441,1.28587723,5.75356913,7.3513732,0.794329166,2.32696414,5.83530617,6.26555967,2.98467827,2.52263427,2.77954316,1.99002874,1.60184848,2.08744025,3.31063557,5.04368353,2.90485907
123,-3.60524201,-2.70892692,-1.37003052,-1.11009061,-1.05668771,3.76702785,0.956759512,-6.27462482,-1.83230746,5.99937344,1.77722108,-6.31400108,0.206967205,5.22659063,7.27184868,-2.65834355,1.30095375,5.79157782,7.35622406,0.764028609,2.33493662,5.86526442,6.2808671,2.96580625,2.51808143,2.7854898,1.99527645,1.60847259,2.10038495,3.33430552,5.06250715,2.86025476
