traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13653731,-3.92900991,-1.18080163,-1.12012088,-1.13044655,2.09136319,4.0266242,-4.39250135,1.47732556,6.39812326,3.12157893,-4.94497347,0.745476186,3.10026693,7.61787319,-0.230529517,0.441426009,4.16997051,6.59279346,2.00012231,2.0452168,4.46234035,5.24725389,3.57543206,2.8067646,2.57932925,1.77475739,1.2848314,1.47696865,2.19183969,3.75313711,4.3633194
69,-1.19060707,-3.91515994,-1.17876732,-1.12159479,-1.12859309,2.11939144,3.98728442,-4.43301535,1.43947303,6.42231035,3.07446218,-4.97755098,0.750860095,3.14205813,7.62344694,-0.268565655,0.453869075,4.19162226,6.6135602,1.98499548,2.04796004,4.48401356,5.26804161,3.5715344,2.80187392,2.58116055,1.77755475,1.28999496,1.4868542,2.20969081,3.77938056,4.35384893
70,-1.24457896,-3.90083814,-1.17704034,-1.1230011,-1.1267643,2.14756441,3.94724917,-4.47376823,1.40061605,6.44552135,3.02776837,-5.00973034,0.755534887,3.18396211,7.62862015,-0.306933492,0.466529757,4.21351242,6.63412809,1.96965754,2.05080867,4.50580502,5.28877401,3.56742024,2.79696751,2.58302951,1.78034568,1.29516709,1.49679422,2.22766185,3.80563617,4.3437295
71,-1.29835343,-3.88606691,-1.17562115,-1.12432861,-1.1249578,2.17583585,3.90657878,-4.514678,1.360811,6.46774673,2.98151946,-5.04150534,0.759499192,3.2259233,7.63339233,-0.345662683,0.479387969,4.23562813,6.65453672,1.95406246,2.05371642,4.52771568,5.30948591,3.56304932,2.79200077,2.58498025,1.78321755,1.30037308,1.50677085,2.24572206,3.83186483,4.33297729
72,-1.35195374,-3.87083364,-1.17451477,-1.12558639,-1.12317574,2.20419979,3.86529493,-4.55571651,1.32006443,6.48897505,2.9357605,-5.0728755,0.76275599,3.26795912,7.63774967,-0.384724557,0.492467552,4.25800228,6.67473745,1.93820965,2.05671692,4.54976225,5.33016825,3.558429,2.78697634,2.58697915,1.78612995,1.30562162,1.51682019,2.26391053,3.85808611,4.321558
73,-1.40537107,-3.85517883,-1.17369282,-1.12677503,-1.12141609,2.23267674,3.82335281,-4.59690094,1.27835691,6.50919724,2.89052439,-5.10385513,0.765308678,3.31000257,7.64171362,-0.424099177,0.505730271,4.28060198,6.69476748,1.92213154,2.05978847,4.57191229,5.35080194,3.55358911,2.78194427,2.58904839,1.78906286,1.31086433,1.52689135,2.28218198,3.88427711,4.30951023
74,-1.45858037,-3.83908701,-1.17316937,-1.12789357,-1.11968124,2.26124167,3.78079486,-4.63817406,1.23570955,6.52840042,2.8458221,-5.13444138,0.767161667,3.35208631,7.64524937,-0.463819265,0.519201219,4.30345821,6.71460867,1.90576458,2.06291771,4.59418774,5.37144089,3.54849482,2.77682018,2.59116912,1.79207814,1.31615973,1.53701651,2.30055833,3.91043925,4.296803
75,-1.51159132,-3.82256532,-1.17293417,-1.12894642,-1.11797297,2.28991795,3.73757696,-4.67956161,1.19209194,6.54656744,2.80170012,-5.1646409,0.768317223,3.39422798,7.64835405,-0.503878474,0.532904446,4.32661152,6.73421478,1.8891387,2.06617713,4.61662245,5.39200163,3.54313135,2.77169156,2.59336758,1.79511034,1.32146382,1.54719353,2.3190515,3.93658376,4.28343582
76,-1.56438923,-3.80561256,-1.17297792,-1.1299305,-1.11628389,2.31869888,3.69370437,-4.72102213,1.14752507,6.56369638,2.75817585,-5.19447613,0.768787503,3.43630338,7.65106678,-0.54420048,0.546757281,4.34998083,6.7536459,1.87225842,2.06948042,4.6391573,5.41256332,3.5375483,2.76648903,2.59559488,1.79819441,1.32681489,1.55743146,2.33765841,3.96269989,4.26939964
77,-1.61691093,-3.78827667,-1.17329335,-1.13084805,-1.11461997,2.3475728,3.64920187,-4.76252794,1.10201728,6.57976675,2.71529341,-5.22393179,0.768573761,3.47838569,7.65334415,-0.584855556,0.56081599,4.37362576,6.77286911,1.85512006,2.07287645,4.66182661,5.43306684,3.5316925,2.76125884,2.5979197,1.80135262,1.33219612,1.56770921,2.35635209,3.98875475,4.25472403
78,-1.66922522,-3.77051353,-1.17387831,-1.13170099,-1.11297953,2.37654638,3.60405326,-4.80406809,1.05556118,6.59476948,2.67306614,-5.25302458,0.76768446,3.52044344,7.6552043,-0.625786781,0.575049996,4.39752436,6.79187536,1.83775461,2.07636642,4.68461084,5.45351791,3.52561784,2.75599885,2.60027051,1.80452132,1.33760178,1.57804668,2.37517023,4.0147891,4.23936558
79,-1.72126186,-3.75237727,-1.17472732,-1.13249075,-1.11136675,2.40558004,3.55831957,-4.84557056,1.0082128,6.60871363,2.63150811,-5.28176212,0.766125262,3.56241465,7.65664768,-0.666997612,0.589457273,4.42169762,6.81067944,1.82007873,2.07992554,4.70754099,5.47394466,3.51926255,2.75069857,2.60271645,1.80774844,1.34301734,1.5884161,2.39407873,4.0407629,4.22335625
80,-1.77299988,-3.73386025,-1.17582929,-1.13321471,-1.10977042,2.43475962,3.51186132,-4.88712692,0.959862471,6.6215415,2.59067941,-5.31015348,0.763907969,3.60437131,7.65763855,-0.708538592,0.604047775,4.446136,6.82927847,1.8021574,2.08355427,4.73057747,5.49433136,3.51267624,2.74534559,2.60519981,1.81103992,1.34850287,1.5988636,2.41310215,4.06667757,4.20667934
81,-1.82450163,-3.71493959,-1.17717934,-1.13387597,-1.10819948,2.46402502,3.46477723,-4.9286356,0.910593212,6.63327408,2.55059838,-5.33820057,0.761036992,3.64624357,7.65821266,-0.750307798,0.618809879,4.47086477,6.84762239,1.78397071,2.08730793,4.75377893,5.51464701,3.5057981,2.73997808,2.60778189,1.81437194,1.35398293,1.60934246,2.43223596,4.09255791,4.18932581
82,-1.87571275,-3.69565415,-1.17877197,-1.13447678,-1.10664821,2.49339771,3.41703415,-4.97009706,0.860390961,6.6438818,2.51129746,-5.36591005,0.757527411,3.68803763,7.65835428,-0.792355657,0.633731604,4.49586201,6.8657546,1.76553929,2.09114766,4.77709866,5.53489399,3.49867916,2.73460412,2.61042547,1.81773126,1.35948491,1.61987388,2.45147753,4.11837816,4.17130136
83,-1.92659783,-3.67602944,-1.18059802,-1.13501358,-1.10511982,2.5228436,3.36868167,-5.01145697,0.809287727,6.65337753,2.47276974,-5.39328957,0.753375173,3.72975349,7.65803385,-0.834705353,0.648834109,4.52116251,6.88366175,1.74678552,2.09503961,4.80053806,5.55512857,3.49131966,2.72917628,2.61312389,1.82114708,1.36501861,1.63044965,2.4708128,4.14411974,4.15262127
84,-1.97716975,-3.65603375,-1.18266201,-1.13549125,-1.10361755,2.55238247,3.31968164,-5.0527153,0.757271171,6.66173792,2.43505764,-5.42036152,0.748608351,3.77130437,7.65732718,-0.877235651,0.664036334,4.54669046,6.90134573,1.72783351,2.09904432,4.82411909,5.57528448,3.48368144,2.72371864,2.61588693,1.82462072,1.37060678,1.64110804,2.49028611,4.16980648,4.13324308
85,-2.02742505,-3.63571572,-1.18493891,-1.13591015,-1.10213733,2.58199382,3.27008176,-5.09382343,0.704366386,6.66895533,2.39818096,-5.44711113,0.743213534,3.81280279,7.65613699,-0.920059621,0.679452956,4.57259226,6.91874361,1.70854783,2.10317135,4.84786797,5.59535933,3.47576261,2.71826601,2.6187408,1.82812297,1.37618864,1.65178645,2.50983548,4.19540215,4.11321115
86,-2.07734323,-3.61504793,-1.18743896,-1.13626623,-1.10067415,2.61172915,3.21978831,-5.13481188,0.65052706,6.67500019,2.36218834,-5.47356224,0.737218678,3.85415697,7.65451097,-0.963117003,0.694999516,4.59876823,6.93591118,1.68899596,2.10737801,4.87174988,5.61537886,3.46757507,2.71279025,2.62167048,1.83167446,1.38180137,1.66253126,2.5295155,4.22093773,4.09249306
87,-2.12690997,-3.59406686,-1.19014096,-1.13656449,-1.09923255,2.64155602,3.16885352,-5.17562342,0.595795393,6.6798687,2.32708335,-5.49971819,0.730634987,3.89535928,7.6524539,-1.00639427,0.710657835,4.62519979,6.95285654,1.66922343,2.11166215,4.8957305,5.63533354,3.45916438,2.70728517,2.62463832,1.83528006,1.38746417,1.67333293,2.54929328,4.24637699,4.07110882
88,-2.17614532,-3.57275867,-1.19304514,-1.13680375,-1.09781134,2.6714766,3.11728358,-5.21623421,0.540180266,6.68355465,2.29289293,-5.52558613,0.723463774,3.93643808,7.64992714,-1.04992723,0.726476431,4.65196943,6.96953011,1.64911211,2.11603403,4.91987371,5.6552453,3.45046115,2.7017467,2.62769437,1.83894408,1.39314377,1.68417728,2.56918049,4.27174044,4.04904318
89,-2.225003,-3.55115032,-1.19614422,-1.13698292,-1.09640563,2.7014935,3.06506991,-5.25661564,0.48368448,6.68604136,2.25964737,-5.55117607,0.715720654,3.97736311,7.64695835,-1.09364796,0.742436767,4.67907619,6.98590565,1.62873232,2.12056255,4.94419909,5.67502499,3.44145107,2.69624209,2.63085341,1.84263492,1.39883387,1.6950767,2.58918095,4.29700899,4.02629805
90,-2.27348328,-3.52925086,-1.199435,-1.13710749,-1.09502816,2.73158002,3.01224685,-5.29672766,0.426342249,6.68733501,2.22732973,-5.57650471,0.707421958,4.01808262,7.64356375,-1.13757265,0.758471072,4.70641756,7.00207472,1.60812068,2.12513423,4.96861076,5.69476938,3.43222809,2.69069409,2.63403797,1.8463726,1.40456939,1.70603585,2.60928845,4.32217693,4.00288153
91,-2.32156491,-3.50707126,-1.20291102,-1.1371752,-1.09366834,2.76173282,2.95884871,-5.33652163,0.368197322,6.68742371,2.19597816,-5.60156012,0.698572457,4.05864048,7.63970518,-1.18171155,0.774639189,4.73410892,7.01794577,1.58718383,2.12983584,4.99321795,5.71441364,3.42267632,2.68515658,2.63733697,1.850155,1.41031802,1.71705115,2.62951159,4.34724045,3.97878289
92,-2.36927605,-3.4845767,-1.20655906,-1.13717985,-1.09232473,2.79200387,2.90476513,-5.37603807,0.309164077,6.68626451,2.16564178,-5.62637043,0.689190686,4.09901524,7.6353817,-1.2260586,0.790917099,4.76210785,7.0335598,1.56595767,2.13460231,5.01793575,5.73401117,3.41289234,2.67958307,2.64067125,1.85398602,1.41611373,1.72813797,2.64986706,4.37222052,3.95398259
93,-2.41655731,-3.46186066,-1.21037042,-1.13713324,-1.09100103,2.82236242,2.85005498,-5.41521597,0.24929665,6.68386555,2.13629532,-5.65094185,0.679283142,4.13918877,7.63062,-1.27057874,0.807274222,4.79039669,7.04890203,1.54446959,2.13946891,5.04280329,5.75352621,3.40281606,2.67399526,2.64410067,1.85789144,1.42193317,1.7392509,2.6702888,4.39705563,3.92854953
94,-2.46342659,-3.43888402,-1.21434021,-1.13702846,-1.08969533,2.85278583,2.79477644,-5.45399761,0.188659549,6.68023872,2.10799575,-5.67526865,0.668865621,4.17917633,7.62539625,-1.31526494,0.823756456,4.81905603,7.06392002,1.5226965,2.14448643,5.06784391,5.77289867,3.39245892,2.66845727,2.64761829,1.86181378,1.42776275,1.75041974,2.6908257,4.42177534,3.90243554
95,-2.50987649,-3.41563058,-1.2184751,-1.13686419,-1.08840454,2.88332319,2.73882413,-5.4924078,0.127177715,6.67532253,2.08074403,-5.69937849,0.657957792,4.21894264,7.61972237,-1.36013782,0.84028846,4.84797907,7.07870054,1.50066626,2.14956141,5.09299278,5.7922039,3.38186383,2.66290712,2.6511755,1.86576438,1.43364275,1.76168799,2.7115252,4.44640493,3.87560463
96,-2.55590582,-3.39217687,-1.22274387,-1.13664937,-1.08713043,2.91393352,2.68228459,-5.53037453,0.0649300963,6.66914654,2.05453587,-5.72327471,0.646562934,4.25849628,7.61358643,-1.40517235,0.856909275,4.87724924,7.09315825,1.47831857,2.15477204,5.11835098,5.81140614,3.3708992,2.65734744,2.65488148,1.86981249,1.43952119,1.77295566,2.73227262,4.4708724,3.84814262
97,-2.60146523,-3.36849046,-1.22716522,-1.13637817,-1.08588266,2.94456458,2.62525249,-5.56782484,0.00200936361,6.66174984,2.02935576,-5.74695396,0.634695351,4.2977767,7.60701656,-1.4503485,0.873579085,4.90681887,7.10734987,1.45567524,2.16004705,5.14382505,5.83054113,3.35971332,2.65178514,2.65861058,1.87387264,1.44543839,1.78430355,2.75315166,4.4952116,3.81999516
98,-2.64660597,-3.34457254,-1.23171139,-1.13604748,-1.08463669,2.97536349,2.56748033,-5.60485792,-0.0617793761,6.65298939,2.00535178,-5.77043676,0.622376144,4.33689642,7.59995174,-1.49569428,0.890339732,4.93674707,7.12120962,1.43278766,2.16546774,5.16945171,5.84952259,3.34827089,2.64627862,2.66240883,1.87794518,1.45138025,1.79572141,2.77415967,4.51943207,3.79116249
99,-2.69125652,-3.32048106,-1.23638308,-1.13566577,-1.08341515,3.00619173,2.50919652,-5.64132833,-0.126238182,6.64297581,1.98238456,-5.79372597,0.609602869,4.37574816,7.59243011,-1.54119384,0.90714711,4.96700335,7.13476467,1.40954351,2.17097068,5.19526672,5.86844683,3.33646989,2.64072013,2.66632891,1.88213873,1.45735896,1.80717099,2.79523921,4.54347658,3.76169086
100,-2.73545289,-3.29616976,-1.24117601,-1.13522446,-1.08219922,3.0371325,2.450284,-5.67726326,-0.191433907,6.6316328,1.96058083,-5.81682968,0.59641403,4.41436768,7.58444977,-1.58680928,0.923998475,4.99759054,7.14800215,1.3860333,2.17658925,5.22122622,5.88724422,3.32442093,2.63520408,2.67030883,1.88633835,1.46335506,1.81869197,2.81645417,4.56739283,3.73152924
101,-2.77918053,-3.27167463,-1.24608183,-1.1347295,-1.08100295,3.06813884,2.39080262,-5.71260786,-0.257320642,6.61898136,1.93988168,-5.83976793,0.582810163,4.45271921,7.57602119,-1.6325506,0.940869927,5.02848434,7.16094494,1.36225939,2.1823101,5.24733162,5.90591621,3.31209707,2.62971544,2.67436552,1.89057887,1.4693805,1.83027208,2.83777952,4.59115505,3.7006979
102,-2.82240272,-3.24702501,-1.25109565,-1.13418102,-1.07982171,3.09918499,2.33082652,-5.74729729,-0.323819697,6.60504961,1.92026722,-5.86253929,0.568799973,4.49079418,7.56713867,-1.67840123,0.957755208,5.05969524,7.17357397,1.33817315,2.18812323,5.2736063,5.92449903,3.29945421,2.62421036,2.67851281,1.89489496,1.47543943,1.841905,2.85920095,4.61473799,3.66921163
103,-2.86515045,-3.22219086,-1.25621223,-1.13357556,-1.0786494,3.13036227,2.27018189,-5.78138256,-0.391055614,6.58972788,1.9018476,-5.88515234,0.554408252,4.52864838,7.55777454,-1.72439468,0.974663973,5.09124422,7.18587732,1.3138088,2.19405055,5.30003881,5.9429431,3.28654742,2.61876392,2.68273759,1.89921224,1.48150635,1.85360801,2.88076186,4.63818216,3.63704085
104,-2.90738654,-3.19723701,-1.26141727,-1.13292015,-1.07749438,3.16157341,2.20906639,-5.81475353,-0.458857208,6.57311678,1.884552,-5.90760612,0.539632499,4.56624031,7.54792929,-1.77049887,0.991604507,5.12316656,7.19781923,1.28910732,2.20009446,5.32665491,5.9612689,3.27332377,2.61332774,2.68706417,1.90360582,1.48759997,1.86534476,2.90239358,4.66142893,3.60424876
105,-2.94910288,-3.17211866,-1.26670694,-1.13220048,-1.07634079,3.19288206,2.14736915,-5.84742212,-0.527290642,6.55514717,1.86844289,-5.92991829,0.524503529,4.6035738,7.53761578,-1.81669557,1.00855124,5.15543509,7.2094121,1.26412547,2.20626187,5.35343933,5.9794569,3.25981808,2.60791945,2.69145155,1.90803349,1.49374032,1.87717092,2.92416525,4.68450975,3.57077622
106,-2.99030399,-3.14689898,-1.27208114,-1.13143528,-1.07520652,3.22423124,2.08518052,-5.87931442,-0.596266389,6.53585434,1.85344911,-5.95210457,0.509043932,4.64056969,7.52689648,-1.86295485,1.02542078,5.18793631,7.22074747,1.23890257,2.21248722,5.38034248,5.99752712,3.24605036,2.60254216,2.69592309,1.91250694,1.49989784,1.88904238,2.94602704,4.70739126,3.53666449
107,-3.03099561,-3.12152982,-1.2775327,-1.13061202,-1.07407832,3.25567436,2.02243328,-5.9104414,-0.665833473,6.51518726,1.83964348,-5.97415113,0.493237913,4.6773448,7.51565456,-1.90934443,1.04231358,5.22083712,7.23168707,1.21333551,2.2188468,5.40745163,6.01546288,3.23195291,2.59718966,2.70049024,1.91702354,1.50607336,1.90097558,2.96801424,4.73010349,3.50187755
108,-3.0711565,-3.09606004,-1.28304648,-1.1297338,-1.0729599,3.28719616,1.95913935,-5.94076014,-0.735958159,6.49314737,1.82702971,-5.99608135,0.477124482,4.7138381,7.5039587,-1.95579767,1.05917084,5.25406599,7.24228001,1.18750942,2.22533131,5.43472433,6.03322363,3.21758652,2.59190941,2.70513201,1.92155731,1.51227713,1.9129827,2.99012017,4.75261831,3.46643925
109,-3.11076808,-3.07051229,-1.28862345,-1.12880218,-1.07184744,3.31877279,1.89537585,-5.97021914,-0.806563795,6.46977091,1.81556404,-6.01789856,0.460708112,4.75003958,7.49179649,-2.00232649,1.07597685,5.28761196,7.25252342,1.16135085,2.23189068,5.46216726,6.05089998,3.20288944,2.5866003,2.70988011,1.92620444,1.51851559,1.92501962,3.01229668,4.77491474,3.43039083
110,-3.14983249,-3.04487967,-1.29425669,-1.12781739,-1.07074797,3.35039449,1.83115792,-5.99877834,-0.877618968,6.44505072,1.80525088,-6.03960037,0.443997294,4.78595734,7.47915602,-2.04893303,1.0927397,5.32150841,7.26240587,1.13488746,2.23856854,5.48979092,6.06840992,3.18790555,2.58135772,2.71469951,1.9308573,1.52477956,1.93714166,3.03460455,4.79700613,3.39368629
111,-3.18834329,-3.01917839,-1.29994082,-1.12677824,-1.06964827,3.38209057,1.76645112,-6.02642536,-0.949124157,6.4189682,1.79614377,-6.0612011,0.427022964,4.82158566,7.46606159,-2.0955689,1.10944545,5.35575151,7.27190399,1.10813856,2.24537539,5.51759338,6.08574486,3.1726346,2.57618856,2.71961951,1.93553948,1.53104794,1.9493078,3.05701089,4.81888676,3.356359
112,-3.2263093,-2.99339771,-1.30566871,-1.12568367,-1.06855977,3.41386199,1.70122576,-6.0531311,-1.02110946,6.39147902,1.78818667,-6.08270407,0.409776121,4.85694408,7.45246267,-2.14232445,1.12606895,5.39029598,7.28106213,1.08107114,2.25225639,5.54557705,6.10296679,3.15702152,2.57101536,2.72463632,1.94029999,1.53735065,1.96153462,3.07952523,4.84054947,3.31838107
113,-3.26369786,-2.96755624,-1.31143975,-1.12453318,-1.06747317,3.44569349,1.63556385,-6.07885075,-1.09347117,6.36263657,1.78142881,-6.10411167,0.392287344,4.89202118,7.4384079,-2.1890862,1.14262462,5.42520475,7.28981972,1.05374467,2.25928211,5.57372618,6.11997843,3.14117074,2.56594229,2.7297039,1.94505167,1.54368973,1.97385955,3.10218573,4.86199808,3.27974725
114,-3.30053186,-2.94168234,-1.31724191,-1.12333238,-1.06639612,3.47757101,1.56946898,-6.1035471,-1.16618621,6.33244324,1.77581751,-6.12543917,0.374582201,4.92675495,7.42391014,-2.2358942,1.1590445,5.46036434,7.2982645,1.02610445,2.2663424,5.60202122,6.13691139,3.12501836,2.56085229,2.73485279,1.94988441,1.55005538,1.98622191,3.12492394,4.88320637,3.24051094
115,-3.33674979,-2.91580868,-1.32306421,-1.12207556,-1.0653137,3.5095222,1.50293219,-6.12719488,-1.23925006,6.30086517,1.77139235,-6.14667797,0.356649369,4.96124268,7.40892124,-2.28273535,1.17538822,5.49590397,7.30626774,0.99819231,2.27358842,5.63056231,6.15358877,3.10849285,2.55587029,2.74015808,1.9547801,1.55644262,1.99864388,3.14775729,4.90415812,3.20069051
116,-3.37240577,-2.88988209,-1.32891524,-1.1207633,-1.06423616,3.54153919,1.43594301,-6.14976358,-1.31265199,6.26790237,1.76813567,-6.16783905,0.338517189,4.99542999,7.39345646,-2.32962489,1.19160604,5.53174686,7.3139267,0.969986975,2.28089809,5.65922451,6.17012072,3.09176207,2.55095053,2.74548101,1.95965779,1.56285882,2.01115489,3.17073298,4.9248867,3.16020417
117,-3.40748239,-2.86398649,-1.33477545,-1.11940289,-1.06316364,3.5735693,1.36864722,-6.17119551,-1.38624823,6.23364925,1.76598907,-6.18892193,0.320195377,5.02929449,7.37753391,-2.37652445,1.20768869,5.56789923,7.32119703,0.941443086,2.28828287,5.68807554,6.18652725,3.07468247,2.54603696,2.7509346,1.96464622,1.56929266,2.02367997,3.19375014,4.94533682,3.11917543
118,-3.441957,-2.83805752,-1.34065115,-1.11798155,-1.06208622,3.60571218,1.30083203,-6.19150543,-1.46020889,6.19792795,1.76506186,-6.20993423,0.301674694,5.06295061,7.36105585,-2.42350602,1.22368395,5.60447073,7.32798624,0.912564635,2.29584479,5.71718693,6.20269775,3.05725288,2.54122519,2.75648642,1.96964228,1.5757556,2.03631091,3.21693277,4.96555614,3.07747841
119,-3.47582102,-2.81217742,-1.34653199,-1.11651278,-1.06101406,3.63784027,1.23278725,-6.21060705,-1.53425395,6.16097164,1.76520836,-6.2308774,0.283022016,5.09621382,7.34423447,-2.47039294,1.23946238,5.64123869,7.33446026,0.883488715,2.30347681,5.74642372,6.21868706,3.03957844,2.53648663,2.76211262,1.97466993,1.58223414,2.04898572,3.24018621,4.98548937,3.03523183
120,-3.5091033,-2.78628063,-1.35242128,-1.11498642,-1.05993795,3.67008066,1.16424465,-6.22851801,-1.60860956,6.12255144,1.76655579,-6.25175714,0.264195204,5.12926722,7.3268261,-2.51739144,1.25512362,5.67839003,7.34049606,0.854062319,2.31120491,5.77585316,6.23451138,3.02159643,2.53178406,2.76781011,1.97974932,1.58875954,2.06174994,3.26358104,5.0051775,2.99233031
121,-3.54173517,-2.76045465,-1.35830009,-1.11340618,-1.05885947,3.70231724,1.09547806,-6.24516344,-1.68300772,6.08288145,1.76895154,-6.27256203,0.245232046,5.16198111,7.30899143,-2.56436706,1.27058792,5.71581268,7.34615517,0.824355483,2.31902862,5.80547714,6.25013828,3.00328755,2.52716017,2.7736311,1.98489678,1.59531522,2.07457066,3.28705478,5.02456522,2.94889736
122,-3.57381392,-2.73462844,-1.36417401,-1.11177111,-1.05777192,3.73468971,1.0261904,-6.26055288,-1.75767958,6.04171944,1.77259588,-6.29331493,0.226162225,5.19446659,7.29062176,-2.61137938,1.28588676,5.75358009,7.35136414,0.794320166,2.32695675,5.83530378,6.26558208,2.98467517,2.52260518,2.77953291,1.99004626,1.60186076,2.08744931,3.3106575,5.04370642,2.9048183
123,-3.60523653,-2.70891833,-1.37003112,-1.11008918,-1.05668747,3.76701903,0.956782937,-6.27462053,-1.83228874,5.99938536,1.77722299,-6.31399775,0.206966683,5.2265954,7.27184629,-2.65833092,1.30096245,5.79159689,7.35620451,0.764040887,2.33496642,5.86528778,6.28082466,2.96578574,2.518121,2.78551841,1.99526012,1.60845327,2.10038352,3.33431554,5.06251383,2.86024261
