traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13652563,-3.92900515,-1.18080473,-1.12012088,-1.13045883,2.09119439,4.0268774,-4.39226151,1.47749245,6.39808178,3.1216867,-4.94487762,0.745468378,3.10023975,7.61787462,-0.230510131,0.441441268,4.16998434,6.59277916,2.00012755,2.04523301,4.46234846,5.24723911,3.57542229,2.80677176,2.57933545,1.7747618,1.28484118,1.47697997,2.1918478,3.75313711,4.36331511
69,-1.19061291,-3.91516376,-1.17876768,-1.12159777,-1.12860966,2.11924696,3.98749018,-4.4328208,1.43959963,6.42227364,3.07453704,-4.97747326,0.750861526,3.14207053,7.62343359,-0.26857388,0.453898847,4.19165325,6.61353445,1.98497069,2.04797983,4.48403978,5.26803875,3.57150936,2.80187631,2.58117771,1.77755594,1.28998578,1.48685062,2.20969009,3.77938151,4.35385132
70,-1.244578,-3.90083575,-1.17703903,-1.12300122,-1.1267693,2.14742064,3.9474802,-4.47354937,1.40077806,6.44547749,3.02787113,-5.00964117,0.755534351,3.18394256,7.62861443,-0.306942999,0.466536671,4.21351194,6.63413763,1.969661,2.05080056,4.50579786,5.2887702,3.56741881,2.79697156,2.58304,1.78035212,1.29516447,1.49678969,2.22765827,3.80563617,4.34373331
71,-1.29835749,-3.88604474,-1.17563176,-1.12432837,-1.12496603,2.17567968,3.9068284,-4.51444483,1.36098397,6.46770763,2.98161983,-5.0414176,0.759498298,3.22589517,7.63339567,-0.345641345,0.479390591,4.23562717,6.65452719,1.95407331,2.05372763,4.52772427,5.30947828,3.56303716,2.79200029,2.58498621,1.78321826,1.30037844,1.50678599,2.24574351,3.831882,4.33296251
72,-1.35196197,-3.87082791,-1.17451072,-1.12558579,-1.12318361,2.20407033,3.8654983,-4.55553246,1.32019663,6.48893547,2.93584967,-5.07279062,0.76275593,3.26799035,7.63771868,-0.384772152,0.492509186,4.25803566,6.67472839,1.93818164,2.05671239,4.54976702,5.33017492,3.5584197,2.78697443,2.58699632,1.78614378,1.30561674,1.51680875,2.26390123,3.85808611,4.32156515
73,-1.40538788,-3.85516286,-1.17370069,-1.12677622,-1.1214335,2.2325201,3.82358742,-4.59669018,1.27851725,6.50917339,2.89059234,-5.10377693,0.765311837,3.30997443,7.64171743,-0.424081773,0.50572592,4.28059387,6.69477081,1.92213511,2.05978203,4.57190895,5.35081291,3.55358839,2.78192806,2.58904219,1.78907156,1.31087077,1.52689505,2.28219104,3.88429117,4.30950165
74,-1.45859516,-3.83907604,-1.17317474,-1.12789702,-1.11969948,2.2610817,3.78103542,-4.63796377,1.23587406,6.52838278,2.84588838,-5.13436174,0.767161131,3.3520844,7.64524317,-0.463820636,0.519222736,4.30347967,6.71458626,1.90575886,2.06294203,4.59420967,5.37142992,3.54847288,2.77681899,2.59117484,1.79207969,1.31616211,1.53702164,2.30056715,3.91044998,4.2967968
75,-1.51158535,-3.82255793,-1.17294228,-1.12894738,-1.11798418,2.28973866,3.73786116,-4.67930746,1.19230473,6.54655838,2.8017664,-5.16456366,0.76832062,3.39415288,7.64837456,-0.503846228,0.532875299,4.32657766,6.73423815,1.88913512,2.06614327,4.61661005,5.39204454,3.54313922,2.77164698,2.5933454,1.7951324,1.32148802,1.5472064,2.31905961,3.93658638,4.28342867
76,-1.56437421,-3.80561495,-1.17298245,-1.12993121,-1.11629438,2.31851387,3.69401169,-4.72076082,1.14775336,6.56369162,2.75825405,-5.19439316,0.768786371,3.43624496,7.65108395,-0.544162571,0.546746671,4.34996843,6.75365162,1.87227547,2.06948018,4.63915062,5.41255474,3.53754997,2.76649642,2.59560037,1.79819596,1.32681406,1.55742979,2.33765459,3.96269298,4.2694025
77,-1.6168915,-3.788275,-1.17330265,-1.1308502,-1.11463797,2.34737682,3.64951301,-4.76226711,1.10224319,6.579772,2.71534419,-5.22385311,0.768574297,3.47834182,7.65335655,-0.584825456,0.560812116,4.37362289,6.77286768,1.85511971,2.07287526,4.66182375,5.43306923,3.53170228,2.76125669,2.5979073,1.80135059,1.33220971,1.56772232,2.35635805,3.98875046,4.25471926
78,-1.66920352,-3.77052402,-1.17388237,-1.13170242,-1.11299467,2.37636185,3.60435224,-4.80381727,1.05578446,6.59477615,2.67311931,-5.25294447,0.767684221,3.52040005,7.65520763,-0.625777245,0.575052798,4.39752769,6.79188204,1.83773613,2.07635713,4.68461704,5.45352793,3.52560329,2.75599027,2.60028553,1.80453944,1.33760488,1.57804143,2.37515998,4.01477718,4.23937511
79,-1.72126293,-3.75236392,-1.1747297,-1.13249183,-1.1113708,2.40544844,3.55855012,-4.84537792,1.00838721,6.60869455,2.63158298,-5.28168631,0.766131282,3.56240916,7.65663528,-0.667010546,0.589460671,4.42168951,6.81069374,1.82008934,2.0799067,4.70752096,5.47394943,3.51927543,2.75069427,2.60271382,1.80775428,1.34302354,1.58842075,2.39408374,4.04076815,4.22335148
80,-1.77302897,-3.73383927,-1.17583179,-1.13321638,-1.10977817,2.43460155,3.51213551,-4.88690138,0.960076392,6.62154341,2.59075761,-5.31007481,0.763911188,3.6043272,7.65764952,-0.708495378,0.60405004,4.44614267,6.82926369,1.80215597,2.08356977,4.73059368,5.49432039,3.51265407,2.74535346,2.60522008,1.8110379,1.34848702,1.59885716,2.4131093,4.06669426,4.20667076
81,-1.82450211,-3.71493077,-1.17718291,-1.13387477,-1.10820878,2.46384311,3.46509337,-4.92838669,0.910838723,6.63329077,2.55065966,-5.33811617,0.761041462,3.64621329,7.65821791,-0.750285745,0.618815005,4.47086906,6.84761858,1.78397369,2.08730865,4.75377178,5.51463985,3.50581074,2.73999333,2.60778308,1.81436062,1.35397315,1.60933769,2.43223619,4.09256363,4.18932772
82,-1.87570965,-3.69565606,-1.17877817,-1.13447928,-1.10666525,2.49320817,3.41734791,-4.9698534,0.860631227,6.64390564,2.51134253,-5.36583424,0.757529914,3.68798661,7.65836763,-0.792326748,0.633720338,4.49584484,6.86576843,1.7655549,2.09113407,4.77707958,5.53489542,3.49869823,2.73460913,2.61041951,1.81772697,1.35948706,1.61987638,2.4514792,4.11837912,4.1713028
83,-1.92658985,-3.67601752,-1.18060088,-1.13501227,-1.10512793,2.52266335,3.36899662,-5.01121283,0.809535027,6.65340471,2.47281718,-5.39321423,0.753378689,3.72970843,7.65804482,-0.83467114,0.648833811,4.52116442,6.88365364,1.74678779,2.09505033,4.80054951,5.55512476,3.4913063,2.72917414,2.6131289,1.82115233,1.36502516,1.63045752,2.47081971,4.14412165,4.15261412
84,-1.97717476,-3.65602946,-1.1826582,-1.13549316,-1.1036166,2.55223584,3.31996608,-5.05249405,0.75750494,6.66174793,2.43513274,-5.42028046,0.748619676,3.77130508,7.65730906,-0.877242804,0.664055765,4.54671001,6.90134048,1.72782242,2.09904313,4.82411528,5.575284,3.4836905,2.72372127,2.61588192,1.82461882,1.37060857,1.64110601,2.49028111,4.16980457,4.13324451
85,-2.02741337,-3.63570762,-1.18494117,-1.13590777,-1.10214007,2.58183098,3.27037835,-5.0935955,0.704610884,6.66898775,2.39823627,-5.44703245,0.743218005,3.81276274,7.65613937,-0.92003572,0.679458082,4.57259798,6.91874075,1.70854425,2.10317016,4.8478694,5.59536219,3.47575688,2.71826053,2.61874604,1.82813573,1.37619531,1.65178752,2.509835,4.19540167,4.11321354
86,-2.07734871,-3.61503005,-1.1874361,-1.13626385,-1.1006726,2.61159372,3.22004199,-5.13461781,0.650738835,6.67501545,2.36224437,-5.47348881,0.737227738,3.85413909,7.65450287,-0.963112354,0.695005476,4.5987711,6.93590736,1.68898201,2.1073668,4.87174892,5.61540747,3.46757507,2.71274996,2.62164712,1.83169699,1.38183141,1.66254675,2.52952433,4.22094345,4.09248495
87,-2.12693143,-3.59404063,-1.19014239,-1.13656318,-1.09924102,2.64139247,3.16914725,-5.17541265,0.596026957,6.67990446,2.32712412,-5.49964142,0.730634868,3.89536214,7.65243483,-1.00639856,0.710691035,4.62524176,6.95282507,1.66918266,2.11167598,4.89575815,5.63534069,3.45913219,2.70727277,2.6246562,1.83529592,1.3874619,1.67332888,2.54929852,4.2463913,4.07109928
88,-2.17614698,-3.57274699,-1.19304955,-1.13680291,-1.09781957,2.67130017,3.11760306,-5.21600866,0.540436268,6.68360281,2.2929194,-5.52550983,0.723466039,3.93641901,7.64992189,-1.04992008,0.726488709,4.6519804,6.96952629,1.64912522,2.11604738,4.91987658,5.65522003,3.45045686,2.70177197,2.62770271,1.8389256,1.393134,1.68418372,2.56919312,4.2717495,4.04903412
89,-2.22499681,-3.55114746,-1.19615471,-1.13698542,-1.09642184,2.70128942,3.06543088,-5.25637007,0.483973384,6.6861124,2.25964475,-5.55110264,0.715723574,3.97731733,7.64696646,-1.09362459,0.742427528,4.67906189,6.98591423,1.62872136,2.12054062,4.94419241,5.67505741,3.44145584,2.69621181,2.63083911,1.84264565,1.39884758,1.69508684,2.58918858,4.29700994,4.02629137
90,-2.27348781,-3.52922797,-1.19943953,-1.13710749,-1.09503722,2.73140168,3.01257634,-5.29650307,0.426612467,6.68739605,2.2273488,-5.57642889,0.707426846,4.01804543,7.64356804,-1.1375457,0.758472979,4.70641804,7.00207424,1.60812593,2.12513161,4.96860552,5.69477177,3.43223619,2.69068694,2.63402581,1.84637451,1.40458465,1.70605195,2.60930347,4.32218504,4.00286293
91,-2.32156634,-3.50704479,-1.20291448,-1.13717127,-1.09367216,2.76157069,2.95915771,-5.33631229,0.368451744,6.68747902,2.1960001,-5.60148907,0.698575616,4.05862427,7.63969231,-1.18169999,0.774655044,4.73412323,7.01793861,1.58718002,2.12983298,4.99321175,5.71441793,3.42268157,2.68514967,2.63733101,1.85015905,1.41032767,1.71706307,2.62952924,4.34725571,3.97876811
92,-2.36927772,-3.48457456,-1.2065568,-1.13717961,-1.09232461,2.79184651,2.90507555,-5.3758316,0.309429348,6.68632746,2.16567135,-5.62629509,0.689197719,4.09898376,7.63538599,-1.22601736,0.790926754,4.76212502,7.03353977,1.56594932,2.13461018,5.01793861,5.73401213,3.41289449,2.6795764,2.64066625,1.85399759,1.41612446,1.72813559,2.64985847,4.37221622,3.95398831
93,-2.41656542,-3.46184516,-1.21037245,-1.13713753,-1.09100342,2.82219696,2.85039806,-5.41499043,0.24960199,6.68393421,2.1363368,-5.65086222,0.679305375,4.13916016,7.63062763,-1.27054036,0.807270527,4.79039288,7.04889727,1.5444926,2.13947845,5.04279757,5.75350904,3.40282679,2.67400837,2.64409709,1.85788453,1.42193234,1.73925281,2.67029405,4.39706278,3.92854238
94,-2.46343923,-3.43885851,-1.21434522,-1.13702714,-1.08969593,2.85263634,2.79507279,-5.45380116,0.188916922,6.68029881,2.10801172,-5.67519712,0.668875813,4.17914867,7.62539482,-1.31524801,0.823754013,4.81904936,7.06392431,1.52271199,2.14449048,5.06784344,5.77288342,3.39245534,2.66847348,2.64762378,1.86180127,1.42776203,1.75043464,2.6908505,4.42179537,3.90241385
95,-2.50988984,-3.41562939,-1.21847725,-1.13686657,-1.08841896,2.88312578,2.73918724,-5.49218702,0.127475604,6.67542076,2.08071375,-5.69930983,0.657956183,4.21890879,7.61972094,-1.36011934,0.840297103,4.84799099,7.07868814,1.50064278,2.14956236,5.09300804,5.79222059,3.38183975,2.6628828,2.65118456,1.86578739,1.43364382,1.76167393,2.71150851,4.44639778,3.87561178
96,-2.55590463,-3.39216542,-1.22274673,-1.13664925,-1.08713639,2.9137485,2.68265009,-5.53015375,0.0652454942,6.66925287,2.05452442,-5.72320366,0.646570325,4.25844193,7.61360788,-1.40512359,0.856900573,4.87724018,7.09315872,1.47832966,2.15476775,5.11833668,5.81141424,3.3709271,2.65733767,2.65485072,1.86980593,1.4395355,1.7729646,2.73227668,4.47087526,3.84814072
97,-2.60147309,-3.36847973,-1.22715998,-1.13637567,-1.0858798,2.94440913,2.62557888,-5.56763172,0.00229362166,6.66184044,2.02937603,-5.74687815,0.634700298,4.29776478,7.60700989,-1.45031607,0.873602808,4.90685463,7.10731506,1.45567846,2.16007566,5.14383221,5.83052063,3.359725,2.65180182,2.65860152,1.87386262,1.44544244,1.78430557,2.75315046,4.49521494,3.81999826
98,-2.64660621,-3.34456015,-1.23171663,-1.1360476,-1.08464921,2.97514701,2.56789589,-5.60462713,-0.0614299774,6.6531291,2.00530219,-5.7703619,0.622373641,4.33683729,7.59996605,-1.49565518,0.890340924,4.9367547,7.12119913,1.43276548,2.16546893,5.1694684,5.84953117,3.34824181,2.64626265,2.66242456,1.87796593,1.45138144,1.79571462,2.77415347,4.51943064,3.79116082
99,-2.69126797,-3.32046556,-1.23638248,-1.13566446,-1.08341229,3.00604129,2.50951242,-5.64114332,-0.12595062,6.64306927,1.98239374,-5.79365301,0.609619081,4.37570667,7.59244013,-1.54115033,0.907146454,4.96700764,7.13475418,1.40954137,2.17097998,5.19527721,5.86843681,3.33645296,2.64073086,2.66635346,1.88214552,1.45734632,1.80716014,2.79523706,4.54348469,3.76169157
100,-2.73545933,-3.29615188,-1.24117839,-1.13522327,-1.08220422,3.03694797,2.45065546,-5.67706251,-0.191112638,6.63175917,1.96053672,-5.81676102,0.596417785,4.4143219,7.58446026,-1.5867852,0.923991263,4.99757814,7.14801073,1.38603604,2.17657995,5.22121906,5.88725424,3.32442594,2.63519335,2.67029858,1.88634336,1.46336818,1.81870544,2.81646895,4.56740284,3.73151445
101,-2.7791841,-3.27165174,-1.24609113,-1.13472939,-1.08101237,3.06794095,2.3911972,-5.71240282,-0.256982476,6.61912441,1.93983197,-5.83969593,0.582811475,4.45267296,7.57603073,-1.63251221,0.940870583,5.02848721,7.16093874,1.36225331,2.18231201,5.24733639,5.90591812,3.31208944,2.6297121,2.67436409,1.89057231,1.46937728,1.83027971,2.83779621,4.5911684,3.70067692
102,-2.8224051,-3.24701095,-1.25110066,-1.1341871,-1.07982266,3.09904218,2.33115077,-5.7471199,-0.323514342,6.60514641,1.92028582,-5.86245775,0.568822503,4.49078751,7.56712389,-1.67839599,0.957768142,5.05971336,7.17355871,1.3381654,2.18813133,5.27361059,5.92449379,3.29946327,2.62422156,2.67850399,1.8948766,1.47543967,1.84191716,2.85921764,4.61475039,3.66920066
103,-2.86514902,-3.22219563,-1.25621545,-1.13357782,-1.07866585,3.13014197,2.27061534,-5.78117704,-0.390689552,6.5899024,1.90177393,-5.88508034,0.554404557,4.52859783,7.55779123,-1.7243464,0.974667668,5.09125662,7.18586016,1.31380022,2.19406199,5.30004978,5.94293356,3.28653741,2.61877346,2.68275261,1.89921451,1.48149788,1.85359788,2.88075161,4.63817883,3.63705564
104,-2.90737653,-3.19722366,-1.26141405,-1.13291717,-1.07749045,3.1614058,2.20943403,-5.8145709,-0.458520442,6.57326078,1.88452327,-5.90753174,0.539646626,4.56620312,7.54793787,-1.77045596,0.991609752,5.12317705,7.19780684,1.28911042,2.20010114,5.32665253,5.96126652,3.27333021,2.61332083,2.68705606,1.90361893,1.48762012,1.86535692,2.90240002,4.66143084,3.604249
105,-2.94910884,-3.17211914,-1.26671422,-1.13220894,-1.07634711,3.19268346,2.14779592,-5.84721613,-0.526903093,6.55532598,1.86836517,-5.92984295,0.524516344,4.60350704,7.53764296,-1.8166517,1.00852704,5.15540028,7.20943213,1.26413667,2.20625019,5.35343695,5.97945738,3.25980115,2.60791922,2.69147182,1.90804374,1.49373209,1.87716341,2.92416215,4.68450975,3.57077384
106,-2.99032021,-3.14686775,-1.27208793,-1.13143623,-1.0752089,3.22405314,2.08556819,-5.87913656,-0.595917583,6.53601885,1.85338783,-5.95202875,0.509049058,4.64052963,7.5269084,-1.86290872,1.02542329,5.18794346,7.2207284,1.23891199,2.2125113,5.38035917,5.99750137,3.24603581,2.6025641,2.69593453,1.91249096,1.49988759,1.8890506,2.94605017,4.70741272,3.53663397
107,-3.03099442,-3.1215148,-1.27754319,-1.13061357,-1.07409227,3.25547004,2.0228467,-5.91026783,-0.66548115,6.51536942,1.8395474,-5.97408009,0.49322772,4.67730522,7.51565647,-1.90932596,1.04231668,5.22083807,7.23168516,1.21333146,2.21884227,5.40744829,6.01546717,3.23195457,2.59718513,2.70048666,1.91702747,1.50608456,1.90099072,2.96803331,4.73011446,3.50185871
108,-3.07114482,-3.09607577,-1.28305209,-1.12973976,-1.07296586,3.28697324,1.95961952,-5.94056702,-0.735538363,6.49338102,1.82689953,-5.99600554,0.47711733,4.71378136,7.50397205,-1.95576453,1.05916595,5.25405931,7.24228001,1.18748808,2.22531104,5.43471813,6.03326035,3.21758223,2.59186864,2.70512414,1.92158759,1.51229167,1.91297483,2.99010134,4.75260305,3.46645808
109,-3.11075974,-3.07052207,-1.28862929,-1.12880599,-1.07185912,3.31854367,1.89585364,-5.97003412,-0.806152463,6.47000647,1.81543231,-6.01782036,0.460697323,4.74998522,7.49180746,-2.00229454,1.07597518,5.28761148,7.25252581,1.16134262,2.23188591,5.46216774,6.05090475,3.2028904,2.58660173,2.7098794,1.92619729,1.51851261,1.92502367,3.01229882,4.77491045,3.43039536
110,-3.1498189,-3.04486871,-1.29426742,-1.12781692,-1.07075739,3.35017467,1.83160961,-5.99860907,-0.877230167,6.44527531,1.80511832,-6.03953075,0.443983912,4.78589773,7.47918081,-2.0488863,1.09273303,5.32150507,7.26239586,1.13487434,2.23857164,5.48980379,6.06841993,3.1878922,2.58134627,2.71469688,1.93085885,1.52478576,1.9371537,3.03461933,4.79701042,3.39367199
111,-3.18834901,-3.01916385,-1.29994571,-1.12678206,-1.06965292,3.38192844,1.76681101,-6.0262866,-0.948801517,6.41913939,1.79606271,-6.06113005,0.427026004,4.82155895,7.46606016,-2.09555531,1.10944057,5.35573626,7.27191353,1.10815835,2.24537396,5.51759148,6.08574295,3.17263055,2.57618618,2.71961832,1.93554175,1.53105354,1.94931638,3.05702209,4.81889486,3.35634494
112,-3.22630215,-2.99337554,-1.3056767,-1.12568259,-1.0685612,3.41367841,1.7016325,-6.05298805,-1.02074671,6.39169073,1.78810084,-6.08263111,0.409779906,4.85689592,7.45248938,-2.14226341,1.1260668,5.39029694,7.28105879,1.08110046,2.25226736,5.54556036,6.10294676,3.15707016,2.57104349,2.72460079,1.94025326,1.53735542,1.96156573,3.07956409,4.84056664,3.31834745
113,-3.26368546,-2.96755934,-1.3114419,-1.12453532,-1.06747961,3.44548655,1.63601208,-6.07870293,-1.09307599,6.36288118,1.78130341,-6.10403585,0.392282963,4.89196062,7.43842506,-2.18904495,1.1426208,5.42520094,7.28981972,1.05372643,2.25926781,5.57372379,6.12000322,3.14116216,2.56591439,2.72970605,1.94508278,1.54370546,1.97385764,3.10217571,4.86199141,3.27976489
114,-3.30051899,-2.94167924,-1.31724095,-1.123335,-1.06639659,3.47737956,1.56990504,-6.10340357,-1.16579592,6.33268309,1.77570117,-6.12536383,0.374583453,4.92670488,7.42394114,-2.23582697,1.15904474,5.46037149,7.298244,1.02612758,2.26637316,5.602036,6.13687706,3.12501168,2.56087232,2.73485637,1.94988441,1.55006719,1.98623419,3.12492943,4.88320065,3.24051046
115,-3.33674717,-2.9158206,-1.32306015,-1.12207913,-1.06531465,3.50932622,1.50337005,-6.12705994,-1.23885953,6.30111742,1.77126205,-6.1466012,0.356646717,4.96118593,7.40894127,-2.28268528,1.17538774,5.4959054,7.30626345,0.998187184,2.27358127,5.63054705,6.15359783,3.10852051,2.55586863,2.74014163,1.95477438,1.55644572,1.9986378,3.1477387,4.90414429,3.20071626
116,-3.37239552,-2.88988805,-1.32891512,-1.12076509,-1.0642364,3.54133773,1.43640077,-6.14962912,-1.3122406,6.26817131,1.76798546,-6.16776514,0.338512182,4.99537373,7.39346743,-2.32958651,1.1916095,5.53176069,7.31390905,0.969946027,2.28089499,5.65924406,6.17013979,3.09172797,2.55092788,2.74550104,1.95969105,1.56286764,2.01114893,3.17071962,4.92487812,3.1602242
117,-3.40746331,-2.86397433,-1.33477902,-1.11940086,-1.06316912,3.57337761,1.36905408,-6.17108679,-1.385903,6.2338748,1.76584888,-6.18885374,0.320171922,5.02926302,7.3775301,-2.37650442,1.20769835,5.56791878,7.32117414,0.941432357,2.28829861,5.6880908,6.18651867,3.07468247,2.54604912,2.75092578,1.96462512,1.56929839,2.02370381,3.19377637,4.94534206,3.11915684
118,-3.44194722,-2.83806109,-1.34065199,-1.11798167,-1.06209075,3.60549855,1.30130315,-6.19139099,-1.45979965,6.19821835,1.76489151,-6.20985889,0.301659316,5.06288958,7.36108541,-2.4234519,1.22367966,5.60446644,7.32798004,0.912567437,2.29584789,5.71718836,6.2026968,3.0572505,2.54122496,2.75648904,1.96964633,1.57575798,2.0363102,3.21692729,4.96555233,3.07749319
119,-3.47582388,-2.81215143,-1.34654117,-1.11651254,-1.06101727,3.63764644,1.23322177,-6.21050453,-1.5338732,6.16123819,1.76505578,-6.23079729,0.2830019,5.09617424,7.34422159,-2.47039008,1.23946929,5.64124441,7.33446121,0.883471489,2.30345941,5.74641228,6.21871233,3.03958178,2.53645849,2.76210046,1.97468984,1.5822562,2.04900193,3.24020505,4.98550081,3.03520322
120,-3.50909925,-2.78627729,-1.35242224,-1.11498666,-1.05994165,3.66988635,1.16468155,-6.22842026,-1.60823131,6.12282419,1.76637518,-6.2516818,0.264169753,5.12922049,7.32682657,-2.51738334,1.25512433,5.67838717,7.34050179,0.854051471,2.31119657,5.77585602,6.23451948,3.02158046,2.5317831,2.7678299,1.97976065,1.58875215,2.06174231,3.26357818,5.00517988,2.99233842
121,-3.54174995,-2.7604351,-1.35830188,-1.11340511,-1.05885839,3.70214319,1.0958724,-6.24508286,-1.68265986,6.08313036,1.76881349,-6.2724824,0.245213449,5.1619525,7.30896902,-2.5643599,1.27060175,5.715837,7.34613228,0.82431519,2.31902289,5.80548906,6.25015497,3.00326419,2.52714825,2.77364588,1.98490095,1.59530079,2.0745616,3.28705764,5.02457619,2.9488821
122,-3.57380319,-2.73464537,-1.36417866,-1.11177802,-1.05778193,3.73444891,1.02672637,-6.2604661,-1.75722158,6.04208708,1.77235496,-6.29323578,0.226136222,5.19437504,7.29067087,-2.61132526,1.2858696,5.75354481,7.35139418,0.794326901,2.32693005,5.83527803,6.26560354,2.98469448,2.5225904,2.77952218,1.99005342,1.60186768,2.08744502,3.31064034,5.04369068,2.90484405
123,-3.60523009,-2.7089107,-1.37003684,-1.11009252,-1.05669141,3.76681495,0.957250416,-6.27454567,-1.83187616,5.99970627,1.77703536,-6.31391621,0.206953689,5.22653151,7.2718749,-2.65829277,1.30095184,5.79157352,7.35622454,0.764045954,2.33494496,5.86526346,6.28084326,2.96580982,2.51811361,2.78550744,1.99525762,1.60845649,2.10039043,3.33432484,5.06251621,2.86023402
