framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,sample,time_ms
julia,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,13,0.450975
julia,tsit5,performance,fixed,fixed,both,2048,dt,0.0009765625,14,0.511702
julia,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,14,0.417337
julia,tsit5,performance,fixed,fixed,both,2048,dt,0.0009765625,15,0.502434
julia,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,15,0.41653
julia,tsit5,performance,fixed,fixed,both,2048,dt,0.0009765625,16,0.463291
julia,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,16,0.442907
julia,tsit5,performance,fixed,fixed,both,2048,dt,0.0009765625,17,0.511879
julia,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,17,0.453098
julia,tsit5,performance,fixed,fixed,both,2048,dt,0.0009765625,18,0.510829
julia,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,18,0.452783
julia,tsit5,performance,fixed,fixed,both,2048,dt,0.0009765625,19,0.511878
julia,tsit5,performance,fixed,fixed,none,2048,dt,0.0009765625,19,0.41779
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,0,0.530571
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,0,0.394819
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,1,0.48137
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,1,0.394429
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,2,0.47849
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,2,0.39528
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,3,0.477905
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,3,0.427983
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,4,0.486578
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,4,0.435486
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,5,0.490277
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,5,0.396975
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,6,0.48371
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,6,0.397861
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,7,0.479029
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,7,0.430734
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,8,0.490724
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,8,0.430405
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,9,0.493941
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,9,0.430797
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,10,0.498419
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,10,0.395303
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,11,0.441852
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,11,0.429741
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,12,0.439035
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,12,0.417978
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,13,0.450662
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,13,0.42415
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,14,0.45414
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,14,0.388062
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,15,0.439939
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,15,0.422102
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,16,0.488187
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,16,0.429394
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,17,0.487457
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,17,0.430132
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,18,0.489927
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,18,0.431785
julia,tsit5,performance,adaptive,julia,both,2048,tol,1.0e-8,19,0.44888
julia,tsit5,performance,adaptive,julia,none,2048,tol,1.0e-8,19,0.388219
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,0,0.767421
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,0,0.664558
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,1,0.754414
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,1,0.624852
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,2,0.708147
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,2,0.617928
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,3,0.740005
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,3,0.662257
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,4,0.751097
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,4,0.65724
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,5,0.750433
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,5,0.658574
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,6,0.752267
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,6,0.625581
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,7,0.746359
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,7,0.660514
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,8,0.754775
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,8,0.662747
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,9,0.757617
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,9,0.627496
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,10,0.705283
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,10,0.632089
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,11,0.7443
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,11,0.659716
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,12,0.751183
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,12,0.662145
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,13,0.752889
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,13,0.660985
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,14,0.754152
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,14,0.62716
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,15,0.744149
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,15,0.658621
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,16,0.761938
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,16,0.659818
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,17,0.759843
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,17,0.627846
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,18,0.705475
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,18,0.617827
julia,tsit5,performance,fixed,fixed,both,8192,dt,0.0009765625,19,0.740262
julia,tsit5,performance,fixed,fixed,none,8192,dt,0.0009765625,19,0.66283
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,0,0.633742
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,0,0.541034
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,1,0.624596
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,1,0.500749
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,2,0.578918
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,2,0.492203
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,3,0.62243
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,3,0.535128
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,4,0.684955
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,4,0.538769
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,5,0.683047
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,5,0.537631
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,6,0.683508
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,6,0.499878
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,7,0.632836
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,7,0.530754
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,8,0.676708
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,8,0.534822
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,9,0.697515
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,9,0.534642
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,10,0.685563
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,10,0.535897
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,11,0.642615
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,11,0.493742
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,12,0.634207
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,12,0.527817
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,13,0.683145
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,13,0.539178
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,14,0.683524
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,14,0.538135
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,15,0.650385
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,15,0.530623
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,16,0.682864
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,16,0.539078
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,17,0.683957
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,17,0.538061
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,18,0.679765
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,18,0.539195
julia,tsit5,performance,adaptive,julia,both,8192,tol,1.0e-8,19,0.641544
julia,tsit5,performance,adaptive,julia,none,8192,tol,1.0e-8,19,0.533511
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,0,2.816965
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,0,2.332947
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,1,2.826249
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,1,2.325409
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,2,2.82372
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,2,2.322748
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,3,2.809413
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,3,2.333836
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,4,2.806922
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,4,2.332969
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,5,2.868911
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,5,2.33345
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,6,2.812829
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,6,2.336439
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,7,9.854894
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,7,2.35712
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,8,2.650105
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,8,2.349453
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,9,2.639374
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,9,2.334952
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,10,2.607255
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,10,2.335035
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,11,2.606718
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,11,2.332749
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,12,2.585939
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,12,2.33219
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,13,2.596761
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,13,2.314488
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,14,2.600771
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,14,2.335358
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,15,2.605729
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,15,2.332125
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,16,2.604797
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,16,2.328469
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,17,2.598539
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,17,2.334587
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,18,2.617008
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,18,2.320811
julia,tsit5,performance,fixed,fixed,both,32768,dt,0.0009765625,19,2.574067
julia,tsit5,performance,fixed,fixed,none,32768,dt,0.0009765625,19,2.309882
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,0,1.450706
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,0,1.154176
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,1,1.63396
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,1,1.157555
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,2,1.651537
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,2,1.167849
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,3,5.099834
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,3,1.171757
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,4,1.444316
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,4,1.172666
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,5,1.44787
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,5,1.163778
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,6,1.455587
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,6,1.171333
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,7,1.438242
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,7,1.170296
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,8,1.468834
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,8,1.153295
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,9,1.436303
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,9,1.159856
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,10,1.42352
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,10,1.156253
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,11,1.413261
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,11,1.161373
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,12,1.436351
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,12,1.165414
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,13,1.43517
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,13,1.163257
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,14,1.468739
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,14,1.18327
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,15,1.436306
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,15,1.153615
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,16,1.435825
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,16,1.153995
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,17,1.447731
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,17,1.151113
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,18,1.427553
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,18,1.172361
julia,tsit5,performance,adaptive,julia,both,32768,tol,1.0e-8,19,1.430139
julia,tsit5,performance,adaptive,julia,none,32768,tol,1.0e-8,19,1.165598
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,0,9.777757
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,0,8.934546
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,1,10.5883
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,1,8.927914
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,2,10.611392
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,2,8.924462
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,3,10.558367
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,3,8.928793
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,4,9.803502
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,4,8.923785
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,5,10.562703
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,5,8.92448
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,6,9.787545
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,6,8.937254
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,7,32.485199
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,7,8.956303
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,8,9.865567
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,8,8.932858
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,9,55.688772
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,9,8.967653
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,10,9.881867
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,10,8.928215
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,11,9.902053
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,11,8.940717
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,12,10.528325
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,12,8.938006
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,13,10.548017
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,13,8.931598
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,14,10.596147
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,14,8.934163
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,15,10.587253
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,15,8.917565
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,16,10.544798
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,16,8.934567
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,17,10.625655
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,17,8.933155
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,18,10.543828
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,18,8.933339
julia,tsit5,performance,fixed,fixed,both,131072,dt,0.0009765625,19,10.546145
julia,tsit5,performance,fixed,fixed,none,131072,dt,0.0009765625,19,8.930972
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,0,5.08194
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,0,3.475084
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,1,5.074163
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,1,3.478792
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,2,5.074755
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,2,3.505647
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,3,4.419327
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,3,3.490725
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,4,4.429296
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,4,3.473445
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,5,4.355075
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,5,3.492109
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,6,5.054796
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,6,3.48833
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,7,4.376249
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,7,3.485012
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,8,4.399365
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,8,3.478098
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,9,4.337839
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,9,3.476063
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,10,4.331906
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,10,3.494456
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,11,4.339497
julia,tsit5,performance,adaptive,julia,none,131072,tol,1.0e-8,11,3.479303
julia,tsit5,performance,adaptive,julia,both,131072,tol,1.0e-8,12,5.060462
