framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,sample,time_ms
cubie,tsit5,performance,adaptive,default,none,8388608,tol,1e-08,16,72.97594400006346
cubie,tsit5,performance,adaptive,default,both,8388608,tol,1e-08,17,110.55008900439134
cubie,tsit5,performance,adaptive,default,none,8388608,tol,1e-08,17,72.9207660042448
cubie,tsit5,performance,adaptive,default,both,8388608,tol,1e-08,18,111.27498499990907
cubie,tsit5,performance,adaptive,default,none,8388608,tol,1e-08,18,73.68790300097317
cubie,tsit5,performance,adaptive,default,both,8388608,tol,1e-08,19,110.65298999892548
cubie,tsit5,performance,adaptive,default,none,8388608,tol,1e-08,19,72.9131120024249
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,0,106.98944099567598
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,0,58.59425700327847
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,1,96.22944900183938
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,1,58.56503300310578
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,2,96.10013199562673
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,2,58.57328999991296
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,3,96.05318399553653
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,3,58.5741320028319
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,4,96.27770299994154
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,4,58.585617000062484
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,5,96.10744599922327
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,5,58.57368499709992
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,6,96.12386400112882
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,6,58.57975700200768
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,7,96.15957500500372
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,7,58.68423400534084
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,8,96.09812900453107
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,8,58.60451000626199
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,9,96.10497500398196
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,9,58.563305996358395
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,10,96.16116899996996
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,10,58.59277699346421
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,11,96.2004339962732
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,11,58.58776599779958
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,12,96.14006400079234
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,12,58.58152499422431
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,13,96.21489299752284
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,13,58.564623999700416
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,14,96.10479200637201
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,14,58.57836799987126
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,15,96.06459700444248
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,15,58.582120000210125
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,16,96.04517099796794
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,16,58.586110004398506
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,17,96.20844000164652
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,17,58.59727499773726
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,18,96.18990099988878
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,18,58.59390299883671
cubie,tsit5,performance,adaptive,pi,both,8388608,tol,1e-08,19,96.03766199870734
cubie,tsit5,performance,adaptive,pi,none,8388608,tol,1e-08,19,58.5789399992791
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,0,1732.8150730027119
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,0,1581.8535159996827
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,1,1732.0590449962765
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,1,1581.2503100023605
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,2,1732.8434869996272
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,2,1581.962399002805
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,3,1733.07657600526
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,3,1581.8611240028986
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,4,1733.2148829955258
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,4,1582.384668996383
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,5,1732.8930660005426
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,5,1582.9050390020711
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,6,1733.2334079983411
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,6,1582.210753003892
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,7,1732.9582710008253
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,7,1581.6807680021157
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,8,1732.5083100004122
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,8,1581.510055999388
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,9,1732.615333996364
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,9,1581.8203050002921
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,10,1732.0248050018563
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,10,1581.7126050023944
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,11,1732.7004649996525
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,11,1583.5831279982813
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,12,1734.8288409993984
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,12,1582.0701429984183
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,13,1732.7937640002347
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,13,1582.5170120006078
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,14,1732.9533970041666
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,14,1582.263452000916
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,15,1732.8928950009868
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,15,1582.2368530061794
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,16,1732.3399399974733
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,16,1582.0464120042743
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,17,1732.4688060034532
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,17,1582.0974830057821
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,18,1732.508515000518
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,18,1582.0149389983271
cubie,tsit5,performance,fixed,fixed,both,33554432,dt,0.0009765625,19,1732.176088997221
cubie,tsit5,performance,fixed,fixed,none,33554432,dt,0.0009765625,19,1582.1458859936683
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,0,435.1570040016668
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,0,284.1893479999271
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,1,435.19090700283414
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,1,284.24401699885493
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,2,434.8118339985376
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,2,284.22375400259625
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,3,435.4905630025314
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,3,284.2516529999557
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,4,434.96484299976146
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,4,284.6573620045092
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,5,435.1849040031084
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,5,284.2703080023057
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,6,434.7071230004076
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,6,284.26125399710145
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,7,434.88372200226877
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,7,284.2841019955813
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,8,434.77559500024654
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,8,284.21612300007837
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,9,435.8920430022408
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,9,284.2565780010773
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,10,434.84739500127034
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,10,284.2988169941236
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,11,434.8456930019893
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,11,284.21374300523894
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,12,436.67700499645434
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,12,286.5465939976275
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,13,435.26115699933143
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,13,284.25134099961724
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,14,435.169981996296
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,14,284.2517469980521
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,15,435.1563259988325
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,15,284.30842599482276
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,16,434.97402600041823
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,16,284.276485996088
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,17,434.95493500086013
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,17,284.3140300028608
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,18,434.92732999584405
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,18,284.3078699952457
cubie,tsit5,performance,adaptive,default,both,33554432,tol,1e-08,19,436.5959249989828
cubie,tsit5,performance,adaptive,default,none,33554432,tol,1e-08,19,284.3038420032826
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,0,378.9486079986091
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,0,228.2407009988674
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,1,378.86326300213113
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,1,228.28048600058537
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,2,378.76192599651404
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,2,228.2112619941472
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,3,379.08007000078214
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,3,228.27516800316516
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,4,378.9272170033655
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,4,228.22684299899265
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,5,378.8858000043547
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,5,228.2222469948465
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,6,378.75945099949604
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,6,228.25624799588695
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,7,378.73517400294077
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,7,228.2672930014087
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,8,379.1809669928625
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,8,228.25745299633127
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,9,378.93894200533396
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,9,228.30707499815617
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,10,379.0041540050879
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,10,228.35227099858457
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,11,378.94354300078703
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,11,228.33421499672113
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,12,378.7539069962804
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,12,228.33009000169113
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,13,387.4838180054212
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,13,228.36255099537084
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,14,379.07378299860284
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,14,228.32062000088627
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,15,378.93677999818465
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,15,228.291999999783
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,16,378.96980799996527
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,16,228.32228200422833
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,17,378.93140300002415
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,17,228.3614940024563
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,18,379.19082900043577
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,18,228.31598299671896
cubie,tsit5,performance,adaptive,pi,both,33554432,tol,1e-08,19,379.1715560000739
cubie,tsit5,performance,adaptive,pi,none,33554432,tol,1e-08,19,228.34989100374514
