traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13113403,-3.95349503,-1.17695737,-1.13050842,-1.15269971,2.03621483,4.07910204,-4.35886526,1.50041747,6.38651657,3.1473248,-4.92753267,0.751662195,3.14350009,7.59894896,-0.267537773,0.463570833,4.18918514,6.58423328,1.9851768,2.04837036,4.46847963,5.24903011,3.57205391,2.80807567,2.5857482,1.77993441,1.28607786,1.47663867,2.19104624,3.75666761,4.38311291
69,-1.1892885,-3.94013619,-1.17379856,-1.13522422,-1.15368152,2.06737185,4.04109907,-4.39950275,1.46141684,6.41976595,3.0866642,-4.96590853,0.756009817,3.1848588,7.6037569,-0.305208683,0.476122946,4.21132088,6.60472202,1.96981299,2.05123377,4.49022865,5.26976395,3.56816196,2.80319428,2.58746648,1.78262317,1.29128492,1.48657048,2.20878625,3.78239679,4.3712039
70,-1.2442944,-3.92572165,-1.17166436,-1.13675594,-1.15194166,2.09631205,4.00193167,-4.44018507,1.42294073,6.4452548,3.03682852,-4.99941587,0.760321498,3.22619057,7.60851192,-0.343270034,0.488834411,4.23348904,6.62508965,1.95431912,2.05414343,4.51209164,5.29049635,3.56400657,2.79827785,2.58932877,1.78542888,1.2964654,1.49649978,2.2267065,3.80856609,4.36069536
71,-1.29429781,-3.91076756,-1.17160976,-1.13499761,-1.14787126,2.12016821,3.96127963,-4.48150826,1.38586843,6.45769787,3.00658059,-5.02482319,0.765527964,3.26990867,7.61287642,-0.383348912,0.502206743,4.25597763,6.64516258,1.9384774,2.05721211,4.53419113,5.31117773,3.55945849,2.79344773,2.59159756,1.78840029,1.3015157,1.50638211,2.24494433,3.83575869,4.35322094
72,-1.34917569,-3.89577746,-1.17033064,-1.1373384,-1.14737606,2.1486752,3.92123008,-4.52259684,1.34540367,6.48140621,2.95738411,-5.0576787,0.768476903,3.31220913,7.61656189,-0.422657073,0.515550315,4.27883053,6.66508675,1.92233503,2.0602932,4.5563221,5.33186197,3.55479836,2.78841424,2.5935967,1.79134536,1.30680764,1.5164305,2.26307845,3.86190653,4.34134436
73,-1.40329349,-3.88014674,-1.16942739,-1.13884807,-1.1460706,2.17714715,3.88010454,-4.56399584,1.30421054,6.50271225,2.91092277,-5.08923674,0.770902038,3.35440636,7.61999893,-0.462114871,0.528988063,4.30181932,6.68480682,1.90609813,2.06354284,4.57860756,5.35240555,3.54989219,2.78347802,2.59570503,1.79421747,1.31201589,1.52650952,2.28137708,3.88818836,4.32923031
74,-1.45400453,-3.863482,-1.16901088,-1.13632965,-1.13996315,2.20624518,3.83497453,-4.60704994,1.26250398,6.51620531,2.87607765,-5.11636496,0.773597181,3.39668775,7.6232667,-0.502124369,0.542535424,4.32479429,6.70449686,1.88966918,2.06674409,4.60096455,5.3730092,3.54471946,2.77845645,2.59799981,1.79728544,1.31719649,1.53657258,2.29985261,3.91495323,4.3186717
75,-1.51121283,-3.84759521,-1.16845357,-1.14183068,-1.14368784,2.23458171,3.79622483,-4.64696932,1.21890283,6.54305935,2.81823635,-5.15162706,0.773549318,3.43848348,7.62565184,-0.541801035,0.556349933,4.34847069,6.72379398,1.87281072,2.07008576,4.62344551,5.39353704,3.53937221,2.77329588,2.60007453,1.80028141,1.32260585,1.54678047,2.3181932,3.94052529,4.30279636
76,-1.56183839,-3.83041501,-1.16887677,-1.14008093,-1.13922703,2.26209831,3.7517004,-4.68910789,1.17620111,6.55475044,2.78437614,-5.17805767,0.774880707,3.48154831,7.62779045,-0.583018243,0.5705989,4.37226677,6.74289846,1.855618,2.07351923,4.64616299,5.41410065,3.53363419,2.76816654,2.60252285,1.80344582,1.32784808,1.55696285,2.33692336,3.96731305,4.29088783
77,-1.61712277,-3.81317711,-1.16891825,-1.14346385,-1.14043689,2.29160047,3.70921898,-4.73057604,1.13026237,6.57634401,2.73260999,-5.21077108,0.773886561,3.52317834,7.62952995,-0.623177826,0.584672391,4.39631557,6.76185036,1.83835781,2.07702589,4.66887331,5.43450737,3.52782106,2.7630012,2.60472894,1.80648434,1.33326566,1.56727123,2.355551,3.99305105,4.27458954
78,-1.66659796,-3.79510403,-1.16971827,-1.14057779,-1.13438976,2.32050729,3.66170979,-4.77362442,1.08536625,6.58471632,2.7022965,-5.23596764,0.774139166,3.56602955,7.63092899,-0.664889097,0.599088371,4.42041206,6.78066301,1.82081044,2.08057451,4.69177008,5.45498848,3.52162433,2.75778413,2.60729361,1.80976403,1.33855855,1.57753623,2.37448192,4.01983547,4.26180983
79,-1.71779561,-3.77646923,-1.17010748,-1.13941526,-1.12925863,2.35408759,3.61005163,-4.81950331,1.03540254,6.59648323,2.66425037,-5.26443863,0.772928596,3.60815477,7.63188744,-0.706200778,0.613405704,4.44468451,6.79935026,1.80308545,2.08422208,4.71479464,5.47535801,3.51519084,2.75256705,2.6098485,1.81299806,1.34391463,1.58789229,2.39344764,4.04609966,4.24663496
80,-1.77399385,-3.75869513,-1.1716367,-1.14542174,-1.1357187,2.37773943,3.57427835,-4.85604668,0.990552962,6.61832476,2.60920238,-5.29675198,0.769440174,3.6499896,7.63213682,-0.747361362,0.628454804,4.47009516,6.81728745,1.78474796,2.08811522,4.73803091,5.49561596,3.50853491,2.74726772,2.61227036,1.81624413,1.34948015,1.59834886,2.41232204,4.07146597,4.22741842
81,-1.8234458,-3.73958898,-1.17313898,-1.14317429,-1.1306299,2.40712571,3.52531886,-4.89884996,0.942702055,6.62504911,2.5785346,-5.32194471,0.767512679,3.69271016,7.63211012,-0.789953947,0.643401742,4.4950738,6.83543491,1.76639819,2.09193707,4.76131725,5.51591539,3.50157976,2.7419858,2.61501932,1.81961048,1.35484779,1.60877621,2.43157363,4.09802294,4.2121172
82,-1.87451899,-3.7202127,-1.17466319,-1.14304411,-1.12807429,2.43714929,3.47696161,-4.94133186,0.89285028,6.63497496,2.54095888,-5.34937239,0.764253259,3.73474717,7.63168573,-0.832171738,0.658418417,4.52042913,6.85328579,1.74770641,2.09586024,4.78476238,5.5361824,3.49438429,2.73660588,2.61770463,1.82301331,1.36036217,1.61931551,2.45084357,4.12405539,4.19462633
83,-1.93051779,-3.70010257,-1.17621481,-1.14829373,-1.13273525,2.46654463,3.43388414,-4.98152065,0.840588152,6.65508652,2.48360467,-5.38267088,0.758860826,3.77445436,7.63111305,-0.872391403,0.673335612,4.54624844,6.87083435,1.72882223,2.09981585,4.80823469,5.55632973,3.48714542,2.73120904,2.62012076,1.82630563,1.36606109,1.6299783,2.47002339,4.14890862,4.17240143
84,-1.97743869,-3.68060112,-1.17874789,-1.14480138,-1.1264739,2.49510717,3.38234162,-5.02420044,0.791442931,6.65475845,2.46253443,-5.40462065,0.755278289,3.81855035,7.62942696,-0.917273223,0.689048111,4.57220745,6.88818216,1.7095319,2.10400772,4.83201313,5.57646322,3.47929478,2.72584677,2.6232338,1.82988608,1.37145102,1.64051747,2.48964739,4.175704,4.15652752
85,-2.02999091,-3.66014504,-1.1811707,-1.14737904,-1.12811446,2.52387428,3.33592153,-5.06496525,0.738837004,6.6662755,2.41822386,-5.43350315,0.74937433,3.85972738,7.62778664,-0.959453225,0.704501927,4.59862614,6.90517473,1.69004607,2.10827684,4.85588551,5.59645319,3.4713521,2.72045207,2.62603021,1.83334553,1.37708926,1.65124214,2.50918555,4.20109129,4.13518858
86,-2.07695222,-3.63768005,-1.18130767,-1.14251208,-1.11392963,2.57906175,3.24994111,-5.12784386,0.662371039,6.66443539,2.38927269,-5.4632535,0.74189353,3.90002775,7.6261878,-1.00230908,0.71862787,4.623487,6.92317104,1.67099059,2.11229181,4.87963009,5.61648941,3.46314454,2.71498489,2.62901378,1.83675957,1.38254714,1.66199934,2.52901316,4.22686005,4.11530447
87,-2.12696886,-3.61816645,-1.18584371,-1.143538,-1.11818194,2.58901358,3.22579741,-5.15246248,0.628321946,6.67016649,2.36005974,-5.48380423,0.738121808,3.94362974,7.62265158,-1.04703975,0.735784888,4.65168715,6.93889666,1.65038812,2.11694241,4.90396881,5.63637066,3.45456266,2.70960283,2.63221812,1.84055781,1.38818109,1.67269361,2.5487783,4.25305939,4.095891
88,-2.17870474,-3.59706426,-1.18954468,-1.14667857,-1.12214494,2.61318398,3.18389988,-5.18930721,0.57725054,6.67922068,2.31764197,-5.51088142,0.730392396,3.98476171,7.61961842,-1.09014726,0.75195694,4.67936659,6.95489931,1.62986445,2.12153983,4.92832232,5.65617514,3.44578409,2.7041409,2.63526893,1.84422517,1.39390635,1.6835252,2.56857324,4.2781806,4.07260466
89,-2.22715592,-3.57533312,-1.1926043,-1.14567673,-1.11903894,2.64427328,3.13014627,-5.23111105,0.520956278,6.68011045,2.28773642,-5.53589201,0.723099947,4.02620649,7.61596966,-1.13428891,0.767919719,4.70672274,6.97106981,1.60937357,2.12612009,4.95269728,5.67592669,3.43676233,2.69869184,2.63847399,1.84791791,1.39956772,1.69442344,2.5886426,4.30381489,4.0506587
90,-2.2781527,-3.55307698,-1.19624007,-1.14821982,-1.12148321,2.67264318,3.0818181,-5.27059507,0.464354277,6.68606901,2.24690819,-5.56318331,0.714519739,4.06637383,7.61231995,-1.17709076,0.783931851,4.7346487,6.98678446,1.58845997,2.13079739,4.97728491,5.69563246,3.4274509,2.69316792,2.64164567,1.85166752,1.40534306,1.70537055,2.60866785,4.32867527,4.02578735
91,-2.32556677,-3.53096318,-1.19982445,-1.14693081,-1.11835647,2.70309305,3.02760744,-5.31136703,0.407323837,6.68411779,2.22014689,-5.58716154,0.706053078,4.10785866,7.6076417,-1.22200966,0.800256848,4.76276302,7.00230026,1.56732929,2.13566494,5.00202465,5.71517563,3.41782928,2.68775868,2.64506841,1.85542011,1.41099203,1.71635747,2.62898779,4.35423946,4.00276184
92,-2.37455893,-3.50811863,-1.203686,-1.14780712,-1.11849654,2.7328589,2.97540975,-5.35127401,0.348691374,6.68487072,2.18631482,-5.61280489,0.696800351,4.14822388,7.60285473,-1.26584387,0.816578507,4.79132557,7.01747894,1.545784,2.14051342,5.02687311,5.73476934,3.40802002,2.68218493,2.64834714,1.85927963,1.4168644,1.72748029,2.6493485,4.3792038,3.97744918
93,-2.4197998,-3.48562264,-1.20699358,-1.14456582,-1.11189842,2.76731706,2.91371727,-5.39387703,0.287362874,6.67702913,2.16728497,-5.63582373,0.687556088,4.18974352,7.5968914,-1.31190431,0.83300221,4.81981373,7.03263712,1.52414644,2.14551687,5.05186081,5.75420332,3.3978231,2.6767087,2.65200877,1.86321378,1.42253554,1.73851502,2.66985106,4.40476847,3.95413995
94,-2.46888161,-3.46230865,-1.21174574,-1.14666998,-1.11474836,2.79391336,2.86553097,-5.43095589,0.229658887,6.67781925,2.13152552,-5.66112137,0.677039146,4.22956324,7.5914712,-1.35559332,0.849573851,4.84921932,7.04704857,1.50202048,2.15067983,5.07708836,5.77353001,3.38743329,2.67120934,2.65544391,1.86712515,1.42845845,1.74974871,2.69040728,4.42933607,3.92684698
95,-2.51305747,-3.43890762,-1.21395302,-1.1428256,-1.10508752,2.83889794,2.78748107,-5.47999287,0.155461058,6.664011,2.11626148,-5.68618917,0.66624856,4.27033949,7.58435297,-1.40211284,0.865703046,4.87780476,7.06204319,1.48003435,2.15581656,5.10232973,5.79274893,3.37662554,2.6657536,2.65930414,1.87110138,1.43413317,1.76088369,2.71112156,4.45455933,3.90183592
96,-2.55954909,-3.41536212,-1.21839774,-1.1425693,-1.10395443,2.86927819,2.73167276,-5.51835108,0.0939489156,6.65792894,2.09020901,-5.71015787,0.655065894,4.31029129,7.57756186,-1.44723189,0.88233006,4.90751076,7.07613993,1.45746815,2.16111636,5.12778854,5.81190491,3.36566925,2.66027522,2.66301084,1.87509155,1.43998897,1.77217293,2.7319386,4.47926426,3.87453604
97,-2.60606122,-3.39171243,-1.22390056,-1.14276195,-1.10492098,2.89348674,2.68476486,-5.55192137,0.0385502577,6.65335464,2.0630331,-5.73263597,0.643754721,4.35018539,7.5704217,-1.49230731,0.899332166,4.9380126,7.08958244,1.43433976,2.16661453,5.15353632,5.83097029,3.35432291,2.65476155,2.66682792,1.87923265,1.44591546,1.78350532,2.75284338,4.50384998,3.84654665
98,-2.65120935,-3.36743045,-1.22743666,-1.14186847,-1.10116863,2.93263817,2.61474705,-5.59536791,-0.0340823755,6.6410656,2.04158401,-5.75804424,0.631074369,4.38953781,7.56253624,-1.53795815,0.915706992,4.96788883,7.10341978,1.41150618,2.17210603,5.17921448,5.84982681,3.34283638,2.64937067,2.67069483,1.88324225,1.45179617,1.79491305,2.77389288,4.52823591,3.81774235
99,-2.69636869,-3.34318137,-1.23224628,-1.14144433,-1.09996295,2.96381974,2.55625892,-5.63267708,-0.0985435918,6.63079834,2.01892138,-5.7815156,0.618482172,4.42897892,7.55422497,-1.58364201,0.932559848,4.99869299,7.11652708,1.38794816,2.17773056,5.20517492,5.86869955,3.33100605,2.6438849,2.67462873,1.88740575,1.45775735,1.80637705,2.79504204,4.55253267,3.78838921
100,-2.74099278,-3.31869221,-1.2365905,-1.14109659,-1.09805667,2.99910474,2.49109316,-5.67220068,-0.168701723,6.61777782,1.99760067,-5.80600166,0.604929805,4.46778107,7.54555655,-1.62937295,0.949162304,5.02946424,7.12956715,1.36431444,2.18341494,5.23123741,5.88744116,3.31888127,2.6384027,2.67866445,1.89163411,1.46375573,1.81787407,2.81622982,4.5765233,3.75814724
101,-2.78787804,-3.29372072,-1.24505234,-1.14348018,-1.10588408,3.00938439,2.46498895,-5.69554949,-0.212134391,6.61702776,1.96375573,-5.82555866,0.593321979,4.5066123,7.53788519,-1.67279541,0.966591716,5.06194592,7.14121151,1.33996403,2.18936467,5.25764275,5.90599775,3.30656505,2.63309121,2.68266463,1.89590359,1.46981382,1.82940495,2.83749342,4.60023355,3.72649717
102,-2.82972574,-3.26940989,-1.24915218,-1.14050317,-1.09972572,3.04695415,2.39452219,-5.73442554,-0.283375174,6.59771776,1.95300817,-5.84840059,0.579109669,4.5458746,7.52727985,-1.72055352,0.983417392,5.09336138,7.15364552,1.31562316,2.19530392,5.28406334,5.92455006,3.29378271,2.62759972,2.6869719,1.90025103,1.47579825,1.84102499,2.85903215,4.62447023,3.69644928
103,-2.87470412,-3.24380136,-1.25571859,-1.14192855,-1.10318339,3.07197046,2.34480286,-5.76635933,-0.344874442,6.58743048,1.92636001,-5.87077475,0.565655112,4.58390045,7.51833439,-1.76471293,1.00033391,5.12577248,7.16517353,1.29091275,2.20137358,5.31073475,5.94290686,3.28082633,2.62225676,2.69114947,1.90458584,1.48191941,1.85272133,2.88055515,4.64776945,3.66330576
104,-2.91639614,-3.21900892,-1.26064479,-1.13989031,-1.09936559,3.10617352,2.2789855,-5.80195713,-0.414217263,6.56813765,1.91398859,-5.89314032,0.55081296,4.62243366,7.50726223,-1.81191564,1.01721287,5.15805197,7.17677641,1.2660054,2.2076025,5.3375206,5.96108103,3.26748729,2.61696053,2.69563818,1.90895975,1.48790979,1.86442447,2.90227056,4.67151642,3.63140559
105,-2.96001053,-3.19303036,-1.2669965,-1.14070678,-1.10155547,3.13411188,2.22378469,-5.83428764,-0.479920894,6.55325174,1.8915534,-5.91551018,0.536817908,4.6601963,7.49715948,-1.85653508,1.03407371,5.19102716,7.18773031,1.24071836,2.21381807,5.36449099,5.97923613,3.25397301,2.61165547,2.6999917,1.91338527,1.49407017,1.87622619,2.92400384,4.69450998,3.59719467
106,-3.00250912,-3.16701007,-1.27296376,-1.14058113,-1.10183978,3.1647532,2.16366839,-5.86707783,-0.548474908,6.53482056,1.87357497,-5.93786335,0.522549391,4.69777584,7.48634195,-1.90159488,1.05081761,5.22415161,7.19846392,1.2152555,2.22019291,5.39163256,5.99717903,3.24013829,2.60643172,2.70447969,1.9178319,1.50023186,1.88809896,2.9458952,4.71748734,3.56273937
107,-3.04010582,-3.14288282,-1.27415299,-1.13627481,-1.09002078,3.22087955,2.06020069,-5.91104555,-0.644469976,6.49783278,1.87924695,-5.96466112,0.502931833,4.73469734,7.4717164,-1.95268345,1.06696987,5.25606298,7.21017551,1.18985617,2.22656918,5.41862583,6.01505661,3.22591758,2.60101342,2.70925331,1.92226136,1.50624192,1.90003169,2.96801996,4.74084473,3.52928543
108,-3.08218193,-3.11689281,-1.28348637,-1.1361841,-1.09432089,3.23313832,2.0288291,-5.93235588,-0.690397024,6.48698044,1.85730791,-5.98161411,0.489651233,4.77304029,7.46064901,-1.99743497,1.08436918,5.29089928,7.21938992,1.16335917,2.23326111,5.44627285,6.03276825,3.21145678,2.59583616,2.71392751,1.92697251,1.51251221,1.91199827,2.99013734,4.763731,3.49433088
109,-3.12118006,-3.09150934,-1.2872498,-1.13407874,-1.08902001,3.27646375,1.94611609,-5.96795416,-0.774028838,6.45587397,1.85361779,-6.00603294,0.472069174,4.80952454,7.44666433,-2.04554915,1.10072398,5.32432413,7.22966909,1.13714051,2.23991251,5.47378206,6.05032969,3.19671583,2.59062362,2.71875525,1.93149889,1.51865196,1.92404139,3.01240444,4.78637886,3.45860147
110,-3.16070843,-3.06560755,-1.29281187,-1.13306797,-1.0875082,3.31064153,1.8780427,-5.99844599,-0.84797138,6.42929697,1.8444097,-6.02846527,0.455299765,4.84600782,7.43324852,-2.09232807,1.11726654,5.35860777,7.23910713,1.11042583,2.246737,5.50164127,6.06774521,3.1815629,2.58544493,2.72368884,1.93617642,1.52486849,1.93613029,3.03475094,4.80870438,3.42187452
111,-3.20046639,-3.0394125,-1.30076396,-1.13232589,-1.08900499,3.33271074,1.82968414,-6.02272844,-0.906917393,6.4090004,1.8302201,-6.04735851,0.439994991,4.88319111,7.42033482,-2.13799524,1.1341337,5.39388609,7.24765587,1.0833379,2.25374436,5.52972603,6.08489847,3.16624165,2.58048487,2.72863841,1.94087923,1.53116083,1.94831753,3.05723691,4.83091974,3.38486338
112,-3.23840809,-3.01358628,-1.30529988,-1.13081431,-1.08565593,3.37288189,1.75084722,-6.0536418,-0.988813102,6.37567234,1.82714605,-6.07108641,0.421875983,4.91881561,7.40530825,-2.18575406,1.15034032,5.42848063,7.25668859,1.05610073,2.26066875,5.55779505,6.10208225,3.15056658,2.57533026,2.73372221,1.94561434,1.53739226,1.96049786,3.07977414,4.85282612,3.34688234
113,-3.27842927,-2.98636508,-1.31472623,-1.13142836,-1.09071529,3.38979316,1.7109884,-6.07526922,-1.043733,6.35675955,1.80805504,-6.08871365,0.407807916,4.95599699,7.39303732,-2.22923493,1.16713846,5.46483231,7.26408958,1.02825952,2.2678287,5.58632851,6.11900568,3.13472295,2.57049012,2.73874068,1.95043123,1.54380107,1.97278702,3.1024003,4.87434578,3.30807304
114,-3.31413937,-2.9611938,-1.31881404,-1.128492,-1.08476532,3.43172073,1.62804711,-6.10384083,-1.1265626,6.31910515,1.81217289,-6.11218691,0.388067305,4.99094915,7.37597799,-2.27880192,1.1831553,5.49991941,7.27251148,1.0004741,2.27505517,5.61475515,6.13579226,3.11837292,2.56542897,2.74408364,1.95524824,1.55007136,1.9851526,3.12526274,4.89608669,3.26948857
115,-3.35017657,-2.93546224,-1.32142472,-1.12793911,-1.08138847,3.48124743,1.53209794,-6.13482285,-1.22373235,6.27526522,1.81507373,-6.1393137,0.367131531,5.02411699,7.35920334,-2.32705975,1.19863284,5.53484774,7.28095055,0.972667158,2.28222179,5.64319181,6.15247345,3.10189104,2.56037474,2.74933434,1.96004879,1.55645919,1.9975915,3.14805412,4.91681385,3.22865534
116,-3.38665557,-2.90914416,-1.32928717,-1.12593126,-1.08073437,3.50623488,1.47736645,-6.15518332,-1.28607547,6.24627447,1.81008768,-6.15766907,0.350782096,5.06043863,7.34330988,-2.37372136,1.21495962,5.57171297,7.28760386,0.943912327,2.28970385,5.67221785,6.16893291,3.0849874,2.55557084,2.75479269,1.96502674,1.56282699,2.01004314,3.17110801,4.93814945,3.18898344
117,-3.42199993,-2.88314319,-1.33309066,-1.12575817,-1.07937729,3.54988813,1.39039826,-6.18138742,-1.37706137,6.20347881,1.81122553,-6.18329573,0.329967827,5.09299183,7.32654667,-2.42104435,1.23026145,5.60746908,7.29504156,0.915517747,2.29713607,5.70110703,6.18518877,3.06788397,2.55072594,2.7602272,1.96987808,1.56924963,2.02260995,3.19412255,4.95832729,3.14678907
118,-3.45703959,-2.85693836,-1.33891439,-1.12464666,-1.07848239,3.58436966,1.31872976,-6.20287657,-1.45440984,6.16527796,1.81106615,-6.20528793,0.311012655,5.12692356,7.30952168,-2.46808171,1.24584222,5.64421368,7.30153227,0.886540174,2.30471587,5.73029852,6.2013092,3.05047321,2.54595304,2.76576281,1.97487199,1.57571995,2.03524041,3.21734548,4.9787097,3.10486054
119,-3.49141526,-2.83082867,-1.34485304,-1.12344027,-1.07759023,3.61838579,1.24762058,-6.22287893,-1.53115642,6.12611103,1.81182337,-6.22699594,0.291886151,5.16061306,7.29206657,-2.51504874,1.26133001,5.68143129,7.30747032,0.857222676,2.31253982,5.75980806,6.21708918,3.03267884,2.54139566,2.77146173,1.97983205,1.58217394,2.04794693,3.2406745,4.99880123,3.06242251
120,-3.52749848,-2.80317092,-1.358899,-1.12062335,-1.08063185,3.61968112,1.23319674,-6.23403549,-1.5604738,6.10906935,1.79817986,-6.23579502,0.281234354,5.20140553,7.27686262,-2.55881238,1.27814054,5.72141838,7.3109045,0.826775789,2.32056236,5.7899766,6.232759,3.01460791,2.53717256,2.77731466,1.9851141,1.58863354,2.0605514,3.26421189,5.01989841,3.02223182
121,-3.56078291,-2.77695155,-1.36540627,-1.11897075,-1.07936263,3.65256596,1.16372001,-6.25191498,-1.63501036,6.06821156,1.80095696,-6.2564435,0.262573063,5.2353797,7.25860834,-2.60578465,1.29329407,5.75921726,7.31605625,0.79681772,2.32839727,5.81976843,6.24836397,2.99626541,2.5326221,2.78316736,1.99025786,1.59514606,2.07334471,3.28775644,5.03963852,2.97893429
122,-3.59206271,-2.75189734,-1.36882555,-1.11674273,-1.07486618,3.69735169,1.07303846,-6.26972294,-1.72482979,6.01699829,1.81428695,-6.28123617,0.240459278,5.26689911,7.23725462,-2.65556383,1.3079046,5.79676437,7.32131815,0.766716182,2.33651257,5.84971189,6.26358747,2.97749496,2.52811122,2.78922677,1.99537385,1.60163271,2.08622456,3.31138182,5.05896568,2.93469501
123,-3.62363577,-2.72623897,-1.37281239,-1.11579394,-1.07316875,3.73984361,0.986074448,-6.28603411,-1.81392157,5.96565723,1.82417488,-6.30577278,0.219147384,5.29811335,7.21699238,-2.70353532,1.32222807,5.83450699,7.32620382,0.73642838,2.34455156,5.87977552,6.27872896,2.95851374,2.52362013,2.79523444,2.00053287,1.60820723,2.09917903,3.33507109,5.07772493,2.88925147
