traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13650191,-3.92909026,-1.18081415,-1.12013674,-1.13047874,2.09118104,4.02690744,-4.39228249,1.47749925,6.39817238,3.12156916,-4.94494295,0.745451987,3.10025239,7.61787128,-0.230521515,0.441458195,4.17001152,6.59276581,2.00009823,2.04523993,4.46236706,5.24724483,3.57540011,2.80677199,2.57937288,1.77478659,1.28482234,1.47694397,2.19180107,3.75309014,4.36334133
69,-1.19058669,-3.91524458,-1.17877054,-1.12161243,-1.12862611,2.11923218,3.9875288,-4.43283415,1.43961179,6.42235804,3.07444549,-4.97752237,0.75083667,3.14209604,7.62342072,-0.268578887,0.453945667,4.19171667,6.61348677,1.98489869,2.04799414,4.48407459,5.26807737,3.57149458,2.80183506,2.58116984,1.77758932,1.290007,1.48684168,2.20965552,3.77933455,4.35387278
70,-1.24459004,-3.9008913,-1.17704773,-1.12301552,-1.1267972,2.14740276,3.94749689,-4.47358513,1.40076387,6.44557333,3.02773976,-5.0097065,0.755512774,3.18397737,7.62860775,-0.306956232,0.46657449,4.21356297,6.63409901,1.9696312,2.05083418,4.505826,5.28875351,3.56740975,2.79700422,2.58306599,1.78033721,1.29513419,1.49676609,2.22763753,3.80561829,4.34374666
71,-1.29832375,-3.886132,-1.17563796,-1.12434399,-1.12499177,2.17563057,3.90691304,-4.51443052,1.36102152,6.46781015,2.98151398,-5.04146671,0.759473205,3.2259295,7.63339138,-0.345624745,0.479453713,4.23572016,6.65444899,1.9540205,2.05379987,4.52778292,5.30944681,3.5630095,2.79203725,2.58500767,1.78319979,1.30035937,1.50676775,2.24570799,3.83183289,4.33298683
72,-1.3519367,-3.87090492,-1.17452645,-1.12560129,-1.12320828,2.20402026,3.86558056,-4.555511,1.32023978,6.48903894,2.93572974,-5.07285023,0.762730241,3.26796722,7.63773727,-0.384719104,0.492530018,4.25808668,6.67467785,1.9381454,2.05676627,4.54981804,5.33014297,3.55838418,2.78702426,2.58704233,1.78611147,1.30556393,1.51677942,2.26387596,3.85805464,4.32158327
73,-1.4053545,-3.85526276,-1.17369711,-1.12679136,-1.12144899,2.23248696,3.82365966,-4.59668016,1.27855158,6.50926971,2.89049149,-5.1038208,0.765280128,3.31001949,7.64169407,-0.424110383,0.50580591,4.28070354,6.69469547,1.92203438,2.05984282,4.57199478,5.35080004,3.55350804,2.7819488,2.58912039,1.78908956,1.31082594,1.52684224,2.28213,3.88423181,4.30954409
74,-1.45859373,-3.83913636,-1.17318666,-1.12791002,-1.11971593,2.26108623,3.78104281,-4.63801003,1.23585451,6.52846289,2.84578276,-5.13441992,0.767138481,3.35213566,7.64522886,-0.46383363,0.519269049,4.30354166,6.71454144,1.90572977,2.06297731,4.59423161,5.37140942,3.54848218,2.77686334,2.59118176,1.79203749,1.31612742,1.53700674,2.30055261,3.91043139,4.2968111
75,-1.51158917,-3.82261848,-1.17294621,-1.12896121,-1.11800325,2.28975391,3.73784041,-4.67937899,1.19225705,6.54664135,2.80165291,-5.16462994,0.768295467,3.39421916,7.64836073,-0.503835738,0.532938004,4.32666636,6.73415899,1.88911784,2.06622863,4.61665773,5.39197254,3.54311204,2.77172136,2.59339094,1.79510319,1.32145023,1.54718268,2.31903386,3.93656063,4.28344536
76,-1.56435859,-3.80569577,-1.17298377,-1.12994671,-1.11631811,2.31850672,3.69401455,-4.72080564,1.14773047,6.56378222,2.75812435,-5.19445562,0.768761277,3.4362669,7.65108538,-0.544160783,0.546775162,4.35001373,6.75361443,1.87225866,2.06952095,4.63918161,5.41252947,3.537534,2.76653099,2.59562969,1.79818904,1.326792,1.5574044,2.33761668,3.96265244,4.26943254
77,-1.6168946,-3.78836608,-1.17329907,-1.13086879,-1.11465836,2.34736371,3.64954209,-4.76229525,1.1022433,6.57985926,2.71522546,-5.22391081,0.768549323,3.47835135,7.65335369,-0.584828079,0.560830891,4.37365484,6.77284813,1.85508621,2.07288074,4.66183901,5.4330802,3.53169513,2.76125574,2.59792399,1.80135775,1.33218431,1.56767893,2.35630107,3.98870111,4.2547574
78,-1.66921103,-3.77059627,-1.17388713,-1.13171923,-1.11301672,2.37636113,3.60434937,-4.80387211,1.05574238,6.59486103,2.67298508,-5.25300646,0.767650187,3.52046728,7.65518045,-0.625796556,0.575123191,4.39762449,6.79181051,1.83768773,2.07642174,4.68466854,5.4534831,3.52556539,2.75603962,2.60033011,1.80451965,1.33756363,1.5780102,2.3751266,4.01474476,4.2393961
79,-1.72121418,-3.75246787,-1.17473173,-1.13250816,-1.11140013,2.40539432,3.55863857,-4.84536839,1.00842726,6.60880709,2.63147545,-5.28173065,0.766097665,3.56239915,7.65665388,-0.666957796,0.589498699,4.42176008,6.81061745,1.82004702,2.07996845,4.70757532,5.4739399,3.5192461,2.75069165,2.6027236,1.80777717,1.34303749,1.58840895,2.39403868,4.04070616,4.22339296
80,-1.77303445,-3.73388672,-1.17584038,-1.13322973,-1.10980332,2.43459821,3.51213694,-4.88695812,0.960037351,6.62162209,2.59062076,-5.31012487,0.763879716,3.60441589,7.65760469,-0.708578885,0.604111671,4.44621134,6.82922983,1.80210352,2.08358002,4.73060846,5.49432707,3.51265645,2.74536157,2.60522699,1.81103492,1.34847784,1.59884763,2.41309524,4.06667805,4.20668173
81,-1.8244921,-3.715029,-1.17718291,-1.13389528,-1.1082356,2.46381354,3.46514082,-4.92840767,0.910839558,6.63338661,2.55052328,-5.33816957,0.76100421,3.64625192,7.65820408,-0.750305295,0.618868113,4.47094917,6.84755087,1.78390694,2.08736873,4.75385571,5.51462936,3.5057168,2.7399888,2.6078546,1.81440294,1.35394764,1.6092906,2.43217492,4.09250689,4.1893692
82,-1.87569618,-3.69572401,-1.17878127,-1.13449299,-1.1066823,2.49320054,3.41737127,-4.96988916,0.860617876,6.64399195,2.51121378,-5.36588621,0.757493377,3.68803406,7.65834999,-0.792353809,0.633775115,4.49592257,6.86571121,1.765517,2.09119105,4.77713251,5.53486586,3.49865818,2.73463345,2.61044836,1.81772745,1.35947788,1.61986279,2.45145011,4.11834192,4.17132521
83,-1.92661536,-3.6760993,-1.18060851,-1.13503838,-1.10516453,2.52262759,3.36904693,-5.01123953,0.809533596,6.65350389,2.47267485,-5.39326668,0.753340065,3.72973013,7.65804768,-0.834663749,0.648863375,4.52121401,6.8836112,1.74676239,2.09508109,4.80057192,5.55511856,3.49130964,2.72918963,2.61313152,1.82113504,1.36499548,1.63042033,2.47077417,4.14408588,4.15264463
84,-1.97717345,-3.65609908,-1.18267059,-1.13550901,-1.10365176,2.55219579,3.32001114,-5.05252457,0.757488966,6.66184664,2.43498611,-5.42033195,0.748569429,3.77133608,7.65729856,-0.877249658,0.664117277,4.54680204,6.90126467,1.72775805,2.09910274,4.82418203,5.57526255,3.4836328,2.72374511,2.61593747,1.82462513,1.37057352,1.64107049,2.49024343,4.16977406,4.13327551
85,-2.02741027,-3.63580084,-1.1849463,-1.13593006,-1.10217178,2.58181667,3.27039337,-5.093647,0.704574108,6.66906929,2.39809084,-5.44708252,0.743172586,3.81283069,7.65610361,-0.920088053,0.679522097,4.57268572,6.91868448,1.70845044,2.10318518,4.84790564,5.5953908,3.47574615,2.71824813,2.61874938,1.82813871,1.37618589,1.65176749,2.50979686,4.19535875,4.11324739
86,-2.0773406,-3.61513376,-1.18744183,-1.13628721,-1.10071003,2.61154294,3.22011447,-5.13463068,0.650743246,6.67512798,2.36209154,-5.47353554,0.737175286,3.85416865,7.65448856,-0.963122964,0.695064008,4.59885788,6.93584442,1.68892264,2.10740972,4.87179708,5.61539507,3.46753526,2.71276689,2.621701,1.83171809,1.38179541,1.66248834,2.52945065,4.22088385,4.09254217
87,-2.1269083,-3.59413266,-1.19015229,-1.13658297,-1.09926772,2.64135122,3.16922116,-5.17541981,0.596053839,6.68001175,2.32698417,-5.49969196,0.730595231,3.8953445,7.65244913,-1.00638437,0.710704803,4.6252718,6.95280361,1.66915345,2.11168146,4.89576149,5.63534641,3.45915174,2.70728493,2.62465501,1.83529186,1.38745725,1.67331302,2.54925895,4.24634075,4.07113361
88,-2.17614818,-3.57282901,-1.19305885,-1.1368258,-1.09785259,2.67127085,3.11764407,-5.21604013,0.540422261,6.68369484,2.29277253,-5.52556562,0.723419368,3.93644738,7.64991665,-1.04991496,0.726540923,4.6520772,6.96944094,1.64903235,2.11611009,4.91996384,5.65521383,3.4503839,2.70177794,2.6277523,1.83893824,1.39310741,1.68414974,2.56914949,4.27170944,4.04906845
89,-2.22500396,-3.55120826,-1.19615674,-1.13700247,-1.09644437,2.701298,3.06541872,-5.25643301,0.483926326,6.68617916,2.25954556,-5.55115271,0.715682387,3.97735214,7.64696026,-1.09362829,0.742474854,4.67913866,6.98584938,1.62869012,2.12060022,4.94423914,5.67502546,3.44143867,2.69624686,2.63085175,1.84262335,1.39883173,1.69507527,2.58916545,4.29698324,4.02631617
90,-2.27346373,-3.52931666,-1.19945383,-1.13712823,-1.09506941,2.73134875,3.01266742,-5.29650354,0.426647514,6.68750095,2.22719765,-5.57647753,0.707383096,4.01804399,7.64358044,-1.13753903,0.758492172,4.70646334,7.00203562,1.60807073,2.12515259,4.96864176,5.69478559,3.43221545,2.69067883,2.63403463,1.846385,1.4045825,1.70603681,2.60926867,4.32214212,4.00290203
91,-2.32157898,-3.50712705,-1.20291972,-1.13719368,-1.09370625,2.76154113,2.95918941,-5.33634949,0.368434727,6.6875701,2.19585133,-5.60154343,0.69853586,4.05860043,7.63972092,-1.18169808,0.774642408,4.73411274,7.01795244,1.58718574,2.12981844,4.99319601,5.71443176,3.42270899,2.6851542,2.63733459,1.85016346,1.41030753,1.71702123,2.62947106,4.34721184,3.97881794
92,-2.36928058,-3.48465753,-1.20656431,-1.13720298,-1.09236419,2.79182029,2.90509272,-5.37588215,0.309386224,6.68640804,2.16551566,-5.62635088,0.68914324,4.09901524,7.63538265,-1.22604465,0.790958643,4.76217031,7.03350687,1.56593931,2.13463616,5.01795197,5.73400402,3.41290641,2.67958641,2.64065886,1.85399246,1.41612053,1.72811544,2.64981532,4.37217283,3.95402932
93,-2.41656113,-3.4619298,-1.21037781,-1.13715315,-1.0910387,2.82218289,2.85037541,-5.41506529,0.249512479,6.68400288,2.13616729,-5.65092087,0.679234803,4.13920498,7.63060808,-1.27057767,0.807325184,4.79047823,7.04883337,1.54443049,2.13952613,5.04285383,5.7534914,3.40278649,2.67403126,2.64413524,1.857885,1.42190897,1.73922431,2.67025065,4.39701939,3.92858291
94,-2.46344566,-3.4389565,-1.21435487,-1.13705325,-1.0897392,2.85256767,2.79517245,-5.45381212,0.188937217,6.68041515,2.10783935,-5.67525244,0.668817997,4.17914724,7.62541151,-1.31523502,0.823781848,4.81910563,7.06387997,1.52267087,2.14451885,5.06787109,5.77287483,3.39244628,2.6684916,2.64765,1.86180246,1.42772949,1.75038517,2.69078445,4.42174339,3.90246987
95,-2.50988555,-3.41572714,-1.21847689,-1.13688791,-1.08844185,2.88312626,2.73918939,-5.49224663,0.12743479,6.67549229,2.08059311,-5.69935846,0.657908678,4.21892452,7.61972666,-1.36012244,0.840318322,4.84802723,7.07865715,1.50065267,2.14960408,5.09303236,5.79217863,3.38182187,2.66292334,2.65122485,1.86579597,1.43362427,1.76163793,2.71144986,4.4463439,3.87566876
96,-2.5559113,-3.39224839,-1.22275674,-1.13667142,-1.0871706,2.91372418,2.6826725,-5.53020525,0.0652088001,6.66933441,2.05436134,-5.72325373,0.646515071,4.25845194,7.61360598,-1.4051609,0.856912196,4.8772521,7.09316301,1.47832918,2.15476227,5.11832619,5.81141567,3.37095022,2.65735459,2.65485287,1.86979556,1.43951857,1.77294028,2.73223615,4.47083569,3.84817672
97,-2.60149384,-3.36855006,-1.2271682,-1.136397,-1.08591175,2.94443083,2.62550163,-5.56772995,0.00217184005,6.66186714,2.02925706,-5.74693489,0.634645045,4.29781103,7.60697937,-1.45037317,0.87364608,4.90691853,7.10728121,1.45562387,2.16009045,5.14385509,5.83052063,3.35971856,2.65181613,2.65861797,1.87385833,1.44542015,1.78427541,2.75310993,4.49518347,3.82003379
98,-2.64660859,-3.3446517,-1.23172283,-1.1360724,-1.08468235,2.97514105,2.56789708,-5.60469151,-0.0614860579,6.65319681,2.00518107,-5.77041101,0.622316182,4.33687782,7.59994888,-1.49567068,0.890393734,4.93684435,7.12113047,1.43271649,2.16552234,5.16951752,5.84950209,3.34821796,2.64630103,2.66245723,1.87795353,1.45135188,1.7956847,2.77411008,4.51939058,3.79120946
99,-2.69128776,-3.32054687,-1.23639393,-1.13568962,-1.08345449,3.00599885,2.5095675,-5.64119196,-0.125984877,6.64316225,1.98222578,-5.79369593,0.609532952,4.37578487,7.59237289,-1.54124117,0.907228827,4.9671216,7.13469076,1.40945601,2.17099524,5.19529581,5.86844969,3.33646631,2.6407361,2.66635132,1.88213515,1.45732427,1.80712438,2.79518461,4.54344368,3.76173568
100,-2.73545861,-3.29623222,-1.24119282,-1.13524735,-1.08224237,3.03691769,2.4506917,-5.67710924,-0.191141903,6.63184738,1.96040189,-5.81681156,0.596362412,4.41432047,7.58448458,-1.58675838,0.924009442,4.99761629,7.14797735,1.38605809,2.17662048,5.22122526,5.88720989,3.32445002,2.63524437,2.67030382,1.88631451,1.463346,1.81868327,2.81643057,4.56736326,3.73155308
101,-2.77918458,-3.27173257,-1.24609768,-1.13475001,-1.08104515,3.06793165,2.39119458,-5.71246481,-0.257039785,6.61919022,1.93969226,-5.83975506,0.582760632,4.45266581,7.57605171,-1.63250995,0.940868676,5.02849197,7.16093731,1.36224842,2.18230367,5.24732399,5.90594053,3.31211782,2.62970018,2.67435336,1.89059293,1.46939135,1.83026624,2.83775663,4.59112835,3.7007246
102,-2.82240415,-3.24710989,-1.25110841,-1.13420522,-1.07986462,3.09898925,2.3312037,-5.74717331,-0.323558629,6.60525131,1.92009366,-5.8625145,0.568735003,4.49079752,7.56712914,-1.67839599,0.957806051,5.05978298,7.17350245,1.33813405,2.18817496,5.27364635,5.92447138,3.29945517,2.62424946,2.67852402,1.89487445,1.475425,1.84188938,2.85916567,4.61470079,3.66926146
103,-2.865165,-3.22225809,-1.25622547,-1.13359821,-1.0786922,3.13014865,2.27059579,-5.78124619,-0.39075768,6.58995724,1.90167224,-5.88512707,0.554346859,4.5286212,7.55777884,-1.72436082,0.974715769,5.09134054,7.18579817,1.31375933,2.19410539,5.30008173,5.94291258,3.28654814,2.61880898,2.68274951,1.89918041,1.48147678,1.85358334,2.88072729,4.63815451,3.63708067
104,-2.9073832,-3.19730091,-1.26143026,-1.13294077,-1.0775336,3.16137171,2.20946145,-5.81462717,-0.458575189,6.57333374,1.88435912,-5.90758371,0.53956759,4.56621456,7.54794312,-1.77047133,0.991637349,5.12322855,7.19776344,1.28909588,2.20014715,5.32669067,5.96123075,3.27332354,2.61336994,2.68706822,1.90358078,1.48759663,1.86534715,2.9023757,4.66139698,3.60427761
105,-2.94914055,-3.17218757,-1.26672363,-1.13222826,-1.07638562,3.1926837,2.14775276,-5.84730625,-0.527021348,6.55536175,1.86824822,-5.92989397,0.524434388,4.60356188,7.53760576,-1.81669068,1.00859928,5.15552568,7.20932817,1.26404488,2.2063117,5.35351467,5.97944403,3.25974894,2.60793948,2.69151664,1.90804482,1.4936949,1.87712061,2.92411351,4.68448353,3.57082033
106,-2.99033141,-3.14695835,-1.27209997,-1.13145995,-1.07525074,3.22404456,2.08554435,-5.87921762,-0.596022189,6.53605986,1.85325825,-5.95207882,0.508965135,4.64057398,7.52686644,-1.86296916,1.02547836,5.18803167,7.22067165,1.2388258,2.21251273,5.38037443,5.99754286,3.24604917,2.60253882,2.69592404,1.91250706,1.49988592,1.88901818,2.94599128,4.70736742,3.53669786
107,-3.03103948,-3.12157869,-1.27754653,-1.13063467,-1.07411778,3.25550938,2.02275419,-5.91036367,-0.6656214,6.51537466,1.83946884,-5.97413445,0.493163198,4.6773634,7.51562691,-1.90935874,1.04237103,5.22093248,7.23160267,1.21329546,2.21889901,5.40749359,6.01544333,3.23194909,2.59720898,2.70048356,1.91700506,1.50606954,1.90097177,2.96799779,4.73008537,3.5018878
108,-3.07116365,-3.09614825,-1.28306293,-1.1297605,-1.07300842,3.28695679,1.9596138,-5.94063711,-0.735619485,6.49343061,1.82677901,-5.99605417,0.477043271,4.71379948,7.5039525,-1.95578766,1.05921316,5.25414991,7.24220848,1.18740225,2.22534871,5.43477869,6.03324842,3.21753335,2.59190011,2.70518208,1.92158377,1.5122472,1.91293693,2.990062,4.75257778,3.46650505
109,-3.11078191,-3.07059884,-1.28863919,-1.12882996,-1.07189751,3.31852484,1.89587772,-5.97009897,-0.806209624,6.47007132,1.8153125,-6.01786518,0.46061042,4.75003719,7.49176931,-2.00230908,1.07606184,5.28777838,7.25237322,1.16122651,2.23198032,5.46227932,6.05087709,3.20281053,2.58661246,2.7099185,1.92620981,1.51849735,1.92499471,3.01225209,4.77487421,3.43044424
110,-3.14984703,-3.04496002,-1.29427779,-1.12784719,-1.07080185,3.35012865,1.83168948,-5.99865246,-0.877234876,6.44538021,1.80496013,-6.03956842,0.443905592,4.78590155,7.479177,-2.04889965,1.09277487,5.32158566,7.26233101,1.13482213,2.23861194,5.48984909,6.06840849,3.18787146,2.58136415,2.71472192,1.93085742,1.52475798,1.93711019,3.03455687,4.79696941,3.3937397
111,-3.18836093,-3.01924968,-1.29995584,-1.12680423,-1.06969833,3.38186693,1.76689303,-6.02633572,-0.948821306,6.41924238,1.79589081,-6.06117058,0.426931858,4.82156134,7.46605396,-2.09557366,1.10948396,5.35581779,7.27184916,1.10809112,2.24539447,5.51762199,6.08575964,3.17261958,2.57617331,2.71962738,1.93556011,1.53104544,1.94928217,3.05696344,4.81885004,3.35640979
112,-3.22631121,-2.99348187,-1.30568576,-1.12571239,-1.06861055,3.41363835,1.70168447,-6.05304766,-1.02078784,6.39176893,1.78794646,-6.08267498,0.409691274,4.85691309,7.45247984,-2.14228892,1.12610722,5.39037514,7.28098679,1.08102775,2.25229573,5.54560566,6.10295868,3.15703917,2.57103705,2.72463679,1.94029009,1.537341,1.9615159,3.07948565,4.84051371,3.31844091
113,-3.26371622,-2.96761942,-1.31145918,-1.1245594,-1.06751931,3.44549346,1.63596249,-6.07878447,-1.09319592,6.36289787,1.78119981,-6.10409403,0.392214149,4.89197636,7.43843985,-2.18904209,1.14264488,5.4252491,7.28977251,1.05374622,2.2593224,5.57374716,6.1199584,3.14119101,2.56596708,2.72968721,1.94502747,1.5436902,1.97386086,3.10216761,4.86197186,3.27977538
114,-3.30056524,-2.94174719,-1.31725883,-1.12335765,-1.06644154,3.47737694,1.5698669,-6.10349035,-1.16591275,6.33269978,1.7756027,-6.12541437,0.374493748,4.92674875,7.4238987,-2.23587584,1.15910578,5.46048832,7.29815578,1.02606452,2.26643753,5.60210705,6.13682556,3.12496471,2.56094337,2.7349298,1.94985676,1.54999506,1.98617601,3.12488079,4.88318777,3.24056339
115,-3.33678222,-2.9158659,-1.32308364,-1.12210214,-1.06536567,3.50929379,1.50338984,-6.12713194,-1.23893917,6.30117369,1.77111638,-6.14665318,0.356545985,4.96120691,7.40891314,-2.28272581,1.17543924,5.49600363,7.30619907,0.998140156,2.27362084,5.63057613,6.15356684,3.10852909,2.55591035,2.74014902,1.95474339,1.55641973,1.9986217,3.14772129,4.90413141,3.20072579
116,-3.37243319,-2.88997602,-1.32892585,-1.12079227,-1.06428516,3.54131293,1.43641698,-6.14970732,-1.31232357,6.26822233,1.7678709,-6.16780853,0.338413686,4.99541712,7.39343882,-2.32960773,1.19167387,5.53188848,7.3137908,0.969886363,2.28097129,5.65931511,6.1700983,3.09169412,2.55096626,2.74553895,1.9596889,1.56283641,2.01110291,3.1706543,4.92484045,3.16029644
117,-3.4075222,-2.86402392,-1.3347975,-1.11942613,-1.0632087,3.57339072,1.36901283,-6.17116785,-1.38600779,6.23389721,1.76576924,-6.18890285,0.320098847,5.02929163,7.37751675,-2.37652063,1.20774364,5.56801128,7.32108879,0.941387475,2.2883532,5.6881485,6.18649673,3.07464719,2.54606318,2.75095844,1.96464145,1.56927991,2.023669,3.19373679,4.94533014,3.11918592
118,-3.44197464,-2.83812642,-1.34067488,-1.11800933,-1.06213808,3.60548639,1.30128849,-6.19146538,-1.45989501,6.19824791,1.76477146,-6.2099123,0.301583499,5.06288004,7.36110258,-2.42346597,1.22369301,5.604496,7.32795429,0.912546933,2.29586244,5.71720457,6.20269728,3.05725551,2.54123878,2.7564981,1.96963704,1.57573593,2.03628588,3.21689582,4.96552992,3.07752895
119,-3.47587895,-2.81222677,-1.34655786,-1.11654246,-1.06106949,3.6376245,1.23322272,-6.21058178,-1.53397238,6.16127777,1.76491845,-6.23085499,0.282902122,5.09618711,7.34422064,-2.47039413,1.23951304,5.64133978,7.33437586,0.883455932,2.30354309,5.7464838,6.21863365,3.03955698,2.53654432,2.76214194,1.97463334,1.58219182,2.04895473,3.24015546,4.98547649,3.03524971
120,-3.50912881,-2.78633809,-1.35243964,-1.11501026,-1.05998528,3.66987681,1.16465938,-6.22849989,-1.60833442,6.12284708,1.76627636,-6.25173664,0.264088422,5.12923384,7.32682896,-2.51738834,1.2551589,5.67846489,7.34043407,0.85403055,2.31124687,5.77588558,6.2344799,3.02161002,2.53183794,2.76782274,1.97970831,1.58872342,2.06172609,3.26355219,5.00515938,2.99236941
121,-3.54177499,-2.76053143,-1.35832036,-1.11343741,-1.05891323,3.70207906,1.09596848,-6.24514675,-1.68267167,6.0832448,1.76863694,-6.27253675,0.2451296,5.16190052,7.30902529,-2.56432867,1.27061033,5.71587372,7.34608889,0.82427448,2.31904626,5.8055191,6.25015545,3.00326872,2.52717042,2.77365875,1.98488295,1.59526455,2.07451439,3.28698897,5.02453518,2.94897437
122,-3.5738287,-2.7347188,-1.36419404,-1.11180329,-1.05782855,3.73443007,1.02672231,-6.26054287,-1.7573179,6.04212284,1.77223432,-6.29328966,0.226047218,5.19436693,7.29067659,-2.61133528,1.28589785,5.75360823,7.35133743,0.794275641,2.32695079,5.83530426,6.26561975,2.98469996,2.52258444,2.77951241,1.99005306,1.60186446,2.08742428,3.31059504,5.04365635,2.90489841
123,-3.60526109,-2.70897341,-1.37005746,-1.11011755,-1.05674076,3.76680064,0.957233191,-6.2746253,-1.83199275,5.999722,1.77693105,-6.31397104,0.206846982,5.22654915,7.27185011,-2.65830636,1.30101454,5.79171658,7.3560853,0.763966203,2.33503604,5.86537027,6.28078794,2.96573067,2.51815081,2.78555918,1.99525905,1.60843039,2.10036302,3.33428907,5.06249523,2.86027384
