traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13748789,-3.93184423,-1.1795783,-1.12182713,-1.13347805,2.08360744,4.0363059,-4.38557196,1.48128629,6.39891577,3.12310386,-4.94398737,0.746212304,3.1030407,7.61573458,-0.233183935,0.444614828,4.17331362,6.59106541,1.99756503,2.04600811,4.46361351,5.24741554,3.5747683,2.80714607,2.58037448,1.77535582,1.28474987,1.47660923,2.1912787,3.75289297,4.36495638
69,-1.19159925,-3.91777587,-1.17748547,-1.12285948,-1.13119066,2.11151576,3.99767876,-4.42535257,1.44413614,6.42285776,3.07681274,-4.97633696,0.751551688,3.14450955,7.6212182,-0.27103582,0.457154691,4.19507599,6.61172676,1.98241425,2.04883933,4.48534203,5.26812696,3.57083511,2.80234909,2.58225751,1.77809787,1.28985512,1.4864763,2.20913863,3.77921844,4.35563087
70,-1.24555254,-3.90348983,-1.17576492,-1.12422431,-1.12934661,2.13956523,3.95794034,-4.46596336,1.40554428,6.44617462,3.03002882,-5.00851631,0.756236732,3.18639278,7.62635851,-0.309405118,0.469796628,4.21696997,6.63230181,1.96703446,2.05164433,4.50712299,5.28892851,3.56672931,2.79736471,2.58409619,1.7809552,1.29508221,1.496418,2.22708249,3.80545163,4.34555721
71,-1.29949045,-3.88884807,-1.17439377,-1.1260184,-1.12805581,2.16795874,3.91668224,-4.50778532,1.36509776,6.46868658,2.98295641,-5.04060316,0.760459483,3.22871518,7.63113928,-0.348172247,0.482598841,4.23908806,6.65269518,1.95152843,2.05460215,4.52901936,5.30953503,3.56238794,2.79250789,2.58604932,1.78373909,1.30024755,1.50640535,2.24516201,3.83166361,4.33469248
72,-1.3531543,-3.87356615,-1.17324913,-1.12717283,-1.12614715,2.19633961,3.87559438,-4.54871035,1.32461619,6.48991442,2.93735909,-5.07190752,0.763695896,3.27071548,7.6354351,-0.387209535,0.495710313,4.2615304,6.67285299,1.93557227,2.05759859,4.55110168,5.330266,3.5577333,2.78744602,2.58807063,1.78668404,1.30548227,1.51642895,2.26334238,3.85792899,4.32332706
73,-1.40662277,-3.85796523,-1.1724329,-1.12840319,-1.12445617,2.22474718,3.83380413,-4.58993626,1.28300834,6.51024103,2.89195848,-5.1029048,0.76627636,3.3128891,7.63932562,-0.426639557,0.509024501,4.28422308,6.69281816,1.91940498,2.06069684,4.57331038,5.35091829,3.55284786,2.78239417,2.5901556,1.78963256,1.31072772,1.52649772,2.28160548,3.88411784,4.31129885
74,-1.46000218,-3.84193444,-1.17208958,-1.12981725,-1.12323534,2.25288129,3.7915132,-4.63144159,1.24026155,6.52983427,2.84631824,-5.13371038,0.768209457,3.35525823,7.64288235,-0.466410488,0.522491634,4.30713606,6.71261454,1.90302157,2.06384945,4.59558916,5.37153387,3.54777861,2.77729511,2.59224296,1.79260993,1.31603026,1.53664982,2.30001545,3.91028929,4.29848289
75,-1.51294065,-3.82534075,-1.17165792,-1.13048136,-1.12093258,2.28190303,3.74843407,-4.67248344,1.19717526,6.54777241,2.80310011,-5.16364861,0.769272327,3.39713025,7.64588642,-0.506347895,0.536229253,4.33034039,6.73215342,1.88635588,2.06715369,4.6180768,5.39209604,3.54234028,2.77214479,2.59450698,1.79571092,1.32132983,1.546785,2.31845737,3.93645263,4.28528976
76,-1.56582832,-3.8084383,-1.17175698,-1.13169289,-1.11955762,2.31066871,3.70435858,-4.71442318,1.15229797,6.56506777,2.75903869,-5.19366455,0.769830942,3.43946218,7.64856291,-0.546782374,0.550049305,4.35369682,6.75162315,1.86952436,2.0704205,4.64054966,5.41263485,3.53683209,2.76698136,2.59669566,1.79875159,1.3266834,1.5570401,2.33708048,3.96256781,4.27119446
77,-1.61841083,-3.79109097,-1.1720351,-1.13250124,-1.11775386,2.33946395,3.66025305,-4.75567341,1.1072315,6.58119869,2.71633387,-5.22302055,0.769592762,3.48147726,7.65079212,-0.587348342,0.564144015,4.37742996,6.77075052,1.85232067,2.07387543,4.66328049,5.43313551,3.53093648,2.7617538,2.59903979,1.80190313,1.33203387,1.56728482,2.35574675,3.98863935,4.25658035
78,-1.67083108,-3.77339411,-1.17275059,-1.13362598,-1.11655796,2.36820412,3.6151371,-4.79760838,1.06053126,6.59647369,2.67339754,-5.25230551,0.768735945,3.52380347,7.65263462,-0.628344655,0.578417003,4.40144014,6.78968382,1.83486414,2.07739878,4.68612099,5.45358086,3.52481365,2.75649738,2.60141873,1.80508149,1.33743894,1.57763696,2.3745892,4.01467371,4.2411418
79,-1.72300792,-3.75533223,-1.17390311,-1.1345973,-1.11544764,2.39636803,3.57042837,-4.8388257,1.0136261,6.61091232,2.6308279,-5.28113747,0.767124772,3.56593537,7.65413809,-0.669598222,0.592799306,4.42562151,6.80848455,1.81722426,2.08094478,4.70901489,5.47398615,3.51850724,2.75122142,2.60383677,1.80829465,1.34287477,1.5880338,2.39352512,4.04064703,4.2250433
80,-1.77470815,-3.73664451,-1.17458451,-1.13486958,-1.11295271,2.42658854,3.5232718,-4.88045073,0.965424657,6.62325668,2.59140682,-5.30928326,0.764943302,3.60763836,7.65493679,-0.711034834,0.607403755,4.45009851,6.82703257,1.79924858,2.08461261,4.73210335,5.49437761,3.51186013,2.74586082,2.60636473,1.81160605,1.34833741,1.59844482,2.41251683,4.06663322,4.20855999
81,-1.82630563,-3.71779895,-1.1760056,-1.13577616,-1.11175668,2.45574069,3.47609401,-4.92240906,0.915859163,6.63515568,2.55076504,-5.33748245,0.762085438,3.64980197,7.65545654,-0.752931118,0.622208655,4.47493029,6.84531116,1.78095818,2.08837247,4.75533867,5.51471472,3.50497174,2.74048519,2.60894132,1.81492448,1.35379541,1.60890031,2.43162751,4.09248877,4.19115734
82,-1.87756038,-3.69854689,-1.17766249,-1.13646102,-1.11038709,2.4848783,3.42867446,-4.96390915,0.865826607,6.64597368,2.51114273,-5.36524153,0.758556962,3.69162083,7.65563107,-0.794910133,0.637081504,4.49991417,6.86343241,1.76263595,2.09226179,4.77864313,5.53486919,3.49786687,2.73518252,2.61159611,1.81827188,1.35931647,1.61946177,2.4508872,4.11830425,4.17310667
83,-1.92847157,-3.6788404,-1.17937541,-1.13658369,-1.10825205,2.51446271,3.38083339,-5.00468922,0.815557897,6.65547371,2.47322178,-5.39238024,0.75438571,3.73310471,7.65520096,-0.837121427,0.652208447,4.52527428,6.88125992,1.74386966,2.09622002,4.80212641,5.55505514,3.49047279,2.72980738,2.61434364,1.82166731,1.36480534,1.6300019,2.47020221,4.14411688,4.15458822
84,-1.97916043,-3.65889955,-1.18150365,-1.13740325,-1.10724342,2.54397464,3.33147168,-5.04664373,0.762986481,6.6639328,2.4349792,-5.41966391,0.749636292,3.77492547,7.65448189,-0.879721463,0.667427421,4.5509119,6.89887333,1.72476614,2.10022974,4.82576895,5.57525969,3.48279214,2.72430968,2.61709833,1.82513511,1.37038684,1.6406709,2.4896996,4.16979885,4.1350956
85,-2.02943587,-3.63859129,-1.18374228,-1.13771391,-1.10561073,2.57360053,3.28212285,-5.08764362,0.710415125,6.67123985,2.39818668,-5.4463439,0.744234741,3.81642818,7.65319157,-0.922558188,0.682868838,4.57686853,6.91623068,1.7054249,2.1043489,4.84952927,5.59536791,3.47486115,2.71882296,2.61996555,1.82868707,1.37598479,1.65133226,2.50922084,4.19540358,4.11514425
86,-2.07971168,-3.61831045,-1.18796313,-1.13843286,-1.10619426,2.59796786,3.23886871,-5.12561512,0.660457313,6.67993021,2.35780931,-5.47252369,0.737428486,3.8579638,7.65211916,-0.965670288,0.698579431,4.60332251,6.93319416,1.68581676,2.10862327,4.87344074,5.61533356,3.46671844,2.71340108,2.62287903,1.83224022,1.38161337,1.66209567,2.52892685,4.22087049,4.09421778
87,-2.12914443,-3.5970118,-1.18925869,-1.13874543,-1.10349655,2.63238239,3.18165183,-5.16979837,0.601901352,6.68270302,2.32577562,-5.49916744,0.731492937,3.89931726,7.64956379,-1.00892317,0.714051068,4.62958431,6.9502182,1.6661191,2.11294174,4.89744616,5.63523579,3.45825028,2.70793581,2.62587547,1.83578598,1.38723242,1.6728884,2.54870605,4.24637699,4.07289743
88,-2.17838526,-3.57565784,-1.1919148,-1.13877034,-1.10159183,2.66290188,3.12967491,-5.21049595,0.546384573,6.68618631,2.29231644,-5.52490234,0.72441256,3.94034028,7.64685392,-1.05247498,0.729892313,4.65639782,6.96686792,1.64596701,2.11731005,4.92159128,5.65516186,3.44955111,2.70238471,2.62892795,1.83946168,1.39291596,1.6837163,2.56856489,4.27178144,4.05095434
89,-2.2273078,-3.55404091,-1.195081,-1.13904083,-1.10038245,2.69280052,3.07755804,-5.25111055,0.489854187,6.68880367,2.25874019,-5.55056953,0.716624558,3.98134923,7.64385509,-1.09625137,0.745821655,4.68350983,6.98325634,1.6255337,2.12176871,4.94587564,5.67501593,3.44060063,2.69682264,2.63201404,1.84315467,1.39864981,1.69464982,2.58859181,4.29706192,4.02816486
90,-2.27586389,-3.53212285,-1.19830859,-1.13905013,-1.09881341,2.72297382,3.0249176,-5.29114723,0.432834804,6.69016218,2.22656655,-5.57582474,0.708338797,4.02207947,7.64037418,-1.1401298,0.761868596,4.71092892,6.99933815,1.60492253,2.12644005,4.97035837,5.69465733,3.43132186,2.69138503,2.63527799,1.84684193,1.40431631,1.70558035,2.60869598,4.32227755,4.00480604
91,-2.32401061,-3.50993252,-1.20183432,-1.13919306,-1.09760797,2.75305867,2.97158551,-5.33117819,0.374654531,6.6903677,2.19496846,-5.60093307,0.699434996,4.06274652,7.6364603,-1.18431854,0.778048992,4.73868608,7.01515818,1.58391511,2.13112402,4.9949708,5.71435547,3.42177558,2.68577623,2.63853669,1.85066772,1.41011274,1.71661663,2.62893414,4.34735394,3.98066497
92,-2.37177467,-3.48747396,-1.20547545,-1.13918865,-1.09625614,2.78329515,2.9177134,-5.37073803,0.315823853,6.68933725,2.16457605,-5.62573671,0.69003433,4.10313463,7.63212013,-1.22858477,0.794315219,4.76674032,7.03068018,1.5627352,2.13599944,5.01975727,5.73384047,3.41191578,2.68029165,2.64196849,1.85450184,1.4158529,1.72764719,2.64923644,4.37232876,3.95592928
93,-2.41916513,-3.46475625,-1.20946538,-1.1393435,-1.09537888,2.81326056,2.86334944,-5.41020441,0.255905122,6.68718815,2.13455057,-5.65042639,0.679974794,4.14349747,7.62733984,-1.27321696,0.810689449,4.79511166,7.04598379,1.54117727,2.14085126,5.04461718,5.75335312,3.40188289,2.67473865,2.64537406,1.85834551,1.42163944,1.73876536,2.66968846,4.3971734,3.93038678
94,-2.46608162,-3.44175291,-1.21329486,-1.13907444,-1.09372509,2.8440268,2.80794072,-5.44899416,0.195479721,6.68352652,2.10662961,-5.67466736,0.66963309,4.18342781,7.62198544,-1.31787217,0.827157199,4.82380438,7.06095505,1.51932204,2.14586401,5.06970787,5.77279329,3.3914454,2.66908932,2.6488955,1.86237729,1.42754006,1.74994218,2.69020343,4.42192173,3.90435553
95,-2.51269126,-3.41857696,-1.21793258,-1.13922513,-1.09333754,2.87322474,2.75355721,-5.48740816,0.13449344,6.67940617,2.07771349,-5.69889355,0.658292055,4.22334576,7.61647463,-1.36279726,0.843729138,4.85286522,7.07562304,1.49724078,2.15098715,5.09488773,5.79204893,3.38086033,2.66360879,2.65247202,1.86628783,1.43336487,1.76116979,2.71087456,4.44649029,3.87739015
96,-2.5587523,-3.39510441,-1.22218764,-1.13901281,-1.09207213,2.90388727,2.69705224,-5.52555847,0.0723013058,6.67329597,2.05145574,-5.72280025,0.646867871,4.26293802,7.61027527,-1.40784264,0.860328138,4.88216543,7.09004879,1.47486973,2.15620303,5.12025833,5.81124735,3.36990309,2.6580584,2.65616059,1.87030911,1.43925011,1.7724638,2.73165178,4.47098637,3.8499167
97,-2.60434103,-3.37138724,-1.2264185,-1.13869631,-1.09059858,2.93511391,2.63933611,-5.56337881,0.00907658972,6.6656456,2.02683353,-5.74648952,0.63511169,4.30228186,7.60355854,-1.45303512,0.876978576,4.91175699,7.10421944,1.45227408,2.16150093,5.14570189,5.83032751,3.35879469,2.65256357,2.65985298,1.8743068,1.44516778,1.78382993,2.75254822,4.49536896,3.82180285
98,-2.64955568,-3.34754324,-1.23125684,-1.1384573,-1.08976412,2.96501255,2.58287287,-5.60027552,-0.0540164672,6.65754938,2.00174165,-5.76997566,0.622495651,4.34133768,7.59663343,-1.49832737,0.893695951,4.94171238,7.11802721,1.42933917,2.16693091,5.17138004,5.84931898,3.34726596,2.64701986,2.66371131,1.87846589,1.45111644,1.79521191,2.77350497,4.51953745,3.79296327
99,-2.69429755,-3.32335114,-1.23593676,-1.13807392,-1.08855629,2.99597812,2.52445531,-5.63703728,-0.118575595,6.64751101,1.97879398,-5.7932868,0.609682083,4.38033199,7.58899784,-1.54387987,0.910536587,4.97208071,7.131464,1.40602732,2.1724894,5.19724655,5.86823225,3.33546352,2.64147782,2.66760278,1.88261211,1.4570868,1.80669093,2.79464412,4.54365826,3.76343036
100,-2.73859358,-3.29907513,-1.2409085,-1.13767827,-1.0875597,3.02639437,2.46639442,-5.67296553,-0.183258399,6.63663626,1.95635712,-5.81635857,0.596277118,4.41892099,7.58104467,-1.58950496,0.927380204,5.00272942,7.14465237,1.38250351,2.17814136,5.22324562,5.88696814,3.32335997,2.63601637,2.67165971,1.88682437,1.46304584,1.81816864,2.81581736,4.5675559,3.73326516
101,-2.7823019,-3.27454042,-1.24522901,-1.13697827,-1.08558846,3.05900455,2.40495753,-5.7088089,-0.249979451,6.62310886,1.9373225,-5.83930731,0.583149076,4.45738506,7.57226801,-1.63523591,0.944206774,5.03361464,7.15757513,1.35872579,2.1838851,5.24937487,5.90563583,3.31102014,2.6305244,2.67570782,1.89104891,1.46907365,1.82976031,2.83715343,4.59140873,3.70257545
102,-2.82557464,-3.24990058,-1.25039363,-1.13654959,-1.08474767,3.0896883,2.34541345,-5.74375868,-0.316409647,6.60943365,1.91714275,-5.86213827,0.568929493,4.49552965,7.56338596,-1.68114626,0.96108979,5.06489134,7.17017126,1.33461785,2.18968749,5.27562714,5.9241972,3.29842758,2.62505817,2.67985082,1.89534211,1.47511816,1.84138048,2.85856128,4.61496973,3.67105627
103,-2.86837816,-3.22506857,-1.25540864,-1.13587499,-1.08339739,3.12110758,2.28465748,-5.77796555,-0.383544922,6.5941205,1.8989619,-5.88472223,0.554589629,4.53341484,7.55390501,-1.72711599,0.977998018,5.09652376,7.18235636,1.3101691,2.19566464,5.30212879,5.94266415,3.28548408,2.61956525,2.68405318,1.89970088,1.48123777,1.85309982,2.88011408,4.63844299,3.63894296
104,-2.91072106,-3.20008516,-1.2607038,-1.13528717,-1.08242524,3.1521666,2.22375917,-5.81158447,-0.451302826,6.57765913,1.881356,-5.90720987,0.539686918,4.57102871,7.54404354,-1.77325702,0.994891822,5.12844133,7.19430685,1.28546274,2.20166755,5.32870817,5.96100903,3.2723074,2.61413217,2.68834448,1.9040513,1.48730552,1.86483037,2.90175676,4.66171026,3.60608387
105,-2.95251179,-3.17493749,-1.26593852,-1.13451028,-1.0811429,3.18364692,2.1620059,-5.84438992,-0.519652843,6.55971813,1.86536479,-5.92950821,0.52457577,4.60841227,7.53362942,-1.81943858,1.01183045,5.16078615,7.20579958,1.26046824,2.20793033,5.35558844,5.97908926,3.25869775,2.60880923,2.6928432,1.90847683,1.49338806,1.87661994,2.92352223,4.68484354,3.57263684
106,-2.99380994,-3.14968634,-1.27129602,-1.13370848,-1.07995129,3.21506977,2.09988427,-5.87643194,-0.588524163,6.54054356,1.85033965,-5.95166492,0.509064138,4.64548063,7.5227747,-1.86574125,1.02873051,5.19340944,7.21703005,1.2351774,2.21419144,5.38252211,5.99713802,3.24494958,2.60346818,2.69729686,1.91289604,1.49952042,1.8884958,2.94540977,4.70778131,3.53851199
107,-3.03457665,-3.12435603,-1.27746356,-1.1331656,-1.07986462,3.244627,2.03970361,-5.90767145,-0.656972766,6.52119017,1.83429754,-5.97374201,0.492451638,4.68205547,7.51192284,-1.91209507,1.04559982,5.22636318,7.22789049,1.20958138,2.22054601,5.40964508,6.01509523,3.2308476,2.59806824,2.7018466,1.91747034,1.5057354,1.90042818,2.96737146,4.73039055,3.50357914
108,-3.07470965,-3.09887242,-1.28246069,-1.13217187,-1.07816637,3.27757812,1.97450638,-5.938416,-0.728038549,6.49824762,1.82316375,-5.99573517,0.47680974,4.71876621,7.49984026,-1.95861948,1.06241548,5.25961113,7.23846102,1.18367922,2.22701454,5.43693876,6.03290224,3.21645045,2.59273958,2.70648479,1.92203343,1.51196492,1.91244566,2.98947549,4.7529583,3.46823812
109,-3.11444759,-3.07326531,-1.28825986,-1.13132584,-1.0773896,3.30867052,1.91141272,-5.96814108,-0.798397124,6.47525835,1.81102335,-6.01758337,0.460111648,4.75491285,7.48778105,-2.00510764,1.07918847,5.2931962,7.24865437,1.15758443,2.23363161,5.46438885,6.05047321,3.20180273,2.5875392,2.71121788,1.92658794,1.51816344,1.92448699,3.0116775,4.77527571,3.43208885
110,-3.15357637,-3.04763937,-1.2940042,-1.13037419,-1.07643926,3.34000516,1.84773934,-5.99689198,-0.869135261,6.4508853,1.80029404,-6.03928995,0.443241984,4.79075766,7.47520161,-2.05165553,1.09590495,5.3271122,7.2584753,1.13111281,2.24032211,5.492033,6.06797791,3.18680596,2.58229136,2.71604252,1.93125761,1.52442598,1.93659317,3.03396821,4.79736757,3.39537358
111,-3.19213891,-3.02193451,-1.29949701,-1.1292907,-1.07514584,3.37225723,1.78230274,-6.02483082,-0.941026926,6.42447186,1.79170179,-6.06092644,0.426401824,4.8264904,7.46192884,-2.09832382,1.11255479,5.3613472,7.26795149,1.10436177,2.24713635,5.51986599,6.08530569,3.17148423,2.57710338,2.72098947,1.93598306,1.53071487,1.94875741,3.05636144,4.81927681,3.35809493
112,-3.23017764,-2.99611092,-1.30543065,-1.12825751,-1.07432735,3.40357685,1.71781945,-6.05177879,-1.01265347,6.3974123,1.78313136,-6.08244228,0.408910394,4.86178541,7.44841957,-2.14504457,1.12913513,5.39591122,7.27707291,1.07732236,2.2540164,5.54782009,6.10250759,3.15594983,2.5719676,2.7259717,1.94070363,1.53700078,1.96097398,3.07887626,4.84095192,3.3200717
113,-3.26759768,-2.97027922,-1.31094074,-1.12701666,-1.07291377,3.4361186,1.65126479,-6.07772875,-1.08540368,6.36816502,1.77711737,-6.1038599,0.391640723,4.89702082,7.43407917,-2.19186854,1.14569712,5.43092966,7.2857132,1.04989445,2.26111102,5.57608747,6.11947823,3.13997126,2.56692433,2.73113108,1.94547844,1.54332376,1.9733007,3.10155153,4.86246395,3.28150344
114,-3.30447841,-2.94438243,-1.31689429,-1.12588072,-1.07207489,3.46764851,1.58575487,-6.10270452,-1.15785289,6.33832884,1.77097821,-6.12519693,0.373703182,4.93169785,7.41965342,-2.23864532,1.16206646,5.46610451,7.29411268,1.0222702,2.26818347,5.60438299,6.13638115,3.12383747,2.56184196,2.73626208,1.9503088,1.54969883,1.98565698,3.12427044,4.88365126,3.24223161
115,-3.34081173,-2.91846609,-1.32327735,-1.12473845,-1.07162726,3.49817443,1.52143288,-6.12663078,-1.22979271,6.30799818,1.76480222,-6.14634371,0.355018646,4.96599007,7.40486336,-2.28553438,1.17845535,5.50180292,7.30199575,0.994286001,2.27543712,5.63291311,6.15303707,3.10740542,2.55692029,2.74151874,1.95512891,1.55606329,1.99808562,3.14712429,4.90458918,3.20228267
116,-3.37654114,-2.89252901,-1.32887709,-1.12340963,-1.07035458,3.5309279,1.45338655,-6.14951992,-1.30381584,6.27449274,1.76226032,-6.16761112,0.33711648,5.00029898,7.3892045,-2.33242726,1.19460285,5.53764343,7.30959892,0.966005504,2.28275061,5.66165066,6.16960096,3.09053993,2.55192947,2.74691367,1.96010303,1.56247628,2.01055288,3.17005992,4.92534828,3.16183186
117,-3.41168737,-2.86657858,-1.33526742,-1.12209177,-1.06976807,3.56157541,1.38840139,-6.17121458,-1.37607741,6.24162865,1.75845718,-6.1885581,0.318080068,5.03387547,7.37354231,-2.37925935,1.21072543,5.57396793,7.31667137,0.937423229,2.29025126,5.69060564,6.18589926,3.07343364,2.54711485,2.75238442,1.96502399,1.56888628,2.02310872,3.19313979,4.94582701,3.12069654
118,-3.44622874,-2.84061766,-1.34123611,-1.12068462,-1.06878877,3.59355378,1.32094443,-6.19186497,-1.44985604,6.20619297,1.75722444,-6.20956993,0.29936713,5.06747198,7.35703897,-2.426265,1.22669625,5.61059523,7.32342005,0.908489108,2.29777145,5.71967459,6.20211172,3.05610371,2.54228735,2.75784731,1.96997452,1.57536817,2.03576589,3.21634293,4.96606255,3.07895327
119,-3.48018169,-2.81474352,-1.3472923,-1.11922681,-1.06787753,3.62516904,1.2539252,-6.21126127,-1.52324033,6.16996288,1.75665009,-6.23045731,0.280382782,5.10057163,7.34028769,-2.47312737,1.24245262,5.64742374,7.32980061,0.87940526,2.30545807,5.74899054,6.21803379,3.03832674,2.53758264,2.7635684,1.97503948,1.58179927,2.048383,3.23955965,4.98601532,3.03672433
120,-3.51348472,-2.78885174,-1.35217929,-1.11758494,-1.06589866,3.66030765,1.18080497,-6.22933292,-1.60027993,6.12882566,1.76125085,-6.25162506,0.262778461,5.13439751,7.32206488,-2.52034497,1.25799358,5.68449545,7.33589077,0.849964082,2.31314588,5.77841187,6.23389864,3.02032948,2.53284597,2.76927567,1.98015237,1.58834922,2.0611434,3.26293373,5.0057888,2.99394369
121,-3.5462172,-2.76298308,-1.35809565,-1.11602008,-1.06489801,3.69254732,1.11207008,-6.24630642,-1.67472875,6.08919525,1.76355052,-6.2724719,0.243712336,5.16710854,7.30421257,-2.56728649,1.27341616,5.7219696,7.34145403,0.820261002,2.32103467,5.80810356,6.24943256,3.00195813,2.52828717,2.77516603,1.98529088,1.59485161,2.07391405,3.28637457,5.0251956,2.95049238
122,-3.57830286,-2.73712921,-1.3642354,-1.11447251,-1.064188,3.72427654,1.04382718,-6.26215363,-1.74892902,6.0486784,1.76632476,-6.29322624,0.224204808,5.19939995,7.28598404,-2.61428261,1.28869212,5.75980616,7.3465724,0.790189385,2.32898688,5.83796453,6.26484966,2.98336005,2.52375364,2.78103185,1.99040937,1.60141861,2.08683109,3.31001067,5.04431868,2.90632272
123,-3.60980129,-2.71136308,-1.370386,-1.11284626,-1.06342447,3.75592136,0.975592911,-6.27666664,-1.82294583,6.00710917,1.77003431,-6.31387949,0.204540953,5.23131657,7.26732969,-2.66118956,1.30376625,5.7979455,7.35125828,0.759818733,2.33704305,5.86802959,6.28005171,2.96440578,2.51929402,2.78706908,1.9956274,1.60796905,2.09973311,3.33366513,5.06313753,2.86167288
