traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13657475,-3.92899013,-1.18080938,-1.12012291,-1.1304487,2.09136891,4.02661276,-4.39251375,1.47732186,6.39813375,3.12158108,-4.94497538,0.745472133,3.10026503,7.61787033,-0.230523869,0.441439629,4.16999197,6.59277773,2.00009418,2.04522252,4.46235275,5.24725389,3.57542539,2.80677462,2.57933354,1.77473366,1.28480971,1.47696841,2.1918571,3.75316358,4.36330891
69,-1.19059396,-3.91518044,-1.17876768,-1.12159705,-1.12859452,2.11939836,3.98727036,-4.43303156,1.43946373,6.42232418,3.07444692,-4.97756338,0.75085789,3.14205503,7.62345076,-0.268550724,0.453873307,4.19163179,6.61354303,1.98499417,2.04798102,4.48403215,5.26803064,3.57151294,2.8018744,2.58116984,1.77756071,1.28999984,1.48685861,2.20968795,3.77936912,4.35385132
70,-1.24456656,-3.90085053,-1.17704439,-1.1230011,-1.12676764,2.14755297,3.94725537,-4.47376347,1.40062094,6.44553375,3.02775717,-5.00973654,0.75553,3.18395996,7.62862444,-0.306918085,0.466544837,4.21354151,6.6340971,1.96963477,2.05084276,4.50583982,5.28875971,3.56739163,2.79697728,2.58304024,1.78033328,1.29515707,1.49679625,2.22766447,3.80563021,4.34372711
71,-1.29832745,-3.88608003,-1.17562807,-1.12432849,-1.12496042,2.17581391,3.9066174,-4.51465178,1.36084068,6.46775675,2.98151565,-5.04150581,0.759499073,3.22591066,7.63340044,-0.345654935,0.479378194,4.23561573,6.65454054,1.95408356,2.05372381,4.52771521,5.30947256,3.56304812,2.79201007,2.58497667,1.78320658,1.30038214,1.50678909,2.2457335,3.83185935,4.33297348
72,-1.35196948,-3.8708396,-1.17451394,-1.12558782,-1.12317646,2.20420194,3.8652842,-4.55572748,1.32006025,6.48898554,2.93573308,-5.07288837,0.762756467,3.26793337,7.6377573,-0.384741485,0.492435247,4.25795698,6.67478609,1.93823183,2.05666399,4.54971313,5.33019447,3.5584836,2.7869699,2.5869441,1.78610969,1.30561566,1.51681471,2.26390648,3.85808802,4.32155991
73,-1.40535331,-3.85518241,-1.17369723,-1.12677276,-1.12141311,2.23271179,3.82330227,-4.59694767,1.27832198,6.50919437,2.89053273,-5.10386324,0.765310526,3.3100009,7.64171457,-0.424088657,0.50572288,4.28059387,6.69476986,1.92213356,2.0597806,4.57190704,5.35081768,3.55360174,2.78193307,2.5890348,1.78906846,1.31088567,1.52691138,2.28219557,3.88427997,4.3095088
74,-1.45858753,-3.83910871,-1.17316568,-1.12789762,-1.11968517,2.26122093,3.78081965,-4.63815641,1.23573446,6.52842331,2.84580517,-5.13445139,0.767155111,3.35203338,7.64527893,-0.463763654,0.519179165,4.30344439,6.71460581,1.90579402,2.06294203,4.5941987,5.37141371,3.54848218,2.7768383,2.59117866,1.7920661,1.31614065,1.53700018,2.30054235,3.91042757,4.29681015
75,-1.51159155,-3.82257867,-1.1729331,-1.12894845,-1.1179713,2.28992391,3.73756933,-4.67957163,1.19208753,6.54657364,2.80168891,-5.16464472,0.768315792,3.39423704,7.64834833,-0.503897011,0.532912254,4.32661867,6.73421097,1.88911664,2.06616712,4.6166234,5.39202547,3.54313779,2.77167344,2.59335446,1.7951107,1.32146418,1.5471915,2.31904769,3.93657923,4.28343868
76,-1.56435108,-3.80563283,-1.17298484,-1.12993002,-1.11628783,2.31869459,3.69369888,-4.72102785,1.14751971,6.56370687,2.75813651,-5.1944952,0.768789887,3.43629003,7.65108061,-0.544208646,0.546725035,4.34993649,6.75368357,1.87230229,2.06945992,4.63912821,5.41255903,3.53757119,2.76649237,2.59558368,1.79819679,1.32682872,1.55744183,2.33765841,3.96268582,4.26940536
77,-1.61688685,-3.78830934,-1.17329097,-1.13085043,-1.11462271,2.34756184,3.64922047,-4.76252031,1.10202885,6.57978344,2.71526861,-5.22394323,0.768572211,3.47837353,7.65335894,-0.584844291,0.560795248,4.37359571,6.77289057,1.85516417,2.07285905,4.66178465,5.43306255,3.53174686,2.76126695,2.59788418,1.80134082,1.33220589,1.56770468,2.35633159,3.98873019,4.25474262
78,-1.66920662,-3.77054763,-1.17387521,-1.13170385,-1.11298144,2.37656307,3.60402203,-4.80409813,1.05553305,6.59477568,2.6730442,-5.25303555,0.767681479,3.52045608,7.65520239,-0.625789762,0.575057149,4.39753962,6.79185534,1.83774555,2.07640553,4.6846633,5.4534893,3.52553988,2.75602078,2.60034919,1.80454564,1.33756661,1.57801127,2.3751421,4.01477146,4.23938942
79,-1.72126198,-3.7523644,-1.17473614,-1.13249075,-1.11136627,2.40559745,3.55829835,-4.8455925,1.00820899,6.6087122,2.63152957,-5.28176641,0.766131639,3.56236887,7.65667963,-0.66695565,0.589420259,4.42165899,6.81070137,1.82012427,2.07992387,4.70752096,5.4739275,3.51928926,2.75072002,2.60269833,1.80772245,1.34302497,1.58843923,2.39410424,4.0407815,4.22334671
80,-1.77302802,-3.73384595,-1.17583489,-1.13321698,-1.10977268,2.43475461,3.51187611,-4.88712358,0.959877849,6.62155437,2.5906837,-5.31015396,0.763906002,3.6043551,7.65765285,-0.708501458,0.604049325,4.44615078,6.82925081,1.80214882,2.08359122,4.73062134,5.49431276,3.51262927,2.74536324,2.60523462,1.81102467,1.34846961,1.59885538,2.4131155,4.06669855,4.2066679
81,-1.82448864,-3.71496725,-1.17717314,-1.13387764,-1.10819876,2.46404028,3.46474886,-4.92865896,0.91057384,6.63327599,2.55059099,-5.33821249,0.76103884,3.64624357,7.65823078,-0.750289261,0.618801415,4.47085953,6.8476119,1.7840004,2.08734059,4.75379467,5.51461077,3.50577879,2.74000478,2.60780907,1.814381,1.35397577,1.60932338,2.43220973,4.09253788,4.18934917
82,-1.87567854,-3.69568467,-1.17877448,-1.1344775,-1.10665083,2.49338746,3.41704988,-4.97008991,0.860404849,6.64389801,2.51127911,-5.36591673,0.757524908,3.68802285,7.65835762,-0.792364061,0.633727133,4.49585867,6.86576605,1.76551306,2.09112644,4.7770915,5.53491497,3.49870086,2.73460817,2.61041403,1.81771231,1.3594805,1.61987638,2.45147228,4.11836338,4.1713171
83,-1.92665052,-3.67601466,-1.18059564,-1.13501704,-1.10512233,2.52286744,3.36862707,-5.01149797,0.809241295,6.65337133,2.47274518,-5.39330816,0.753377616,3.72974253,7.65804625,-0.834697247,0.648799598,4.52111244,6.88369274,1.7468338,2.09502196,4.80051279,5.55513763,3.49133825,2.72916055,2.61310482,1.82114363,1.36501217,1.63043785,2.47080994,4.14413309,4.15261221
84,-1.97716236,-3.65606737,-1.18265831,-1.13549554,-1.10361826,2.55236864,3.31971383,-5.05270195,0.75729394,6.66175699,2.43505621,-5.42036009,0.748600781,3.77131748,7.65732384,-0.877233565,0.664062679,4.54672861,6.90131807,1.72781885,2.09907246,4.82413816,5.57525921,3.48367167,2.72374821,2.61590266,1.82460165,1.37058187,1.64108789,2.4902637,4.16978836,4.13326311
85,-2.02743697,-3.63571906,-1.18494093,-1.13591146,-1.10213637,2.58201027,3.27005458,-5.09384489,0.704354346,6.66896296,2.39819098,-5.44711637,0.743213415,3.81276345,7.65616417,-0.920032382,0.679427743,4.5725584,6.91876268,1.70858753,2.10316515,4.84785748,5.5953598,3.47576237,2.71826482,2.61875081,1.82812881,1.37617838,1.65177608,2.50983119,4.19540644,4.1132164
86,-2.0773375,-3.61506987,-1.18743396,-1.13626873,-1.10067558,2.61173916,3.21976614,-5.13483429,0.650506973,6.6750021,2.36217761,-5.47356749,0.737216592,3.85416484,7.65450382,-0.963136673,0.694995761,4.5987525,6.93592691,1.68900359,2.10735393,4.87172842,5.61540079,3.46758604,2.71276116,2.62166286,1.83170402,1.38181567,1.66252005,2.52949286,4.22091913,4.09251165
87,-2.12691832,-3.5940671,-1.19013798,-1.13656449,-1.0992285,2.64159536,3.16879582,-5.17566967,0.595752537,6.67986298,2.32711911,-5.49972868,0.730639279,3.89535689,7.65247726,-1.00633907,0.710656583,4.62520504,6.95282841,1.66927731,2.11171174,4.89574337,5.63528347,3.45916247,2.70732307,2.62464309,1.83526146,1.38746357,1.67334211,2.54930282,4.24638414,4.07110882
88,-2.1761291,-3.57277703,-1.19304574,-1.13680434,-1.09781122,2.67149401,3.11725044,-5.21626234,0.540145993,6.68355322,2.29289126,-5.52559137,0.723454654,3.93647099,7.64991093,-1.04993451,0.726512015,4.65202379,6.96948195,1.64908171,2.11608481,4.91992331,5.65520716,3.45041442,2.70178127,2.62773228,1.83893311,1.39312577,1.68417418,2.56918073,4.27173424,4.04904938
89,-2.22499466,-3.55116129,-1.1961447,-1.13698399,-1.09640646,2.70149708,3.06505919,-5.25662374,0.483690441,6.68605089,2.25963688,-5.55119371,0.715737343,3.97727823,7.6470108,-1.09360754,0.742356598,4.67896843,6.98599005,1.62878668,2.12049127,4.94413996,5.67507792,3.44149518,2.69619775,2.63082147,1.84265518,1.39885569,1.6950835,2.58918095,4.29700518,4.02630615
90,-2.27345395,-3.52928948,-1.19942951,-1.13711047,-1.09502947,2.73155212,3.01230955,-5.29669666,0.426398814,6.68736076,2.22732115,-5.5764966,0.707421422,4.01807308,7.64356232,-1.13758433,0.758468747,4.70641184,7.00208902,1.60811079,2.12511325,4.96860075,5.69479132,3.43223953,2.69068074,2.63403296,1.8463819,1.40457284,1.70602751,2.60926652,4.32215166,4.002913
91,-2.32153487,-3.5070765,-1.20291686,-1.13717365,-1.09366894,2.76174355,2.95882893,-5.33654022,0.368178934,6.68742228,2.19597816,-5.60156679,0.698570132,4.05865335,7.63969374,-1.18172836,0.774652183,4.734128,7.01793671,1.58714938,2.12983131,4.9932313,5.71443558,3.42266583,2.68514109,2.63733983,1.85016584,1.41032755,1.71706522,2.62952662,4.34724379,3.97878456
92,-2.36924481,-3.4846251,-1.20654964,-1.13718283,-1.09232306,2.79202294,2.90472984,-5.37606382,0.309135407,6.68626642,2.16564202,-5.62637949,0.689190447,4.09899712,7.63539696,-1.22602439,0.790907741,4.76210213,7.03355217,1.56594372,2.13458967,5.01793098,5.73404408,3.41289568,2.67954326,2.64065742,1.85402417,1.4161427,1.72813034,2.64983177,4.37218285,3.95402312
93,-2.41653013,-3.46190858,-1.21036589,-1.13713801,-1.0910058,2.82233405,2.85010743,-5.41519165,0.24933897,6.68389893,2.13626504,-5.65094805,0.6792835,4.13916683,7.63064337,-1.27055991,0.80725646,4.79037571,7.04891729,1.54450488,2.13947892,5.04280329,5.75350189,3.40280867,2.67401266,2.64412022,1.85790098,1.42192543,1.73922956,2.67025495,4.39702415,3.92858815
94,-2.46341634,-3.43889832,-1.21433818,-1.13702834,-1.08969104,2.85283709,2.79467368,-5.45405865,0.188567027,6.68020535,2.10799718,-5.675282,0.668857515,4.17921114,7.62537336,-1.31528521,0.823777556,4.81909037,7.06388617,1.52265024,2.14450383,5.06788254,5.77290869,3.39241767,2.66843891,2.64762688,1.86182547,1.42777562,1.75043416,2.69083333,4.4217701,3.90243316
95,-2.50986648,-3.41566157,-1.21846712,-1.13686597,-1.08840299,2.8833189,2.73882914,-5.49240446,0.127188459,6.67533684,2.08072448,-5.6993885,0.657961249,4.21891356,7.61973572,-1.36012113,0.840269744,4.84795427,7.07871962,1.50066257,2.14953899,5.09297991,5.79223108,3.38186693,2.66287136,2.65116239,1.86579859,1.43366945,1.76168323,2.71149635,4.44637489,3.87563062
96,-2.5559051,-3.39220047,-1.22274745,-1.13665509,-1.08714116,2.91384816,2.68244457,-5.5302949,0.0650738999,6.66923952,2.05448341,-5.72327232,0.646568716,4.258389,7.61365604,-1.40508687,0.856866419,4.87721205,7.09317398,1.47831035,2.15476584,5.11836767,5.81142902,3.37087297,2.65732288,2.65488529,1.8698194,1.43950832,1.7729336,2.73224759,4.47085762,3.84816265
97,-2.60146403,-3.36852121,-1.22715914,-1.13638139,-1.0858829,2.94456506,2.62525415,-5.56782961,0.00200818898,6.66175938,2.02936172,-5.74695444,0.634689152,4.2977829,7.6070199,-1.45032489,0.873600185,4.90686035,7.10730886,1.45567787,2.16010404,5.14387035,5.83049107,3.35967445,2.65182662,2.65864348,1.87385595,1.44541264,1.78428531,2.75313091,4.49519539,3.82001972
98,-2.64661193,-3.3445816,-1.23170769,-1.13604939,-1.08463991,2.97535729,2.56747508,-5.60486269,-0.0617842078,6.65300179,2.00531745,-5.7704463,0.62237376,4.33686399,7.59996653,-1.49569952,0.890316486,4.93670988,7.12124729,1.43279552,2.16543221,5.16942167,5.84954405,3.34829593,2.64626122,2.66238594,1.8779459,1.45138812,1.79571927,2.77414775,4.51941872,3.7911644
99,-2.69122362,-3.32049847,-1.23638403,-1.13566506,-1.0834142,3.00619435,2.50919604,-5.64133263,-0.12623556,6.64298391,1.98238528,-5.79372931,0.609605193,4.37573814,7.59243727,-1.54118288,0.907140195,4.9669919,7.13477564,1.4095571,2.17095351,5.19523764,5.86846542,3.33650899,2.64069819,2.66629195,1.88215303,1.4573971,1.80719352,2.79524302,4.54346132,3.76169968
100,-2.73545504,-3.29616618,-1.24117982,-1.13522434,-1.08220053,3.03712416,2.45029998,-5.67725897,-0.191413596,6.63165331,1.96056557,-5.81684065,0.596425772,4.41431713,7.58448935,-1.58678174,0.923955441,4.99752665,7.14805174,1.38606393,2.17655134,5.22119188,5.8872714,3.32444263,2.63518405,2.67029834,1.88634729,1.46335721,1.81869197,2.81646013,4.56740236,3.73152685
101,-2.77915525,-3.27171516,-1.24608743,-1.1347357,-1.08101308,3.0680685,2.39093447,-5.71255493,-0.257214338,6.61906195,1.93979323,-5.83976698,0.582800031,4.45266342,7.57604599,-1.63254488,0.940839469,5.02843714,7.16099596,1.36226678,2.18226814,5.24730253,5.90593958,3.3121109,2.6297102,2.6743691,1.89057648,1.46936417,1.83025444,2.83775592,4.59113121,3.7007277
102,-2.82238126,-3.2470541,-1.25109673,-1.13418412,-1.07982767,3.0991714,2.33084917,-5.74729633,-0.323806822,6.60507059,1.92023182,-5.86254501,0.568794847,4.49078465,7.56715488,-1.67840028,0.95773387,5.059659,7.17360067,1.33821118,2.18811107,5.27358532,5.92450047,3.29947162,2.62420487,2.67850351,1.89490318,1.4754523,1.84190953,2.85919523,4.61472559,3.66922855
103,-2.86515284,-3.22222257,-1.25620866,-1.1335808,-1.07865298,3.13035512,2.27019882,-5.78138399,-0.391045243,6.58974552,1.90184677,-5.88514948,0.554403424,4.52865219,7.55777311,-1.72439349,0.974673033,5.09125519,7.18587494,1.31382334,2.19405174,5.30001974,5.94292545,3.28658056,2.61879683,2.68273973,1.89918709,1.48147941,1.85358298,2.88073373,4.63816833,3.63707542
104,-2.90736914,-3.19728661,-1.26140642,-1.13292336,-1.07749355,3.16154647,2.20912194,-5.81473255,-0.458803952,6.57316017,1.88453352,-5.90760422,0.539631665,4.56621265,7.54794788,-1.77046871,0.991611302,5.12319374,7.19779682,1.28907013,2.20010877,5.32667637,5.96125889,3.27330494,2.61334181,2.68708992,1.90361309,1.48758531,1.86531639,2.90235019,4.66139507,3.60430145
105,-2.94910336,-3.17214108,-1.26670897,-1.13220549,-1.07634461,3.19285631,2.14741015,-5.84739971,-0.527243197,6.55517864,1.86840141,-5.92992735,0.524520576,4.60349941,7.53767633,-1.81666279,1.00848532,5.15533066,7.20949745,1.26417828,2.20620418,5.35338354,5.97948647,3.25985909,2.60790586,2.69143462,1.90803254,1.49373543,1.87715471,2.9241426,4.68449736,3.5707984
106,-2.99030995,-3.14688754,-1.27209175,-1.13143647,-1.07520974,3.2242372,2.08516932,-5.87932634,-0.596280694,6.53585911,1.85344458,-5.95211267,0.509040058,4.64056826,7.52690601,-1.86293197,1.02542651,5.1879549,7.22071409,1.23888695,2.21251583,5.38037825,5.99752569,3.24602675,2.60253477,2.69591451,1.91249669,1.49989963,1.88905382,2.94604564,4.70740461,3.53664613
107,-3.03100276,-3.12154937,-1.27753019,-1.13061643,-1.07408071,3.2556715,2.02243805,-5.91044617,-0.665828288,6.51520443,1.83964181,-5.9741559,0.493241727,4.6773262,7.51566362,-1.90931833,1.04231155,5.2208395,7.23167706,1.21331739,2.21884322,5.40745878,6.01547956,3.23194408,2.5971725,2.70048785,1.9170326,1.50608122,1.90097845,2.96800733,4.73009253,3.50188708
108,-3.0711484,-3.09609294,-1.28304839,-1.12973869,-1.07296336,3.28717256,1.95918369,-5.94075155,-0.735926211,6.49318838,1.82698321,-5.99608755,0.477117687,4.71381187,7.50397253,-1.95578933,1.05916154,5.25405693,7.24227905,1.18747771,2.22531796,5.43474436,6.03326511,3.21753573,2.59185123,2.70514607,1.92161012,1.51228905,1.91296506,2.99008942,4.7525959,3.46647191
109,-3.11077166,-3.070544,-1.28862453,-1.1288085,-1.07185709,3.31873679,1.89543784,-5.97020388,-0.806520998,6.46981907,1.81550968,-6.01790285,0.460695118,4.7500205,7.4918046,-2.00231957,1.0759784,5.28762245,7.25250816,1.16132259,2.23190045,5.46219778,6.05089664,3.20283341,2.58659363,2.70992494,1.9262327,1.5184958,1.9249866,3.01225972,4.77489567,3.43042588
110,-3.14983845,-3.04489493,-1.29425991,-1.12782168,-1.07075107,3.35037112,1.83121359,-5.99876881,-0.877567887,6.44509649,1.80522442,-6.03960037,0.44399783,4.7859416,7.47917843,-2.0489254,1.09272695,5.3214817,7.26242638,1.13491595,2.23855543,5.4897666,6.06842232,3.18793893,2.58135247,2.71467733,1.93084157,1.52477062,1.93712997,3.03459096,4.79700422,3.39370441
111,-3.18834424,-3.01918197,-1.29994524,-1.12678087,-1.06965721,3.38207793,1.76646137,-6.02642727,-0.949123144,6.41898251,1.79611206,-6.06120777,0.427022487,4.82155466,7.46609831,-2.09554434,1.10941827,5.35570812,7.27192831,1.10815871,2.24536419,5.517591,6.08576202,3.1726315,2.57616925,2.71960425,1.93553495,1.53105247,1.94931698,3.05701947,4.81888676,3.35634995
112,-3.22632313,-2.9933846,-1.30567694,-1.12568486,-1.06856072,3.41388345,1.70118403,-6.05314922,-1.02114153,6.39146328,1.78820884,-6.08271742,0.409790635,4.85692835,7.4525094,-2.14228392,1.12604129,5.39024782,7.28108883,1.08114862,2.25226188,5.54555273,6.10294771,3.15706348,2.57103753,2.72460938,1.94025838,1.53734052,1.96154726,3.07955194,4.84056997,3.31835508
113,-3.26370835,-2.96757364,-1.31143737,-1.12453735,-1.06747544,3.44569778,1.63554084,-6.07886124,-1.09349144,6.36263466,1.78142142,-6.10412216,0.392292798,4.89199495,7.43843412,-2.1890769,1.14260411,5.42516565,7.28984594,1.05376422,2.25926304,5.57371092,6.12000036,3.1411829,2.56592131,2.72968602,1.94505608,1.54369724,1.97385597,3.10217261,4.86198807,3.27975869
114,-3.300493,-2.94173837,-1.31724203,-1.12333882,-1.06640065,3.47754049,1.5695281,-6.10353756,-1.1661433,6.33249569,1.77576113,-6.12544489,0.374576092,4.92672348,7.42395067,-2.23586535,1.15902591,5.46033525,7.29827452,1.02613318,2.2663548,5.60203743,6.1368885,3.12498236,2.56087351,2.73490119,1.94989944,1.55004001,1.98620713,3.12489986,4.88317823,3.24056149
115,-3.3367424,-2.91581011,-1.32306695,-1.12207568,-1.06531239,3.50953746,1.5029074,-6.12720394,-1.23926175,6.3008585,1.77142167,-6.14668131,0.356663048,4.96123886,7.40892553,-2.28271651,1.17539501,5.49592829,7.3062458,0.998160303,2.27359366,5.63057041,6.15359783,3.10850358,2.55586767,2.74013758,1.95476496,1.5564549,1.99866652,3.14777946,4.90416574,3.20068049
116,-3.37241507,-2.8899138,-1.32890677,-1.12076724,-1.06423736,3.54154253,1.4359324,-6.14977264,-1.31266665,6.26790524,1.76812875,-6.16784668,0.338509351,4.99543667,7.39343452,-2.32964301,1.19161963,5.53176928,7.31390858,0.969940245,2.28088164,5.65922785,6.17015982,3.09173989,2.55089927,2.7454865,1.95971489,1.56287849,2.011132,3.17068791,4.92486143,3.16025186
117,-3.40747786,-2.86400127,-1.33477724,-1.11940575,-1.06316614,3.57356572,1.36866462,-6.17119932,-1.38622773,6.23367262,1.76600266,-6.18892908,0.320211321,5.02927494,7.37758636,-2.37646818,1.20767581,5.56788063,7.32120037,0.941500008,2.28830266,5.68806553,6.18649912,3.07471776,2.54606867,2.75092578,1.96462286,1.5692842,2.02367592,3.19374609,4.94533777,3.11919403
118,-3.44195819,-2.83806801,-1.3406539,-1.11798477,-1.06208861,3.60569549,1.30086994,-6.19150352,-1.46017218,6.19796896,1.7650429,-6.20993948,0.30169028,5.06291389,7.3611064,-2.42346907,1.22365439,5.6044116,7.32803535,0.912626743,2.29582453,5.71714306,6.20270205,3.05730104,2.54122496,2.75645804,1.9696312,1.57576406,2.03631711,3.21693158,4.96555328,3.07748628
119,-3.47581649,-2.812186,-1.34653914,-1.11651599,-1.06102109,3.63781738,1.2328192,-6.21060848,-1.53423977,6.1610055,1.7651484,-6.23088455,0.283006221,5.09619331,7.34423113,-2.47041869,1.23944712,5.64120054,7.33451319,0.883492351,2.30342698,5.74637794,6.21873617,3.03961945,2.53645158,2.76207304,1.97466826,1.5822494,2.04899526,3.24019074,4.98548651,3.03522635
120,-3.50909686,-2.78629327,-1.3524214,-1.11498702,-1.05993533,3.67009997,1.16420376,-6.22852755,-1.60864151,6.12253618,1.76656234,-6.25176382,0.264199376,5.12925959,7.32684183,-2.51738358,1.25511789,5.6783824,7.34050226,0.854085326,2.31122518,5.77587557,6.23447847,3.02156448,2.53181458,2.76784849,1.97974825,1.58874428,2.06174517,3.26358056,5.00517654,2.99234009
121,-3.54177904,-2.76044035,-1.35830498,-1.11340892,-1.05886102,3.70234823,1.09539354,-6.24517727,-1.68308163,6.08282995,1.76898456,-6.27258062,0.245243177,5.16197395,7.3090086,-2.56434131,1.27058673,5.71582508,7.3461237,0.824325025,2.31904769,5.80551481,6.25013256,3.00324988,2.52716899,2.77365136,1.98487318,1.59527385,2.07454705,3.28705478,5.02458334,2.94886899
122,-3.5737927,-2.73466372,-1.36417568,-1.11177611,-1.05777788,3.73463964,1.02629256,-6.2605505,-1.75760317,6.04181242,1.77252495,-6.29331684,0.226155981,5.19442225,7.29067755,-2.61133218,1.28587198,5.75355482,7.35137892,0.794352174,2.32696438,5.83529902,6.26556492,2.98468542,2.52262306,2.77953315,1.99003768,1.60186112,2.08744931,3.31064439,5.04368782,2.90485334
123,-3.60523486,-2.70892644,-1.37003541,-1.11009145,-1.05669236,3.76700783,0.95679301,-6.27462101,-1.83228219,5.99940538,1.77719033,-6.31400156,0.206968158,5.22656012,7.27187777,-2.65832448,1.30094099,5.79155159,7.35624313,0.764057219,2.3349421,5.86526632,6.28084946,2.96580029,2.51809764,2.785496,1.99526143,1.60846591,2.10039282,3.33431911,5.06251001,2.86024213
