traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32
68,-1.13651848,-3.92903781,-1.18081176,-1.12012577,-1.13045597,2.09130359,4.02671289,-4.39243031,1.47739053,6.3981452,3.12156034,-4.94497061,0.745471835,3.10023975,7.61787224,-0.230548754,0.44141683,4.16996145,6.59281921,2.00008988,2.04518127,4.46233797,5.24728918,3.57543039,2.80674314,2.57933068,1.77476358,1.2848258,1.47696137,2.19183016,3.75312138,4.3633213
69,-1.19061065,-3.91516495,-1.17877316,-1.12159669,-1.12859571,2.11939621,3.98727989,-4.43302727,1.43946612,6.42231798,3.07447171,-4.97755289,0.750857353,3.14207363,7.6234436,-0.268548608,0.453893095,4.19165611,6.61352253,1.9849776,2.04799271,4.48404312,5.26803303,3.57151222,2.80187416,2.58116293,1.77754951,1.28999841,1.48686719,2.2097044,3.77938747,4.35384417
70,-1.24454224,-3.90086579,-1.1770457,-1.12300134,-1.12676847,2.14754915,3.94727039,-4.47375774,1.40062273,6.4455328,3.02773905,-5.00973511,0.755534589,3.18400836,7.62859631,-0.306999892,0.466554672,4.21353102,6.63413668,1.96963239,2.05079412,4.50580215,5.2887826,3.56742144,2.79696226,2.58303118,1.7803551,1.29517603,1.49679816,2.22765565,3.80561686,4.34373569
71,-1.2983712,-3.88606358,-1.1756233,-1.12433004,-1.12496018,2.17582893,3.90658736,-4.51467323,1.36082017,6.46775675,2.98150563,-5.04151917,0.75950098,3.22589135,7.63341093,-0.345633417,0.479359239,4.23559618,6.65455437,1.95409715,2.05370736,4.52769756,5.30948257,3.56306911,2.79200864,2.58497262,1.78320539,1.30036747,1.50677085,2.24572682,3.83187318,4.33297443
72,-1.3519336,-3.87086225,-1.17451668,-1.12558901,-1.12317932,2.20418048,3.86532593,-4.55569744,1.32009113,6.48899269,2.93576312,-5.07287788,0.762749553,3.26792574,7.63776779,-0.384677619,0.492467433,4.25801563,6.6747241,1.93821716,2.0567441,4.54977322,5.33013821,3.55843306,2.78701806,2.58698297,1.78609133,1.30560291,1.51682138,2.2639091,3.85807395,4.32156467
73,-1.40539384,-3.85517907,-1.17369699,-1.12677789,-1.12142026,2.23265696,3.82338333,-4.59688044,1.27838171,6.50921106,2.89051795,-5.10385704,0.765305281,3.30998778,7.64171791,-0.424083799,0.50573498,4.28061581,6.69475603,1.92210102,2.05979061,4.57192993,5.3508215,3.55357194,2.78192139,2.58904839,1.78907049,1.3108592,1.52688384,2.28218126,3.88428521,4.30950737
74,-1.45856404,-3.83911037,-1.17317986,-1.1278981,-1.11968923,2.26119471,3.78087401,-4.63812208,1.23576939,6.52842617,2.8458209,-5.13443375,0.767152488,3.35207415,7.64525938,-0.463804096,0.519211233,4.30347443,6.71459293,1.90577233,2.06294298,4.5941987,5.37141323,3.54849362,2.77685213,2.59117866,1.79205346,1.31614077,1.53701115,2.30055451,3.91043186,4.2968092
75,-1.51158297,-3.82258368,-1.17293692,-1.12894905,-1.11797607,2.2898984,3.73760366,-4.6795435,1.19211388,6.54659033,2.8016746,-5.16465044,0.768312573,3.39419508,7.6483717,-0.503851354,0.532886326,4.32659531,6.73421955,1.88914824,2.06617355,4.61662006,5.39200687,3.54312706,2.77167678,2.59336519,1.79512286,1.3214699,1.54719055,2.31904292,3.93657207,4.28343964
76,-1.56436634,-3.8056376,-1.1729809,-1.12993276,-1.11628962,2.31867766,3.6937325,-4.72100639,1.14754188,6.56371403,2.75815296,-5.19448423,0.768783867,3.43629718,7.65107489,-0.544187129,0.546755314,4.34998369,6.75364017,1.87226081,2.06948876,4.6391592,5.41255808,3.53755403,2.76648974,2.59558296,1.79819512,1.32682824,1.55743742,2.33765054,3.96268177,4.26940823
77,-1.61693084,-3.78828502,-1.17329454,-1.13085246,-1.1146239,2.34755111,3.64923787,-4.7625041,1.10204887,6.5797801,2.71527863,-5.2239356,0.768573821,3.47835922,7.65336466,-0.584824085,0.560794711,4.37360907,6.77286577,1.8551271,2.07288599,4.66184139,5.43306398,3.53167176,2.76126146,2.59794116,1.80135167,1.33216608,1.5676806,2.35633588,3.98875523,4.25473309
78,-1.66919518,-3.77055979,-1.17387402,-1.13170576,-1.11298561,2.37652016,3.60408974,-4.80404234,1.05558765,6.59479141,2.67303824,-5.25303555,0.767681479,3.52040792,7.65522242,-0.625761032,0.575033784,4.39751577,6.79187632,1.83772707,2.07635593,4.68462801,5.45355368,3.52558947,2.7559557,2.60028696,1.80456948,1.3376075,1.57801807,2.37512636,4.01475096,4.23939896
79,-1.721259,-3.75238824,-1.17472804,-1.13249338,-1.11136937,2.40556979,3.55834317,-4.84556246,1.0082345,6.60872126,2.63152409,-5.28175735,0.766123414,3.56240749,7.65664768,-0.666988552,0.589466453,4.42171526,6.81066275,1.82005012,2.07993388,4.70756865,5.4739542,3.51922035,2.75067902,2.60274887,1.80777884,1.34300864,1.58839679,2.39406276,4.04075813,4.22337008
80,-1.77299869,-3.73388147,-1.17582953,-1.13321888,-1.10977352,2.43474364,3.51189256,-4.88711023,0.959890485,6.62155867,2.59068918,-5.31015396,0.763906002,3.60433626,7.65766811,-0.708474517,0.604038954,4.44614029,6.82925272,1.80218279,2.08360028,4.73060465,5.49428654,3.51265001,2.7453897,2.60523438,1.81101871,1.34846854,1.59884453,2.41309023,4.06667042,4.20669413
81,-1.82449055,-3.71495891,-1.17718208,-1.13387823,-1.1082015,2.46400356,3.46481013,-4.92861176,0.910625577,6.63329315,2.55056953,-5.33821344,0.761041939,3.64618874,7.65825176,-0.75027442,0.618755758,4.47079849,6.84767056,1.7840451,2.08729601,4.75374556,5.51461887,3.50582719,2.74001813,2.60778379,1.81434143,1.35396266,1.60933673,2.43223119,4.09254885,4.1893301
82,-1.87569439,-3.695678,-1.1787765,-1.13447952,-1.10665333,2.49338531,3.41704893,-4.9700942,0.860396266,6.64390039,2.51127911,-5.36591911,0.757522345,3.68803072,7.6583643,-0.792349815,0.633724034,4.49584866,6.86576891,1.76557934,2.09114432,4.77706861,5.53487301,3.49871945,2.73463559,2.61041641,1.81770837,1.35947692,1.61987197,2.45147252,4.11836863,4.1713109
83,-1.92659342,-3.67603517,-1.18060482,-1.13501775,-1.10512698,2.52281237,3.36873794,-5.01142597,0.809334397,6.65340328,2.47276306,-5.39329195,0.753375709,3.72971463,7.65806961,-0.834641457,0.648816109,4.52115583,6.8836422,1.74681008,2.09508061,4.80057001,5.55509853,3.49128723,2.72919321,2.61313868,1.82113755,1.36501777,1.6304636,2.47082829,4.14412355,4.15261126
84,-1.97713971,-3.65608692,-1.1826551,-1.13549578,-1.10362184,2.55235124,3.31974101,-5.05268574,0.757310748,6.66176367,2.43504453,-5.42035675,0.748598218,3.77132034,7.65731812,-0.877242446,0.664062083,4.54672384,6.90132475,1.72782397,2.09906387,4.82412815,5.57526398,3.48367977,2.72374582,2.61590862,1.82461762,1.37058628,1.64107859,2.4902451,4.16977024,4.13328266
85,-2.02740979,-3.63574171,-1.18494356,-1.13591456,-1.10214365,2.58196783,3.27013016,-5.09379911,0.704405069,6.66898584,2.39817667,-5.44711208,0.74320972,3.81276846,7.65616608,-0.920008302,0.679439485,4.57258272,6.91873503,1.70857549,2.10318685,4.84786463,5.59534407,3.47578001,2.71828556,2.61873007,1.82809842,1.37617922,1.65178418,2.50982952,4.19539213,4.11322355
86,-2.07733083,-3.6150794,-1.18743086,-1.13626873,-1.10067308,2.61172009,3.21980786,-5.13480186,0.650551915,6.67501688,2.36218572,-5.47356272,0.737221241,3.85411382,7.65453625,-0.963089585,0.694969475,4.59872818,6.93593931,1.68903351,2.10735965,4.87172174,5.61538267,3.4675982,2.71278691,2.621665,1.83169055,1.38181281,1.66252208,2.52949071,4.22091389,4.0925169
87,-2.12692904,-3.59407711,-1.19014466,-1.13656926,-1.09923828,2.64152694,3.16890836,-5.1755991,0.595833302,6.67990494,2.32706714,-5.49972153,0.730625331,3.89535832,7.65246391,-1.00637174,0.710674465,4.6252284,6.9528265,1.66922784,2.11169672,4.89575005,5.63530779,3.45915985,2.70730853,2.62463593,1.83525205,1.38744724,1.67332733,2.54929161,4.24637842,4.07110834
88,-2.17611432,-3.57280302,-1.19304574,-1.13680899,-1.09781587,2.67143655,3.11735916,-5.21619463,0.540235043,6.68359232,2.29286861,-5.52558327,0.723453581,3.93643403,7.64993334,-1.04991305,0.726489782,4.6519928,6.96950293,1.6491133,2.11607099,4.91990232,5.6552124,3.45043349,2.70177674,2.62772322,1.8389343,1.39312267,1.68416333,2.56915998,4.2717123,4.04906559
89,-2.22500777,-3.55116343,-1.19615114,-1.13698888,-1.09641373,2.70147109,3.06510615,-5.25660276,0.483711749,6.6860671,2.25962663,-5.55118322,0.7157197,3.97733116,7.64698887,-1.09361577,0.742409706,4.67904091,6.98592806,1.62879336,2.12056565,4.94417334,5.67499733,3.44149327,2.69628024,2.63083267,1.84258902,1.398821,1.69508219,2.58918738,4.29700947,4.02629566
90,-2.27347398,-3.52926588,-1.19943988,-1.13711119,-1.09503412,2.73155332,3.01228738,-5.29670858,0.426371515,6.68736267,2.22729015,-5.57651091,0.70741564,4.01805973,7.64358091,-1.13756347,0.758454025,4.70639944,7.00208282,1.60811019,2.12512016,4.96861315,5.69479895,3.43222499,2.69065952,2.63401818,1.84638178,1.40458477,1.70604444,2.60928774,4.32216644,4.00288105
91,-2.32155347,-3.50708842,-1.20291245,-1.13717759,-1.09367549,2.76168132,2.95893478,-5.33647346,0.368269205,6.68746996,2.19592977,-5.60156679,0.698572576,4.05858183,7.63973904,-1.18167722,0.774605751,4.73407316,7.01796198,1.58716071,2.12980747,4.99322557,5.71447182,3.42264819,2.68508697,2.63733292,1.85020161,1.41033661,1.71704435,2.6294961,4.34722567,3.97879434
92,-2.36926627,-3.48460102,-1.20655763,-1.13718379,-1.09232831,2.79199672,2.9047761,-5.3760376,0.309172183,6.6862812,2.16563058,-5.62637949,0.689192235,4.09898567,7.63541365,-1.22601759,0.790891409,4.76207495,7.0335722,1.56601107,2.13460851,5.01792336,5.73400021,3.41291022,2.67958641,2.64065433,1.85397959,1.41611981,1.72813749,2.64985633,4.37220764,3.95399714
93,-2.41654253,-3.46189475,-1.21036839,-1.13713634,-1.0910027,2.82234669,2.85008359,-5.41520452,0.249320537,6.68388796,2.13628507,-5.65095043,0.67928499,4.13916683,7.63064623,-1.27053881,0.807265043,4.79039574,7.04889107,1.5444864,2.13949442,5.0428195,5.75349808,3.40280628,2.67402506,2.64412308,1.85788023,1.42191005,1.73923063,2.67026663,4.39703703,3.92857528
94,-2.46344066,-3.43889451,-1.21434367,-1.13703227,-1.0896982,2.85278511,2.79477429,-5.45400524,0.188652024,6.6802454,2.1079793,-5.67527676,0.668859959,4.17918491,7.62539625,-1.31526196,0.823759973,4.81906366,7.06391048,1.52270043,2.14450073,5.06785393,5.77288294,3.39245224,2.6684711,2.64762378,1.86180282,1.42775488,1.75041854,2.69082737,4.42177677,3.90243316
95,-2.50988007,-3.41567993,-1.21846712,-1.13687193,-1.08840835,2.88330269,2.73885846,-5.49239492,0.127203032,6.67535162,2.08070946,-5.6993866,0.657953262,4.21891594,7.61974573,-1.36011493,0.840272069,4.84795952,7.0787096,1.50068915,2.14956784,5.09299421,5.79218817,3.3818562,2.66292715,2.65120173,1.86576319,1.43361151,1.76164424,2.71147275,4.44637108,3.87564898
96,-2.55589485,-3.39219451,-1.22274828,-1.13665271,-1.0871377,2.91387272,2.68240929,-5.53031921,0.0650421605,6.66921759,2.05451179,-5.72326803,0.646567106,4.25842905,7.61363745,-1.40510058,0.856888235,4.87723589,7.09316063,1.47833872,2.15478468,5.11835051,5.81138754,3.37092113,2.65738392,2.65487885,1.86977267,1.43949413,1.77294505,2.73226643,4.47086954,3.84815907
97,-2.60148358,-3.36851931,-1.22715604,-1.13638282,-1.08588064,2.94458485,2.62522006,-5.5678463,0.00198446377,6.66174364,2.02938819,-5.74695683,0.634698927,4.29777098,7.60703182,-1.45031404,0.873579443,4.90682173,7.10734224,1.45572531,2.16007447,5.1438098,5.83049154,3.35975456,2.65184617,2.65860963,1.87383091,1.44540942,1.78428054,2.75312519,4.49519825,3.82002282
98,-2.64659691,-3.34460068,-1.2317096,-1.13605165,-1.08464241,2.97533107,2.5675385,-5.60483503,-0.0617298782,6.65302992,2.00532556,-5.77043819,0.622373819,4.33686113,7.5999732,-1.49567342,0.890329003,4.93673658,7.12121487,1.43278432,2.16546202,5.16945553,5.84953499,3.34825754,2.64626098,2.66241741,1.8779676,1.45138109,1.79570413,2.77413249,4.51941156,3.79118872
99,-2.69126034,-3.32047343,-1.2363869,-1.1356647,-1.08341563,3.00619578,2.50919318,-5.64133883,-0.126239032,6.64298391,1.98239696,-5.79372787,0.609603345,4.37574673,7.59243393,-1.54117763,0.907155514,4.96701956,7.13475418,1.40954828,2.17098308,5.19526482,5.86842632,3.33648896,2.64074945,2.66632175,1.88210833,1.45735025,1.80718017,2.79525471,4.54348707,3.76168132
100,-2.73546028,-3.29617262,-1.24117684,-1.13522613,-1.08220327,3.03712821,2.45027852,-5.67726707,-0.191437513,6.6316371,1.96055651,-5.81684875,0.596423924,4.41432571,7.5845046,-1.58677292,0.923945427,4.99751043,7.14805698,1.38613296,2.17658544,5.22118902,5.88720894,3.32445574,2.63523912,2.67030549,1.88632417,1.4633522,1.81869078,2.81645155,4.56739187,3.7315309
101,-2.7791667,-3.27171326,-1.2460804,-1.13473403,-1.08100867,3.06809568,2.39088511,-5.71257591,-0.25725323,6.61903954,1.93983233,-5.83977509,0.58280921,4.45266724,7.57606411,-1.63250041,0.940840662,5.02845001,7.16096354,1.36226928,2.18229175,5.24731779,5.90593624,3.31209517,2.62969112,2.67437339,1.89061308,1.46938491,1.83025217,2.83774734,4.59113073,3.70073366
102,-2.8223834,-3.24705362,-1.25109863,-1.13418472,-1.07982755,3.0991683,2.33086205,-5.74729061,-0.323795497,6.60507345,1.92024505,-5.86253929,0.568790376,4.49080372,7.56713152,-1.67840981,0.957764864,5.05971289,7.17356348,1.33814847,2.18812013,5.27360868,5.92451477,3.29947162,2.62420964,2.67849326,1.89487422,1.47543955,1.84191263,2.85920191,4.61473036,3.66923094
103,-2.86513138,-3.22222376,-1.25621557,-1.13358057,-1.07865715,3.13031292,2.27028513,-5.78134871,-0.390971333,6.58979702,1.90180743,-5.88515139,0.554403901,4.52861547,7.55780554,-1.72435451,0.974658072,5.09124231,7.18587208,1.31383812,2.19407344,5.30004358,5.94291115,3.28655553,2.61880112,2.68274593,1.89918721,1.48148906,1.85360169,2.88075256,4.63816977,3.63706636
104,-2.90737176,-3.19725919,-1.26141798,-1.13292253,-1.07749939,3.16152954,2.20915818,-5.81472445,-0.458782047,6.5731802,1.88451374,-5.90760374,0.539628625,4.56620884,7.54796171,-1.77046216,0.991592467,5.12314892,7.19782257,1.28913891,2.20009947,5.32664585,5.96126318,3.2733376,2.61333013,2.68705869,1.90360582,1.48759997,1.86534035,2.90238166,4.66141367,3.60426641
105,-2.94909644,-3.17214084,-1.26671028,-1.13220525,-1.07634497,3.19286704,2.14739251,-5.84741497,-0.527270198,6.55517197,1.86841917,-5.92992735,0.524507761,4.60353136,7.53766489,-1.81665361,1.00851786,5.15538216,7.20945311,1.26420414,2.20625734,5.35340405,5.97943258,3.25985885,2.60793829,2.69143271,1.90802562,1.49375451,1.87718117,2.92416334,4.68449736,3.57078218
106,-2.99030757,-3.14690852,-1.27208865,-1.131441,-1.07521451,3.22420263,2.08524084,-5.87930441,-0.596225142,6.53590059,1.85341763,-5.95210314,0.509031117,4.6405611,7.5269084,-1.86292517,1.02543378,5.18796968,7.22070169,1.23886418,2.21251202,5.38037682,5.99753857,3.24603295,2.60252762,2.69590998,1.9124974,1.4999038,1.88905728,2.94604135,4.70739365,3.53665328
107,-3.03098106,-3.12158418,-1.27752364,-1.13061774,-1.07408202,3.25567698,2.02242947,-5.91045284,-0.665842295,6.51519537,1.83965206,-5.97415924,0.493238151,4.67734909,7.51567554,-1.90929627,1.04232275,5.22086573,7.23163176,1.21334088,2.21890354,5.40750694,6.01542616,3.2318902,2.59719753,2.70053768,1.91706145,1.50607121,1.90095162,2.96797466,4.73007393,3.50193238
108,-3.07115555,-3.09608078,-1.28305304,-1.1297394,-1.07296526,3.28716898,1.959198,-5.94074965,-0.735910714,6.49319267,1.82701051,-5.99608707,0.477128595,4.71380997,7.50399542,-1.95574629,1.05916286,5.2540679,7.24225855,1.18751109,2.22535777,5.43475246,6.03320742,3.21756148,2.59192705,2.705158,1.9215529,1.51225436,1.91296566,2.99010921,4.75261497,3.46645379
109,-3.11074948,-3.07055306,-1.28862739,-1.12881005,-1.07185817,3.31871128,1.89549899,-5.97018909,-0.806466281,6.46986198,1.81550646,-6.01789856,0.460701376,4.74999475,7.49184036,-2.00226665,1.07597244,5.28761959,7.25249958,1.16134727,2.23191381,5.46219301,6.05089664,3.20286202,2.58658195,2.70988059,1.92622888,1.51853693,1.92502415,3.01228118,4.77489138,3.43041897
110,-3.14982939,-3.04490161,-1.29426253,-1.12782264,-1.07075238,3.35035515,1.83125293,-5.99876022,-0.877539158,6.44512463,1.8052237,-6.03959846,0.44399333,4.78593826,7.47919035,-2.04887366,1.09274733,5.32153702,7.26236248,1.13490021,2.23862171,5.48983097,6.0683589,3.18787813,2.58140564,2.7147367,1.93083477,1.52474177,1.93712044,3.03459382,4.79700518,3.39370799
111,-3.18834281,-3.01918864,-1.29994392,-1.12678158,-1.06965268,3.38208866,1.76644325,-6.02643251,-0.949138165,6.41897249,1.79612231,-6.06120777,0.427016973,4.82157803,7.46607924,-2.09556389,1.10943234,5.3557272,7.27191973,1.10817194,2.24537444,5.51758242,6.08574533,3.17265558,2.57618451,2.71959019,1.93552649,1.53106213,1.94932401,3.05701876,4.81888247,3.35635376
112,-3.22630405,-2.99341488,-1.30567658,-1.12568986,-1.06857109,3.41380811,1.70132709,-6.05311203,-1.02103364,6.39155912,1.78812206,-6.08270931,0.409772158,4.8568902,7.45252275,-2.14226675,1.12604451,5.39026356,7.28107452,1.08110213,2.25225925,5.54557562,6.10296631,3.15702033,2.57100534,2.72462893,1.94030702,1.53736103,1.96154094,3.07952476,4.84054041,3.31838441
113,-3.2636714,-2.96761918,-1.3114357,-1.12454224,-1.06748366,3.44563723,1.63567162,-6.07883024,-1.09338403,6.36272192,1.78136182,-6.10411549,0.392289519,4.89196014,7.43846703,-2.18903899,1.14259326,5.42515278,7.28985643,1.05378377,2.25926852,5.57370806,6.11998224,3.14118552,2.56594658,2.72970748,1.94505978,1.54369056,1.97384501,3.10214758,4.86196232,3.27981257
114,-3.30052495,-2.9417119,-1.31724524,-1.12333882,-1.0664053,3.47753215,1.56954348,-6.10353422,-1.16613138,6.3324995,1.77575505,-6.12544203,0.37457481,4.92672253,7.42394543,-2.2358799,1.1590209,5.46031809,7.29830217,1.02613831,2.26632071,5.60199404,6.13692474,3.12504244,2.56084633,2.73484683,1.94988823,1.55005264,1.98621178,3.12490582,4.88319111,3.24053693
115,-3.33675098,-2.91584253,-1.32305992,-1.122082,-1.06531882,3.50948548,1.50300825,-6.12718248,-1.23918557,6.30093622,1.77135181,-6.14668226,0.356656641,4.96119165,7.40898085,-2.28266859,1.17537045,5.49588346,7.30628252,0.998225987,2.27359223,5.63053799,6.15357447,3.10854554,2.55588794,2.74012136,1.95475745,1.55645645,1.99864793,3.14773679,4.9041338,3.2007215
116,-3.37241459,-2.88990808,-1.32891417,-1.12076867,-1.06424081,3.54151654,1.43599868,-6.14976072,-1.31260538,6.26795149,1.76810849,-6.16784286,0.338515669,4.99541521,7.39346933,-2.32960987,1.19160974,5.53176069,7.31391382,0.969962776,2.28090072,5.65923595,6.17012548,3.09175539,2.55096006,2.74549937,1.95965362,1.56283748,2.01113319,3.17071033,4.92487955,3.16023755
117,-3.40747714,-2.86401248,-1.33477628,-1.11940849,-1.0631696,3.57356381,1.3686583,-6.17120647,-1.38625014,6.23366117,1.76598012,-6.18892717,0.320183277,5.02930832,7.37753201,-2.37651968,1.20770049,5.56792212,7.32116222,0.941448808,2.28831315,5.68809986,6.18651247,3.07466984,2.54603863,2.75093293,1.96464884,1.56929994,2.02368355,3.19374394,4.9453249,3.11919284
118,-3.44193983,-2.8380959,-1.34065139,-1.11798799,-1.0620954,3.60566974,1.30091572,-6.19149923,-1.4601475,6.19800091,1.76500094,-6.20993996,0.301673234,5.06290722,7.36111498,-2.42346239,1.22365677,5.60441875,7.32802153,0.912618995,2.29583311,5.71715689,6.20270252,3.05729198,2.54122472,2.75646067,1.96963298,1.57576811,2.03631878,3.21692276,4.96553564,3.07750893
119,-3.4758296,-2.81218481,-1.34653819,-1.11651778,-1.0610224,3.63781595,1.23283374,-6.21060801,-1.53422272,6.16101456,1.76516867,-6.23088074,0.283014476,5.09619665,7.34425163,-2.47038364,1.23945224,5.64121771,7.33447647,0.883496642,2.3034575,5.74640703,6.21871901,3.03958654,2.53644538,2.76209378,1.97469783,1.58225191,2.04898262,3.24017644,4.98548651,3.03523803
120,-3.50911689,-2.78629231,-1.35242522,-1.11498988,-1.05994165,3.67007828,1.16424191,-6.22852612,-1.60862386,6.12255716,1.76652968,-6.25176382,0.264181644,5.12926674,7.3268404,-2.51738906,1.25512338,5.6783886,7.34048557,0.854097486,2.31124687,5.7758975,6.23445511,3.02153587,2.53183222,2.76787901,1.97974694,1.58871329,2.0617156,3.2635622,5.00518036,2.99234867
121,-3.54174638,-2.76047039,-1.35830355,-1.1134119,-1.05886555,3.70230699,1.09549654,-6.24517155,-1.6829989,6.08290577,1.76893425,-6.2725687,0.245230913,5.16196394,7.30900288,-2.5643537,1.27058363,5.71580887,7.3461566,0.824333549,2.3190124,5.8054719,6.25016356,3.00329351,2.52715063,2.77362895,1.98488438,1.59529519,2.07455826,3.28704858,5.02456665,2.94890547
122,-3.57381892,-2.7346611,-1.36417556,-1.11177874,-1.05778146,3.73463368,1.02630854,-6.26055288,-1.7575928,6.04182959,1.7725203,-6.29331732,0.226159334,5.19441032,7.29069281,-2.61131835,1.2858659,5.75353956,7.35140419,0.79437691,2.32694864,5.83526659,6.26556635,2.98472142,2.52262521,2.7795248,1.99003744,1.60185373,2.08743072,3.31062508,5.04368973,2.90486073
123,-3.60522604,-2.70895886,-1.37003016,-1.11009586,-1.05669463,3.76698041,0.956854165,-6.27462101,-1.83224058,5.99944973,1.77717316,-6.31399632,0.206950113,5.22657728,7.27185726,-2.65830278,1.30098081,5.79165411,7.35613775,0.763994634,2.33502173,5.8653636,6.28077459,2.96570635,2.51815581,2.78557992,1.99527478,1.60843635,2.10036469,3.33428621,5.06249142,2.86028886
