framework,algorithm,phase,mode,tier,transfers,n,setting_kind,setting,samples,min_ms,p05_ms,median_ms,p95_ms,max_ms
cubie,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.015625,1,1.3205460272729397,1.3205460272729397,1.3205460272729397,1.3205460272729397,1.3205460272729397
cubie,kvaerno5,numerical,fixed,fixed,both,1024,dt,0.03125,1,1.026161015033722,1.026161015033722,1.026161015033722,1.026161015033722,1.026161015033722
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0001220703125,1,49.902161001227796,49.902161001227796,49.902161001227796,49.902161001227796,49.902161001227796
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.000244140625,1,25.276861037127674,25.276861037127674,25.276861037127674,25.276861037127674,25.276861037127674
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.00048828125,1,13.007542002014816,13.007542002014816,13.007542002014816,13.007542002014816,13.007542002014816
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0009765625,1,6.703595048747957,6.703595048747957,6.703595048747957,6.703595048747957,6.703595048747957
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.001953125,1,3.5463449312373996,3.5463449312373996,3.5463449312373996,3.5463449312373996,3.5463449312373996
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.00390625,1,2.0398760680109262,2.0398760680109262,2.0398760680109262,2.0398760680109262,2.0398760680109262
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.0078125,1,1.4186790212988853,1.4186790212988853,1.4186790212988853,1.4186790212988853,1.4186790212988853
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.015625,1,0.9062890894711018,0.9062890894711018,0.9062890894711018,0.9062890894711018,0.9062890894711018
cubie,kvaerno5,numerical,fixed,fixed,none,1024,dt,0.03125,1,0.6812879582867026,0.6812879582867026,0.6812879582867026,0.6812879582867026,0.6812879582867026
cubie,kvaerno5,performance,adaptive,default,both,128,tol,1e-08,20,5.9796570567414165,5.97991916583851,5.984518502373248,6.000700709410012,6.255733082070947
cubie,kvaerno5,performance,adaptive,default,both,131072,tol,1e-08,20,45.85100000258535,45.87980208743829,46.013943472644314,46.917699777986854,46.92814499139786
cubie,kvaerno5,performance,adaptive,default,both,2048,tol,1e-08,20,6.213129963725805,6.2140914727933705,6.218743452336639,6.250375072704628,6.510371924377978
cubie,kvaerno5,performance,adaptive,default,both,2097152,tol,1e-08,20,679.3558649951592,679.6041588968365,679.8277054913342,680.0867796962848,680.2404839545488
cubie,kvaerno5,performance,adaptive,default,both,32,tol,1e-08,20,7.548891007900238,7.548927172319964,7.555986579973251,7.591950794449076,7.828250993043184
cubie,kvaerno5,performance,adaptive,default,both,32768,tol,1e-08,20,15.05966205149889,15.06083999411203,15.074057970196009,15.1041308126878,15.353939030319452
cubie,kvaerno5,performance,adaptive,default,both,512,tol,1e-08,20,5.857274052686989,5.857942707370967,5.861852027010173,5.883345584152266,6.157696945592761
cubie,kvaerno5,performance,adaptive,default,both,524288,tol,1e-08,20,172.16613999335095,172.1804413071368,172.39706800319254,172.6916693674866,174.8613630188629
cubie,kvaerno5,performance,adaptive,default,both,8,tol,1e-08,20,6.127013941295445,6.127072888193652,6.13797054393217,6.1852854618337005,6.483765901066363
cubie,kvaerno5,performance,adaptive,default,both,8192,tol,1e-08,20,7.185351918451488,7.18870647251606,7.193986035417765,7.209776510717347,7.461269968189299
cubie,kvaerno5,performance,adaptive,default,both,8388608,tol,1e-08,20,2698.4134280355647,2698.4614466986386,2698.9457344752736,2700.141754519427,2706.861609010957
cubie,kvaerno5,performance,adaptive,default,none,128,tol,1e-08,20,5.885656923055649,5.886207020375878,5.888958985451609,5.894912057556212,5.902854958549142
cubie,kvaerno5,performance,adaptive,default,none,131072,tol,1e-08,20,45.24443001719192,45.26235839002766,45.39172496879473,45.487869493081234,45.52926099859178
cubie,kvaerno5,performance,adaptive,default,none,2048,tol,1e-08,20,6.107401102781296,6.108797469642013,6.112071976531297,6.129556539235637,6.166729028336704
cubie,kvaerno5,performance,adaptive,default,none,2097152,tol,1e-08,20,670.1602520188317,670.1737809402402,670.3235349850729,671.2737427529646,673.0471409973688
cubie,kvaerno5,performance,adaptive,default,none,32,tol,1e-08,20,7.456904044374824,7.4569429736584425,7.458824024070054,7.467642001574859,7.477656006813049
cubie,kvaerno5,performance,adaptive,default,none,32768,tol,1e-08,20,14.858349924907088,14.860423794016242,14.866777986753732,14.883708785055205,14.891322003677487
cubie,kvaerno5,performance,adaptive,default,none,512,tol,1e-08,20,5.761121981777251,5.76230279984884,5.764178524259478,5.769483785843477,5.782705033197999
cubie,kvaerno5,performance,adaptive,default,none,524288,tol,1e-08,20,169.97157398145646,169.9805752170505,170.0757124926895,170.95356961071957,177.76181298540905
cubie,kvaerno5,performance,adaptive,default,none,8,tol,1e-08,20,6.0317800380289555,6.032569461967796,6.035414524376392,6.0490328585729,6.0742630157619715
cubie,kvaerno5,performance,adaptive,default,none,8192,tol,1e-08,20,7.059530005790293,7.06070518353954,7.064854493364692,7.074178563198075,7.081049028784037
cubie,kvaerno5,performance,adaptive,default,none,8388608,tol,1e-08,20,2661.741693969816,2661.9662768411217,2662.55705349613,2663.1836267682957,2663.439058000222
cubie,kvaerno5,performance,adaptive,pi,both,128,tol,1e-08,20,5.9762169839814305,5.978367826901376,5.982406553812325,6.0041460557840765,6.242236006073654
cubie,kvaerno5,performance,adaptive,pi,both,131072,tol,1e-08,20,45.759269036352634,45.79670374514535,45.870531466789544,46.03792876005173,46.05460597667843
cubie,kvaerno5,performance,adaptive,pi,both,2048,tol,1e-08,20,6.206994992680848,6.2071460648439825,6.210717023350298,6.234589405357838,6.504736957140267
cubie,kvaerno5,performance,adaptive,pi,both,2097152,tol,1e-08,20,678.8999300333671,678.9095231157262,679.0735410177149,680.0456021912396,686.0066850204021
cubie,kvaerno5,performance,adaptive,pi,both,32,tol,1e-08,20,7.547735003754497,7.548987155314535,7.55390600534156,7.57666687713936,7.821043021976948
cubie,kvaerno5,performance,adaptive,pi,both,32768,tol,1e-08,20,15.260279993526638,15.260970656527206,15.269840485416353,15.292136376956478,15.564299072138965
cubie,kvaerno5,performance,adaptive,pi,both,512,tol,1e-08,20,5.856932955794036,5.857399443630129,5.862386024091393,5.884994933148846,6.16028590593487
cubie,kvaerno5,performance,adaptive,pi,both,524288,tol,1e-08,20,172.52238001674414,172.52240849484224,172.6610729820095,172.81174962990917,173.25413902290165
cubie,kvaerno5,performance,adaptive,pi,both,8,tol,1e-08,20,6.1212279833853245,6.122493406292051,6.129091023467481,6.160311988787726,6.393575924448669
cubie,kvaerno5,performance,adaptive,pi,both,8192,tol,1e-08,20,7.168352021835744,7.168537157122046,7.176801038440317,7.198823126964271,7.473148056305945
cubie,kvaerno5,performance,adaptive,pi,both,8388608,tol,1e-08,20,2700.8972539915703,2701.079419371672,2702.0342870091554,2702.74631610082,2709.3759500421584
cubie,kvaerno5,performance,adaptive,pi,none,128,tol,1e-08,20,5.885315011255443,5.88574533467181,5.889160966034979,5.8951904065907,5.903557990677655
cubie,kvaerno5,performance,adaptive,pi,none,131072,tol,1e-08,20,45.146360993385315,45.148535558837466,45.258750003995374,45.38472194108181,45.39272002875805
cubie,kvaerno5,performance,adaptive,pi,none,2048,tol,1e-08,20,6.106864078901708,6.107184139546007,6.108609028160572,6.114690541289747,6.128759938292205
cubie,kvaerno5,performance,adaptive,pi,none,2097152,tol,1e-08,20,669.5892690331675,669.5961545949103,669.8366964992601,670.0730059441412,670.0734990299679
cubie,kvaerno5,performance,adaptive,pi,none,32,tol,1e-08,20,7.45738297700882,7.457395363599062,7.463299436494708,7.474509434541687,7.474573911167681
cubie,kvaerno5,performance,adaptive,pi,none,32768,tol,1e-08,20,15.05741395521909,15.05880766781047,15.064892475493252,15.074086998356506,15.076062991283834
cubie,kvaerno5,performance,adaptive,pi,none,512,tol,1e-08,20,5.759536055848002,5.760685575660318,5.763359542470425,5.774914677022025,5.776465986855328
cubie,kvaerno5,performance,adaptive,pi,none,524288,tol,1e-08,20,170.14596197986975,170.20809013047256,170.31953399418853,170.7607497810386,173.44797297846526
cubie,kvaerno5,performance,adaptive,pi,none,8,tol,1e-08,20,6.029454991221428,6.030131387524307,6.033030047547072,6.0410064295865595,6.05889200232923
cubie,kvaerno5,performance,adaptive,pi,none,8192,tol,1e-08,20,7.0425779558718204,7.043190760305151,7.048500468954444,7.069845305522904,7.097458001226187
cubie,kvaerno5,performance,adaptive,pi,none,8388608,tol,1e-08,20,2663.7821590411477,2664.0122784418054,2664.498962491052,2665.5123416509014,2672.5820830324665
cubie,kvaerno5,performance,fixed,fixed,both,128,dt,0.0009765625,20,6.779528106562793,6.779873714549467,6.786654470488429,6.80593543802388,7.055643014609814
cubie,kvaerno5,performance,fixed,fixed,both,131072,dt,0.0009765625,20,108.26570598874241,108.28294662933331,108.33598452154547,108.40074383595493,108.60080999555066
cubie,kvaerno5,performance,fixed,fixed,both,2048,dt,0.0009765625,20,6.7227460676804185,6.7238565476145595,6.730125984176993,6.752236076863483,7.004462997429073
cubie,kvaerno5,performance,fixed,fixed,both,2097152,dt,0.0009765625,20,1690.212077985052,1690.3247080888832,1690.7482034876011,1691.2676895124605,1691.2828420172445
cubie,kvaerno5,performance,fixed,fixed,both,32,dt,0.0009765625,20,6.690067937597632,6.690191471716389,6.695371528621763,6.718567188363522,6.99710997287184
cubie,kvaerno5,performance,fixed,fixed,both,32768,dt,0.0009765625,20,28.961364994756877,28.974879760062322,28.997478017117828,29.25251967390068,29.320684960111976
cubie,kvaerno5,performance,fixed,fixed,both,512,dt,0.0009765625,20,6.724232924170792,6.724958756240085,6.73197244759649,6.76056026131846,6.996831041760743
cubie,kvaerno5,performance,fixed,fixed,both,524288,dt,0.0009765625,20,425.0220059766434,425.0582770095207,425.2853590005543,425.48532492946833,425.503145030234
cubie,kvaerno5,performance,fixed,fixed,both,8,dt,0.0009765625,20,6.6437359200790524,6.643755052937195,6.649448012467474,6.665897404309362,6.89348706509918
cubie,kvaerno5,performance,fixed,fixed,both,8192,dt,0.0009765625,20,7.989934994839132,7.997289864579216,8.007460972294211,8.03160893265158,8.299242006614804
cubie,kvaerno5,performance,fixed,fixed,both,8388608,dt,0.0009765625,20,6751.2952869874425,6753.059382847277,6754.04496549163,6760.258365914342,6762.638493964914
cubie,kvaerno5,performance,fixed,fixed,none,128,dt,0.0009765625,20,6.687106913886964,6.687968666665256,6.690444482956082,6.695807294454426,6.708828033879399
cubie,kvaerno5,performance,fixed,fixed,none,131072,dt,0.0009765625,20,107.70029400009662,107.70332832762506,107.74764249799773,107.82171600440051,108.1615500152111
cubie,kvaerno5,performance,fixed,fixed,none,2048,dt,0.0009765625,20,6.620509084314108,6.622033740859479,6.6266534850001335,6.644759984919801,6.6688909428194165
cubie,kvaerno5,performance,fixed,fixed,none,2097152,dt,0.0009765625,20,1680.705095990561,1681.0380348731996,1681.4036410069093,1682.3833880538587,1687.9437019815668
cubie,kvaerno5,performance,fixed,fixed,none,32,dt,0.0009765625,20,6.596736959181726,6.598093622596934,6.599391927011311,6.6076348011847585,6.615021964535117
cubie,kvaerno5,performance,fixed,fixed,none,32768,dt,0.0009765625,20,28.74338300898671,28.764461557148024,28.785576985683292,28.810429724399,28.812648029997945
cubie,kvaerno5,performance,fixed,fixed,none,512,dt,0.0009765625,20,6.6283190390095115,6.630753888748586,6.632727512624115,6.6480996436439455,6.658466998487711
cubie,kvaerno5,performance,fixed,fixed,none,524288,dt,0.0009765625,20,422.6731889648363,422.69724112411495,422.8135914891027,423.1478554196656,423.5817859880626
cubie,kvaerno5,performance,fixed,fixed,none,8,dt,0.0009765625,20,6.552192033268511,6.552301300689578,6.553908053319901,6.560444069327787,6.573554943315685
cubie,kvaerno5,performance,fixed,fixed,none,8192,dt,0.0009765625,20,7.874798960983753,7.875420281197876,7.880695979110897,7.898236450273544,7.898721960373223
cubie,kvaerno5,performance,fixed,fixed,none,8388608,dt,0.0009765625,20,6714.810369012412,6714.8603028967045,6715.559640491847,6723.21147294133,6725.215040962212
cubie,kvaerno5,work_precision,adaptive,default,both,32768,tol,0.0001,20,1.1778110638260841,1.1780740576796234,1.1844609980471432,1.214108371641487,1.558166928589344
cubie,kvaerno5,work_precision,adaptive,default,both,32768,tol,0.001,20,0.9935849811881781,0.9938291739672422,0.9985299548134208,1.026736153289676,1.3711130013689399
cubie,kvaerno5,work_precision,adaptive,default,both,32768,tol,0.01,20,0.8805230027064681,0.8842061331961304,0.8955600205808878,0.9248641668818893,1.1809319257736206
cubie,kvaerno5,work_precision,adaptive,default,both,32768,tol,1e-05,20,1.470525050535798,1.472272997489199,1.4805204700678587,1.6274476714897903,1.8583869095891714
cubie,kvaerno5,work_precision,adaptive,default,both,32768,tol,1e-06,20,3.639722941443324,3.6455882131122053,3.791723516769707,3.878010722110048,4.121605074033141
cubie,kvaerno5,work_precision,adaptive,default,both,32768,tol,1e-07,20,7.859840057790279,7.861368585145101,7.901415985543281,8.067990315612406,8.238940965384245
cubie,kvaerno5,work_precision,adaptive,default,both,32768,tol,1e-08,20,15.13301394879818,15.138297935482115,15.164486481808126,15.414124936796725,15.437874011695385
cubie,kvaerno5,work_precision,adaptive,default,none,32768,tol,0.0001,20,0.9736800566315651,0.9746584866661578,0.9789204923436046,0.9838306927122176,0.9942559991031885
cubie,kvaerno5,work_precision,adaptive,default,none,32768,tol,0.001,20,0.7912969449535012,0.791626627324149,0.7965784752741456,0.8105134242214262,0.8113590301945806
cubie,kvaerno5,work_precision,adaptive,default,none,32768,tol,0.01,20,0.6800960982218385,0.6804712349548936,0.68770901998505,0.7017130788881332,0.7020370103418827
cubie,kvaerno5,work_precision,adaptive,default,none,32768,tol,1e-05,20,1.2667910195887089,1.2675604259129614,1.277222007047385,1.2854119238909334,1.2916059931740165
cubie,kvaerno5,work_precision,adaptive,default,none,32768,tol,1e-06,20,3.429797012358904,3.43552547856234,3.5404025111347437,3.645477374084294,3.6668579559773207
cubie,kvaerno5,work_precision,adaptive,default,none,32768,tol,1e-07,20,7.654551998712122,7.662240311037749,7.7123105293139815,7.86153664230369,8.351235068403184
cubie,kvaerno5,work_precision,adaptive,default,none,32768,tol,1e-08,20,14.924412011168897,14.944445551373065,14.95259441435337,14.972633501747623,14.988829963840544
cubie,kvaerno5,work_precision,adaptive,pi,both,32768,tol,0.0001,20,1.177334925159812,1.1782422428950667,1.1829630238935351,1.2340488610789182,1.459007035009563
cubie,kvaerno5,work_precision,adaptive,pi,both,32768,tol,0.001,20,0.9983920026570559,0.9988698817323893,1.0048415279015899,1.057287823641673,1.2494110269472003
cubie,kvaerno5,work_precision,adaptive,pi,both,32768,tol,0.01,20,0.9180940687656403,0.9186355397105217,0.9223719825968146,0.9418825677130374,1.2105159694328904
cubie,kvaerno5,work_precision,adaptive,pi,both,32768,tol,1e-05,20,1.4629489742219448,1.465427508810535,1.4777315082028508,1.5443413169123235,1.7438470385968685
cubie,kvaerno5,work_precision,adaptive,pi,both,32768,tol,1e-06,20,3.607514896430075,3.7012666754890233,3.799191501457244,3.9778185018803924,4.10035892855376
cubie,kvaerno5,work_precision,adaptive,pi,both,32768,tol,1e-07,20,7.863092003390193,7.884804258355871,7.9288919805549085,8.05280371569097,8.146011037752032
cubie,kvaerno5,work_precision,adaptive,pi,both,32768,tol,1e-08,20,14.974033925682306,14.979300770210102,14.991478528827429,15.037325664889067,15.285972971469164
cubie,kvaerno5,work_precision,adaptive,pi,none,32768,tol,0.0001,20,0.972434994764626,0.9729081182740629,0.9763895068317652,0.9929181193001568,0.9951050160452724
cubie,kvaerno5,work_precision,adaptive,pi,none,32768,tol,0.001,20,0.7916759932413697,0.7918668794445693,0.7967840065248311,0.8303362526930869,0.8465850260108709
cubie,kvaerno5,work_precision,adaptive,pi,none,32768,tol,0.01,20,0.701869954355061,0.7038544630631804,0.7074649911373854,0.7134564046282321,0.7314940448850393
cubie,kvaerno5,work_precision,adaptive,pi,none,32768,tol,1e-05,20,1.2589229736477137,1.2589306046720594,1.2631294666789472,1.2983104097656906,1.3026490341871977
cubie,kvaerno5,work_precision,adaptive,pi,none,32768,tol,1e-06,20,3.3944090828299522,3.40079779853113,3.6220989422872663,3.7807649874594063,3.7947860546410084
cubie,kvaerno5,work_precision,adaptive,pi,none,32768,tol,1e-07,20,7.668701931834221,7.688634941587225,7.710125995799899,7.797644619131461,7.877133903093636
cubie,kvaerno5,work_precision,adaptive,pi,none,32768,tol,1e-08,20,14.772764057852328,14.77609472349286,14.785098552238196,14.83692818437703,14.995677047409117
cubie,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0001220703125,20,226.01688303984702,226.02679153787903,226.1206535040401,227.35421397374012,228.29680307768285
cubie,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.000244140625,20,113.2618070114404,113.26602785266005,113.3113790419884,113.40201193233952,113.5002599330619
cubie,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.00048828125,20,57.350266026332974,57.364697399316356,57.40618100389838,57.53718559280969,57.83154594246298
cubie,kvaerno5,work_precision,fixed,fixed,both,32768,dt,0.0009765625,20,28.947515063919127,28.95096915308386,28.984658478293568,29.308127460535616,29.323867056518793
