package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,samples_ms,errored_pct,error,build_s,recorded_utc
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,2048,3,default,none,3.073129,3.214072;3.091975;3.098137;3.089738;3.09853;3.092518;3.077684;3.09021;3.085009;3.083531;3.077631;3.089105;3.095018;3.081653;3.092643;3.073129;3.089741;3.090322;3.094343;3.085819;3.091495,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,8192,3,default,both,3.556785,3.592952;3.566547;3.624658;3.556785;3.575201;3.56783;3.610206;3.652792;3.63104;3.639533;3.632211;3.63214;3.658856;3.653615;3.677954;3.667862;3.679802;3.655278;3.663891;3.676125;3.682135,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,8192,3,default,none,3.383636,4.926648;3.406644;3.408674;3.460733;3.39634;3.396176;3.393484;3.39369;3.383636;3.393439;3.397895;3.402889;3.395493;3.430938;3.389699;3.393469;3.390846;3.402369;3.416012;3.404915;3.400962,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,32768,3,default,both,8.220002,8.020831;8.220002;8.249241;8.472304;8.475705;8.693138;8.54799;8.506528;8.448053;8.329357;8.367157;8.397491;8.303085;8.371846;8.520127;8.407604;8.522297;8.608708;8.585354;8.647424;8.539604,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,32768,3,default,none,7.486402,7.658879;7.486402;7.487972;7.492151;7.496814;7.493714;7.514603;7.496167;7.509601;7.499946;7.501891;7.521571;7.509058;7.520403;7.512178;7.52475;7.531683;7.517035;7.528932;7.529766;7.524597,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,131072,3,default,both,20.781161,42.285804;41.004452;21.087121;20.952783;20.980083;21.001937;20.929637;20.98895;21.109282;21.085424;20.947727;20.969325;20.900194;21.073477;20.907767;20.804672;20.781161;20.864067;20.927768;20.898148;20.822483,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,131072,3,default,none,40.791468,48.431522;43.537857;43.484065;40.879314;40.875225;40.888187;40.870786;40.90498;40.859088;40.884984;40.86779;40.872749;40.840332;40.825913;40.829869;40.829149;40.832211;40.838593;40.836502;40.84466;40.791468,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,524288,3,default,both,70.163559,74.509696;98.639622;71.57599;73.884576;73.891912;73.63287;73.934238;76.193566;70.213262;70.165812;70.211775;70.328211;73.079583;70.239379;70.210436;71.572599;70.291733;70.212866;72.410986;70.237579;70.163559,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,524288,3,default,none,65.906309,66.939565;66.048856;65.975482;66.129683;65.969674;66.07159;65.96468;66.206123;65.964646;66.101609;65.922687;66.123944;65.960416;65.971836;66.073332;65.936075;66.048963;65.906309;66.050477;65.930534;66.074112,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,2097152,3,default,both,279.970675,436.749811;279.970675;314.491978;285.667867;281.670763;281.438348;281.495026;282.638861;281.651178;281.618861;281.75698,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,2097152,3,default,none,253.619333,253.741792;253.986533;254.565422;253.652145;253.626528;253.634351;253.678121;253.639328;253.645123;253.619333;254.069285,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,8388608,3,default,both,1125.190719,1129.33701;1134.404488;1134.196898;1133.910347;1125.841394;1125.646988;1125.190719;1125.350884;1126.063229;1135.372312;1134.537453,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,kvaerno3,fixed,dt,0.0009765625,8388608,3,default,none,1007.071227,1041.613759;1007.7517;1007.905205;1008.271564;1008.124866;1007.330637;1007.775527;1007.584471;1007.071227;1007.357359;1007.895682,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,8,3,default,both,1.093556,106.048967;1.229079;1.106584;1.131566;1.1851;1.149662;1.137029;1.137094;1.143259;1.093556;1.125421;1.171131;1.162339;1.137361;1.141392;1.14023;1.094529;1.139848;1.142865;1.189494;1.136824,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,8,3,default,none,1.042604,1.296967;1.110035;1.096688;1.09107;1.137985;1.106874;1.066733;1.042604;1.088888;1.137459;1.100216;1.095653;1.090807;1.092576;1.094198;1.088609;1.122775;1.111236;1.142859;1.123606;1.087926,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,32,3,default,both,1.09686,1.185903;1.101634;1.135731;1.144323;1.142821;1.143583;1.144445;1.139516;1.099098;1.132175;1.142468;1.142574;1.139085;1.143699;1.141355;1.09686;1.132066;1.138706;1.133631;1.136807;1.135105,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,32,3,default,none,1.055839,1.14418;1.102966;1.10119;1.098123;1.0914;1.091104;1.055839;1.076262;1.092673;1.089441;1.091016;1.091983;1.094698;1.091462;1.097394;1.090624;1.087909;1.094022;1.096807;1.09818;1.091038,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,128,3,default,both,1.09775,1.141183;1.164269;1.149477;1.099777;1.132346;1.143709;1.15895;1.09775;1.13702;1.158063;1.139979;1.140875;1.147082;1.164288;1.159019;1.13667;1.141355;1.141437;1.140009;1.138834;1.154938,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,128,3,default,none,1.067927,1.237743;1.067927;1.089837;1.091752;1.104612;1.092862;1.089495;1.091786;1.09789;1.089022;1.095535;1.10559;1.100446;1.23137;1.07605;1.087591;1.09475;1.088363;1.091682;1.099886;1.105607,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,512,3,default,both,1.171409,1.230311;1.195881;1.183416;1.177006;1.176095;1.188471;1.175912;1.218849;1.173436;1.177203;1.191649;1.197208;1.195385;1.175146;1.172619;1.175474;1.185604;1.215298;1.173597;1.172814;1.171409,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,512,3,default,none,1.075277,1.279979;1.161204;1.123094;1.122104;1.121539;1.137398;1.134132;1.126122;1.150313;1.117833;1.119081;1.118329;1.124539;1.1297;1.08713;1.075277;1.144659;1.138934;1.119409;1.121779;1.124057,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,2048,3,default,both,1.19769,1.251739;1.22652;1.220758;1.20824;1.198;1.199125;1.205796;1.221647;1.214028;1.201932;1.206982;1.212718;1.223008;1.201089;1.204141;1.22223;1.214754;1.213578;1.222452;1.19769;1.210169,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,2048,3,default,none,1.092292,1.250932;1.134109;1.13458;1.167275;1.152557;1.129466;1.121698;1.124507;1.132296;1.137958;1.137258;1.126635;1.135556;1.125816;1.129006;1.124147;1.14008;1.140371;1.092292;1.130988;1.13861,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,8192,3,default,both,1.367252,1.428654;1.367883;1.426676;1.417234;1.427456;1.400763;1.413929;1.393653;1.437978;1.419566;1.411936;1.428989;1.419006;1.436655;1.380672;1.367252;1.4321;1.504132;1.522967;1.483518;1.502347,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,8192,3,default,none,1.189169,1.323426;1.221577;1.198207;1.218617;1.217362;1.218852;1.189957;1.189169;1.202738;1.199735;1.218739;1.198069;1.198774;1.196079;1.194933;1.223578;1.195942;1.19456;1.208689;1.210052;1.20714,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,32768,3,default,both,2.185868,2.244231;2.185868;2.414258;2.504177;2.524876;2.617362;2.514883;2.52282;2.494654;2.537631;2.488674;2.4952;2.495758;2.645549;2.497783;2.493339;2.494559;2.501361;2.485049;2.525299;2.495327,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,32768,3,default,none,1.815367,2.020716;1.844702;1.82905;1.828522;1.827846;1.827532;1.826481;1.84746;1.838901;1.825345;1.826024;1.828699;1.826571;1.826222;1.827749;1.815367;1.82647;1.823403;1.823931;1.826474;1.823951,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,131072,3,default,both,7.550954,7.829331;7.632122;7.64861;7.602643;7.631293;7.728593;7.59706;7.682955;7.657195;7.725981;7.698481;7.665902;7.583962;7.806895;7.787301;7.804932;7.612154;7.734742;7.730715;7.550954;7.615986,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,131072,3,default,none,5.274999,9.573274;5.305542;5.289105;5.30304;5.281833;5.289863;5.274999;5.28566;5.29371;5.281773;5.331619;5.308553;5.316067;5.314924;5.467694;5.330692;5.318335;5.314038;5.307435;5.321193;5.31009,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,524288,3,default,both,24.25569,28.777697;28.909446;28.87918;53.972892;28.303431;28.265696;28.162263;28.438235;30.281439;24.304961;24.25569;24.669503;24.546756;27.465471;24.35766;24.512463;25.956541;24.675959;24.461346;27.163407;25.326809,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,524288,3,default,none,20.348506,20.414398;20.584475;20.375159;20.496856;20.357319;20.549515;20.364274;22.52624;20.361788;20.539138;20.36595;20.520468;20.348506;20.352956;48.982021;20.40328;20.55338;20.38324;20.509055;20.399341;20.498849,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,2097152,3,default,both,103.824151,260.667615;103.824151;137.548821;108.941985;105.235689;105.090592;105.028257;105.008409;105.08657;104.983044;105.159619,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,2097152,3,default,none,77.160483,77.339703;77.183734;77.196557;77.166518;77.199289;77.24938;77.220921;77.223854;77.254607;77.243151;77.219371;77.219404;77.625727;77.211422;77.230287;77.160483;77.191722;77.177779;77.227522;77.229139;77.164439,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,8388608,3,default,both,431.143353,427.163837;431.564724;431.143353;432.361328;431.608688;432.068862;431.718882;431.402836;432.311692;431.497178;432.062645,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,rosenbrock23_sciml,fixed,dt,0.0009765625,8388608,3,default,none,306.002357,307.395633;306.042919;310.231141;306.034394;306.002357;306.050632;306.234575;306.155251;306.087861;306.059082;306.082805,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,8,3,default,both,0.342461,92.348974;0.555105;0.376036;0.355332;0.353625;0.356614;0.350085;0.344962;0.426343;0.348423;0.342461;0.346109;0.353153;0.366387;0.3577;0.356188;0.352139;0.361452;0.354859;0.348833;0.346478,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,8,3,default,none,0.307377,0.512478;0.375458;0.363576;0.36665;0.367138;0.363783;0.328564;0.313583;0.311303;0.307688;0.309231;0.345805;0.362796;0.362756;0.361428;0.368789;0.33239;0.313056;0.307377;0.345008;0.321381,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,32,3,default,both,0.342546,0.426402;0.363775;0.393414;0.408363;0.403134;0.409919;0.401827;0.403822;0.362012;0.348978;0.350869;0.348269;0.346832;0.348055;0.348738;0.342546;0.355898;0.344859;0.350859;0.346198;0.34347,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,32,3,default,none,0.305104,0.411826;0.328494;0.350673;0.361809;0.325046;0.311158;0.345682;0.358649;0.359113;0.359442;0.361479;0.360879;0.325515;0.311698;0.307591;0.305104;0.340542;0.325514;0.349287;0.360704;0.323566,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,128,3,default,both,0.351665,0.443093;0.417182;0.412988;0.411833;0.370089;0.357816;0.404889;0.41381;0.388187;0.413722;0.413239;0.369713;0.361213;0.351665;0.358133;0.394813;0.410258;0.413134;0.412409;0.416711;0.411812,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,128,3,default,none,0.303597,0.357;0.312337;0.309759;0.303597;0.305724;0.307438;0.307796;0.30679;0.3063;0.304382;0.306209;0.349589;0.358865;0.358272;0.362239;0.360805;0.367878;0.32522;0.309028;0.342167;0.360339,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,512,3,default,both,0.353596,0.430605;0.372319;0.398676;0.42192;0.424313;0.420765;0.429344;0.375442;0.408629;0.384577;0.366016;0.360144;0.353596;0.398241;0.374353;0.40944;0.418869;0.417831;0.42288;0.368608;0.363261,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,512,3,default,none,0.304668,0.569486;0.383143;0.331172;0.343874;0.326043;0.311871;0.308288;0.307603;0.305923;0.307933;0.30698;0.305329;0.304668;0.309605;0.307686;0.307284;0.307301;0.306488;0.306729;0.306056;0.306502,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,2048,3,default,both,0.369964,0.423086;0.389253;0.372568;0.370705;0.372637;0.373199;0.376822;0.379515;0.414521;0.375693;0.371524;0.372171;0.385318;0.39244;0.405083;0.369964;0.373653;0.373053;0.372905;0.383427;0.377782,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,2048,3,default,none,0.303584,0.366385;0.314509;0.347145;0.360871;0.324719;0.313337;0.311578;0.305688;0.305039;0.305251;0.304196;0.304034;0.30457;0.303584;0.306791;0.309624;0.305161;0.305902;0.305062;0.308777;0.305029,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,8192,3,default,both,0.604609,0.621034;0.693068;0.679654;0.639814;0.672657;0.620839;0.638468;0.637537;0.638809;0.604609;0.619322;0.613894;0.6494;0.65435;0.690931;0.677746;0.667962;0.702032;0.637612;0.669762;0.666544,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,8192,3,default,none,0.439105,0.646091;0.501674;0.487198;0.485464;0.486046;0.487416;0.456375;0.440431;0.474891;0.48526;0.481841;0.483358;0.480423;0.457775;0.445429;0.439105;0.451191;0.468449;0.48789;0.454994;0.469898,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,32768,3,default,both,2.052246,2.177517;2.052246;2.306695;2.280382;2.270371;11.06232;2.323191;2.271249;2.318756;2.253445;2.260877;2.273078;2.418546;2.262219;2.264903;2.313624;2.276222;2.285667;2.278022;2.256263;2.406394,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,32768,3,default,none,1.575586,1.736586;1.622515;1.619699;1.616552;1.618322;1.615469;1.575586;1.62301;1.618492;1.61983;1.617843;1.623303;1.622769;1.622949;1.614561;1.621793;1.634487;1.622435;1.609998;1.618152;1.582096,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,131072,3,default,both,7.867448,98.763504;8.417684;8.389996;7.998285;8.235441;8.207099;9.979695;8.996061;8.475994;10.276668;8.643549;8.629099;10.080763;8.620228;8.301029;8.251809;8.12457;305.218302;7.867448;7.956299;7.867538,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,131072,3,default,none,6.070807,6.270461;6.141369;6.139995;6.132285;6.129992;6.129432;6.250066;6.136606;6.128753;6.136208;6.133487;6.134235;6.099335;6.070807;6.132365;6.07921;6.075236;6.075887;6.075016;6.07487;6.072864,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,524288,3,default,both,27.561439,31.331488;31.600924;33.625533;31.678364;38.989882;27.561439;30.72976;31.555971;31.43337;32.17366;28.031225;27.59561;28.784016;27.571168;27.735496;32.800917;31.921837;34.090105;27.605204;32.338993;27.818256,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,524288,3,default,none,23.793581,23.972134;23.805504;27.566687;23.820965;23.903451;23.833434;27.694303;23.820304;23.896301;23.795715;25.211166;26.215196;23.89153;27.102699;23.963615;23.823545;23.872825;23.793581;23.853022;23.804209;27.643658,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,2097152,3,default,both,118.357764,138.476543;126.886847;119.459405;118.636481;118.587741;118.494244;118.471817;118.357764;118.423131;118.419867;118.560348,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,2097152,3,default,none,90.402021,90.640101;90.59772;94.442885;94.50534;90.666934;90.508057;90.884428;90.48284;90.499538;90.485953;90.551418;90.525144;98.175046;90.580699;90.530033;90.449918;90.402021;90.426573;90.450903;90.543843;101.776186,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,8388608,3,default,both,484.218713,480.788814;484.616107;484.218713;484.850761;484.371377;501.719524;489.83071;485.401397;484.454981;484.396092;484.304214,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,times,lorenz,tsit5,fixed,dt,0.0009765625,8388608,3,default,none,358.515,360.117725;358.885063;358.715562;358.727412;358.622258;358.764801;358.848517;358.831411;358.627041;358.671516;358.515,nan,nan,nan,2026-09-08T10:43:48Z
julia,linux_RTX-2060-SUPER,wp,lorenz,kvaerno3,adaptive,tol,0.01,131072,3,default,d2h,1.926795,,nan,0.05300821416,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,kvaerno3,adaptive,tol,0.001,131072,3,default,d2h,2.623997,,nan,0.004913950739,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,kvaerno3,adaptive,tol,0.0001,131072,3,default,d2h,4.117067,,nan,0.0004231319756,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,kvaerno3,adaptive,tol,1e-05,131072,3,default,d2h,7.984339,,nan,3.978873376e-05,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,kvaerno3,adaptive,tol,1e-06,131072,3,default,d2h,16.31241,,nan,9.506484061e-06,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,kvaerno3,adaptive,tol,1e-07,131072,3,default,d2h,34.19758,,nan,1.282614599e-05,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,kvaerno3,adaptive,tol,1e-08,131072,3,default,d2h,75.739292,,nan,1.87475553e-05,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,rosenbrock23_sciml,adaptive,tol,0.01,131072,3,default,d2h,1.101782,,nan,0.05296890987,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,rosenbrock23_sciml,adaptive,tol,0.001,131072,3,default,d2h,1.403101,,nan,0.01511440134,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,rosenbrock23_sciml,adaptive,tol,0.0001,131072,3,default,d2h,2.090085,,nan,0.003258537619,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,rosenbrock23_sciml,adaptive,tol,1e-05,131072,3,default,d2h,3.508445,,nan,0.0006543041919,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,rosenbrock23_sciml,adaptive,tol,1e-06,131072,3,default,d2h,6.546921,,nan,0.0001349745233,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,rosenbrock23_sciml,adaptive,tol,1e-07,131072,3,default,d2h,13.098572,,nan,2.921006351e-05,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,rosenbrock23_sciml,adaptive,tol,1e-08,131072,3,default,d2h,27.532427,,nan,1.177939714e-05,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,tsit5,adaptive,tol,0.01,131072,3,default,d2h,1.027789,,nan,0.0383919919,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,tsit5,adaptive,tol,0.001,131072,3,default,d2h,1.115949,,nan,0.008204568383,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,tsit5,adaptive,tol,0.0001,131072,3,default,d2h,1.264049,,nan,0.0008595827969,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,tsit5,adaptive,tol,1e-05,131072,3,default,d2h,1.506627,,nan,6.068373919e-05,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,tsit5,adaptive,tol,1e-06,131072,3,default,d2h,1.831715,,nan,3.921242873e-06,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,tsit5,adaptive,tol,1e-07,131072,3,default,d2h,2.385767,,nan,2.51326561e-06,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,tsit5,adaptive,tol,1e-08,131072,3,default,d2h,4.638004,,nan,3.344829428e-06,nan,2026-09-08T10:43:49Z
julia,linux_RTX-2060-SUPER,wp,lorenz,kvaerno3,fixed,dt,0.0625,131072,3,default,d2h,2.078733,,nan,0.315759906,nan,2026-09-08T10:43:49Z
