traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
106,-3.56431103,-1.96559715,-1.82579815,-1.07205236,-1.1676935,3.13620973,2.21453547,-5.87778425,-0.605159461,6.6206007,2.15474749,-6.14985991,0.476696968,4.7510047,4.59735394,-3.83513999,1.90446496,3.97249651,5.83193016,2.17601562
107,-3.59150243,-1.94089675,-1.83667159,-1.07351792,-1.17213106,3.15839553,2.15952468,-5.91039181,-0.668414652,6.5894866,2.15079069,-6.16832209,0.47696963,4.79281139,4.55851364,-3.86135292,1.90859282,4.01453352,5.85270166,2.11552358
108,-3.61326194,-1.91652846,-1.83395743,-1.06914151,-1.16816378,3.19569683,2.09343934,-5.94265747,-0.742099524,6.57216644,2.13008356,-6.19690657,0.455148548,4.82167482,4.52731514,-3.88755679,1.91255546,4.05268526,5.87221193,2.05111837
109,-3.63690424,-1.89260578,-1.83983386,-1.06814551,-1.16910851,3.22399235,2.03309965,-5.97391558,-0.809803128,6.54380989,2.12191939,-6.21822166,0.446613491,4.85885191,4.49054813,-3.91408658,1.91585827,4.09347534,5.89189625,1.98799336
110,-3.6587956,-1.86898577,-1.84329391,-1.06594574,-1.16840363,3.25511694,1.97022104,-6.00441599,-0.879730821,6.51656914,2.11199856,-6.24108887,0.434011608,4.89355803,4.45499039,-3.94059253,1.91877532,4.13364267,5.91101742,1.92371345
111,-3.67905545,-1.84551036,-1.8436625,-1.0625788,-1.16610777,3.2893846,1.90459931,-6.03408909,-0.952697277,6.49109888,2.09940982,-6.26650381,0.416581631,4.92501593,4.4205904,-3.96687818,1.92122853,4.17310333,5.92949152,1.85789013
112,-3.6997211,-1.82252848,-1.8486017,-1.06086743,-1.16630816,3.31895018,1.84203637,-6.06277084,-1.02202034,6.45934534,2.09400415,-6.28761101,0.405909538,4.96108723,4.3832674,-3.99347997,1.92310977,4.21390057,5.94790792,1.79256678
113,-3.71723557,-1.79970062,-1.8461386,-1.05596113,-1.1618433,3.3565824,1.77284634,-6.09045649,-1.09811914,6.43390274,2.0803113,-6.31482649,0.383657634,4.98893976,4.35029268,-4.01952267,1.92477393,4.25263214,5.96527529,1.72499812
114,-3.73687744,-1.77721262,-1.85204637,-1.05499017,-1.16334498,3.38455725,1.71100771,-6.11721277,-1.16710973,6.39835024,2.07850671,-6.33507156,0.37445426,5.02588129,4.31112003,-4.04600954,1.92550814,4.29384661,5.98283386,1.65836823
115,-3.7549963,-1.7551676,-1.85741174,-1.05312681,-1.1636045,3.41408515,1.64702868,-6.14311266,-1.23696351,6.36131144,2.07807064,-6.35486412,0.363973856,5.06251144,4.27200317,-4.07290316,1.92581594,4.3350563,6.00007868,1.59111273
116,-3.77139091,-1.73331141,-1.85853493,-1.05000496,-1.16203618,3.44738436,1.58012593,-6.16780138,-1.31080198,6.32766294,2.07276917,-6.37872553,0.347201794,5.09401608,4.23503971,-4.09899187,1.92568588,4.37506866,6.01633883,1.52216017
117,-3.78766799,-1.71193624,-1.86373925,-1.04770029,-1.16178191,3.47749591,1.51477861,-6.19159698,-1.38114464,6.2874794,2.07526088,-6.39806223,0.336380184,5.13032627,4.19545841,-4.12590265,1.92500925,4.41622496,6.03272676,1.45393658
118,-3.80279803,-1.69083595,-1.86930645,-1.04471266,-1.16048419,3.50820684,1.44825792,-6.21418095,-1.45134997,6.24487925,2.08029604,-6.41657782,0.326029509,5.16706991,4.15556383,-4.15298986,1.92383718,4.4576416,6.04895687,1.38547277
119,-3.81665921,-1.67004955,-1.86918986,-1.0418222,-1.15957952,3.54167342,1.38068366,-6.23555613,-1.52658594,6.20871305,2.07637286,-6.44133902,0.307295561,5.1967802,4.11759424,-4.17861509,1.92202699,4.49736214,6.06344843,1.31408858
120,-3.82792449,-1.64953482,-1.86270404,-1.03643644,-1.15471494,3.58145404,1.30769646,-6.25513744,-1.60838377,6.17777061,2.06486773,-6.47215176,0.279468268,5.21823215,4.08386803,-4.20275259,1.91996241,4.53528738,6.07668066,1.24084985
121,-3.84026647,-1.62954795,-1.86473298,-1.0334121,-1.15359378,3.61389995,1.23958802,-6.27407598,-1.68211067,6.13553476,2.06742573,-6.49413681,0.264013648,5.25019932,4.04437256,-4.22866488,1.91710889,4.57561588,6.09065914,1.1692816
122,-3.8525002,-1.61003911,-1.86947823,-1.03148055,-1.1543138,3.64353871,1.17361927,-6.29209232,-1.75301468,6.08909416,2.07483578,-6.51326418,0.252408147,5.28571796,4.00220585,-4.25514174,1.91345954,4.61674213,6.10448647,1.09765244
123,-3.86353135,-1.59091306,-1.87385178,-1.0289818,-1.1542033,3.67415786,1.10612833,-6.30883074,-1.82439947,6.04101181,2.08377695,-6.53224707,0.240194917,5.32076359,3.96019578,-4.28168583,1.90935552,4.65770769,6.11788416,1.02567744
124,-3.87204957,-1.57202327,-1.87093687,-1.02426994,-1.1505456,3.71095467,1.03381097,-6.323421,-1.90311861,5.99982262,2.08287048,-6.55864191,0.217817351,5.34610224,3.92274141,-4.30624151,1.90496111,4.6966567,6.12967491,0.951235294
125,-3.88039207,-1.55367339,-1.87131882,-1.0204289,-1.14833331,3.74501824,0.963181555,-6.33697701,-1.9783994,5.95333433,2.08833838,-6.5813117,0.200118542,5.37565899,3.88280034,-4.33158684,1.89990306,4.73640013,6.14147329,0.877433658
126,-3.88950515,-1.53581238,-1.87774289,-1.01887333,-1.14998949,3.77329922,0.89720583,-6.3501358,-2.04707694,5.89914846,2.10347033,-6.59765482,0.190798238,5.41335106,3.83767128,-4.35845947,1.89380777,4.77776051,6.15359879,0.804158807
127,-3.89646482,-1.51832771,-1.87934077,-1.01552391,-1.14870501,3.80614352,0.827137351,-6.36120319,-2.12081242,5.84851456,2.1131022,-6.61868477,0.174871206,5.44444132,3.79585099,-4.383955,1.8874321,4.81771517,6.16454315,0.729490757
128,-3.90215421,-1.5012238,-1.87884688,-1.01159537,-1.14644539,3.84071279,0.755479991,-6.3705287,-2.1967063,5.79872131,2.12078047,-6.64177704,0.1563126,5.47273159,3.75487566,-4.40877104,1.88052237,4.85705805,6.1745863,0.653781891
129,-3.90780187,-1.48470199,-1.88311803,-1.00883675,-1.14629114,3.87142825,0.686664224,-6.3791461,-2.26704216,5.74223661,2.13703156,-6.65940332,0.143913329,5.50749302,3.710181,-4.43510675,1.87274814,4.89760208,6.18505335,0.579030156
130,-3.9117887,-1.46846664,-1.88249946,-1.00495648,-1.14422071,3.90583682,0.614857078,-6.3855691,-2.34254026,5.68994045,2.14666843,-6.6821928,0.125440195,5.53540659,3.66852975,-4.4596076,1.86463857,4.93666601,6.19395685,0.502383947
131,-3.91449594,-1.45267534,-1.88052559,-1.00041926,-1.14098489,3.94159412,0.54165256,-6.39006996,-2.41931605,5.637609,2.15560842,-6.7061739,0.105288923,5.56127596,3.62776303,-4.48356533,1.85606194,4.97522163,6.20217466,0.425200254
132,-3.91781855,-1.43749046,-1.88610959,-0.998116195,-1.14178801,3.97111249,0.473400831,-6.39459991,-2.48715138,5.57556057,2.17749929,-6.721663,0.0948745683,5.5978632,3.58056879,-4.51012564,1.84624958,5.015769,6.21131516,0.349434853
133,-3.91915941,-1.42269981,-1.88582897,-0.994255483,-1.13982296,4.00516224,0.401511252,-6.39648104,-2.56127691,5.51894426,2.19103146,-6.7433815,0.0771582723,5.62599611,3.53757429,-4.53434372,1.83625042,5.05449486,6.21868753,0.27177465
134,-3.92026424,-1.40822303,-1.89006782,-0.990987957,-1.1389333,4.03655863,0.330889434,-6.39737701,-2.63000917,5.45482063,2.21422362,-6.75973225,0.0653002113,5.66072321,3.49077749,-4.5604229,1.82531679,5.09433746,6.22682571,0.195368305
135,-3.91994667,-1.39433742,-1.89063513,-0.987269402,-1.13729715,4.06998777,0.259204179,-6.39626122,-2.70231628,5.3944459,2.23153162,-6.77994776,0.0488884784,5.69010496,3.44612813,-4.58485126,1.81393039,5.13300657,6.23336458,0.11727263
136,-3.91876459,-1.38101792,-1.88997662,-0.983482897,-1.13557541,4.10398912,0.187244758,-6.39339256,-2.77557516,5.33455181,2.2474699,-6.80130959,0.0310946554,5.71762085,3.40198612,-4.60860109,1.80199945,5.1710887,6.23898125,0.0384830609
137,-3.91661215,-1.36811531,-1.88974428,-0.979615569,-1.13368809,4.13781309,0.11526832,-6.38888836,-2.84785557,5.27285576,2.26531887,-6.8219552,0.0140063697,5.74566031,3.3572166,-4.63236332,1.78939652,5.20912981,6.24419022,-0.0404521897
138,-3.91366434,-1.35563421,-1.89007246,-0.97579366,-1.13188374,4.17138958,0.0432372577,-6.38274574,-2.91902041,5.20884895,2.28557754,-6.84157658,-0.00211569783,5.77465582,3.31144857,-4.65630388,1.77606595,5.24714041,6.24907303,-0.119439557
139,-3.90997052,-1.34360945,-1.89122283,-0.972089827,-1.13031459,4.20448685,-0.0285684112,-6.37507486,-2.98871183,5.14252567,2.3084662,-6.86008024,-0.0170599688,5.80474997,3.26480436,-4.68040371,1.7620455,5.28506041,6.25366783,-0.198348597
140,-3.90513492,-1.33215022,-1.89058876,-0.968116403,-1.12826812,4.23847818,-0.10071066,-6.36543751,-3.0598042,5.07765818,2.32867861,-6.88029003,-0.0340720229,5.83217144,3.21909213,-4.70356989,1.74748564,5.32231188,6.25717354,-0.278176725
141,-3.89946628,-1.32112777,-1.89011991,-0.964127481,-1.12618327,4.27242374,-0.172933772,-6.35406971,-3.13019037,5.01125383,2.35037756,-6.89999771,-0.050621625,5.85984993,3.17279458,-4.72666931,1.73225462,5.35937309,6.26019478,-0.358153701
142,-3.89303255,-1.31055367,-1.89033663,-0.960263252,-1.12430894,4.30592108,-0.244763583,-6.34109974,-3.19900084,4.9428916,2.37430263,-6.9186368,-0.0661591142,5.88846827,3.12564874,-4.74989176,1.71631384,5.39628839,6.26289034,-0.438007921
143,-3.88616467,-1.2998296,-1.89587831,-0.956534445,-1.12242377,4.33716106,-0.316046268,-6.32690287,-3.26059079,4.86537647,2.41058755,-6.93092155,-0.0751209408,5.92502546,3.07392883,-4.77548122,1.69915581,5.43432713,6.26727533,-0.515747845
144,-3.87773395,-1.29067206,-1.89283788,-0.952746749,-1.12100923,4.3716917,-0.387555003,-6.31037521,-3.33192921,4.79988861,2.42930436,-6.95255804,-0.0941995159,5.94882488,3.02831006,-4.79680109,1.68212223,5.46983337,6.26746368,-0.597453594
145,-3.86813831,-1.28178453,-1.88881016,-0.94815737,-1.11762261,4.40765429,-0.460883141,-6.29101658,-3.40412807,4.73386478,2.4479022,-6.97502279,-0.113891639,5.97114658,2.98357296,-4.81742144,1.66469526,5.504776,6.26709604,-0.679196894
146,-3.85849261,-1.27295697,-1.89107049,-0.944699228,-1.11663091,4.43972731,-0.531273186,-6.27162075,-3.46735787,4.65853357,2.47950506,-6.98995829,-0.126246408,6.00284767,2.93280816,-4.84092808,1.64568698,5.54105377,6.26835966,-0.759141147
147,-3.84676552,-1.26494813,-1.88587022,-0.939418972,-1.11163878,4.47681475,-0.605814993,-6.24774885,-3.53966856,4.5913825,2.49842739,-7.01310444,-0.146627799,6.02346849,2.88858938,-4.86068726,1.62718642,5.5751152,6.26680946,-0.841028333
148,-3.83549142,-1.25720382,-1.887766,-0.936162293,-1.1110692,4.50864697,-0.675186515,-6.22503376,-3.60163903,4.51536322,2.53017092,-7.02778196,-0.159082755,6.05449295,2.83737707,-4.88344812,1.60685754,5.61053801,6.26667166,-0.921440482
149,-3.82329679,-1.24980974,-1.89003348,-0.932764888,-1.11017239,4.54052258,-0.74469769,-6.20046282,-3.66214228,4.4374156,2.56423879,-7.04160309,-0.170853063,6.08621502,2.78522158,-4.90630817,1.58568764,5.64571381,6.26640081,-1.00156224
150,-3.81001377,-1.24279988,-1.89083385,-0.928893924,-1.1082058,4.5735178,-0.815200508,-6.17330933,-3.72377896,4.36006498,2.59675741,-7.05672312,-0.183814868,6.11578512,2.73418808,-4.92822647,1.56413317,5.68012333,6.26525593,-1.08206916
151,-3.79446483,-1.23677814,-1.88314545,-0.923054516,-1.10172391,4.61192226,-0.890175104,-6.14093971,-3.79624057,4.29271936,2.61397886,-7.08127451,-0.205824107,6.13259268,2.69110656,-4.94584846,1.54353988,5.7122097,6.26067972,-1.1648711
152,-3.77964282,-1.23094034,-1.88414264,-0.919639945,-1.10071325,4.64421415,-0.958979011,-6.11072588,-3.85584259,4.21443319,2.64721584,-7.09542465,-0.218298703,6.16239119,2.63893676,-4.96723318,1.52049983,5.74587727,6.25819778,-1.24573195
153,-3.76489282,-1.22360849,-1.89428067,-0.916397572,-1.09914923,4.6731925,-1.02746844,-6.07958984,-3.90179253,4.12052774,2.70251727,-7.09865808,-0.219824478,6.20598125,2.57785988,-4.99298668,1.4951086,5.78101683,6.26021051,-1.32237172
154,-3.74800563,-1.21943569,-1.8905195,-0.912823081,-1.09856355,4.70703411,-1.09550107,-6.04553223,-3.96545815,4.04802608,2.72702384,-7.11720276,-0.237139925,6.2286973,2.52939677,-5.01158047,1.4715929,5.81277752,6.2543354,-1.40511167
155,-3.73026466,-1.21496856,-1.88922012,-0.908837497,-1.09623063,4.74072075,-1.16468275,-6.00892448,-4.02509594,3.97022438,2.75854254,-7.13262177,-0.251263082,6.25517178,2.47818756,-5.0311408,1.44685948,5.84464836,6.24969769,-1.48648226
156,-3.71180415,-1.20960248,-1.89199018,-0.90427506,-1.091416,4.77388287,-1.23554945,-5.96951675,-4.07829332,3.88417792,2.80127525,-7.14304829,-0.26016584,6.28783894,2.4226532,-5.05244541,1.42059243,5.87683105,6.24752522,-1.56539536
157,-3.69227982,-1.20732605,-1.8865881,-0.900816858,-1.09127378,4.80795574,-1.30184841,-5.93017483,-4.14131975,3.81299448,2.82328939,-7.16222715,-0.278780013,6.30805635,2.37482071,-5.06934834,1.39540613,5.90696287,6.23897171,-1.64882839
158,-3.67235947,-1.20315552,-1.88810861,-0.896597147,-1.08771908,4.84087658,-1.37073791,-5.88775921,-4.19375944,3.72811174,2.86418724,-7.17296648,-0.288434923,6.33895493,2.31975555,-5.08939552,1.36808062,5.93789005,6.23485756,-1.7282722
159,-3.65116143,-1.20097566,-1.88489127,-0.892761946,-1.0858891,4.8747735,-1.43761802,-5.84399939,-4.25191975,3.65166497,2.89318204,-7.18879175,-0.303804517,6.3625536,2.26909852,-5.10676336,1.34107757,5.96750736,6.22698355,-1.8102237
160,-3.62913322,-1.19902706,-1.8813926,-0.888603747,-1.08294964,4.90902472,-1.50474834,-5.79784822,-4.30952358,3.57523465,2.92209458,-7.20459843,-0.319250137,6.38555336,2.21868873,-5.12365723,1.31362128,5.99653721,6.21869516,-1.89185321
161,-3.60675859,-1.19653046,-1.88195729,-0.884740591,-1.08046269,4.94164419,-1.57113481,-5.75060177,-4.3598156,3.4909718,2.96204329,-7.21488094,-0.329264879,6.41513824,2.1633029,-5.14221001,1.28436387,6.02579308,6.21237183,-1.97160518
162,-3.58303523,-1.19532168,-1.87837052,-0.880491376,-1.07709229,4.97596645,-1.63762093,-5.70052147,-4.41545343,3.41368365,2.99202418,-7.22983027,-0.344156086,6.43814707,2.11223483,-5.15839529,1.25559103,6.05380106,6.20320177,-2.05288458
163,-3.55929184,-1.193102,-1.88059962,-0.876733541,-1.07458138,5.00777769,-1.70275688,-5.6501298,-4.46075106,3.32580209,3.03721428,-7.23700285,-0.351570696,6.47042513,2.05408549,-5.17703772,1.22441959,6.08223057,6.19715595,-2.13147163
164,-3.53441262,-1.19123816,-1.88119888,-0.872477233,-1.07040763,5.04068708,-1.76876378,-5.59657145,-4.50747967,3.23993468,3.07951379,-7.24562073,-0.36039269,6.5001936,1.9974196,-5.19447088,1.19306016,6.10978651,6.19011354,-2.21032786
165,-3.50864482,-1.18927288,-1.88222301,-0.867907584,-1.06443202,5.07410097,-1.83594024,-5.53979063,-4.55274248,3.15229559,3.12408996,-7.25319862,-0.368256062,6.53077555,1.93932974,-5.21167088,1.16064107,6.13672781,6.18356085,-2.28850102
166,-3.4821384,-1.1904161,-1.87803447,-0.864546776,-1.0644573,5.10696745,-1.89671504,-5.48521566,-4.60394382,3.0761683,3.15329123,-7.26651382,-0.382919103,6.55306768,1.88780665,-5.22610188,1.12950122,6.16257715,6.17121935,-2.36979103
167,-3.45477295,-1.19093084,-1.87566316,-0.860720217,-1.06194568,5.14006758,-1.9591713,-5.42727852,-4.65158796,2.99582171,3.18841457,-7.27715731,-0.394844294,6.57828188,1.83360922,-5.24093103,1.09705544,6.18800735,6.16046476,-2.4495225
168,-3.42665195,-1.1917088,-1.87326467,-0.85684967,-1.05920637,5.17315245,-2.0211041,-5.36746216,-4.69809484,2.91533113,3.22391939,-7.28730011,-0.4065018,6.60345793,1.77912796,-5.25535631,1.06399071,6.21285772,6.14931679,-2.52904224
169,-3.39685535,-1.19386625,-1.8668344,-0.852493227,-1.05513334,5.2079339,-2.0832355,-5.30442429,-4.75039339,2.84239745,3.24899435,-7.30245256,-0.423246115,6.62194777,1.72956455,-5.26754475,1.03176057,6.23685169,6.13536167,-2.61011958
170,-3.36750531,-1.19478631,-1.86644638,-0.848849237,-1.05266261,5.24003458,-2.14344954,-5.24185181,-4.79113674,2.75820327,3.29044318,-7.30877638,-0.431744039,6.65054035,1.67182362,-5.28199434,0.996652484,6.26072073,6.1247139,-2.68817282
171,-3.33816743,-1.19303,-1.87123895,-0.844504833,-1.04623497,5.27134752,-2.20658779,-5.17544031,-4.82187414,2.66200876,3.34894323,-7.30714035,-0.431842655,6.68808699,1.60612082,-5.29807615,0.958747506,6.28414154,6.11893415,-2.7625041
172,-3.30709624,-1.19538093,-1.86839676,-0.840867877,-1.04418647,5.30397081,-2.26479912,-5.10958672,-4.86405039,2.58243537,3.38452673,-7.31544065,-0.442938894,6.71289873,1.5507406,-5.31049395,0.923182845,6.30651665,6.10582113,-2.84115577
173,-3.27531505,-1.19698822,-1.866907,-0.836865604,-1.04004407,5.33657312,-2.32403135,-5.04072332,-4.90276098,2.49966359,3.42512202,-7.32117176,-0.451385289,6.74005938,1.49312162,-5.3229332,0.886520505,6.3283186,6.09396601,-2.91838217
174,-3.2423265,-1.20153046,-1.8610276,-0.833508909,-1.0395292,5.36959028,-2.37893057,-4.9726038,-4.94777918,2.427598,3.45140958,-7.33286381,-0.466699511,6.75943565,1.44221926,-5.33330917,0.851345778,6.34945917,6.07714748,-2.99818635
175,-3.20941806,-1.2030654,-1.86092234,-0.829554081,-1.03513014,5.40150499,-2.43665028,-4.90084648,-4.98139906,2.34207487,3.49685121,-7.33528233,-0.472451121,6.78928041,1.38167572,-5.34527206,0.812721193,6.36995411,6.06584597,-3.07384372
176,-3.17572117,-1.20441365,-1.86074615,-0.825300038,-1.02911186,5.43372202,-2.49488878,-4.82610273,-5.01397419,2.25641608,3.54302788,-7.33696461,-0.477612019,6.8191433,1.32063019,-5.35657787,0.773451626,6.38971567,6.05474472,-3.14898705
177,-3.14083791,-1.20921528,-1.85608959,-0.821980953,-1.02825308,5.46606541,-2.5473876,-4.75358772,-5.05309582,2.1824398,3.57365394,-7.34519672,-0.490399688,6.84077406,1.26711106,-5.36599493,0.735979617,6.4089818,6.03799725,-3.22687793
178,-3.10573959,-1.20697796,-1.85991764,-0.816498339,-1.01265347,5.50002813,-2.61405182,-4.66520739,-5.07718849,2.08379984,3.63789201,-7.33828545,-0.486410856,6.87891483,1.1960386,-5.37713718,0.692428887,6.42665958,6.03333664,-3.29783964
179,-3.06954217,-1.21574283,-1.85196221,-0.814369857,-1.02042413,5.53006172,-2.65520573,-4.59997511,-5.11828041,2.02194023,3.65427184,-7.35120392,-0.505625129,6.89409924,1.14992094,-5.38468409,0.656420588,6.44528294,6.0099287,-3.37769294
180,-3.03304982,-1.21882343,-1.85042882,-0.810484409,-1.01569033,5.56187582,-2.70842481,-4.52038288,-5.14791775,1.9405874,3.6971066,-7.35219049,-0.511608303,6.92205954,1.08966637,-5.39326096,0.615400851,6.46229553,5.99622774,-3.45203042
181,-2.9960022,-1.22130239,-1.84950972,-0.80636549,-1.00927234,5.59367323,-2.76214194,-4.43791294,-5.175138,1.85769784,3.74282646,-7.35122108,-0.515803814,6.95139599,1.02772236,-5.40130711,0.573426783,6.4784627,5.98342514,-3.52524161
182,-2.95774317,-1.22663915,-1.84566689,-0.802997112,-1.00752389,5.62531328,-2.81051469,-4.35807085,-5.20638943,1.78337443,3.77749014,-7.35493231,-0.525650024,6.97502184,0.971354842,-5.40821505,0.53264302,6.49438477,5.9662714,-3.60046077
183,-2.91938019,-1.22947919,-1.84454668,-0.798921406,-1.0008899,5.65688992,-2.86230969,-4.27272224,-5.23134613,1.70166397,3.82322478,-7.35271502,-0.529364169,7.00437021,0.908764899,-5.41486025,0.489497244,6.50907087,5.95296097,-3.67282915
184,-2.88019061,-1.23063958,-1.84438467,-0.794324517,-0.989197016,5.68967819,-2.91849208,-4.17913008,-5.25369883,1.61555481,3.87549353,-7.34708166,-0.529452264,7.03637886,0.842174828,-5.42076731,0.444588661,6.5225296,5.94249535,-3.74356556
185,-2.84043264,-1.23664045,-1.84061122,-0.791102469,-0.988654017,5.72003508,-2.96186256,-4.09834671,-5.28053141,1.54364192,3.90975118,-7.34887218,-0.538664222,7.06029272,0.785551786,-5.42582893,0.402486056,6.53642225,5.92410278,-3.81723189
186,-2.79947686,-1.24432003,-1.83533931,-0.788290501,-0.990415692,5.75069952,-3.0024271,-4.01773977,-5.30917168,1.47625184,3.93854809,-7.3531847,-0.550771773,7.08096361,0.732372463,-5.4303093,0.361076355,6.5501008,5.90335131,-3.89170718
187,-2.75888371,-1.24654961,-1.83458185,-0.783997059,-0.980991066,5.78195906,-3.05233741,-3.92451477,-5.32812595,1.39467263,3.98782206,-7.34655666,-0.551363111,7.11211014,0.666774571,-5.43400669,0.315330684,6.56151533,5.89068937,-3.96126151
188,-2.71714997,-1.2501564,-1.83246052,-0.780074,-0.973502517,5.81339312,-3.09960985,-3.83108926,-5.34840775,1.31707978,4.03243589,-7.34176683,-0.554389656,7.14071751,0.60345912,-5.43688536,0.269758701,6.57245731,5.87622452,-4.03158092
189,-2.67442107,-1.25879633,-1.82698822,-0.777453184,-0.976609051,5.84333944,-3.1353879,-3.74951482,-5.37379313,1.2528199,4.05973339,-7.34519482,-0.56683147,7.16080904,0.550867498,-5.43965483,0.227328867,6.58426332,5.85419464,-4.10473347
190,-2.63025427,-1.26624477,-1.82185745,-0.774362504,-0.975491822,5.87425852,-3.17429471,-3.66111827,-5.39787769,1.18680286,4.09048319,-7.34682989,-0.577435493,7.18186092,0.495777458,-5.4416337,0.183519155,6.5952363,5.83458805,-4.17713356
191,-2.5860436,-1.27211869,-1.81792629,-0.770882785,-0.971591711,5.90498447,-3.21446872,-3.56911922,-5.41813564,1.11748385,4.12692642,-7.34476185,-0.584416389,7.20600176,0.437208772,-5.44281816,0.138357803,6.60503006,5.816926,-4.2477088
192,-2.54273295,-1.27659547,-1.81592178,-0.767314136,-0.966096103,5.93499565,-3.25488114,-3.47503638,-5.43274164,1.04313791,4.17129564,-7.3372221,-0.586407959,7.23529959,0.373680472,-5.44293118,0.0913438946,6.61304045,5.80064297,-4.31552124
