traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
106,-3.54912448,-1.95826185,-1.83124089,-1.0640434,-1.14347446,3.16612196,2.1680665,-5.88199615,-0.616806149,6.60607433,2.16437125,-6.13813114,0.474495232,4.73230743,4.63452959,-3.82184863,1.90912902,3.96043825,5.82049036,2.17496657
107,-3.57344675,-1.93410778,-1.83315599,-1.06240773,-1.14297748,3.19983888,2.10144377,-5.91592884,-0.689626098,6.58082867,2.15349722,-6.16270876,0.46303907,4.76715374,4.6002059,-3.84852171,1.91371131,4.00005674,5.84067202,2.11285067
108,-3.59645081,-1.90956497,-1.83636594,-1.05953896,-1.14114022,3.23005056,2.04208112,-5.94600248,-0.756804168,6.55940962,2.13799524,-6.18650579,0.448850602,4.80041647,4.5670433,-3.87478757,1.91804397,4.03986502,5.86044168,2.05016065
109,-3.6189909,-1.88575029,-1.83859837,-1.05737209,-1.14018595,3.26275349,1.97694039,-5.97723293,-0.828634918,6.53298855,2.12768555,-6.21054316,0.436059058,4.83446026,4.53240204,-3.90134239,1.92175913,4.07970715,5.87979889,1.98664689
110,-3.64059567,-1.8620913,-1.84103787,-1.05496967,-1.13903785,3.29483652,1.91273737,-6.00706816,-0.899813235,6.5060997,2.11744428,-6.23430443,0.422542095,4.86807966,4.49767685,-3.9278152,1.92505181,4.11965942,5.89871979,1.9224745
111,-3.66122389,-1.83844352,-1.84384358,-1.05217886,-1.13743412,3.32611394,1.85003817,-6.03532076,-0.969846904,6.47924471,2.10674524,-6.25775862,0.408017993,4.9011302,4.4630022,-3.95416617,1.92791915,4.15973902,5.91723776,1.85760069
112,-3.68120241,-1.81545734,-1.84586728,-1.04978728,-1.13646805,3.35900378,1.7834183,-6.06374931,-1.04298377,6.44848585,2.10011935,-6.28130579,0.394484609,4.93466663,4.42709208,-3.98070192,1.93016946,4.19990921,5.93534327,1.79188108
113,-3.70012474,-1.79233301,-1.84882402,-1.04684174,-1.13473773,3.3900106,1.7206223,-6.08991575,-1.11314666,6.41940784,2.09103703,-6.30439329,0.37918207,4.96716404,4.39199543,-4.00691795,1.93210709,4.240098,5.9529705,1.72573483
114,-3.71836472,-1.77000487,-1.85064912,-1.0442518,-1.1336441,3.42287874,1.653494,-6.11618137,-1.18663025,6.38617516,2.0865736,-6.32766199,0.365139931,5.00013542,4.35543871,-4.03332806,1.93337739,4.28034449,5.97013617,1.65875864
115,-3.73582149,-1.74802864,-1.85239553,-1.04173112,-1.13276851,3.45602131,1.58524978,-6.14160299,-1.26107025,6.35088301,2.08376288,-6.35082102,0.351056397,5.03312683,4.31838655,-4.05975866,1.93411422,4.32063103,5.98684931,1.59107852
116,-3.75222516,-1.72604811,-1.85467672,-1.03871524,-1.13113964,3.48797154,1.51962125,-6.16507339,-1.33327603,6.31656075,2.07960701,-6.37360668,0.335723221,5.0653429,4.28157091,-4.08600044,1.93443024,4.36103487,6.00312662,1.52281046
117,-3.76796079,-1.70480084,-1.85628927,-1.03611434,-1.13032353,3.5211401,1.45066154,-6.1882453,-1.40823126,6.27841425,2.0790925,-6.39652348,0.321243048,5.09796572,4.24378586,-4.11236095,1.93413782,4.40134621,6.0188632,1.45396245
118,-3.78273296,-1.68380058,-1.8580035,-1.03338528,-1.12942159,3.55411768,1.38178611,-6.21019411,-1.48312581,6.23915911,2.07924795,-6.41932297,0.306339085,5.13032913,4.20574903,-4.1386528,1.93332136,4.44170952,6.03413486,1.38443375
119,-3.79654217,-1.66295385,-1.85995233,-1.03019202,-1.12769651,3.58634996,1.31481636,-6.23019981,-1.55598366,6.20056009,2.0789175,-6.44167757,0.290696591,5.16195393,4.16777658,-4.16471195,1.93202591,4.48216915,6.04900026,1.31431687
120,-3.8092823,-1.64187181,-1.86293924,-1.02661991,-1.12511861,3.61722946,1.25078809,-6.24841595,-1.62640488,6.16325092,2.07637644,-6.46364927,0.273336351,5.19282293,4.13024807,-4.19063711,1.93034708,4.52268505,6.06342411,1.24377465
121,-3.82135582,-1.62180507,-1.86472428,-1.02351379,-1.12362647,3.64987946,1.18221104,-6.26634693,-1.70041573,6.12109137,2.07889867,-6.48589468,0.257577688,5.22428846,4.0914259,-4.21664095,1.92794335,4.56309462,6.07729101,1.17250717
122,-3.83270311,-1.60231555,-1.86593688,-1.02038348,-1.12231684,3.68303776,1.1122756,-6.28313398,-1.77529395,6.07681513,2.0835762,-6.50809765,0.242243364,5.25563526,4.05194998,-4.24259806,1.92493331,4.60337162,6.09059906,1.10067213
123,-3.84317017,-1.58339155,-1.86684728,-1.01730049,-1.12123179,3.71656251,1.04120183,-6.29873991,-1.85092187,6.03036737,2.09024191,-6.53022385,0.227174461,5.28707695,4.01179123,-4.26854992,1.92129052,4.64365387,6.10338593,1.02822483
124,-3.85248399,-1.56416559,-1.86910164,-1.01391101,-1.11918151,3.74852848,0.973654568,-6.31249523,-1.92351699,5.98573303,2.0941577,-6.55191517,0.210153192,5.31768465,3.97226119,-4.29432535,1.917274,4.68401289,6.11579084,0.955428541
125,-3.86101151,-1.54554176,-1.87095797,-1.01065826,-1.11748159,3.78107095,0.904478312,-6.32513523,-1.99720109,5.93851185,2.10048532,-6.57360601,0.193651244,5.3484087,3.93207645,-4.3200593,1.91262853,4.72430182,6.12766218,0.882047296
126,-3.86889505,-1.52801788,-1.87116396,-1.00732028,-1.11635721,3.81492209,0.832160294,-6.33655357,-2.07303691,5.88785458,2.11098242,-6.59540796,0.178775519,5.37911654,3.89088202,-4.34563828,1.90725064,4.76423073,6.13881874,0.80812639
127,-3.87568545,-1.51049137,-1.87228429,-1.00393212,-1.11477852,3.84800434,0.761459649,-6.34641743,-2.14736104,5.83723164,2.12059474,-6.61689472,0.162738651,5.40958738,3.84962821,-4.3711853,1.9013375,4.80430889,6.14959002,0.733672023
128,-3.88154435,-1.49310565,-1.87391031,-1.00049257,-1.11283422,3.88064456,0.691692173,-6.3547554,-2.22061753,5.78630209,2.12997961,-6.63819504,0.145972759,5.4396615,3.80838728,-4.39661694,1.89492786,4.84430361,6.15988827,0.658930004
129,-3.88664675,-1.47672617,-1.87429881,-0.997050881,-1.11154878,3.91422439,0.619494438,-6.3617382,-2.29554629,5.73214531,2.14291716,-6.65952253,0.130598962,5.46990347,3.76619911,-4.42192221,1.88776648,4.88407373,6.16949654,0.583532393
130,-3.89071417,-1.46020901,-1.87572944,-0.993535221,-1.10954309,3.94697881,0.54922694,-6.36712122,-2.36852551,5.67859173,2.15447116,-6.68054485,0.11382357,5.49963665,3.72418046,-4.44715691,1.88013959,4.92384386,6.17875147,0.507876873
131,-3.89399052,-1.44421184,-1.87691247,-0.989935279,-1.10756493,3.97983098,0.478569508,-6.37104034,-2.44152832,5.62362242,2.1671946,-6.70142698,0.0972117707,5.52924109,3.68177485,-4.47224522,1.871889,4.96344328,6.18738794,0.431779295
132,-3.89644122,-1.42923057,-1.87696815,-0.986415684,-1.10624695,4.01359272,0.405685842,-6.37335157,-2.51587653,5.56544399,2.1835537,-6.72232962,0.0820010975,5.55901432,3.63845611,-4.49718618,1.86288309,5.00274181,6.19538307,0.355253994
133,-3.897856,-1.41411781,-1.87798262,-0.982822657,-1.10425436,4.04665756,0.334411234,-6.37409258,-2.58854699,5.50764751,2.19863057,-6.74294186,0.0654693097,5.58836079,3.59514928,-4.52208281,1.85335338,5.04207659,6.20298243,0.278328091
134,-3.89858794,-1.40014875,-1.8776834,-0.979147017,-1.10297346,4.08055401,0.261021912,-6.37318707,-2.66258287,5.44670343,2.21721745,-6.763515,0.0505793057,5.61797237,3.55105615,-4.54672384,1.84305847,5.08102322,6.20977497,0.200979486
135,-3.89823747,-1.38615739,-1.87823224,-0.975465119,-1.10105729,4.11381817,0.189176887,-6.3706727,-2.73487258,5.38618612,2.23478413,-6.78382969,0.0345246531,5.64705372,3.50702167,-4.57125759,1.83224702,5.11994123,6.21620512,0.123315044
136,-3.89699388,-1.37239814,-1.8791213,-0.971795678,-1.09886563,4.14680099,0.118014336,-6.36658382,-2.80613518,5.3252635,2.25236106,-6.803936,0.017962331,5.67583036,3.46272111,-4.59571743,1.82084084,5.15869713,6.22220325,0.0454606116
137,-3.89491916,-1.35928786,-1.8795644,-0.967920065,-1.09665012,4.17991114,0.0465192236,-6.36083889,-2.87723398,5.26312876,2.27114677,-6.82382441,0.00189365912,5.70444155,3.41829252,-4.61985302,1.80881691,5.19717741,6.22746086,-0.0327419564
138,-3.8920207,-1.346753,-1.87975001,-0.964079916,-1.09458876,4.21327734,-0.0255676601,-6.35335159,-2.94834161,5.19922447,2.2915082,-6.84355354,-0.0138504133,5.73313189,3.37314463,-4.64389944,1.79605329,5.23542261,6.23216581,-0.11131981
139,-3.88816547,-1.33471608,-1.87979662,-0.960313797,-1.09268498,4.24675131,-0.0979452804,-6.34411716,-3.01918507,5.13379765,2.31316781,-6.86317015,-0.0293202922,5.76168919,3.32768989,-4.66777039,1.78267598,5.27338934,6.23635769,-0.190100297
140,-3.88349891,-1.32309043,-1.87989235,-0.956309736,-1.09034264,4.27995539,-0.169575632,-6.33327532,-3.08894134,5.06840372,2.33467507,-6.88243484,-0.0450228639,5.78996086,3.28214192,-4.69138193,1.76867378,5.31114101,6.23987007,-0.26918605
141,-3.87799573,-1.31194222,-1.87988985,-0.95229578,-1.08797419,4.31323481,-0.241344452,-6.32067299,-3.15830135,5.00178051,2.35718298,-6.90150118,-0.0605862252,5.81814814,3.23614073,-4.71483564,1.75399745,5.34859991,6.24280643,-0.348467618
142,-3.871562,-1.30131233,-1.87977898,-0.948362529,-1.08575451,4.34651518,-0.313079596,-6.30634737,-3.22711444,4.93398571,2.38069916,-6.92039394,-0.0759579539,5.84621859,3.1898005,-4.73811388,1.73867655,5.3857913,6.24524879,-0.42796132
143,-3.86400747,-1.29126918,-1.87912619,-0.944970191,-1.08469653,4.38092661,-0.387455493,-6.28957272,-3.2973361,4.86117554,2.40856719,-6.93940973,-0.0901142508,5.87495089,3.1417129,-4.76156521,1.72241735,5.4226861,6.24748802,-0.507764816
144,-3.85596275,-1.28153348,-1.8790617,-0.940743923,-1.08175063,4.41379547,-0.457892358,-6.27190304,-3.36396575,4.79324579,2.43216586,-6.95763159,-0.105655968,5.90249443,3.09525228,-4.78424788,1.70586789,5.4592762,6.2486515,-0.587600231
145,-3.84696174,-1.27222478,-1.8789525,-0.936444998,-1.07878458,4.44660187,-0.528211534,-6.25258493,-3.43009639,4.72439671,2.45635772,-6.97565746,-0.121230096,5.92990398,3.04838252,-4.80676699,1.68862402,5.49560452,6.24922276,-0.667711079
146,-3.83697939,-1.26350844,-1.87839675,-0.932583928,-1.07662821,4.48030376,-0.600393176,-6.23078108,-3.49685764,4.65168285,2.48404503,-6.99361897,-0.135668471,5.95779276,3.00028872,-4.82928181,1.67055476,5.53154039,6.249547,-0.747937918
147,-3.82638049,-1.25512099,-1.87811124,-0.928281605,-1.07363224,4.51307821,-0.670415699,-6.20795393,-3.56167436,4.58109951,2.50963283,-7.01117182,-0.150966302,5.9849,2.95292616,-4.85133839,1.65207994,5.56706476,6.24897289,-0.828082979
148,-3.81467414,-1.24737883,-1.87743938,-0.92443639,-1.07144988,4.54666376,-0.741998792,-6.18259954,-3.62679601,4.50691509,2.53862834,-7.02856636,-0.165128976,6.01260138,2.90405822,-4.8733983,1.63263988,5.60232449,6.24819517,-0.9085114
149,-3.8021524,-1.24003029,-1.87668037,-0.920514286,-1.06910944,4.58032036,-0.813535392,-6.15529251,-3.69122624,4.4318552,2.56828356,-7.04565573,-0.179118335,6.04020262,2.8548739,-4.89520693,1.61254025,5.6371851,6.24681377,-0.989058137
150,-3.78874516,-1.23316753,-1.87582827,-0.91661483,-1.06683779,4.61393547,-0.884777904,-6.12615299,-3.75485516,4.35594606,2.59870934,-7.06244755,-0.192878351,6.06772709,2.80532193,-4.91677332,1.59175789,5.67167377,6.24492598,-1.069646
151,-3.77468824,-1.22657061,-1.8754636,-0.912042856,-1.06313062,4.64629984,-0.953187287,-6.09649992,-3.81614017,4.28374958,2.62560558,-7.07878733,-0.20807822,6.09418535,2.75706625,-4.93773556,1.57065177,5.70577621,6.24197149,-1.15019083
152,-3.75968695,-1.22060347,-1.8745203,-0.908141017,-1.06070459,4.67975807,-1.02357805,-6.06382227,-3.87786841,4.20694923,2.65687108,-7.09492779,-0.221615732,6.12144136,2.7070086,-4.95874214,1.54857647,5.73943663,6.23900414,-1.23083115
153,-3.74343538,-1.21522152,-1.87292206,-0.904747605,-1.05976391,4.71468306,-1.09685659,-6.02757549,-3.94069195,4.12393475,2.69364166,-7.1107893,-0.23299782,6.14983606,2.65469217,-4.97979212,1.52537453,5.77265263,6.23591137,-1.31162286
154,-3.72686291,-1.21010435,-1.87205613,-0.900578618,-1.05653918,4.74750757,-1.16522264,-5.99180841,-3.99969697,4.04824781,2.72405696,-7.12616873,-0.246883184,6.17652416,2.60469174,-5.00007153,1.50207424,5.80548048,6.23170376,-1.39222741
155,-3.70940661,-1.20542312,-1.87105227,-0.896467268,-1.05354226,4.7805891,-1.23395503,-5.95386076,-4.05829668,3.97079134,2.75597119,-7.1412034,-0.260210216,6.20332909,2.55403805,-5.02011061,1.47804701,5.83785152,6.2269659,-1.47284198
156,-3.69080257,-1.20119262,-1.86973894,-0.892526805,-1.05122936,4.81433153,-1.30380106,-5.91323709,-4.11692238,3.89012933,2.79069757,-7.1558466,-0.272394866,6.23065901,2.5022018,-5.03995848,1.45313776,5.86976957,6.22189045,-1.55346334
157,-3.67188811,-1.1973424,-1.86880994,-0.888264537,-1.04747176,4.84673405,-1.37037218,-5.8724246,-4.17275572,3.81420302,2.8215189,-7.17017221,-0.286186099,6.25683546,2.45166349,-5.05927277,1.42793357,5.901227,6.21599817,-1.63388014
158,-3.6518302,-1.19395661,-1.86737931,-0.884341598,-1.04499543,4.88029861,-1.43905735,-5.828197,-4.22916222,3.73309112,2.85686851,-7.18401289,-0.298069388,6.28398132,2.39921594,-5.0784955,1.40169489,5.93215322,6.20988941,-1.71435201
159,-3.63113141,-1.19095564,-1.86622667,-0.880170047,-1.04150152,4.91293097,-1.50543845,-5.78337955,-4.28350449,3.65506625,2.88968205,-7.19755554,-0.311023414,6.31030703,2.34761286,-5.09721231,1.37504375,5.96264839,6.20304489,-1.79463148
160,-3.60959697,-1.18832219,-1.86503327,-0.875960112,-1.03793585,4.94552279,-1.57145059,-5.73676395,-4.33696127,3.57655954,2.92297292,-7.21069145,-0.323777914,6.33657598,2.2957139,-5.1155839,1.34772837,5.9926405,6.19564629,-1.87484717
161,-3.58716488,-1.18617272,-1.86346269,-0.872032285,-1.0351373,4.9787631,-1.6381948,-5.68732166,-4.38995361,3.49521255,2.95902038,-7.22330475,-0.335199982,6.36340523,2.24263287,-5.13370991,1.31958425,6.02207518,6.18804646,-1.95488346
162,-3.56405973,-1.18432963,-1.86209285,-0.867885292,-1.0315969,5.01138496,-1.70339286,-5.63692617,-4.44144487,3.41572571,2.99347425,-7.23558044,-0.347361267,6.38968706,2.18991327,-5.15139627,1.29089046,6.05101204,6.17973948,-2.03482032
163,-3.53996396,-1.18296742,-1.86031485,-0.864000797,-1.02882612,5.04476213,-1.76945889,-5.58346081,-4.49247599,3.33315182,3.03098726,-7.24721241,-0.35799095,6.41666842,2.1359098,-5.1687932,1.26132905,6.0793786,6.17121315,-2.11462069
164,-3.51507592,-1.18190205,-1.85855258,-0.860044718,-1.02589548,5.07801342,-1.83485019,-5.52828312,-4.54238892,3.25055218,3.06861091,-7.25836515,-0.368488938,6.44355536,2.08167768,-5.18578148,1.23112833,6.10720348,6.16217184,-2.19423985
165,-3.48939443,-1.18122435,-1.85683656,-0.856041968,-1.0227952,5.11097383,-1.89922512,-5.47170067,-4.59105301,3.16846275,3.10595274,-7.26903963,-0.37910974,6.47027206,2.02721167,-5.20235443,1.20023572,6.13450146,6.15260315,-2.27367878
166,-3.46327686,-1.18091512,-1.85518205,-0.852002561,-1.01901627,5.14326429,-1.96172571,-5.41440821,-4.63793612,3.08890414,3.14146471,-7.2795577,-0.390432328,6.4963069,1.97347581,-5.21846581,1.16900325,6.16121387,6.14247656,-2.35277581
167,-3.43636155,-1.18093014,-1.85343897,-0.847988486,-1.01538837,5.17568541,-2.02398229,-5.35506105,-4.68393469,3.00841594,3.1779635,-7.28948498,-0.401224405,6.52253485,1.91909027,-5.23419285,1.13704062,6.18732977,6.1319313,-2.43163776
168,-3.40863895,-1.1812849,-1.85164785,-0.84397769,-1.01170385,5.20797825,-2.08547449,-5.29411364,-4.72879219,2.92807436,3.21459484,-7.29897499,-0.411834508,6.54865265,1.8645798,-5.2494812,1.10449016,6.21289635,6.1209383,-2.51028514
169,-3.38029361,-1.18194294,-1.85003638,-0.839842021,-1.00745368,5.2396574,-2.14547253,-5.23245621,-4.77231407,2.84953761,3.24979091,-7.30820131,-0.423137605,6.57425499,1.81039941,-5.26431227,1.07143438,6.23788929,6.10930538,-2.58860254
170,-3.35097408,-1.18297684,-1.84801137,-0.835920632,-1.00388765,5.27214527,-2.20611382,-5.16751289,-4.81509113,2.76817513,3.28794241,-7.31652975,-0.43282038,6.60069704,1.75472593,-5.27872467,1.03742003,6.26222897,6.09756947,-2.66672945
171,-3.32065463,-1.18427765,-1.84559584,-0.832129002,-1.00114369,5.30561352,-2.26772904,-5.09883213,-4.85721588,2.68316245,3.32974267,-7.32366467,-0.440334886,6.62819147,1.69751203,-5.29266739,1.0025326,6.28590441,6.08567953,-2.74466991
172,-3.28999901,-1.18594563,-1.84357142,-0.828203142,-0.997204423,5.33753824,-2.32611537,-5.031353,-4.89738464,2.60349131,3.36712503,-7.33112335,-0.450114846,6.65423965,1.64180827,-5.30611849,0.967423916,6.30903435,6.07305479,-2.82215214
173,-3.2585156,-1.18783796,-1.84139788,-0.824276507,-0.99344939,5.36972332,-2.38432527,-4.9615736,-4.936584,2.5227108,3.40581012,-7.33780622,-0.459042221,6.68063498,1.58539951,-5.31909657,0.931610823,6.33149576,6.06010532,-2.89928365
174,-3.22666383,-1.19000232,-1.8394109,-0.820327282,-0.989004374,5.40098143,-2.44040394,-4.89188147,-4.97428036,2.44513512,3.44192362,-7.34460115,-0.469261616,6.70606184,1.52990031,-5.33161259,0.895501494,6.35336304,6.04657412,-2.97606611
175,-3.19375348,-1.19247663,-1.83705878,-0.816481054,-0.985267401,5.43318129,-2.49722362,-4.81852818,-5.01115799,2.36428308,3.48152256,-7.35006714,-0.477367878,6.73265171,1.47271323,-5.34355783,0.858421445,6.37453032,6.03292227,-3.05258775
176,-3.16006756,-1.19516468,-1.83461499,-0.812606812,-0.981524587,5.46543932,-2.55344534,-4.74325371,-5.04691982,2.2832222,3.52168036,-7.35479832,-0.484999776,6.759408,1.41505039,-5.35496902,0.820695043,6.39504814,6.01893139,-3.12869072
177,-3.12605596,-1.19814003,-1.83239686,-0.808757842,-0.977086246,5.49648333,-2.60704541,-4.66893673,-5.08110809,2.20625544,3.55861878,-7.35993481,-0.494276881,6.78494167,1.35866725,-5.36592817,0.78280741,6.41497374,6.00439453,-3.20432258
178,-3.09068799,-1.20124054,-1.82986832,-0.804817855,-0.973631144,5.52887535,-2.66209579,-4.58986855,-5.11467695,2.12408042,3.6006,-7.36295319,-0.500510871,6.8122654,1.29980242,-5.37617683,0.743719995,6.43418503,5.9897294,-3.27981448
179,-3.05560923,-1.20477474,-1.82743895,-0.801136315,-0.968819857,5.55962324,-2.71358538,-4.51287222,-5.14636469,2.04905844,3.63687944,-7.3673501,-0.509833515,6.83752823,1.24324584,-5.38606215,0.704764009,6.45272207,5.97457075,-3.35459185
180,-3.01936769,-1.20837855,-1.82484698,-0.797330499,-0.964627624,5.59110117,-2.76554465,-4.43252277,-5.17718983,1.97091627,3.67635107,-7.37009668,-0.517113686,6.8639226,1.18503439,-5.39529705,0.664864302,6.47056723,5.95921659,-3.42909002
181,-2.98242211,-1.21219707,-1.8221786,-0.793537498,-0.960498452,5.6226716,-2.81683755,-4.35025692,-5.20686579,1.89254117,3.71658492,-7.37200928,-0.523723722,6.89059782,1.12632191,-5.40388107,0.624360442,6.48770857,5.94356728,-3.5031774
182,-2.94504523,-1.21625459,-1.81957555,-0.789813042,-0.955929458,5.65337086,-2.8660357,-4.26848221,-5.23523045,1.8172766,3.75451541,-7.3742218,-0.531519532,6.91634989,1.06850874,-5.41196966,0.583629072,6.50425577,5.92751646,-3.57673931
183,-2.90681958,-1.22042167,-1.81678641,-0.786050439,-0.951621771,5.68463421,-2.91520381,-4.18369818,-5.26247454,1.74032712,3.79458475,-7.37501907,-0.537813306,6.9429574,1.00943267,-5.41937447,0.542066336,6.52002859,5.91129684,-3.6499331
184,-2.86786032,-1.22473323,-1.81400943,-0.782256842,-0.947378933,5.71570206,-2.96330762,-4.09777403,-5.28857946,1.66369343,3.83483219,-7.37512732,-0.54377377,6.96963024,0.950171709,-5.42613554,0.500032485,6.53514338,5.89478111,-3.72258377
185,-2.82856989,-1.2292906,-1.81114292,-0.778612852,-0.942698658,5.74629927,-3.00977087,-4.01148701,-5.31339312,1.58966255,3.8734622,-7.37538004,-0.550510824,6.99567509,0.891368508,-5.43234301,0.457621843,6.54956055,5.87798357,-3.79480886
186,-2.78886366,-1.23398805,-1.80826104,-0.775004447,-0.937777996,5.77645397,-3.0548048,-3.92474627,-5.33708334,1.51729643,3.91111374,-7.37549639,-0.557691753,7.02131033,0.832831144,-5.43799686,0.414859891,6.56326389,5.86093092,-3.86647224
187,-2.74809194,-1.23874211,-1.80522585,-0.771294653,-0.933344662,5.80730963,-3.0998745,-3.83471417,-5.3595686,1.44249177,3.95168543,-7.37368441,-0.562741458,7.04820728,0.772773921,-5.44276428,0.371278763,6.57623768,5.84371805,-3.93769383
188,-2.70697713,-1.24360847,-1.80219531,-0.767638981,-0.92868185,5.83759403,-3.14329743,-3.74461937,-5.3809104,1.36974275,3.99096489,-7.37185621,-0.568360627,7.07453966,0.713191211,-5.4469862,0.327439934,6.58852911,5.82622528,-4.00834036
189,-2.66540504,-1.24872684,-1.79909563,-0.764134824,-0.92354238,5.86732531,-3.18504906,-3.65456462,-5.40115261,1.29982471,4.02840042,-7.37038898,-0.575035632,7.10016155,0.654179633,-5.45062113,0.2832371,6.60013103,5.80853844,-4.07847834
190,-2.62326169,-1.25387394,-1.79598546,-0.760596156,-0.918557227,5.89694786,-3.22578645,-3.56334925,-5.42032194,1.23000014,4.06625509,-7.36811686,-0.581232011,7.12592506,0.594836593,-5.45357418,0.238575339,6.61101818,5.79063177,-4.14805555
191,-2.58039951,-1.25906563,-1.79277337,-0.757044375,-0.91348511,5.92656898,-3.26562572,-3.47066593,-5.4383359,1.16061532,4.10449743,-7.36506796,-0.586898208,7.1519146,0.53513521,-5.45576191,0.193414807,6.62119722,5.77252007,-4.21720028
192,-2.53690076,-1.26431179,-1.78936613,-0.753479898,-0.908593655,5.95657969,-3.30485272,-3.37559724,-5.45502663,1.09056866,4.14422369,-7.36065006,-0.591252625,7.17862225,0.474530756,-5.45710945,0.14767544,6.6306076,5.75433969,-4.28581715
