traj,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20
106,-3.54646063,-1.95666885,-1.82983756,-1.06330013,-1.14102614,3.17727137,2.14790726,-5.88819838,-0.630218446,6.59613228,2.17198443,-6.13897896,0.477004647,4.73061943,4.63871956,-3.81985855,1.90925467,3.95792532,5.81928396,2.17599845
107,-3.57052398,-1.93219805,-1.83250427,-1.06100452,-1.13978732,3.20892406,2.08563209,-5.92012072,-0.699601293,6.57363415,2.15800524,-6.16318607,0.464261115,4.7646904,4.60532141,-3.84633183,1.91401625,3.99753809,5.83941984,2.11409163
108,-3.59374356,-1.90792799,-1.83510613,-1.05862176,-1.13852179,3.24070859,2.02271819,-5.95126915,-0.769572675,6.54967213,2.14528632,-6.18723488,0.451246947,4.79855776,4.5715723,-3.8727653,1.91831183,4.03729534,5.85919046,2.05137372
109,-3.61611986,-1.88396108,-1.83764255,-1.05617762,-1.13724589,3.27257419,1.95928013,-5.98158121,-0.840052724,6.52428246,2.13376117,-6.21111107,0.437934786,4.83229828,4.53734016,-3.89923143,1.92213535,4.07717037,5.87852907,1.98795509
110,-3.63764954,-1.86029661,-1.84011924,-1.05367184,-1.13596058,3.30446458,1.89544094,-6.01098251,-0.910897136,6.49755907,2.12338114,-6.2348299,0.42436102,4.86578512,4.50282383,-3.92564058,1.92549789,4.11710119,5.8974247,1.92389023
111,-3.65841651,-1.83681595,-1.84250855,-1.05108321,-1.13464844,3.33650804,1.83094656,-6.03952026,-0.982297301,6.46931219,2.11429214,-6.25839996,0.410558522,4.89910603,4.46786451,-3.95205522,1.92837048,4.15712833,5.91593075,1.85902548
112,-3.67825842,-1.8136903,-1.84483719,-1.04843307,-1.1333189,3.36863565,1.76595485,-6.06712151,-1.05412734,6.43962622,2.10642195,-6.28180742,0.396493763,4.93233109,4.43237591,-3.97850251,1.9307394,4.19731045,5.93399858,1.79345572
113,-3.69732165,-1.79084814,-1.84709048,-1.04572248,-1.13197684,3.40078449,1.70058727,-6.09370947,-1.12623668,6.40860033,2.0996871,-6.30507708,0.382223815,4.96525526,4.39666557,-4.00487041,1.93263972,4.23747206,5.9515996,1.72727239
114,-3.71550012,-1.76833105,-1.84926891,-1.04294515,-1.13061285,3.43299818,1.63476801,-6.1192832,-1.19868445,6.37616348,2.09416485,-6.32820272,0.367745042,4.99799395,4.36055136,-4.03119802,1.93403065,4.2777338,5.96876287,1.6603806
115,-3.73281741,-1.7461704,-1.85136998,-1.04011178,-1.12922776,3.46529937,1.56846821,-6.14382792,-1.27148676,6.34228039,2.08984184,-6.35118675,0.353057384,5.03059673,4.32398891,-4.05752182,1.93489778,4.3180356,5.98545551,1.59286118
116,-3.7492795,-1.72432494,-1.85339642,-1.03721344,-1.12782598,3.49764228,1.50177634,-6.16727686,-1.34453666,6.30701494,2.08668828,-6.37404299,0.338199705,5.06295919,4.28711414,-4.08377218,1.93525887,4.35837078,6.00169039,1.52468646
117,-3.76486158,-1.70280445,-1.85533154,-1.03424573,-1.12638569,3.53013611,1.43450236,-6.18965054,-1.41796529,6.2702136,2.08485079,-6.39676046,0.323190331,5.09521198,4.24974537,-4.11001825,1.93506813,4.39878511,6.01748085,1.45580971
118,-3.77958083,-1.68166041,-1.85719538,-1.03122675,-1.12493396,3.56262279,1.36696351,-6.21085167,-1.49150908,6.23210859,2.08409357,-6.41934443,0.308007002,5.12723494,4.21203232,-4.13620615,1.93436062,4.43920422,6.03277445,1.38635623
119,-3.79347682,-1.66089201,-1.85897362,-1.02815914,-1.12345922,3.595155,1.29905045,-6.230865,-1.56522012,6.19262028,2.08448935,-6.44181204,0.292706698,5.15900373,4.17407703,-4.162292,1.93313861,4.47955322,6.04755688,1.31637788
120,-3.80647254,-1.64049101,-1.86066675,-1.02503049,-1.12195468,3.62778878,1.23069358,-6.24968815,-1.639153,6.15167284,2.08611131,-6.46414185,0.277266413,5.1906743,4.13558865,-4.188375,1.93133926,4.51996183,6.06187105,1.24574494
121,-3.81860042,-1.62047195,-1.86227894,-1.02184904,-1.12042499,3.66044807,1.1620295,-6.2672534,-1.71315885,6.10938072,2.08885813,-6.48634958,0.261729866,5.22209311,4.09684515,-4.21434355,1.92900789,4.56032324,6.07568026,1.17455602
122,-3.82981443,-1.60086548,-1.86380565,-1.01861453,-1.11886501,3.69320369,1.09294581,-6.28356552,-1.78733218,6.06563139,2.09281349,-6.50842476,0.246073246,5.25342846,4.0575614,-4.24030113,1.92608082,4.6007123,6.08899736,1.10277426
123,-3.84018731,-1.58166897,-1.86525393,-1.01533639,-1.11728609,3.7259233,1.02371848,-6.29854918,-1.86141121,6.02067137,2.09777164,-6.53037786,0.23033157,5.28446341,4.01810122,-4.26612234,1.92263615,4.64098978,6.10178089,1.03055465
124,-3.84968042,-1.56284761,-1.8666048,-1.01200175,-1.11566615,3.75880909,0.953928173,-6.31221628,-1.93571723,5.97412777,2.10401487,-6.55220461,0.214532658,5.31541538,3.9781158,-4.29191971,1.91858399,4.68125772,6.11406755,0.957711637
125,-3.85824823,-1.5444659,-1.86787677,-1.00862014,-1.11401677,3.79169774,0.883964241,-6.32451391,-2.00991583,5.92633009,2.11134458,-6.57389879,0.19866693,5.34618473,3.93776226,-4.31761026,1.9139446,4.72149897,6.125844,0.884340644
126,-3.86602664,-1.52648389,-1.86905456,-1.00519848,-1.11234093,3.8246305,0.813710153,-6.33541155,-2.08407974,5.87718058,2.11973143,-6.59546471,0.182762295,5.37672043,3.8971591,-4.34319878,1.90876102,4.76155996,6.13706875,0.810581267
127,-3.87282753,-1.50895178,-1.87015355,-1.00172567,-1.11062586,3.85761023,0.7432037,-6.3448844,-2.15815997,5.8267045,2.12923765,-6.61689949,0.16681765,5.40711975,3.85614038,-4.36868286,1.90296006,4.80161953,6.14779043,0.736250222
128,-3.87877321,-1.49183178,-1.87116504,-0.998209894,-1.10888195,3.89065123,0.6724087,-6.35290861,-2.23217678,5.7748642,2.13985252,-6.63819885,0.150850043,5.43736744,3.81468868,-4.39408922,1.89655244,4.84158087,6.1579752,0.661434829
129,-3.88385892,-1.47515833,-1.87209105,-0.994656742,-1.10710287,3.92369628,0.601486444,-6.35944986,-2.30595636,5.72181225,2.15146136,-6.65934992,0.134873345,5.46739817,3.77297735,-4.41937256,1.88957679,4.88138294,6.16761303,0.586266637
130,-3.88803267,-1.45891809,-1.87292635,-0.991057813,-1.10528743,3.95682645,0.530251145,-6.36448431,-2.37965918,5.66736603,2.16419053,-6.68035889,0.118886016,5.49733686,3.73076177,-4.44457293,1.88194919,4.92111588,6.17672062,0.510552049
131,-3.89131093,-1.44316185,-1.87368417,-0.987428963,-1.10343909,3.98994637,0.458932132,-6.36799049,-2.45306635,5.61175203,2.17787218,-6.701231,0.102915093,5.52704477,3.68835354,-4.46959877,1.87374938,4.96066618,6.18527269,0.434526742
132,-3.89370608,-1.42784929,-1.87435067,-0.983760774,-1.10154974,4.02313328,0.38739413,-6.36993551,-2.52626491,5.55483007,2.19264054,-6.7219429,0.0869699493,5.55665398,3.64546132,-4.4945364,1.8649019,5.00009727,6.19328547,0.358068079
133,-3.89522791,-1.41299522,-1.87493968,-0.980062902,-1.09963,4.05630922,0.315799654,-6.37030697,-2.59911823,5.49676037,2.20831203,-6.74249268,0.0710359737,5.58607388,3.60224128,-4.51934242,1.85544789,5.03935194,6.20073271,0.281254381
134,-3.89586806,-1.39857709,-1.87543619,-0.97632426,-1.09766769,4.08955574,0.243984833,-6.3690629,-2.67173195,5.43738604,2.22504497,-6.76288748,0.0551660247,5.61536264,3.55865359,-4.54400444,1.84535515,5.07843637,6.20763826,0.204029709
135,-3.89554691,-1.38466072,-1.87584996,-0.972552598,-1.09565222,4.12285328,0.172037423,-6.36617708,-2.74400544,5.37679434,2.24277496,-6.78309917,0.0393409096,5.6445632,3.51460958,-4.56854582,1.8345921,5.11738729,6.21400309,0.126431838
136,-3.89447498,-1.37117863,-1.87618053,-0.968760908,-1.09361708,4.15613079,0.100085132,-6.36165619,-2.81584835,5.31511068,2.2613647,-6.80314922,0.0235943645,5.67352581,3.47039056,-4.59290266,1.82326806,5.15602446,6.21977854,0.0486431196
137,-3.89249897,-1.35817349,-1.87644053,-0.964941859,-1.09154797,4.18935537,0.0282415301,-6.35550117,-2.88715434,5.25246143,2.28073335,-6.82300901,0.00787643809,5.70230627,3.42584157,-4.61709833,1.81131196,5.19447279,6.22499466,-0.0294585712
138,-3.88950229,-1.345667,-1.87661171,-0.961084545,-1.08941102,4.22271538,-0.0438797623,-6.34760332,-2.95817208,5.18845081,2.30123544,-6.84267807,-0.00771696726,5.73107433,3.38079572,-4.64114285,1.79863489,5.23278379,6.22968817,-0.107985638
139,-3.88576889,-1.33358538,-1.87670159,-0.957208753,-1.08724725,4.25603151,-0.115888834,-6.33802462,-3.02862072,5.12348366,2.32248759,-6.86214161,-0.023236623,5.75963354,3.33546185,-4.66502047,1.78536034,5.27077246,6.23378849,-0.186695248
140,-3.88108373,-1.32200241,-1.87670732,-0.953306198,-1.08503079,4.28941011,-0.187993959,-6.32668924,-3.0986259,5.05734158,2.34468651,-6.88140106,-0.038651444,5.78812408,3.2897017,-4.6887393,1.77139997,5.30855703,6.23733854,-0.265701622
141,-3.87551999,-1.3108902,-1.87663674,-0.949381948,-1.08277249,4.32278633,-0.260035932,-6.31362152,-3.16806078,4.99020529,2.36772323,-6.90044689,-0.0539482012,5.81647682,3.24360871,-4.71225166,1.75678289,5.34607649,6.24032831,-0.344958276
142,-3.86911106,-1.30024886,-1.87649119,-0.94544065,-1.08047342,4.35613918,-0.331949979,-6.29881287,-3.23685932,4.92214537,2.39149094,-6.91926527,-0.0691513196,5.84468174,3.19721174,-4.73557901,1.7415328,5.38329411,6.24274778,-0.424377352
143,-3.86180401,-1.29007912,-1.87626755,-0.941476345,-1.07812715,4.3895216,-0.403854191,-6.28220892,-3.30510521,4.85303354,2.41609812,-6.93785095,-0.0842337832,5.87279415,3.150419,-4.75871706,1.72559798,5.42023897,6.24460936,-0.504038393
144,-3.85370874,-1.28036165,-1.87596238,-0.937499821,-1.07573473,4.42292547,-0.475686103,-6.26380587,-3.37271333,4.78296137,2.44151115,-6.95618629,-0.0991461426,5.90078163,3.10332298,-4.7816515,1.70903385,5.4568243,6.24590302,-0.583802879
145,-3.84467316,-1.27114165,-1.87559187,-0.933507085,-1.07329929,4.45628309,-0.547281206,-6.24364901,-3.43958163,4.71210051,2.46761489,-6.97426844,-0.113948047,5.92865849,3.05586457,-4.80435467,1.69177902,5.49314022,6.24664545,-0.663767099
146,-3.83478498,-1.26237082,-1.87513363,-0.929491937,-1.07080436,4.48965645,-0.618770123,-6.22166348,-3.50576663,4.6403265,2.4944725,-6.99208689,-0.128587395,5.95643044,3.00808454,-4.82683754,1.67386663,5.52911949,6.24683237,-0.743893743
147,-3.82404637,-1.25409818,-1.87462008,-0.925480127,-1.06827927,4.52301121,-0.690063298,-6.19786882,-3.57121992,4.56772614,2.52202177,-7.00963116,-0.143086076,5.9841032,2.95995402,-4.84909296,1.65528584,5.56473875,6.24645233,-0.824076653
148,-3.81239367,-1.24626791,-1.87402642,-0.921440721,-1.06569326,4.55633926,-0.761122048,-6.17226648,-3.63589239,4.49436569,2.55020952,-7.02688932,-0.15745531,6.01167727,2.91143942,-4.87112045,1.63600481,5.60005379,6.24552345,-0.904475152
149,-3.79998064,-1.23888493,-1.87336421,-0.91740036,-1.06306767,4.58966255,-0.831962943,-6.1448288,-3.69977212,4.4202404,2.57907438,-7.04384708,-0.171628579,6.03914547,2.8626287,-4.89290571,1.61608934,5.63494015,6.24404192,-0.984848976
150,-3.78667188,-1.23198104,-1.87262869,-0.913351059,-1.06038594,4.62298393,-0.902597725,-6.1155262,-3.7628684,4.34533644,2.60860372,-7.06050873,-0.185621619,6.06652832,2.81353068,-4.9144125,1.59550405,5.66945791,6.2420125,-1.0653224
151,-3.7725091,-1.22552037,-1.87182581,-0.909291387,-1.05765498,4.65628862,-0.972945809,-6.08439302,-3.82512164,4.26975012,2.63875222,-7.07683754,-0.199466348,6.09386206,2.76394105,-4.93569946,1.57418954,5.70360613,6.23943996,-1.14587808
152,-3.75754046,-1.2195071,-1.8709501,-0.905229032,-1.0548687,4.68959188,-1.04304731,-6.05138159,-3.88653564,4.19346142,2.66953444,-7.09283304,-0.213095531,6.12111139,2.71406245,-4.95670271,1.5522238,5.73731613,6.23632097,-1.22643423
153,-3.74171352,-1.21395648,-1.87001252,-0.901164293,-1.05203736,4.72281265,-1.11270106,-6.0165987,-3.94698954,4.11670446,2.7007978,-7.10850763,-0.226552516,6.14823771,2.66395402,-4.97739935,1.52961648,5.77061796,6.23266459,-1.30696821
154,-3.72506428,-1.20884013,-1.86901343,-0.897096634,-1.0491569,4.75599813,-1.18198407,-5.97998571,-4.00651693,4.0394063,2.73257303,-7.12382364,-0.239836529,6.17529011,2.61351013,-4.99781752,1.50633276,5.80348015,6.22848606,-1.38748026
155,-3.70749736,-1.20414913,-1.86793709,-0.893012762,-1.04620802,4.78920794,-1.25101531,-5.94144487,-4.06518269,3.96141863,2.76499462,-7.138762,-0.25292173,6.20234489,2.56252027,-5.01797438,1.48226953,5.83596659,6.22377157,-1.46815026
156,-3.68925858,-1.19986963,-1.86680007,-0.888941407,-1.04321957,4.82234573,-1.31957018,-5.90111351,-4.12284613,3.88304377,2.79783821,-7.15334082,-0.26578328,6.22926283,2.51143265,-5.03779173,1.45765746,5.86789513,6.21853495,-1.54858053
157,-3.67011142,-1.19605589,-1.86560059,-0.884872496,-1.04017437,4.85546494,-1.38773322,-5.85891914,-4.17954636,3.80417442,2.8312242,-7.16753006,-0.278427422,6.2561512,2.45996928,-5.05728674,1.43233204,5.89940596,6.21278381,-1.62899542
158,-3.6501894,-1.19264328,-1.86434281,-0.880807221,-1.03708184,4.88851595,-1.45539558,-5.81492996,-4.23523283,3.72495675,2.86501026,-7.18132401,-0.290908247,6.2829771,2.40810037,-5.07647848,1.4063077,5.93042755,6.20651007,-1.70934081
159,-3.62945151,-1.18963802,-1.86301839,-0.876740813,-1.03392982,4.92154217,-1.52262712,-5.76907301,-4.28992176,3.64531469,2.89927316,-7.19471169,-0.30315429,6.3097496,2.35595202,-5.09533024,1.37962914,5.96095705,6.19974041,-1.78958166
160,-3.60790443,-1.18703175,-1.86163425,-0.872677863,-1.03072178,4.95451832,-1.58934915,-5.72140217,-4.34356356,3.56537008,2.93394566,-7.20767736,-0.315180659,6.33646631,2.30349827,-5.11383677,1.35228539,5.99099255,6.19246483,-1.8697319
161,-3.58561373,-1.18481791,-1.86018729,-0.868621171,-1.02746379,4.98738956,-1.65544534,-5.67201185,-4.39610815,3.48527932,2.96892381,-7.22023153,-0.327000141,6.36308336,2.25083089,-5.13197517,1.32433045,6.02049541,6.18469715,-1.94966769
162,-3.56246448,-1.18300343,-1.85868061,-0.864569008,-1.02414632,5.02025461,-1.72107708,-5.62074661,-4.4476347,3.40482736,3.00435424,-7.23233128,-0.338621855,6.38972664,2.19768953,-5.14976883,1.29562116,6.04949427,6.17645454,-2.02955961
163,-3.5385921,-1.18157184,-1.85712028,-0.86053133,-1.02078164,5.05301094,-1.78604662,-5.56777239,-4.49803257,3.32430029,3.0400672,-7.24399948,-0.349996448,6.41625357,2.14442682,-5.16716146,1.26635385,6.07793951,6.16771984,-2.10917592
164,-3.51391625,-1.1805011,-1.85548711,-0.856493473,-1.01734293,5.08577204,-1.85054088,-5.51290607,-4.54738331,3.24346423,3.07622671,-7.25518417,-0.36113447,6.44281578,2.0906868,-5.1841979,1.23634827,6.10584688,6.15852928,-2.18867493
165,-3.48848844,-1.17980504,-1.85381293,-0.852473021,-1.01387322,5.11838293,-1.91423988,-5.45644999,-4.59555912,3.16272855,3.11254263,-7.26593161,-0.372109801,6.46928406,2.03672266,-5.20082664,1.20572066,6.13319445,6.14886951,-2.26793766
166,-3.46224523,-1.1794945,-1.8520695,-0.848464072,-1.01032698,5.15098715,-1.97740996,-5.3981328,-4.64266157,3.08177805,3.14929628,-7.27618361,-0.382795632,6.49577713,1.98243165,-5.21703148,1.17442513,6.15999079,6.13876247,-2.34699273
167,-3.43529367,-1.17948508,-1.85026538,-0.844457746,-1.0067246,5.18350935,-2.0398891,-5.33809805,-4.68861628,3.00083065,3.18627691,-7.28594398,-0.393272638,6.52221441,1.92784691,-5.23284292,1.14249349,6.18619251,6.1282115,-2.42583227
168,-3.40756512,-1.1798389,-1.84840977,-0.840470195,-1.00307417,5.21593332,-2.10163426,-5.27639866,-4.73342371,2.919945,3.22348809,-7.29522562,-0.403540194,6.54861975,1.87295115,-5.24821472,1.10990548,6.21182489,6.11720896,-2.50443482
169,-3.37911892,-1.18049991,-1.84648418,-0.83648783,-0.999352872,5.24830866,-2.16271663,-5.21293879,-4.7770896,2.83904433,3.26100039,-7.30398464,-0.413541228,6.57502079,1.81774724,-5.26315403,1.07668138,6.2368474,6.10579014,-2.58276343
170,-3.34990788,-1.18151808,-1.84451687,-0.832530797,-0.995583534,5.28055286,-2.22295547,-5.1479373,-4.81955624,2.75839281,3.29865265,-7.31225872,-0.423330158,6.60137033,1.76239526,-5.27761889,1.04288006,6.26128817,6.09396219,-2.66075873
171,-3.32006121,-1.18282545,-1.84249771,-0.828594863,-0.991776884,5.31267691,-2.28236556,-5.08135843,-4.86084652,2.67796206,3.33640051,-7.32002926,-0.432965487,6.62766457,1.70670092,-5.29164696,1.00843954,6.28508091,6.08171129,-2.73842716
172,-3.28938437,-1.18443465,-1.84039319,-0.8246575,-0.987870216,5.34484339,-2.34123254,-5.01284981,-4.90103817,2.59737301,3.37464094,-7.327209,-0.442233384,6.65407467,1.6505754,-5.3051877,0.973294854,6.30826187,6.06907845,-2.81590009
173,-3.25803304,-1.1863364,-1.8382585,-0.820746422,-0.983935952,5.37678576,-2.39904165,-4.9430542,-4.93996477,2.51736045,3.41276717,-7.33392239,-0.451374084,6.68033934,1.59439874,-5.3182416,0.937639773,6.33083773,6.05604506,-2.8929646
174,-3.22604966,-1.18847978,-1.83604503,-0.81684351,-0.979921639,5.40868807,-2.45612788,-4.87153816,-4.97773409,2.43748093,3.45116115,-7.34006882,-0.460208744,6.70662737,1.53793371,-5.33081007,0.901398838,6.35274553,6.04264069,-2.96967459
175,-3.19330668,-1.19092059,-1.83378577,-0.812963367,-0.975863516,5.44047213,-2.51232195,-4.79851723,-5.01431608,2.35792422,3.48965573,-7.34567642,-0.468875319,6.73291445,1.48111391,-5.3428669,0.864487827,6.37402296,6.02886486,-3.04607558
176,-3.15982413,-1.19363177,-1.83147073,-0.809101284,-0.971745729,5.47213411,-2.56759882,-4.72403717,-5.04969835,2.27878666,3.52823234,-7.35075235,-0.477337271,6.75918722,1.42402971,-5.35439444,0.826964617,6.39466524,6.01473141,-3.12213254
177,-3.12577844,-1.19656742,-1.82909107,-0.805260301,-0.967563033,5.50370884,-2.62202001,-4.64799976,-5.08388662,2.19998622,3.56695199,-7.35526037,-0.485505641,6.78544092,1.36683881,-5.3654027,0.788971782,6.41462374,6.00025988,-3.19769669
178,-3.0909791,-1.19974506,-1.82665586,-0.801434219,-0.963322818,5.53514767,-2.67547131,-4.57057858,-5.1168704,2.12167573,3.60571527,-7.35922384,-0.493492097,6.81168747,1.30933905,-5.3758502,0.750343978,6.43393421,5.98544359,-3.27294946
179,-3.05551267,-1.20315731,-1.82415175,-0.797628462,-0.959014058,5.56652927,-2.72807956,-4.49156904,-5.1486907,2.04367471,3.64466834,-7.36259127,-0.501220644,6.83799219,1.25149035,-5.38574171,0.711098969,6.4525547,5.97031736,-3.34779406
180,-3.01947641,-1.20674288,-1.82159817,-0.793839395,-0.954657376,5.59772015,-2.77960324,-4.41135979,-5.17927742,1.96638644,3.68351364,-7.36544561,-0.508758247,6.86419439,1.19361556,-5.39508724,0.671417594,6.47051287,5.95487452,-3.42216277
181,-2.98267984,-1.21057844,-1.81898129,-0.790076613,-0.950233519,5.62883043,-2.83021283,-4.32967472,-5.20869207,1.88951087,3.72251606,-7.36770296,-0.516058981,6.89047432,1.13536704,-5.40381336,0.631089032,6.48779297,5.9391284,-3.49616051
182,-2.94530702,-1.21457744,-1.81630802,-0.786331475,-0.945756674,5.65978527,-2.87977886,-4.24672842,-5.23690939,1.81328571,3.7614634,-7.36941385,-0.523172319,6.9166975,1.07696772,-5.4119854,0.590267897,6.50439072,5.9230938,-3.56966114
183,-2.90725756,-1.2187711,-1.81356633,-0.78260833,-0.941214919,5.6906352,-2.92836475,-4.16240644,-5.26394606,1.73759317,3.80049443,-7.37053585,-0.530051827,6.94296503,1.01828563,-5.41952038,0.548875332,6.52028847,5.90676785,-3.64276052
184,-2.86866379,-1.22310495,-1.81076336,-0.778904974,-0.936611772,5.72135115,-2.9759028,-4.07684565,-5.28978729,1.66258192,3.83950877,-7.37108755,-0.536698163,6.96921349,0.959485531,-5.42645741,0.507032633,6.53548384,5.89019394,-3.71533585
185,-2.82941532,-1.22762001,-1.80790102,-0.77523005,-0.931950271,5.75193548,-3.02239299,-3.99004459,-5.3144536,1.58822262,3.87854886,-7.37106371,-0.543130755,6.99549246,0.900419652,-5.43274593,0.464639246,6.54998159,5.87336779,-3.78744221
186,-2.7895751,-1.23225582,-1.80497229,-0.771567881,-0.927222788,5.7823534,-3.06777501,-3.90212917,-5.33794165,1.51465476,3.91747761,-7.370502,-0.549397647,7.02172709,0.841254652,-5.43841362,0.421793878,6.56379223,5.85629272,-3.85905194
187,-2.74906969,-1.23705661,-1.80198121,-0.767935514,-0.922441602,5.81264973,-3.11208653,-3.81302309,-5.36026621,1.44177377,3.9564414,-7.369349,-0.555444598,7.04801083,0.781809151,-5.44339609,0.378397435,6.57689381,5.8389945,-3.93018913
188,-2.70803618,-1.24194884,-1.79891706,-0.764319539,-0.917586625,5.84283829,-3.15536499,-3.72262621,-5.38143015,1.36954606,3.99543595,-7.36758518,-0.561226189,7.07431459,0.722218573,-5.44772339,0.33457455,6.58927393,5.8214736,-4.00080538
189,-2.66645956,-1.24694419,-1.7957927,-0.760729134,-0.912683487,5.87285233,-3.19747663,-3.6312592,-5.40143299,1.29819298,4.03432035,-7.36528063,-0.566836596,7.1006012,0.662471354,-5.45137691,0.290298671,6.60094118,5.80374765,-4.07088518
190,-2.62430191,-1.25204813,-1.79260862,-0.757164598,-0.90772897,5.90266275,-3.23838186,-3.53901029,-5.42029476,1.22779059,4.07301235,-7.36247349,-0.572332084,7.12683249,0.602667034,-5.45434713,0.245612487,6.6119194,5.78581715,-4.14040756
191,-2.58158469,-1.25721681,-1.78934979,-0.753615439,-0.902703941,5.93234158,-3.27818179,-3.44568467,-5.43801641,1.15817785,4.11171007,-7.35906982,-0.57755667,7.15309286,0.54270643,-5.45661402,0.200505406,6.62219429,5.76769876,-4.2094121
192,-2.53833294,-1.26245773,-1.78601348,-0.750089884,-0.897602677,5.96192503,-3.31689572,-3.35119176,-5.45459986,1.08931971,4.15042496,-7.35505342,-0.58255744,7.17942095,0.482516408,-5.45815563,0.154940218,6.63172293,5.74942446,-4.27788401
