package,key,analysis,problem,algorithm,mode,setting_kind,setting,n,states,tier,transfers,min_ms,median_ms,p05_ms,p95_ms,max_ms,samples,errored_pct,error,build_s,recorded_utc
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,524288,28,default,none,937.1546099,937.6838355,937.2691163,938.3435394,941.03161,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2097152,28,default,both,3733.722347,3734.473418,3733.858212,3737.764592,3738.264606,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,2097152,28,default,none,3670.857633,3670.971866,3670.871689,3690.783484,3695.674201,5,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8388608,28,default,both,14899.73308,14900.39603,14899.79938,14901.08465,14901.16116,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,euler,fixed,dt,0.0029296875,8388608,28,default,none,14605.61858,14607.17985,14605.7747,14631.09653,14633.75394,3,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,8,28,default,both,nan,320.3758355,319.9523924,321.6346516,321.645493,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,8,28,default,none,nan,319.1300435,318.5856111,320.0698395,320.145692,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,32,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,32,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,128,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,128,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,512,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,512,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,2048,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,2048,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,8192,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,8192,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,32768,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,32768,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,131072,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,524288,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,524288,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,2097152,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,2097152,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,8388608,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,kvaerno3,fixed,dt,0.0029296875,8388608,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8,28,default,both,148.5822231,158.181959,157.3136356,159.2489206,159.387845,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8,28,default,none,148.9855989,158.3956615,157.8216587,158.765675,158.788936,10,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32,28,default,both,150.2207771,152.081391,150.3586999,153.352656,153.447144,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32,28,default,none,149.5359889,152.222414,150.6459139,154.7604275,188.266651,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,128,28,default,both,150.5543252,152.9294595,150.6288762,154.5676712,155.194466,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,128,28,default,none,151.8688488,154.1844085,152.3657769,154.9012051,155.077431,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,512,28,default,both,152.1995901,154.6573615,152.6589197,156.4651901,156.540032,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,512,28,default,none,152.1454181,154.090097,152.4637079,155.2513749,155.482945,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2048,28,default,both,195.208062,199.4856855,195.4442691,203.5976924,203.84202,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2048,28,default,none,193.0483531,198.8914605,193.7039632,200.5937644,201.34488,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8192,28,default,both,440.919911,443.6165815,441.1487755,445.4012561,445.44226,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8192,28,default,none,438.3023609,441.190931,438.3239688,443.219278,443.560137,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32768,28,default,both,1401.855995,1403.735919,1402.018411,1404.730062,1405.802792,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,32768,28,default,none,1403.052823,1405.712711,1403.198425,1407.933999,1408.174809,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,both,5586.563996,5589.52087,5586.817746,5594.252831,5596.811598,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,none,5580.24245,5584.634598,5580.909148,5588.309093,5590.96371,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,524288,28,default,both,19478.04243,19483.30529,19478.46709,19508.09849,19513.54015,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,524288,28,default,none,19459.83767,19464.69165,19461.34,19467.96425,19468.80693,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2097152,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,2097152,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8388608,28,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pleiades,tsit5,fixed,dt,0.0029296875,8388608,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,0.01,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,0.001,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,0.0001,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,1e-05,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,1e-06,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,adaptive,tol,1e-07,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,0.01,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,0.001,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,0.0001,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,1e-05,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,1e-06,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,1e-07,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,adaptive,tol,1e-08,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.1875,131072,28,default,none,62.63321289,nan,nan,nan,nan,0,nan,2440.40593,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.09375,131072,28,default,none,124.790106,nan,nan,nan,nan,0,nan,2505.611644,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.046875,131072,28,default,none,249.188018,nan,nan,nan,nan,0,nan,2990.548467,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0234375,131072,28,default,none,498.091046,nan,nan,nan,nan,0,nan,3287.063496,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.01171875,131072,28,default,none,995.671584,nan,nan,nan,nan,0,nan,701.280642,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.005859375,131072,28,default,none,1990.908743,nan,nan,nan,nan,0,nan,44504.24376,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0029296875,131072,28,default,none,3981.686101,nan,nan,nan,nan,0,nan,303.4553949,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.00146484375,131072,28,default,none,7962.776097,nan,nan,nan,nan,0,nan,1235.85103,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.000732421875,131072,28,default,none,15924.60786,nan,nan,nan,nan,0,nan,2721.07505,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,classical-rk4,fixed,dt,0.0003662109375,131072,28,default,none,31850.67575,nan,nan,nan,nan,0,nan,1185.934651,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.01171875,131072,28,default,none,87.38968405,nan,nan,nan,nan,0,nan,519.0357306,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.005859375,131072,28,default,none,174.731144,nan,nan,nan,nan,0,nan,255.7948233,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.0029296875,131072,28,default,none,349.2113729,nan,nan,nan,nan,0,nan,348.009051,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.00146484375,131072,28,default,none,697.5398939,nan,nan,nan,nan,0,nan,301.4463897,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.000732421875,131072,28,default,none,1393.956535,nan,nan,nan,nan,0,nan,3395.646325,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.0003662109375,131072,28,default,none,2786.342225,nan,nan,nan,nan,0,nan,768.2214571,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,0.0001831054688,131072,28,default,none,5573.636927,nan,nan,nan,nan,0,nan,1066.288472,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,9.155273438e-05,131072,28,default,none,11144.2218,nan,nan,nan,nan,0,nan,2700.529477,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,4.577636719e-05,131072,28,default,none,22286.12011,nan,nan,nan,nan,0,nan,1590.609505,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,euler,fixed,dt,2.288818359e-05,131072,28,default,none,44578.50196,nan,nan,nan,nan,0,nan,1498.875841,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.1875,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.09375,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.046875,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.0234375,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.01171875,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.005859375,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.0029296875,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.00146484375,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.000732421875,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,kvaerno3,fixed,dt,0.0003662109375,131072,28,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.1875,131072,28,default,none,88.54762791,nan,nan,nan,nan,0,nan,21194.61917,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.09375,131072,28,default,none,175.841548,nan,nan,nan,nan,0,nan,3562.584564,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.046875,131072,28,default,none,350.285901,nan,nan,nan,nan,0,nan,4563.108246,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0234375,131072,28,default,none,699.5338839,nan,nan,nan,nan,0,nan,66237.23008,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.01171875,131072,28,default,none,1398.430969,nan,nan,nan,nan,0,nan,20079.58124,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.005859375,131072,28,default,none,2794.579608,nan,nan,nan,nan,0,nan,26132705.31,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0029296875,131072,28,default,none,5586.48193,nan,nan,nan,nan,0,nan,4309.351642,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.00146484375,131072,28,default,none,11178.60859,nan,nan,nan,nan,0,nan,4302.199038,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.000732421875,131072,28,default,none,22349.10045,nan,nan,nan,nan,0,nan,3981.837767,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,wp,pleiades,tsit5,fixed,dt,0.0003662109375,131072,28,default,none,44693.9603,nan,nan,nan,nan,0,nan,25111.98096,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8,20,default,both,21.31851297,21.7282525,21.51880965,21.996414,22.096107,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8,20,default,none,21.05134493,20.9540775,20.81462865,21.09880695,21.36207,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,32,20,default,both,22.07635995,22.4951225,22.12771415,23.7654902,24.085017,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,32,20,default,none,21.45419503,21.5587995,21.4547517,21.7667114,21.912278,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,128,20,default,both,23.18702592,23.4217945,23.2612932,24.21375785,24.217422,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,128,20,default,none,22.478892,22.782514,22.50513385,23.50024195,23.521198,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,512,20,default,both,26.85131808,27.5601665,27.2142522,27.8912029,28.089067,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,512,20,default,none,26.65642509,26.774125,26.6715889,27.00060695,27.096252,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,2048,20,default,both,55.01482799,55.3260425,55.021687,56.07794415,56.330609,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,2048,20,default,none,54.25465014,54.8379535,54.3936369,55.0221687,55.180262,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8192,20,default,both,169.02467,169.5478765,169.0923252,169.8297127,170.070419,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8192,20,default,none,168.5497381,168.902886,168.6428561,169.0389931,169.059761,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,32768,20,default,both,570.4812701,571.014704,570.6025973,571.4268537,571.458426,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,32768,20,default,none,569.075682,569.734611,569.0937121,570.3758193,570.484581,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,131072,20,default,both,2446.009264,2446.671646,2446.078822,2448.286136,2450.373865,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,131072,20,default,none,2428.971048,2429.800088,2429.021098,2443.685075,2445.892678,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,524288,20,default,both,10297.041,10301.78446,10297.05495,10355.58883,10356.51576,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,524288,20,default,none,10282.97771,10316.10537,10283.20106,10346.08273,10346.39765,20,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,2097152,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,2097152,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8388608,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,kvaerno3,adaptive,tol,1e-05,8388608,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,8,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,8,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,32,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,32,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,128,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,128,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,512,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,512,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,2048,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,2048,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,8192,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,8192,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,32768,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,32768,20,default,none,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
jax,linux_RTX-2060-SUPER,times,pollu,tsit5,adaptive,tol,1e-05,131072,20,default,both,nan,nan,nan,nan,nan,0,nan,nan,nan,2026-09-08T10:43:52Z
